Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.00117785,-20,-44,-112.35
0.0,-28,4,-112.35
0.0,-20,4,-112.35
0.0,-28,12,-112.35
0.0,-20,12,-112.35
-0.0336873,-12,-92,-104.35
-0.00846397,-12,-84,-104.35
0.0278176,-20,-76,-104.35
0.0244975,-12,-76,-104.35
0.028964,-20,-68,-104.35
0.024993,-12,-68,-104.35
0.0347628,-4,-68,-104.35
0.0401029,-28,-60,-104.35
0.032192,-20,-60,-104.35
0.0273815,-12,-60,-104.35
0.0302605,-4,-60,-104.35
0.0500253,-28,-52,-104.35
0.0433951,-20,-52,-104.35
0.0469526,-12,-52,-104.35
0.0475263,-4,-52,-104.35
0.0535061,-36,-44,-104.35
0.0471846,-28,-44,-104.35
0.0468617,-20,-44,-104.35
0.0540543,-12,-44,-104.35
0.0478882,-4,-44,-104.35
0.0533547,4,-44,-104.35
0.0381944,-36,-36,-104.35
0.0420501,-28,-36,-104.35
0.0506563,-20,-36,-104.35
0.0363723,-4,-36,-104.35
0.0537537,4,-36,-104.35
0.0300753,-36,-28,-104.35
0.0349915,-28,-28,-104.35
0.0701769,4,-28,-104.35
0.040402,-36,-20,-104.35
0.0414594,-36,-12,-104.35
0.0296657,-28,4,-104.35
0.0398915,-20,4,-104.35
0.0330396,-28,12,-104.35
0.040696,-20,12,-104.35
0.0165406,-20,-100,-96.35
0.0111065,-12,-100,-96.35
0.0237296,-20,-92,-96.35
0.0198517,-12,-92,-96.35
0.0311766,-28,-84,-96.35
0.0300145,-20,-84,-96.35
0.0282887,-12,-84,-96.35
0.0270654,-4,-84,-96.35
0.0364487,-28,-76,-96.35
0.0367911,-20,-76,-96.35
0.0347421,-12,-76,-96.35
0.0332656,-4,-76,-96.35
0.0395208,-28,-68,-96.35
0.0397082,-20,-68,-96.35
0.0359324,-12,-68,-96.35
0.0320206,-4,-68,-96.35
0.023527,4,-68,-96.35
0.0538333,-36,-60,-96.35
0.0471019,-28,-60,-96.35
0.0439219,-20,-60,-96.35
0.0380097,-12,-60,-96.35
0.0307811,-4,-60,-96.35
0.0385287,4,-60,-96.35
0.0629708,-36,-52,-96.35
0.0536107,-28,-52,-96.35
0.0527632,-20,-52,-96.35
0.0472179,-12,-52,-96.35
0.0402281,-4,-52,-96.35
0.0454034,4,-52,-96.35
0.0364806,12,-52,-96.35
0.0568525,-36,-44,-96.35
0.0503831,-28,-44,-96.35
0.0552851,-20,-44,-96.35
0.0491808,-12,-44,-96.35
0.0407673,-4,-44,-96.35
0.0443494,4,-44,-96.35
0.0430183,12,-44,-96.35
0.0458822,-36,-36,-96.35
0.0473315,-28,-36,-96.35
0.0571327,-20,-36,-96.35
0.0343763,-4,-36,-96.35
0.0442917,4,-36,-96.35
0.0431502,12,-36,-96.35
0.0420086,-36,-28,-96.35
0.0452345,-28,-28,-96.35
0.0449679,4,-28,-96.35
0.040894,12,-28,-96.35
0.034731,-44,-20,-96.35
0.0456141,-36,-20,-96.35
0.0499904,-28,-20,-96.35
0.0277791,4,-20,-96.35
0.0377285,12,-20,-96.35
0.0265899,-44,-12,-96.35
0.0387148,-36,-12,-96.35
0.0469313,12,-12,-96.35
0.0259305,-44,-4,-96.35
0.0352725,-36,-4,-96.35
0.0310681,-36,4,-96.35
0.0287166,-28,4,-96.35
0.00693015,-20,4,-96.35
0.0291584,-28,12,-96.35
0.0140793,-20,12,-96.35
0.0268139,-20,-108,-88.35
0.0181952,-12,-108,-88.35
0.0289489,-20,-100,-88.35
0.0275783,-12,-100,-88.35
0.0242767,-4,-100,-88.35
0.0371758,-28,-92,-88.35
0.0373574,-20,-92,-88.35
0.0368957,-12,-92,-88.35
0.0367059,-4,-92,-88.35
0.0408409,-28,-84,-88.35
0.0430668,-20,-84,-88.35
0.0400919,-12,-84,-88.35
0.0377811,-4,-84,-88.35
0.0316314,4,-84,-88.35
0.0425946,-36,-76,-88.35
0.0464834,-28,-76,-88.35
0.0469776,-20,-76,-88.35
0.0418328,-12,-76,-88.35
0.0347993,-4,-76,-88.35
0.0238542,4,-76,-88.35
0.0471485,-36,-68,-88.35
0.0477558,-28,-68,-88.35
0.0474219,-20,-68,-88.35
0.0406614,-12,-68,-88.35
0.0284919,-4,-68,-88.35
0.0110094,4,-68,-88.35
0.0527213,-36,-60,-88.35
0.0506314,-28,-60,-88.35
0.0518011,-20,-60,-88.35
0.0418513,-12,-60,-88.35
0.0271605,-4,-60,-88.35
0.0214821,4,-60,-88.35
0.0225501,12,-60,-88.35
0.0593458,-36,-52,-88.35
0.0541438,-28,-52,-88.35
0.0591073,-20,-52,-88.35
0.0442583,-12,-52,-88.35
0.0262633,-4,-52,-88.35
0.0270783,4,-52,-88.35
0.0173253,12,-52,-88.35
0.0626922,-44,-44,-88.35
0.0571355,-36,-44,-88.35
0.0531207,-28,-44,-88.35
0.0611328,-20,-44,-88.35
0.0426625,-12,-44,-88.35
0.0236355,-4,-44,-88.35
0.0244017,4,-44,-88.35
0.0166412,12,-44,-88.35
0.044914,-44,-36,-88.35
0.0488093,-36,-36,-88.35
0.051392,-28,-36,-88.35
0.0616708,-20,-36,-88.35
0.0149881,-4,-36,-88.35
0.0187728,4,-36,-88.35
0.0171717,12,-36,-88.35
0.0358545,-44,-28,-88.35
0.0444585,-36,-28,-88.35
0.0486338,-28,-28,-88.35
0.0181895,4,-28,-88.35
0.0211916,12,-28,-88.35
0.033883,-44,-20,-88.35
0.0442288,-36,-20,-88.35
0.0486432,-28,-20,-88.35
0.0161321,4,-20,-88.35
0.0318275,12,-20,-88.35
0.0128758,20,-20,-88.35
0.0285901,-44,-12,-88.35
0.0401861,-36,-12,-88.35
0.0452621,12,-12,-88.35
0.0261481,20,-12,-88.35
0.0263768,-44,-4,-88.35
0.0369344,-36,-4,-88.35
0.0351805,12,-4,-88.35
0.0296692,20,-4,-88.35
0.0206931,-44,4,-88.35
0.0315075,-36,4,-88.35
0.0312361,-28,4,-88.35
0.0165346,-20,4,-88.35
0.0308468,12,4,-88.35
0.0234007,20,4,-88.35
0.00529591,-44,12,-88.35
0.0224891,-36,12,-88.35
0.0237743,-28,12,-88.35
0.017042,-20,12,-88.35
0.0459668,20,12,-88.35
0.0306771,-20,-108,-80.35
0.0311358,-12,-108,-80.35
0.0191605,-4,-108,-80.35
0.0357966,-28,-100,-80.35
0.040382,-20,-100,-80.35
0.041061,-12,-100,-80.35
0.0385609,-4,-100,-80.35
0.037887,4,-100,-80.35
0.0403435,-36,-92,-80.35
0.045193,-28,-92,-80.35
0.0471548,-20,-92,-80.35
0.0449763,-12,-92,-80.35
0.0420808,-4,-92,-80.35
0.0390958,4,-92,-80.35
0.0180032,12,-92,-80.35
0.0492748,-36,-84,-80.35
0.0499631,-28,-84,-80.35
0.0504806,-20,-84,-80.35
0.0431773,-12,-84,-80.35
0.0352449,-4,-84,-80.35
0.0326279,4,-84,-80.35
0.0124967,12,-84,-80.35
0.0486974,-36,-76,-80.35
0.0524173,-28,-76,-80.35
0.052186,-20,-76,-80.35
0.0404618,-12,-76,-80.35
0.0270813,-4,-76,-80.35
0.021167,4,-76,-80.35
0.0510602,-36,-68,-80.35
0.0531107,-28,-68,-80.35
0.0522555,-20,-68,-80.35
0.0387748,-12,-68,-80.35
0.0195622,-4,-68,-80.35
-0.0041797,4,-68,-80.35
0.0519262,-36,-60,-80.35
0.0546887,-28,-60,-80.35
0.0557555,-20,-60,-80.35
