Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.028948,-20,-44,-112.35
0.0,-28,4,-112.35
0.0,-20,4,-112.35
0.0,-28,12,-112.35
0.0,-20,12,-112.35
0.031191,-12,-92,-104.35
0.0383566,-12,-84,-104.35
0.057029,-20,-76,-104.35
0.056941,-12,-76,-104.35
0.0568676,-20,-68,-104.35
0.0591824,-12,-68,-104.35
0.0904755,-4,-68,-104.35
0.0648559,-28,-60,-104.35
0.0852168,-20,-60,-104.35
0.0825044,-12,-60,-104.35
0.0931763,-4,-60,-104.35
0.0998502,-28,-52,-104.35
0.10907,-20,-52,-104.35
0.104892,-12,-52,-104.35
0.105572,-4,-52,-104.35
0.0944682,-36,-44,-104.35
0.0952424,-28,-44,-104.35
0.108437,-20,-44,-104.35
0.11785,-12,-44,-104.35
0.111317,-4,-44,-104.35
0.0971316,4,-44,-104.35
0.0328177,-36,-36,-104.35
0.0668188,-28,-36,-104.35
0.0821528,-20,-36,-104.35
0.103139,-4,-36,-104.35
0.136001,4,-36,-104.35
-0.00312141,-36,-28,-104.35
0.0370651,-28,-28,-104.35
0.165803,4,-28,-104.35
0.0102757,-36,-20,-104.35
0.0347168,-36,-12,-104.35
0.0824814,-28,4,-104.35
0.089086,-20,4,-104.35
0.0992997,-28,12,-104.35
0.111908,-20,12,-104.35
0.0835115,-20,-100,-96.35
0.0657792,-12,-100,-96.35
0.0766479,-20,-92,-96.35
0.0683654,-12,-92,-96.35
0.0849008,-28,-84,-96.35
0.0814843,-20,-84,-96.35
0.0754444,-12,-84,-96.35
0.057108,-4,-84,-96.35
0.0608047,-28,-76,-96.35
0.0770849,-20,-76,-96.35
0.0821077,-12,-76,-96.35
0.068948,-4,-76,-96.35
0.0745167,-28,-68,-96.35
0.091565,-20,-68,-96.35
0.0930137,-12,-68,-96.35
0.089248,-4,-68,-96.35
0.0744255,4,-68,-96.35
0.104965,-36,-60,-96.35
0.112476,-28,-60,-96.35
0.116766,-20,-60,-96.35
0.108917,-12,-60,-96.35
0.104394,-4,-60,-96.35
0.106217,4,-60,-96.35
0.145618,-36,-52,-96.35
0.140285,-28,-52,-96.35
0.133789,-20,-52,-96.35
0.112784,-12,-52,-96.35
0.103375,-4,-52,-96.35
0.107294,4,-52,-96.35
0.0748379,12,-52,-96.35
0.146538,-36,-44,-96.35
0.134626,-28,-44,-96.35
0.127324,-20,-44,-96.35
0.110251,-12,-44,-96.35
0.0997137,-4,-44,-96.35
0.116357,4,-44,-96.35
0.109415,12,-44,-96.35
0.102464,-36,-36,-96.35
0.109807,-28,-36,-96.35
0.105289,-20,-36,-96.35
0.0935012,-4,-36,-96.35
0.137506,4,-36,-96.35
0.137479,12,-36,-96.35
0.0679196,-36,-28,-96.35
0.0727733,-28,-28,-96.35
0.138022,4,-28,-96.35
0.154776,12,-28,-96.35
0.0480991,-44,-20,-96.35
0.0486121,-36,-20,-96.35
0.0523074,-28,-20,-96.35
0.0978686,4,-20,-96.35
0.145869,12,-20,-96.35
0.0545515,-44,-12,-96.35
0.067458,-36,-12,-96.35
0.131578,12,-12,-96.35
0.0681251,-44,-4,-96.35
0.0848888,-36,-4,-96.35
0.124509,-36,4,-96.35
0.107746,-28,4,-96.35
0.0799561,-20,4,-96.35
0.127877,-28,12,-96.35
0.105,-20,12,-96.35
0.0756227,-20,-108,-88.35
0.0652122,-12,-108,-88.35
0.0877828,-20,-100,-88.35
0.0787497,-12,-100,-88.35
0.0652836,-4,-100,-88.35
0.102623,-28,-92,-88.35
0.0919413,-20,-92,-88.35
0.0855658,-12,-92,-88.35
0.074534,-4,-92,-88.35
0.104592,-28,-84,-88.35
0.0949134,-20,-84,-88.35
0.0833524,-12,-84,-88.35
0.0676775,-4,-84,-88.35
0.0557691,4,-84,-88.35
0.0810002,-36,-76,-88.35
0.0990112,-28,-76,-88.35
0.0932202,-20,-76,-88.35
0.085331,-12,-76,-88.35
0.0633086,-4,-76,-88.35
0.0343828,4,-76,-88.35
0.0937916,-36,-68,-88.35
0.104868,-28,-68,-88.35
0.102441,-20,-68,-88.35
0.0894753,-12,-68,-88.35
0.0653527,-4,-68,-88.35
0.0361156,4,-68,-88.35
0.118679,-36,-60,-88.35
0.121205,-28,-60,-88.35
0.118153,-20,-60,-88.35
0.095684,-12,-60,-88.35
0.0746152,-4,-60,-88.35
0.0695162,4,-60,-88.35
0.0530267,12,-60,-88.35
0.153105,-36,-52,-88.35
0.140376,-28,-52,-88.35
0.130227,-20,-52,-88.35
0.0948575,-12,-52,-88.35
0.0630383,-4,-52,-88.35
0.0714683,4,-52,-88.35
0.048118,12,-52,-88.35
0.228408,-44,-44,-88.35
0.159537,-36,-44,-88.35
0.134271,-28,-44,-88.35
0.1162,-20,-44,-88.35
0.0772054,-12,-44,-88.35
0.0555326,-4,-44,-88.35
0.0789743,4,-44,-88.35
0.063946,12,-44,-88.35
0.168421,-44,-36,-88.35
0.131951,-36,-36,-88.35
0.127196,-28,-36,-88.35
0.109137,-20,-36,-88.35
0.0297647,-4,-36,-88.35
0.0801198,4,-36,-88.35
0.0887854,12,-36,-88.35
0.126494,-44,-28,-88.35
0.0990812,-36,-28,-88.35
0.102418,-28,-28,-88.35
0.0791582,4,-28,-88.35
0.102126,12,-28,-88.35
0.100465,-44,-20,-88.35
0.0842026,-36,-20,-88.35
0.0832503,-28,-20,-88.35
0.0581335,4,-20,-88.35
0.112125,12,-20,-88.35
0.11486,20,-20,-88.35
0.0886542,-44,-12,-88.35
0.0858269,-36,-12,-88.35
0.123776,12,-12,-88.35
0.132216,20,-12,-88.35
0.110981,-44,-4,-88.35
0.104918,-36,-4,-88.35
0.123491,12,-4,-88.35
0.159798,20,-4,-88.35
0.117181,-44,4,-88.35
0.133857,-36,4,-88.35
0.122417,-28,4,-88.35
0.108574,-20,4,-88.35
0.114453,12,4,-88.35
0.097786,20,4,-88.35
0.113407,-44,12,-88.35
0.130984,-36,12,-88.35
0.120162,-28,12,-88.35
0.127218,-20,12,-88.35
0.0912092,20,12,-88.35
0.0690147,-20,-108,-80.35
0.0706713,-12,-108,-80.35
0.033047,-4,-108,-80.35
0.0854512,-28,-100,-80.35
0.0840267,-20,-100,-80.35
0.0858124,-12,-100,-80.35
0.0747003,-4,-100,-80.35
0.07024,4,-100,-80.35
0.0967857,-36,-92,-80.35
0.0965105,-28,-92,-80.35
0.08757,-20,-92,-80.35
0.0814572,-12,-92,-80.35
0.0680702,-4,-92,-80.35
0.0596095,4,-92,-80.35
0.0376002,12,-92,-80.35
0.117982,-36,-84,-80.35
0.103708,-28,-84,-80.35
0.0870284,-20,-84,-80.35
0.0728003,-12,-84,-80.35
0.052019,-4,-84,-80.35
0.0390468,4,-84,-80.35
0.00877977,12,-84,-80.35
0.103033,-36,-76,-80.35
0.100785,-28,-76,-80.35
0.0869239,-20,-76,-80.35
0.0691522,-12,-76,-80.35
0.0375938,-4,-76,-80.35
0.0116452,4,-76,-80.35
0.097209,-36,-68,-80.35
0.0991481,-28,-68,-80.35
0.0902431,-20,-68,-80.35
0.0684528,-12,-68,-80.35
0.0294996,-4,-68,-80.35
-0.0109492,4,-68,-80.35
0.101854,-36,-60,-80.35
0.100944,-28,-60,-80.35
0.0906728,-20,-60,-80.35
0.0644153,-12,-60,-80.35
0.0242207,-4,-60,-80.35
0.0193437,4,-60,-80.35
0.157876,-44,-52,-80.35
0.119762,-36,-52,-80.35
0.108206,-28,-52,-80.35
0.0959094,-20,-52,-80.35
0.0619118,-12,-52,-80.35
0.0367593,4,-52,-80.35
0.0702153,12,-52,-80.35
0.0116659,20,-52,-80.35
0.171004,-44,-44,-80.35
0.130867,-36,-44,-80.35
0.11122,-28,-44,-80.35
0.0842052,-20,-44,-80.35
0.0530349,4,-44,-80.35
0.0635675,12,-44,-80.35
0.0330923,20,-44,-80.35
0.13793,-44,-36,-80.35
0.11785,-36,-36,-80.35
0.119634,-28,-36,-80.35
0.0872045,-20,-36,-80.35
0.0392079,4,-36,-80.35
0.066703,12,-36,-80.35
0.0687749,20,-36,-80.35
0.120692,-44,-28,-80.35
0.100785,-36,-28,-80.35
0.110018,-28,-28,-80.35
-0.0113553,4,-28,-80.35
0.0530349,12,-28,-80.35
0.107778,20,-28,-80.35
0.125119,-44,-20,-80.35
0.103245,-36,-20,-80.35
