Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0688264,-20,-84,-132
0.0722999,-12,-84,-132
0.0414385,-4,-84,-132
0.0257816,-20,-76,-132
0.0519696,-12,-76,-132
0.0388931,-4,-76,-132
0.0511199,-20,-68,-132
0.0649944,-12,-68,-132
0.0742853,-4,-68,-132
0.0618126,-28,-60,-132
0.0746978,-20,-60,-132
0.0779785,-12,-60,-132
0.0847059,-4,-60,-132
0.0890137,-28,-52,-132
0.100757,-20,-52,-132
0.103377,-12,-52,-132
0.0730422,12,-52,-132
0.131916,20,-52,-132
0.100703,-28,-44,-132
0.104341,-20,-44,-132
0.103124,-12,-44,-132
0.121804,12,-44,-132
0.110223,20,-44,-132
0.104758,-28,-36,-132
0.123811,-20,-36,-132
0.130796,-12,-36,-132
0.0971764,20,-36,-132
0.108473,-28,-28,-132
0.118778,-20,-28,-132
0.126809,20,-28,-132
0.121745,-28,-20,-132
0.127567,-20,-20,-132
0.139425,-12,-20,-132
0.156161,12,-20,-132
0.150728,20,-20,-132
0.157923,28,-20,-132
0.106884,-28,-12,-132
0.119231,-20,-12,-132
0.14121,-12,-12,-132
0.152159,-4,-12,-132
0.129986,4,-12,-132
0.147749,12,-12,-132
0.140835,20,-12,-132
0.137271,28,-12,-132
0.145671,-12,-4,-132
0.148379,-4,-4,-132
0.135257,4,-4,-132
0.134039,12,-4,-132
0.178779,-4,4,-132
0.178721,4,4,-132
0.0752542,-20,-100,-124
0.0519501,-12,-100,-124
0.0250309,-4,-100,-124
0.0380019,-28,-92,-124
0.063298,-20,-92,-124
0.0615495,-12,-92,-124
0.043433,-4,-92,-124
0.0505145,-28,-84,-124
0.0738344,-20,-84,-124
0.080221,-12,-84,-124
0.067343,-4,-84,-124
0.0501674,4,-84,-124
0.0300929,-28,-76,-124
0.0701827,-20,-76,-124
0.0839408,-12,-76,-124
0.0795829,-4,-76,-124
0.0690269,4,-76,-124
0.0379794,-28,-68,-124
0.0772564,-20,-68,-124
0.0936268,-12,-68,-124
0.0956542,-4,-68,-124
0.0674978,-28,-60,-124
0.0943614,-20,-60,-124
0.103141,-12,-60,-124
0.0983906,20,-60,-124
0.0437868,-36,-52,-124
0.0911453,-28,-52,-124
0.111936,-20,-52,-124
0.102337,-12,-52,-124
0.0878973,20,-52,-124
0.0763648,-36,-44,-124
0.106173,-28,-44,-124
0.1247,-20,-44,-124
0.112811,-12,-44,-124
0.0850373,20,-44,-124
0.112825,28,-44,-124
0.0868634,-36,-36,-124
0.115496,-28,-36,-124
0.132776,-20,-36,-124
0.139209,-12,-36,-124
0.09233,20,-36,-124
0.140713,28,-36,-124
0.0808858,-36,-28,-124
0.11563,-28,-28,-124
0.128558,-20,-28,-124
0.118407,-12,-28,-124
0.103982,20,-28,-124
0.147873,28,-28,-124
0.119743,-28,-20,-124
0.130454,-20,-20,-124
0.127434,-12,-20,-124
0.123034,-4,-20,-124
0.112655,4,-20,-124
0.100073,12,-20,-124
0.110486,20,-20,-124
0.137135,28,-20,-124
0.12032,-28,-12,-124
0.130842,-20,-12,-124
0.132498,-12,-12,-124
0.128705,-4,-12,-124
0.117074,4,-12,-124
0.101134,12,-12,-124
0.10071,20,-12,-124
0.10259,28,-12,-124
0.122099,-28,-4,-124
0.132841,-20,-4,-124
0.139111,-12,-4,-124
0.141766,-4,-4,-124
0.128736,4,-4,-124
0.10736,12,-4,-124
0.117493,20,-4,-124
0.12093,28,-4,-124
0.118608,-28,4,-124
0.130598,-20,4,-124
0.150255,-12,4,-124
0.155457,-4,4,-124
0.147246,4,4,-124
0.108323,12,4,-124
0.126843,20,4,-124
0.113481,28,4,-124
0.145745,-20,12,-124
0.160114,4,12,-124
0.113649,28,12,-124
0.0551208,-20,-108,-116
-0.00653562,-12,-108,-116
-0.0619513,-4,-108,-116
0.0612429,-28,-100,-116
0.0541704,-20,-100,-116
0.041082,-12,-100,-116
0.0195303,-4,-100,-116
0.0565407,-28,-92,-116
0.060141,-20,-92,-116
0.0594735,-12,-92,-116
0.0471508,-4,-92,-116
0.0341161,4,-92,-116
0.0361106,12,-92,-116
0.00383393,-36,-84,-116
0.0689015,-28,-84,-116
0.0795773,-20,-84,-116
0.0846565,-12,-84,-116
0.0746538,-4,-84,-116
0.0634321,4,-84,-116
0.0648375,12,-84,-116
0.0606798,-28,-76,-116
0.0805194,-20,-76,-116
0.0901214,-12,-76,-116
0.0828236,-4,-76,-116
0.0702115,4,-76,-116
0.0661472,12,-76,-116
0.066981,-28,-68,-116
0.0902034,-20,-68,-116
0.102756,-12,-68,-116
0.0965194,-4,-68,-116
0.08204,4,-68,-116
0.0799952,12,-68,-116
0.102789,20,-68,-116
0.0550164,-36,-60,-116
0.0921672,-28,-60,-116
0.105209,-20,-60,-116
0.108511,-12,-60,-116
0.11115,-4,-60,-116
0.0800219,4,-60,-116
0.0770514,12,-60,-116
0.0930732,20,-60,-116
0.0771764,-36,-52,-116
0.108981,-28,-52,-116
0.116953,-20,-52,-116
0.0980728,-12,-52,-116
0.0850319,20,-52,-116
0.0879179,28,-52,-116
0.0961233,-36,-44,-116
0.120328,-28,-44,-116
0.132642,-20,-44,-116
0.113952,-12,-44,-116
0.0774357,20,-44,-116
0.0983479,28,-44,-116
0.102527,-36,-36,-116
0.125813,-28,-36,-116
0.141855,-20,-36,-116
0.144628,-12,-36,-116
0.0529841,20,-36,-116
0.103681,28,-36,-116
0.0999426,-36,-28,-116
0.125587,-28,-28,-116
0.135366,-20,-28,-116
0.119533,-12,-28,-116
0.054134,12,-28,-116
0.0696587,20,-28,-116
0.105009,28,-28,-116
0.0948762,-36,-20,-116
0.126537,-28,-20,-116
0.135364,-20,-20,-116
0.123681,-12,-20,-116
0.0966593,-4,-20,-116
0.0832021,4,-20,-116
0.0679197,12,-20,-116
0.0740999,20,-20,-116
0.0872251,28,-20,-116
0.0792638,-36,-12,-116
0.12372,-28,-12,-116
0.136195,-20,-12,-116
0.130576,-12,-12,-116
0.110805,-4,-12,-116
0.0981969,4,-12,-116
0.082522,12,-12,-116
0.0744544,20,-12,-116
0.0659476,28,-12,-116
0.123106,-28,-4,-116
0.137254,-20,-4,-116
0.138941,-12,-4,-116
0.129629,-4,-4,-116
0.117449,4,-4,-116
0.0969066,12,-4,-116
0.0894425,20,-4,-116
0.0791943,28,-4,-116
0.0370119,36,-4,-116
0.118308,-28,4,-116
0.134069,-20,4,-116
0.146976,-12,4,-116
0.144972,-4,4,-116
0.139904,4,4,-116
0.11495,12,4,-116
0.11262,20,4,-116
0.0980474,28,4,-116
0.0376262,36,4,-116
0.109916,-28,12,-116
0.140524,-20,12,-116
0.148355,4,12,-116
0.129123,20,12,-116
0.0971792,28,12,-116
0.00573492,36,12,-116
0.164952,-20,20,-116
0.112495,28,20,-116
-0.0539745,-20,-116,-108
-0.112754,-12,-116,-108
