Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0658159,-20,-84,-132
0.0817875,-12,-84,-132
0.053693,-4,-84,-132
0.0172999,-20,-76,-132
0.0569162,-12,-76,-132
0.0500253,-4,-76,-132
0.0452058,-20,-68,-132
0.0711388,-12,-68,-132
0.0761342,-4,-68,-132
0.0492796,-28,-60,-132
0.076414,-20,-60,-132
0.0841315,-12,-60,-132
0.0931826,-4,-60,-132
0.0889275,-28,-52,-132
0.111839,-20,-52,-132
0.112595,-12,-52,-132
0.0213577,12,-52,-132
0.074464,20,-52,-132
0.129848,-28,-44,-132
0.130921,-20,-44,-132
0.119535,-12,-44,-132
0.0781176,12,-44,-132
0.0552056,20,-44,-132
0.139544,-28,-36,-132
0.153071,-20,-36,-132
0.16895,-12,-36,-132
0.0369631,20,-36,-132
0.148012,-28,-28,-132
0.153416,-20,-28,-132
0.108314,20,-28,-132
0.170924,-28,-20,-132
0.166228,-20,-20,-132
0.180865,-12,-20,-132
0.120963,12,-20,-132
0.0971619,20,-20,-132
0.0456197,28,-20,-132
0.187283,-28,-12,-132
0.170504,-20,-12,-132
0.190536,-12,-12,-132
0.213432,-4,-12,-132
0.183585,4,-12,-132
0.130859,12,-12,-132
0.11386,20,-12,-132
0.0709424,28,-12,-132
0.186017,-12,-4,-132
0.219695,-4,-4,-132
0.187762,4,-4,-132
0.135325,12,-4,-132
0.235719,-4,4,-132
0.230925,4,4,-132
0.0784129,-20,-100,-124
0.0622559,-12,-100,-124
0.0372366,-4,-100,-124
0.0343485,-28,-92,-124
0.0707401,-20,-92,-124
0.0752256,-12,-92,-124
0.0595901,-4,-92,-124
0.046479,-28,-84,-124
0.0807642,-20,-84,-124
0.0933571,-12,-84,-124
0.0838304,-4,-84,-124
0.0599519,4,-84,-124
0.0185162,-28,-76,-124
0.0747107,-20,-76,-124
0.0943933,-12,-76,-124
0.0928501,-4,-76,-124
0.0715031,4,-76,-124
0.0259792,-28,-68,-124
0.0812483,-20,-68,-124
0.103746,-12,-68,-124
0.100819,-4,-68,-124
0.0616819,-28,-60,-124
0.100508,-20,-60,-124
0.113152,-12,-60,-124
0.096953,20,-60,-124
0.0411647,-36,-52,-124
0.0950715,-28,-52,-124
0.122406,-20,-52,-124
0.111408,-12,-52,-124
0.0818605,20,-52,-124
0.0775698,-36,-44,-124
0.11259,-28,-44,-124
0.135427,-20,-44,-124
0.120103,-12,-44,-124
0.0825005,20,-44,-124
0.116715,28,-44,-124
0.0923041,-36,-36,-124
0.12527,-28,-36,-124
0.150086,-20,-36,-124
0.166402,-12,-36,-124
0.0733714,20,-36,-124
0.0860238,28,-36,-124
0.0874785,-36,-28,-124
0.127953,-28,-28,-124
0.148241,-20,-28,-124
0.139318,-12,-28,-124
0.0809888,20,-28,-124
0.073058,28,-28,-124
0.133007,-28,-20,-124
0.148713,-20,-20,-124
0.147942,-12,-20,-124
0.14173,-4,-20,-124
0.123886,4,-20,-124
0.0922648,12,-20,-124
0.0802159,20,-20,-124
0.0657247,28,-20,-124
0.135706,-28,-12,-124
0.149337,-20,-12,-124
0.155863,-12,-12,-124
0.151693,-4,-12,-124
0.136457,4,-12,-124
0.103323,12,-12,-124
0.088659,20,-12,-124
0.0559726,28,-12,-124
0.138451,-28,-4,-124
0.156727,-20,-4,-124
0.169613,-12,-4,-124
0.172785,-4,-4,-124
0.154646,4,-4,-124
0.104492,12,-4,-124
0.0909618,20,-4,-124
0.0541292,28,-4,-124
