Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0132107,-24,-104,-108.5
0.0183455,-16,-104,-108.5
0.00615947,-8,-104,-108.5
0.0118824,-32,-96,-108.5
0.0207057,-24,-96,-108.5
0.0225025,-16,-96,-108.5
0.0190006,-8,-96,-108.5
0.00796484,0,-96,-108.5
0.0179418,-40,-88,-108.5
0.0273386,-32,-88,-108.5
0.0305056,-24,-88,-108.5
0.0309168,-16,-88,-108.5
0.028689,-8,-88,-108.5
0.0195271,0,-88,-108.5
0.0285435,-40,-80,-108.5
0.0396322,-32,-80,-108.5
0.0436446,-24,-80,-108.5
0.0374803,-16,-80,-108.5
0.0357286,-8,-80,-108.5
0.0282575,0,-80,-108.5
0.0352765,-48,-72,-108.5
0.047015,-40,-72,-108.5
0.0542237,-32,-72,-108.5
0.0534127,-24,-72,-108.5
0.0487447,-16,-72,-108.5
0.0471494,-8,-72,-108.5
0.0405548,0,-72,-108.5
0.0357554,8,-72,-108.5
0.071061,-48,-64,-108.5
0.0760576,-40,-64,-108.5
0.0717268,-32,-64,-108.5
0.0668592,-24,-64,-108.5
0.0608183,-16,-64,-108.5
0.0608577,-8,-64,-108.5
0.0549581,0,-64,-108.5
0.0468136,8,-64,-108.5
0.0828275,-48,-56,-108.5
0.082083,-32,-56,-108.5
0.0824661,-24,-56,-108.5
0.075081,-16,-56,-108.5
0.0689025,-8,-56,-108.5
0.0611736,0,-56,-108.5
0.0659244,8,-56,-108.5
0.0827192,-32,-48,-108.5
0.0968357,-24,-48,-108.5
0.0988733,-16,-48,-108.5
0.0818344,-8,-48,-108.5
0.0620741,0,-48,-108.5
0.0698835,8,-48,-108.5
0.104258,-24,-40,-108.5
0.119202,-16,-40,-108.5
0.0974836,-8,-40,-108.5
0.00666839,-32,-104,-100.5
0.0151522,-24,-104,-100.5
0.0126405,-16,-104,-100.5
0.00351068,-8,-104,-100.5
0.00630893,-40,-96,-100.5
0.00910002,-32,-96,-100.5
0.0142769,-24,-96,-100.5
0.0135067,-16,-96,-100.5
0.0111526,-8,-96,-100.5
0.0009501,0,-96,-100.5
0.0188091,-48,-88,-100.5
0.0153923,-40,-88,-100.5
0.016026,-32,-88,-100.5
0.0178812,-24,-88,-100.5
0.0162508,-16,-88,-100.5
0.0151192,-8,-88,-100.5
0.00996378,0,-88,-100.5
-0.00482441,8,-88,-100.5
0.0207464,-48,-80,-100.5
0.0240591,-40,-80,-100.5
0.0270755,-32,-80,-100.5
0.0260192,-24,-80,-100.5
0.0207813,-16,-80,-100.5
0.0205188,-8,-80,-100.5
0.0180248,0,-80,-100.5
0.0100217,8,-80,-100.5
-0.0171591,16,-80,-100.5
0.0400548,-48,-72,-100.5
0.043506,-40,-72,-100.5
0.0431728,-32,-72,-100.5
0.0357991,-24,-72,-100.5
0.028822,-16,-72,-100.5
0.0281995,-8,-72,-100.5
0.027765,0,-72,-100.5
0.0254883,8,-72,-100.5
0.0100408,16,-72,-100.5
0.061492,-56,-64,-100.5
0.0644211,-48,-64,-100.5
0.0643341,-40,-64,-100.5
0.0592289,-32,-64,-100.5
0.0476145,-24,-64,-100.5
0.036661,-16,-64,-100.5
0.0359755,-8,-64,-100.5
0.0366828,0,-64,-100.5
0.0362496,8,-64,-100.5
0.0265648,16,-64,-100.5
0.0700221,-56,-56,-100.5
0.0745368,-48,-56,-100.5
0.0791636,-40,-56,-100.5
0.0707635,-32,-56,-100.5
0.0604244,-24,-56,-100.5
0.0473834,-16,-56,-100.5
0.0431764,-8,-56,-100.5
0.0425305,0,-56,-100.5
0.0422639,8,-56,-100.5
0.0458929,16,-56,-100.5
0.0762496,-56,-48,-100.5
0.0843846,-48,-48,-100.5
0.0892015,-40,-48,-100.5
0.0800019,-32,-48,-100.5
0.0743882,-24,-48,-100.5
0.0692063,-16,-48,-100.5
0.0573338,-8,-48,-100.5
0.0405289,0,-48,-100.5
0.04187,8,-48,-100.5
0.0632664,16,-48,-100.5
0.085426,-56,-40,-100.5
0.0989419,-48,-40,-100.5
0.101929,-40,-40,-100.5
0.0913463,-32,-40,-100.5
0.0907319,-24,-40,-100.5
0.090652,-16,-40,-100.5
0.0659077,-8,-40,-100.5
0.0272842,0,-40,-100.5
0.0342654,8,-40,-100.5
0.0644653,16,-40,-100.5
0.0800336,24,-40,-100.5
0.0892864,-56,-32,-100.5
0.108116,-48,-32,-100.5
0.109247,-40,-32,-100.5
0.100663,-32,-32,-100.5
0.0996084,-24,-32,-100.5
-0.00508651,0,-32,-100.5
0.0337757,8,-32,-100.5
0.060055,16,-32,-100.5
0.088765,24,-32,-100.5
0.101563,-56,-24,-100.5
0.107326,-48,-24,-100.5
0.0997887,-40,-24,-100.5
0.0960032,-32,-24,-100.5
0.00511468,16,-24,-100.5
0.0459392,24,-24,-100.5
0.0355777,32,-24,-100.5
0.110828,-56,-16,-100.5
0.114174,-48,-16,-100.5
0.108696,-40,-16,-100.5
0.104592,-32,-16,-100.5
-0.00389257,16,-16,-100.5
0.0443343,24,-16,-100.5
0.046444,32,-16,-100.5
0.109598,-56,-8,-100.5
0.113845,-48,-8,-100.5
0.11087,-40,-8,-100.5
0.11127,-32,-8,-100.5
0.0317948,16,-8,-100.5
0.0446472,24,-8,-100.5
0.0452229,32,-8,-100.5
0.0990374,-56,0,-100.5
0.108128,-48,0,-100.5
0.110424,-40,0,-100.5
0.111813,-32,0,-100.5
0.0465166,8,0,-100.5
0.0538132,16,0,-100.5
0.0607682,24,0,-100.5
0.0596141,32,0,-100.5
0.0964265,-56,8,-100.5
0.106113,-48,8,-100.5
0.111468,-40,8,-100.5
0.114219,-32,8,-100.5
0.114734,-24,8,-100.5
0.100249,-16,8,-100.5
0.0690522,0,8,-100.5
0.0664193,8,8,-100.5
0.0721553,16,8,-100.5
0.0775128,24,8,-100.5
0.0790551,32,8,-100.5
0.107721,-48,16,-100.5
0.116327,-40,16,-100.5
0.116964,-32,16,-100.5
0.119952,-24,16,-100.5
0.113877,-16,16,-100.5
0.118612,-8,16,-100.5
0.096303,0,16,-100.5
0.0841993,8,16,-100.5
0.0870787,16,16,-100.5
0.0909446,24,16,-100.5
0.0914596,32,16,-100.5
0.0996974,16,48,-100.5
0.0982809,24,48,-100.5
0.103778,16,56,-100.5
0.106488,24,56,-100.5
-0.00457004,-40,-104,-92.5
0.00201941,-32,-104,-92.5
0.00572842,-24,-104,-92.5
0.00581843,-16,-104,-92.5
0.00121845,-8,-104,-92.5
0.00489401,-48,-96,-92.5
0.0050509,-40,-96,-92.5
0.00483301,-32,-96,-92.5
0.00666985,-24,-96,-92.5
0.00684341,-16,-96,-92.5
0.00497933,-8,-96,-92.5
-0.00381205,0,-96,-92.5
-0.0243098,8,-96,-92.5
0.0144048,-48,-88,-92.5
0.0124412,-40,-88,-92.5
0.00904426,-32,-88,-92.5
0.00734272,-24,-88,-92.5
