Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
-0.00632289,-24,-104,-108.5
0.0263685,-16,-104,-108.5
0.00850121,-8,-104,-108.5
-0.0193956,-32,-96,-108.5
0.0264543,-24,-96,-108.5
0.0480286,-16,-96,-108.5
0.0390824,-8,-96,-108.5
0.0151027,0,-96,-108.5
-0.000820238,-40,-88,-108.5
0.0301499,-32,-88,-108.5
0.0529845,-24,-88,-108.5
0.0640854,-16,-88,-108.5
0.0586268,-8,-88,-108.5
0.0384379,0,-88,-108.5
0.0735858,-40,-80,-108.5
0.0710469,-32,-80,-108.5
0.0826799,-24,-80,-108.5
0.0779316,-16,-80,-108.5
0.0737223,-8,-80,-108.5
0.0529113,0,-80,-108.5
0.0462877,-48,-72,-108.5
0.123026,-40,-72,-108.5
0.103074,-32,-72,-108.5
0.100572,-24,-72,-108.5
0.0985683,-16,-72,-108.5
0.0972261,-8,-72,-108.5
0.073404,0,-72,-108.5
0.0609345,8,-72,-108.5
0.140653,-48,-64,-108.5
0.176581,-40,-64,-108.5
0.140933,-32,-64,-108.5
0.126727,-24,-64,-108.5
0.126033,-16,-64,-108.5
0.120459,-8,-64,-108.5
0.0936602,0,-64,-108.5
0.0795801,8,-64,-108.5
0.138647,-48,-56,-108.5
0.156429,-32,-56,-108.5
0.149436,-24,-56,-108.5
0.149131,-16,-56,-108.5
0.138714,-8,-56,-108.5
0.105208,0,-56,-108.5
0.109489,8,-56,-108.5
0.186703,-32,-48,-108.5
0.177329,-24,-48,-108.5
0.177491,-16,-48,-108.5
0.161066,-8,-48,-108.5
0.105728,0,-48,-108.5
0.114555,8,-48,-108.5
0.221409,-24,-40,-108.5
0.22044,-16,-40,-108.5
0.181614,-8,-40,-108.5
-0.0149843,-32,-104,-100.5
0.0195941,-24,-104,-100.5
0.0275667,-16,-104,-100.5
0.00503942,-8,-104,-100.5
-0.0448145,-40,-96,-100.5
-0.00062909,-32,-96,-100.5
0.0197839,-24,-96,-100.5
0.030923,-16,-96,-100.5
0.0211241,-8,-96,-100.5
-0.00901825,0,-96,-100.5
-0.0582092,-48,-88,-100.5
-0.0076666,-40,-88,-100.5
