Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.191261,-8,-48,-108.5
0.121711,-8,-40,-108.5
0.130341,-24,-24,-108.5
0.102337,-24,-16,-108.5
0.250099,-8,-72,-100.5
0.163867,-8,-64,-100.5
0.140796,0,-64,-100.5
0.113238,-16,-56,-100.5
0.138205,-8,-56,-100.5
0.089407,0,-56,-100.5
0.106187,-16,-48,-100.5
0.125251,-8,-48,-100.5
0.073576,0,-48,-100.5
0.0690445,-24,-40,-100.5
0.101405,-16,-40,-100.5
0.103801,-8,-40,-100.5
0.0687868,0,-40,-100.5
0.0256463,8,-40,-100.5
0.0775574,-24,-32,-100.5
0.0904968,-16,-32,-100.5
0.048635,-32,-24,-100.5
0.0805725,-24,-24,-100.5
0.0833278,-16,-24,-100.5
-0.0235102,16,-24,-100.5
0.109853,-32,-16,-100.5
0.0772512,-24,-16,-100.5
0.0419902,-16,-16,-100.5
0.0522258,16,-16,-100.5
0.169603,-32,-8,-100.5
0.110514,-24,-8,-100.5
-0.0566955,16,-8,-100.5
0.177871,-32,0,-100.5
0.112963,-24,0,-100.5
0.0888423,16,0,-100.5
0.185372,-32,8,-100.5
0.133271,-24,8,-100.5
0.134389,-16,8,-100.5
0.14303,16,8,-100.5
0.146088,-32,16,-100.5
0.136793,-24,16,-100.5
0.142225,-16,16,-100.5
0.179057,16,16,-100.5
0.124653,-32,24,-100.5
0.190826,8,24,-100.5
0.288543,16,24,-100.5
0.147157,-8,-80,-92.5
0.148386,0,-80,-92.5
0.0531865,-16,-72,-92.5
0.106866,-8,-72,-92.5
0.107048,0,-72,-92.5
0.0595864,-16,-64,-92.5
0.0866242,-8,-64,-92.5
0.0730839,0,-64,-92.5
0.0457417,-24,-56,-92.5
0.061374,-16,-56,-92.5
0.0790915,-8,-56,-92.5
0.0484942,0,-56,-92.5
-0.00663684,8,-56,-92.5
0.0429265,-24,-48,-92.5
0.0687892,-16,-48,-92.5
0.0814335,-8,-48,-92.5
0.0483689,0,-48,-92.5
-0.00702494,8,-48,-92.5
-0.0185262,-32,-40,-92.5
0.057515,-24,-40,-92.5
0.0797603,-16,-40,-92.5
0.0777532,-8,-40,-92.5
0.0375593,0,-40,-92.5
-0.00935069,8,-40,-92.5
-0.109809,16,-40,-92.5
0.00223711,-32,-32,-92.5
0.058144,-24,-32,-92.5
0.0774191,-16,-32,-92.5
0.052053,-8,-32,-92.5
0.018074,0,-32,-92.5
0.00018451,8,-32,-92.5
-0.0793405,16,-32,-92.5
0.0378388,-32,-24,-92.5
0.0717731,-24,-24,-92.5
0.0869404,-16,-24,-92.5
-0.0219983,16,-24,-92.5
0.0989669,-32,-16,-92.5
0.0876757,-24,-16,-92.5
0.0581477,-16,-16,-92.5
0.0559514,16,-16,-92.5
-0.00815897,24,-16,-92.5
0.186992,-40,-8,-92.5
