Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0931634,-8,-48,-108.5
0.0594748,-8,-40,-108.5
-0.00813753,-24,-24,-108.5
0.011758,-24,-16,-108.5
0.085104,-8,-72,-100.5
0.0578411,-8,-64,-100.5
0.0280753,0,-64,-100.5
0.0415609,-16,-56,-100.5
0.0565966,-8,-56,-100.5
0.0387507,0,-56,-100.5
0.0460147,-16,-48,-100.5
0.0584927,-8,-48,-100.5
0.0422016,0,-48,-100.5
0.0240515,-24,-40,-100.5
0.0434839,-16,-40,-100.5
0.0469363,-8,-40,-100.5
0.0311319,0,-40,-100.5
0.0317628,8,-40,-100.5
0.0276122,-24,-32,-100.5
0.0483195,-16,-32,-100.5
0.0248632,-32,-24,-100.5
0.0355938,-24,-24,-100.5
0.0457728,-16,-24,-100.5
-0.037296,16,-24,-100.5
0.0766121,-32,-16,-100.5
0.0506691,-24,-16,-100.5
0.0417723,-16,-16,-100.5
0.0393074,16,-16,-100.5
0.0810147,-32,-8,-100.5
0.0506787,-24,-8,-100.5
0.00916059,16,-8,-100.5
0.0924991,-32,0,-100.5
0.0635525,-24,0,-100.5
0.0303435,16,0,-100.5
0.0583481,-32,8,-100.5
0.0619029,-24,8,-100.5
0.068604,-16,8,-100.5
0.0489517,16,8,-100.5
0.0528612,-32,16,-100.5
0.0628263,-24,16,-100.5
0.0607587,-16,16,-100.5
0.0537622,16,16,-100.5
0.0489184,-32,24,-100.5
0.0554231,8,24,-100.5
0.0802626,16,24,-100.5
0.0664111,-8,-80,-92.5
0.0318878,0,-80,-92.5
0.0662513,-16,-72,-92.5
0.0613765,-8,-72,-92.5
0.0328655,0,-72,-92.5
0.0485877,-16,-64,-92.5
0.0516078,-8,-64,-92.5
0.0383336,0,-64,-92.5
0.00551116,-24,-56,-92.5
0.0337377,-16,-56,-92.5
0.0491445,-8,-56,-92.5
0.0404346,0,-56,-92.5
0.0379733,8,-56,-92.5
0.0235398,-24,-48,-92.5
0.0397388,-16,-48,-92.5
0.0486825,-8,-48,-92.5
0.0432903,0,-48,-92.5
0.0434136,8,-48,-92.5
-0.0162852,-32,-40,-92.5
0.0313477,-24,-40,-92.5
0.0412313,-16,-40,-92.5
0.0441671,-8,-40,-92.5
0.0301168,0,-40,-92.5
0.0216496,8,-40,-92.5
-0.00726826,16,-40,-92.5
0.00707899,-32,-32,-92.5
0.037109,-24,-32,-92.5
0.0466476,-16,-32,-92.5
0.0490496,-8,-32,-92.5
0.0203565,0,-32,-92.5
0.00443546,8,-32,-92.5
-0.0217768,16,-32,-92.5
0.0330586,-32,-24,-92.5
0.0461382,-24,-24,-92.5
0.0446275,-16,-24,-92.5
-0.017011,16,-24,-92.5
0.0663027,-32,-16,-92.5
0.0513833,-24,-16,-92.5
0.0310589,-16,-16,-92.5
0.0151385,16,-16,-92.5
-0.0137004,24,-16,-92.5
0.0928642,-40,-8,-92.5
0.0757704,-32,-8,-92.5
0.0501467,-24,-8,-92.5
0.0377263,16,-8,-92.5
-0.00442248,24,-8,-92.5
0.0783704,-40,0,-92.5
0.0724175,-32,0,-92.5
0.0567149,-24,0,-92.5
0.0392652,16,0,-92.5
0.0284094,24,0,-92.5
0.0601249,-40,8,-92.5
0.0669525,-32,8,-92.5
0.0712996,-24,8,-92.5
0.0748154,-16,8,-92.5
0.0466841,16,8,-92.5
0.0444334,24,8,-92.5
0.0578273,-40,16,-92.5
0.0642541,-32,16,-92.5
0.0716169,-24,16,-92.5
0.0666083,-16,16,-92.5
0.0509039,-8,16,-92.5
0.0414246,8,16,-92.5
0.0503912,16,16,-92.5
0.0521896,24,16,-92.5
0.0584688,-40,24,-92.5
0.0612897,-32,24,-92.5
0.0597195,-16,24,-92.5
0.0496177,8,24,-92.5
0.0658299,16,24,-92.5
0.0573407,-40,32,-92.5
0.063359,-32,32,-92.5
0.0560315,8,32,-92.5
0.0757659,16,32,-92.5
0.0647499,-8,-88,-84.5
0.0531475,0,-88,-84.5
0.0570383,-16,-80,-84.5
0.0580996,-8,-80,-84.5
0.0463651,0,-80,-84.5
0.044358,-24,-72,-84.5
0.0530442,-16,-72,-84.5
0.0523085,-8,-72,-84.5
0.0409478,0,-72,-84.5
0.0339903,8,-72,-84.5
0.0401917,-24,-64,-84.5
0.0521934,-16,-64,-84.5
0.0474863,-8,-64,-84.5
0.0399476,0,-64,-84.5
0.038556,8,-64,-84.5
-0.0276892,-32,-56,-84.5
0.0276253,-24,-56,-84.5
