Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
-0.0325394,-12,12,-104.35
-0.0179935,-12,20,-104.35
0.0,-4,20,-104.35
0.0,-12,28,-104.35
0.00846388,12,-52,-96.35
0.00562551,4,-44,-96.35
0.00645249,12,-44,-96.35
0.0137141,-4,-36,-96.35
0.00533112,4,-36,-96.35
0.00461704,12,-36,-96.35
0.00735005,20,-36,-96.35
0.0116881,-12,-28,-96.35
0.00756021,-4,-28,-96.35
-0.00372188,12,-28,-96.35
0.000211798,20,-28,-96.35
0.0103102,-12,-20,-96.35
0.00423993,-4,-20,-96.35
0.0102838,-12,-12,-96.35
0.000741931,-20,-4,-96.35
-0.0166095,-12,-4,-96.35
0.00861294,28,-4,-96.35
-0.0115143,-20,4,-96.35
-0.00604121,-20,12,-96.35
-0.00926302,-12,12,-96.35
-0.0041632,-12,20,-96.35
-0.00341825,-4,20,-96.35
-0.00168238,-12,28,-96.35
0.0252292,12,-68,-88.35
0.012601,4,-60,-88.35
0.0177641,12,-60,-88.35
0.01391,20,-60,-88.35
0.020135,-4,-52,-88.35
0.0185223,4,-52,-88.35
0.0184686,12,-52,-88.35
0.0149271,20,-52,-88.35
0.0221631,-12,-44,-88.35
0.0207728,-4,-44,-88.35
0.0163327,4,-44,-88.35
0.016533,12,-44,-88.35
0.0158388,20,-44,-88.35
0.014817,28,-44,-88.35
0.0196946,-12,-36,-88.35
0.0151906,-4,-36,-88.35
0.0126138,4,-36,-88.35
0.0128848,12,-36,-88.35
0.0122624,20,-36,-88.35
0.00729835,28,-36,-88.35
0.0103817,-20,-28,-88.35
0.0101704,-12,-28,-88.35
0.0105846,-4,-28,-88.35
0.00718504,4,-28,-88.35
0.00522044,12,-28,-88.35
0.00408691,20,-28,-88.35
-0.00197192,28,-28,-88.35
0.0127603,-20,-20,-88.35
0.0105549,-12,-20,-88.35
0.00914714,-4,-20,-88.35
-0.000187099,12,-20,-88.35
0.00383574,20,-20,-88.35
-0.00336334,28,-20,-88.35
0.0106099,-20,-12,-88.35
0.00758027,-12,-12,-88.35
0.00330665,-4,-12,-88.35
0.0146629,20,-12,-88.35
0.00969928,28,-12,-88.35
-0.00789925,36,-12,-88.35
0.00370129,-20,-4,-88.35
-0.00871642,-12,-4,-88.35
0.0159152,28,-4,-88.35
0.00729088,36,-4,-88.35
-0.00246397,-20,4,-88.35
-0.00304235,-12,4,-88.35
0.0123271,28,4,-88.35
0.00795001,36,4,-88.35
0.000593729,-20,12,-88.35
-0.00131087,-12,12,-88.35
0.00154511,28,12,-88.35
0.00155945,-28,20,-88.35
0.00153036,-20,20,-88.35
0.0024941,-12,20,-88.35
0.00549074,-4,20,-88.35
0.00391116,28,20,-88.35
0.00569766,-12,28,-88.35
-0.000992108,28,28,-88.35
0.0259283,12,-84,-80.35
0.0200918,4,-76,-80.35
0.0241589,12,-76,-80.35
0.0250658,20,-76,-80.35
0.0164188,-4,-68,-80.35
0.014728,4,-68,-80.35
0.0183463,12,-68,-80.35
0.017132,20,-68,-80.35
0.0100131,-12,-60,-80.35
0.0132119,-4,-60,-80.35
0.0138059,4,-60,-80.35
0.0162878,12,-60,-80.35
0.0149793,20,-60,-80.35
0.0172389,28,-60,-80.35
0.0162789,-12,-52,-80.35
0.0162907,-4,-52,-80.35
0.0160444,4,-52,-80.35
0.0176977,12,-52,-80.35
0.0176194,20,-52,-80.35
0.0188052,28,-52,-80.35
0.0197819,-20,-44,-80.35
0.0155149,-12,-44,-80.35
0.0148673,-4,-44,-80.35
