Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
-0.00108375,-12,12,-104.35
-0.00393263,-12,20,-104.35
0.0,-4,20,-104.35
0.0,-12,28,-104.35
0.120888,12,-52,-96.35
0.0704818,4,-44,-96.35
0.114966,12,-44,-96.35
0.041074,-4,-36,-96.35
0.0669519,4,-36,-96.35
0.104488,12,-36,-96.35
0.0480835,20,-36,-96.35
0.0910533,-12,-28,-96.35
0.0435101,-4,-28,-96.35
0.0474704,12,-28,-96.35
0.00113117,20,-28,-96.35
0.0997119,-12,-20,-96.35
0.034421,-4,-20,-96.35
0.0780393,-12,-12,-96.35
0.0555547,-20,-4,-96.35
-0.013123,-12,-4,-96.35
0.262391,28,-4,-96.35
0.0306029,-20,4,-96.35
0.030958,-20,12,-96.35
0.0102109,-12,12,-96.35
0.0157048,-12,20,-96.35
-0.0171166,-4,20,-96.35
-0.0130933,-12,28,-96.35
0.0743009,12,-68,-88.35
0.0608113,4,-60,-88.35
0.0862158,12,-60,-88.35
0.0753343,20,-60,-88.35
0.0548923,-4,-52,-88.35
0.0789406,4,-52,-88.35
0.0915445,12,-52,-88.35
0.0743941,20,-52,-88.35
0.0343983,-12,-44,-88.35
0.0581936,-4,-44,-88.35
0.0824869,4,-44,-88.35
0.0966458,12,-44,-88.35
0.0893402,20,-44,-88.35
0.0662518,28,-44,-88.35
0.0497587,-12,-36,-88.35
0.0449613,-4,-36,-88.35
0.0670667,4,-36,-88.35
0.0822194,12,-36,-88.35
0.0729965,20,-36,-88.35
0.0258153,28,-36,-88.35
0.0514406,-20,-28,-88.35
0.0613908,-12,-28,-88.35
0.0412792,-4,-28,-88.35
0.0501742,4,-28,-88.35
0.0628522,12,-28,-88.35
0.0378436,20,-28,-88.35
-0.00898663,28,-28,-88.35
0.0716468,-20,-20,-88.35
0.0744643,-12,-20,-88.35
0.0313024,-4,-20,-88.35
0.0583129,12,-20,-88.35
0.0560256,20,-20,-88.35
0.0126657,28,-20,-88.35
0.0727629,-20,-12,-88.35
0.0482785,-12,-12,-88.35
-0.00895024,-4,-12,-88.35
0.0468379,20,-12,-88.35
0.00565403,28,-12,-88.35
-0.103686,36,-12,-88.35
0.0470988,-20,-4,-88.35
-0.0153252,-12,-4,-88.35
0.0225101,28,-4,-88.35
-0.0316179,36,-4,-88.35
0.0269675,-20,4,-88.35
-0.0321212,-12,4,-88.35
0.0424745,28,4,-88.35
0.11526,36,4,-88.35
0.0285681,-20,12,-88.35
-0.000797264,-12,12,-88.35
0.062147,28,12,-88.35
0.0457177,-28,20,-88.35
0.0266556,-20,20,-88.35
0.0101049,-12,20,-88.35
-0.0188768,-4,20,-88.35
0.125092,28,20,-88.35
-0.00956006,-12,28,-88.35
0.113549,28,28,-88.35
0.0858163,12,-84,-80.35
0.0611205,4,-76,-80.35
0.0714302,12,-76,-80.35
0.0882546,20,-76,-80.35
0.0445849,-4,-68,-80.35
0.0646622,4,-68,-80.35
0.0779885,12,-68,-80.35
0.069797,20,-68,-80.35
0.0424799,-12,-60,-80.35
0.0567695,-4,-60,-80.35
0.0743839,4,-60,-80.35
0.086008,12,-60,-80.35
0.0687632,20,-60,-80.35
0.0146352,28,-60,-80.35
0.06136,-12,-52,-80.35
0.0699633,-4,-52,-80.35
0.0837599,4,-52,-80.35
0.0938661,12,-52,-80.35
0.075617,20,-52,-80.35
0.0347072,28,-52,-80.35
0.0646064,-20,-44,-80.35
0.0568237,-12,-44,-80.35
0.0655478,-4,-44,-80.35
0.0808769,4,-44,-80.35
0.0961669,12,-44,-80.35
0.0892088,20,-44,-80.35
0.0578316,28,-44,-80.35
-0.0314697,36,-44,-80.35
0.0497098,-20,-36,-80.35
0.0561958,-12,-36,-80.35
0.0540128,-4,-36,-80.35
0.0698265,4,-36,-80.35
0.0923353,12,-36,-80.35
0.0876908,20,-36,-80.35
0.0439859,28,-36,-80.35
-0.0838493,36,-36,-80.35
0.0541961,-20,-28,-80.35
0.058626,-12,-28,-80.35
0.0457757,-4,-28,-80.35
0.0486712,4,-28,-80.35
0.080373,12,-28,-80.35
0.0789534,20,-28,-80.35
0.0357643,28,-28,-80.35
-0.0723946,36,-28,-80.35
0.067124,-20,-20,-80.35
0.057355,-12,-20,-80.35
0.0234282,-4,-20,-80.35
-0.00243004,4,-20,-80.35
0.0680599,12,-20,-80.35
0.075235,20,-20,-80.35
0.028923,28,-20,-80.35
-0.0859614,36,-20,-80.35
0.0632512,-28,-12,-80.35
0.0578264,-20,-12,-80.35
0.0257949,-12,-12,-80.35
0.0595287,20,-12,-80.35
0.0231725,28,-12,-80.35
-0.112303,36,-12,-80.35
0.0638034,-28,-4,-80.35
0.036635,-20,-4,-80.35
-0.0277441,-12,-4,-80.35
0.025348,28,-4,-80.35
-0.0784609,36,-4,-80.35
0.0605015,-28,4,-80.35
0.021229,-20,4,-80.35
-0.0387172,-12,4,-80.35
0.0459887,36,4,-80.35
0.0637609,-28,12,-80.35
0.0293818,-20,12,-80.35
-0.00433718,-12,12,-80.35
0.0589776,28,12,-80.35
0.120113,36,12,-80.35
0.0617958,-28,20,-80.35
0.0368867,-20,20,-80.35
0.0152333,-12,20,-80.35
-0.0041062,-4,20,-80.35
0.106421,28,20,-80.35
0.174677,36,20,-80.35
0.0385772,-28,28,-80.35
0.0310868,-20,28,-80.35
0.0175711,-12,28,-80.35
0.0946186,28,28,-80.35
0.123371,36,28,-80.35
0.0349864,-28,36,-80.35
0.0761968,28,36,-80.35
0.0912367,36,36,-80.35
-0.00266084,28,44,-80.35
0.0658044,4,-92,-72.35
0.076121,12,-92,-72.35
0.0774496,4,-84,-72.35
0.0798572,12,-84,-72.35
0.0713941,20,-84,-72.35
0.0581304,-4,-76,-72.35
0.0661802,4,-76,-72.35
0.0728249,12,-76,-72.35
0.0554874,20,-76,-72.35
0.0574727,-4,-68,-72.35
0.0723072,4,-68,-72.35
0.0805297,12,-68,-72.35
0.0527175,20,-68,-72.35
-0.0149407,28,-68,-72.35
0.0527243,-12,-60,-72.35
0.0630083,-4,-60,-72.35
0.076686,4,-60,-72.35
0.0866351,12,-60,-72.35
0.0640764,20,-60,-72.35
0.00564525,28,-60,-72.35
-0.16419,36,-60,-72.35
0.0511627,-20,-52,-72.35
0.0573482,-12,-52,-72.35
0.0644595,-4,-52,-72.35
0.0736884,4,-52,-72.35
0.0862195,12,-52,-72.35
0.0717637,20,-52,-72.35
0.0388846,28,-52,-72.35
-0.0446031,36,-52,-72.35
