Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0326188,-12,12,-104.35
0.0422112,-12,20,-104.35
0.0,-4,20,-104.35
0.0,-12,28,-104.35
0.072848,12,-52,-96.35
0.017084,4,-44,-96.35
0.101189,12,-44,-96.35
-0.00692354,-4,-36,-96.35
0.0217661,4,-36,-96.35
0.0864981,12,-36,-96.35
0.105653,20,-36,-96.35
-0.0183278,-12,-28,-96.35
-0.0369474,-4,-28,-96.35
0.0219304,12,-28,-96.35
0.0174988,20,-28,-96.35
0.0597423,-12,-20,-96.35
-0.00375813,-4,-20,-96.35
0.0301965,-12,-12,-96.35
0.045333,-20,-4,-96.35
-0.0368232,-12,-4,-96.35
0.260949,28,-4,-96.35
0.0491789,-20,4,-96.35
0.0523953,-20,12,-96.35
0.0157679,-12,12,-96.35
0.0245303,-12,20,-96.35
0.0144675,-4,20,-96.35
-0.00602676,-12,28,-96.35
0.119902,12,-68,-88.35
0.0288103,4,-60,-88.35
0.0805265,12,-60,-88.35
0.0855254,20,-60,-88.35
0.030199,-4,-52,-88.35
0.068494,4,-52,-88.35
0.108249,12,-52,-88.35
0.143119,20,-52,-88.35
0.0416215,-12,-44,-88.35
0.0563054,-4,-44,-88.35
0.0819137,4,-44,-88.35
0.113109,12,-44,-88.35
0.150751,20,-44,-88.35
0.143608,28,-44,-88.35
0.0845575,-12,-36,-88.35
0.0517856,-4,-36,-88.35
0.0675059,4,-36,-88.35
0.0986227,12,-36,-88.35
0.135211,20,-36,-88.35
0.103325,28,-36,-88.35
0.129098,-20,-28,-88.35
0.0790683,-12,-28,-88.35
0.0316132,-4,-28,-88.35
0.0303119,4,-28,-88.35
0.0432961,12,-28,-88.35
0.0764246,20,-28,-88.35
0.0414191,28,-28,-88.35
0.138304,-20,-20,-88.35
0.0936892,-12,-20,-88.35
0.0208757,-4,-20,-88.35
0.00113133,12,-20,-88.35
0.084569,20,-20,-88.35
0.0461145,28,-20,-88.35
0.118444,-20,-12,-88.35
0.0605531,-12,-12,-88.35
-0.0296017,-4,-12,-88.35
0.0498635,20,-12,-88.35
0.0309615,28,-12,-88.35
-0.0238936,36,-12,-88.35
0.074676,-20,-4,-88.35
-0.00406488,-12,-4,-88.35
-0.00480449,28,-4,-88.35
0.0585364,36,-4,-88.35
0.0544252,-20,4,-88.35
-0.024564,-12,4,-88.35
-0.0930501,28,4,-88.35
0.101615,36,4,-88.35
0.0491798,-20,12,-88.35
0.00874397,-12,12,-88.35
0.0580778,28,12,-88.35
0.0934695,-28,20,-88.35
0.0543577,-20,20,-88.35
0.0222648,-12,20,-88.35
0.00922632,-4,20,-88.35
-0.0533817,28,20,-88.35
0.00963132,-12,28,-88.35
0.050739,28,28,-88.35
0.0990889,12,-84,-80.35
0.0809695,4,-76,-80.35
