Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.101371,4,-84,-108.25
0.0877537,4,-76,-108.25
0.113832,-12,-68,-108.25
0.111184,-4,-68,-108.25
0.10252,-12,-60,-108.25
0.0959111,-4,-60,-108.25
0.0800105,4,-60,-108.25
0.0906447,-12,-52,-108.25
0.0905907,-4,-52,-108.25
0.085949,4,-52,-108.25
0.0809254,-4,-44,-108.25
0.114721,4,-92,-100.25
0.132478,-12,-84,-100.25
0.116117,-4,-84,-100.25
0.0997764,4,-84,-100.25
0.0666619,12,-84,-100.25
0.0972335,-20,-76,-100.25
0.114922,-12,-76,-100.25
0.103172,-4,-76,-100.25
0.0910658,4,-76,-100.25
0.0684254,12,-76,-100.25
0.0991615,-20,-68,-100.25
0.106431,-12,-68,-100.25
0.0996864,-4,-68,-100.25
0.0917332,4,-68,-100.25
0.0759026,12,-68,-100.25
0.10045,-20,-60,-100.25
0.10135,-12,-60,-100.25
0.0940422,-4,-60,-100.25
0.089062,4,-60,-100.25
0.07945,12,-60,-100.25
0.0905579,-20,-52,-100.25
0.0915647,-12,-52,-100.25
0.0871718,-4,-52,-100.25
0.0900467,4,-52,-100.25
0.0851985,12,-52,-100.25
0.0689569,20,-52,-100.25
0.077896,-28,-44,-100.25
0.0862841,-20,-44,-100.25
0.0854559,-12,-44,-100.25
0.0781973,-4,-44,-100.25
0.0861924,4,-44,-100.25
0.0790615,12,-44,-100.25
0.0733222,20,-44,-100.25
0.0557088,28,-44,-100.25
0.0763779,-28,-36,-100.25
0.0817673,-20,-36,-100.25
0.0804096,-12,-36,-100.25
0.0716999,-4,-36,-100.25
0.0683509,20,-36,-100.25
0.0622906,28,-36,-100.25
0.0795887,-28,-28,-100.25
0.0766463,-20,-28,-100.25
0.0706041,-12,-28,-100.25
0.0714204,-4,-28,-100.25
0.0749641,20,-28,-100.25
0.0680445,28,-28,-100.25
0.0772231,-28,-20,-100.25
0.0725125,-20,-20,-100.25
0.0598712,-12,-20,-100.25
0.0693116,28,-20,-100.25
0.0826105,-28,-12,-100.25
0.0746226,-20,-12,-100.25
0.0612997,-12,-12,-100.25
0.0668739,28,-12,-100.25
0.0686178,-36,-4,-100.25
0.0820699,-28,-4,-100.25
0.0800727,-20,-4,-100.25
0.0710201,-12,-4,-100.25
0.0707776,-28,4,-100.25
0.0726046,-20,4,-100.25
0.065906,-12,4,-100.25
0.0928627,4,-100,-92.25
0.117053,-12,-92,-92.25
0.113426,-4,-92,-92.25
0.105313,4,-92,-92.25
0.0808002,12,-92,-92.25
0.092971,-20,-84,-92.25
0.116313,-12,-84,-92.25
0.108161,-4,-84,-92.25
0.098844,4,-84,-92.25
0.0742843,12,-84,-92.25
0.0904173,-20,-76,-92.25
0.104551,-12,-76,-92.25
0.10046,-4,-76,-92.25
0.0934091,4,-76,-92.25
0.0765768,12,-76,-92.25
0.0912176,-20,-68,-92.25
0.0984732,-12,-68,-92.25
0.0968713,-4,-68,-92.25
0.0902625,4,-68,-92.25
0.0764207,12,-68,-92.25
0.0486395,20,-68,-92.25
0.0953615,-28,-60,-92.25
0.0980333,-20,-60,-92.25
0.0974933,-12,-60,-92.25
0.0914989,-4,-60,-92.25
0.0870257,4,-60,-92.25
0.0768579,12,-60,-92.25
0.0555306,20,-60,-92.25
0.0904596,-28,-52,-92.25
0.0953868,-20,-52,-92.25
0.0917577,-12,-52,-92.25
0.084614,-4,-52,-92.25
0.0852757,4,-52,-92.25
0.0796959,12,-52,-92.25
0.0734894,20,-52,-92.25
0.0456979,28,-52,-92.25
0.0596425,-36,-44,-92.25
0.0850465,-28,-44,-92.25
0.092189,-20,-44,-92.25
0.0861605,-12,-44,-92.25
0.0753431,-4,-44,-92.25
0.0797623,4,-44,-92.25
0.0755013,12,-44,-92.25
0.0790808,20,-44,-92.25
0.0633309,28,-44,-92.25
0.06219,-36,-36,-92.25
0.0807322,-28,-36,-92.25
0.0856514,-20,-36,-92.25
0.076332,-12,-36,-92.25
0.0613825,-4,-36,-92.25
0.0738082,20,-36,-92.25
0.0656731,28,-36,-92.25
0.0634286,-36,-28,-92.25
0.0769086,-28,-28,-92.25
0.0790186,-20,-28,-92.25
0.0648297,-12,-28,-92.25
0.0543729,-4,-28,-92.25
0.0730274,20,-28,-92.25
0.0669269,28,-28,-92.25
0.0653875,-36,-20,-92.25
0.0750105,-28,-20,-92.25
0.069714,-20,-20,-92.25
0.0496056,-12,-20,-92.25
0.0713339,28,-20,-92.25
0.0532147,36,-20,-92.25
0.0766047,-36,-12,-92.25
0.0819309,-28,-12,-92.25
0.0695221,-20,-12,-92.25
0.0477981,-12,-12,-92.25
0.0736695,28,-12,-92.25
0.0554896,36,-12,-92.25
0.0789428,-36,-4,-92.25
0.0816056,-28,-4,-92.25
0.0720645,-20,-4,-92.25
0.0577083,-12,-4,-92.25
0.055837,28,-4,-92.25
0.0564725,36,-4,-92.25
0.0731961,-36,4,-92.25
0.0772686,-28,4,-92.25
0.0718308,-20,4,-92.25
0.0669227,-12,4,-92.25
0.0698445,-4,4,-92.25
0.044088,28,4,-92.25
0.0482129,36,4,-92.25
0.0655015,-36,12,-92.25
0.0703567,-28,12,-92.25
0.0677169,-20,12,-92.25
0.0696643,-12,12,-92.25
0.0772469,-4,12,-92.25
0.0562255,4,12,-92.25
0.0419886,12,12,-92.25
0.0496165,28,12,-92.25
0.0490293,36,12,-92.25
0.0664547,-36,20,-92.25
0.0719118,-28,20,-92.25
0.0679637,-20,20,-92.25
0.067722,-12,20,-92.25
0.0611498,-4,20,-92.25
0.0590827,4,20,-92.25
0.0410458,28,20,-92.25
0.0656904,-36,28,-92.25
0.0728731,-28,28,-92.25
0.0647572,-20,28,-92.25
0.0754756,-28,36,-92.25
0.0716709,-20,36,-92.25
0.0830067,-28,44,-92.25
0.0,-28,52,-92.25
0.106723,-12,-100,-84.25
0.100675,-4,-100,-84.25
0.0948128,4,-100,-84.25
0.099506,-20,-92,-84.25
0.105229,-12,-92,-84.25
0.102342,-4,-92,-84.25
0.0986536,4,-92,-84.25
0.0806558,12,-92,-84.25
0.0982161,-20,-84,-84.25
0.10352,-12,-84,-84.25
0.101466,-4,-84,-84.25
0.0966794,4,-84,-84.25
0.0811239,12,-84,-84.25
0.0875929,-20,-76,-84.25
0.0952348,-12,-76,-84.25
0.0968648,-4,-76,-84.25
0.0928783,4,-76,-84.25
0.0825807,12,-76,-84.25
0.059797,20,-76,-84.25
0.0821151,-28,-68,-84.25
0.0862066,-20,-68,-84.25
0.0923484,-12,-68,-84.25
0.0935062,-4,-68,-84.25
0.0888952,4,-68,-84.25
0.0793144,12,-68,-84.25
0.0624435,20,-68,-84.25
0.0815062,-28,-60,-84.25
0.0864245,-20,-60,-84.25
0.0900631,-12,-60,-84.25
0.0874224,-4,-60,-84.25
0.0852741,4,-60,-84.25
0.0784713,12,-60,-84.25
0.0661385,20,-60,-84.25
0.0846319,-28,-52,-84.25
0.0885508,-20,-52,-84.25
0.0836792,-12,-52,-84.25
0.0785163,-4,-52,-84.25
0.0816602,4,-52,-84.25
0.0799172,12,-52,-84.25
0.0780133,20,-52,-84.25
0.0524449,28,-52,-84.25
0.0670724,-36,-44,-84.25
0.0834136,-28,-44,-84.25
0.0861994,-20,-44,-84.25
0.0746478,-12,-44,-84.25
0.0660437,-4,-44,-84.25
0.0744569,4,-44,-84.25
0.0789656,12,-44,-84.25
0.0835073,20,-44,-84.25
0.0620201,28,-44,-84.25
0.0739231,-36,-36,-84.25
0.0828099,-28,-36,-84.25
0.0787794,-20,-36,-84.25
0.0580413,-12,-36,-84.25
0.0429536,-4,-36,-84.25
0.0815747,20,-36,-84.25
0.0624155,28,-36,-84.25
0.0811457,-36,-28,-84.25
0.0808913,-28,-28,-84.25
0.0691045,-20,-28,-84.25
0.0395939,-12,-28,-84.25
0.0814669,20,-28,-84.25
0.0658305,28,-28,-84.25
0.0467375,36,-28,-84.25
0.0794981,-36,-20,-84.25
0.0765714,-28,-20,-84.25
0.0551661,-20,-20,-84.25
0.0123362,-12,-20,-84.25
0.0982441,20,-20,-84.25
0.0705446,28,-20,-84.25
0.0501591,36,-20,-84.25
0.0856428,-36,-12,-84.25
0.0780138,-28,-12,-84.25
0.0571315,-20,-12,-84.25
0.0286067,-12,-12,-84.25
0.069936,28,-12,-84.25
0.0529823,36,-12,-84.25
0.0846189,-36,-4,-84.25
0.0798544,-28,-4,-84.25
0.0626163,-20,-4,-84.25
0.0412081,-12,-4,-84.25
0.0512821,20,-4,-84.25
0.0617067,28,-4,-84.25
0.0556157,36,-4,-84.25
0.0812273,-36,4,-84.25
0.0795099,-28,4,-84.25
0.0690547,-20,4,-84.25
0.0597988,-12,4,-84.25
0.0514857,20,4,-84.25
0.06026,28,4,-84.25
0.052961,36,4,-84.25
0.0785792,-36,12,-84.25
0.0782228,-28,12,-84.25
0.0719948,-20,12,-84.25
0.0708946,-12,12,-84.25
0.0647734,-4,12,-84.25
0.0474647,4,12,-84.25
0.054625,12,12,-84.25
0.0569869,20,12,-84.25
0.0644624,28,12,-84.25
0.0525879,36,12,-84.25
0.0769057,-36,20,-84.25
0.0760428,-28,20,-84.25
0.068975,-20,20,-84.25
0.0664521,-12,20,-84.25
0.0540852,-4,20,-84.25
0.057047,4,20,-84.25
0.0554092,12,20,-84.25
0.0591768,20,20,-84.25
0.0627996,28,20,-84.25
0.0484172,36,20,-84.25
0.0707497,-36,28,-84.25
0.0679557,-28,28,-84.25
0.0589269,-20,28,-84.25
0.054318,20,28,-84.25
0.0584773,28,28,-84.25
0.0509121,36,28,-84.25
0.0693412,-36,36,-84.25
0.0659815,-28,36,-84.25
0.0556929,-20,36,-84.25
0.0602632,28,36,-84.25
0.0686948,-28,44,-84.25
0.0844163,-28,52,-84.25
0.085595,-12,-108,-76.25
0.0815132,-4,-108,-76.25
0.0762496,4,-108,-76.25
0.0917165,-20,-100,-76.25
0.0937936,-12,-100,-76.25
0.0908596,-4,-100,-76.25
0.0872441,4,-100,-76.25
0.0713186,12,-100,-76.25
0.0958903,-20,-92,-76.25
0.0953604,-12,-92,-76.25
0.0948075,-4,-92,-76.25
0.0933335,4,-92,-76.25
0.0827213,12,-92,-76.25
0.0955733,-28,-84,-76.25
0.0917389,-20,-84,-76.25
0.0923376,-12,-84,-76.25
0.0948874,-4,-84,-76.25
0.0925553,4,-84,-76.25
0.084161,12,-84,-76.25
0.066289,20,-84,-76.25
0.0836128,-28,-76,-76.25
0.0834167,-20,-76,-76.25
0.0874299,-12,-76,-76.25
0.0927403,-4,-76,-76.25
0.0904862,4,-76,-76.25
0.0849223,12,-76,-76.25
0.0706498,20,-76,-76.25
0.0803735,-28,-68,-76.25
0.0841056,-20,-68,-76.25
0.0879378,-12,-68,-76.25
0.0915483,-4,-68,-76.25
0.0897426,4,-68,-76.25
0.0831856,12,-68,-76.25
0.0721885,20,-68,-76.25
0.0812524,-28,-60,-76.25
0.0834751,-20,-60,-76.25
0.0857971,-12,-60,-76.25
0.0859073,-4,-60,-76.25
0.0868009,4,-60,-76.25
0.0834008,12,-60,-76.25
0.0755712,20,-60,-76.25
0.0438996,28,-60,-76.25
0.0863651,-36,-52,-76.25
0.0844249,-28,-52,-76.25
0.0847017,-20,-52,-76.25
0.0796313,-12,-52,-76.25
0.077585,-4,-52,-76.25
0.0805385,4,-52,-76.25
0.081964,12,-52,-76.25
0.0786951,20,-52,-76.25
0.0530166,28,-52,-76.25
0.0838859,-36,-44,-76.25
0.0841718,-28,-44,-76.25
0.0812874,-20,-44,-76.25
0.0692639,-12,-44,-76.25
0.0621007,-4,-44,-76.25
0.0656693,4,-44,-76.25
0.0759579,12,-44,-76.25
0.0798844,20,-44,-76.25
0.0594741,28,-44,-76.25
0.0849507,-44,-36,-76.25
0.0862572,-36,-36,-76.25
0.0824872,-28,-36,-76.25
0.0722744,-20,-36,-76.25
0.0495516,-12,-36,-76.25
0.0350614,-4,-36,-76.25
0.0804184,20,-36,-76.25
0.058713,28,-36,-76.25
0.0259586,36,-36,-76.25
0.0868102,-44,-28,-76.25
0.0885766,-36,-28,-76.25
0.0787443,-28,-28,-76.25
0.0581521,-20,-28,-76.25
0.0244956,-12,-28,-76.25
0.0810443,20,-28,-76.25
0.0618505,28,-28,-76.25
0.0340682,36,-28,-76.25
0.0886661,-44,-20,-76.25
0.0891118,-36,-20,-76.25
0.0729092,-28,-20,-76.25
0.03933,-20,-20,-76.25
0.0876673,20,-20,-76.25
0.0663649,28,-20,-76.25
0.0383697,36,-20,-76.25
0.0899031,-44,-12,-76.25
0.0891881,-36,-12,-76.25
0.0709721,-28,-12,-76.25
0.0461931,-20,-12,-76.25
0.066417,28,-12,-76.25
0.0448503,36,-12,-76.25
0.0798242,-44,-4,-76.25
0.0863729,-36,-4,-76.25
0.0749478,-28,-4,-76.25
0.05503,-20,-4,-76.25
0.0533503,20,-4,-76.25
0.0624156,28,-4,-76.25
0.0508567,36,-4,-76.25
0.0743102,-44,4,-76.25
0.0836311,-36,4,-76.25
0.0791837,-28,4,-76.25
0.0683782,-20,4,-76.25
0.0576759,-12,4,-76.25
0.0556416,20,4,-76.25
0.063691,28,4,-76.25
0.0546753,36,4,-76.25
0.076268,-44,12,-76.25
0.08167,-36,12,-76.25
0.0806905,-28,12,-76.25
0.075723,-20,12,-76.25
0.0733459,-12,12,-76.25
0.052487,-4,12,-76.25
0.0387458,4,12,-76.25
0.0559474,12,12,-76.25
0.0617176,20,12,-76.25
0.0654249,28,12,-76.25
0.0557951,36,12,-76.25
0.0681381,-44,20,-76.25
0.0764211,-36,20,-76.25
0.0774222,-28,20,-76.25
