Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.00498935,4,-84,-108.25
0.00555228,4,-76,-108.25
0.00335144,-12,-68,-108.25
0.00616016,-4,-68,-108.25
0.0135247,-12,-60,-108.25
0.0122061,-4,-60,-108.25
0.00697401,4,-60,-108.25
0.0227013,-12,-52,-108.25
0.0208794,-4,-52,-108.25
0.0136134,4,-52,-108.25
0.0195442,-4,-44,-108.25
0.00357434,4,-92,-100.25
-0.00389173,-12,-84,-100.25
0.00474109,-4,-84,-100.25
0.00847581,4,-84,-100.25
0.0126195,12,-84,-100.25
0.011507,-20,-76,-100.25
0.00412946,-12,-76,-100.25
0.00804668,-4,-76,-100.25
0.0103834,4,-76,-100.25
0.0133056,12,-76,-100.25
0.0123575,-20,-68,-100.25
0.0125212,-12,-68,-100.25
0.0142354,-4,-68,-100.25
0.014101,4,-68,-100.25
0.013226,12,-68,-100.25
0.017702,-20,-60,-100.25
0.0199058,-12,-60,-100.25
0.0193621,-4,-60,-100.25
0.0188971,4,-60,-100.25
0.0231712,12,-60,-100.25
0.0230452,-20,-52,-100.25
0.0254195,-12,-52,-100.25
0.0238325,-4,-52,-100.25
0.0205208,4,-52,-100.25
0.0256809,12,-52,-100.25
0.0308102,20,-52,-100.25
0.0238474,-28,-44,-100.25
0.0257911,-20,-44,-100.25
0.0281264,-12,-44,-100.25
0.023034,-4,-44,-100.25
0.0135499,4,-44,-100.25
0.0177081,12,-44,-100.25
0.0272877,20,-44,-100.25
0.0332722,28,-44,-100.25
0.0300003,-28,-36,-100.25
0.0290993,-20,-36,-100.25
0.0312394,-12,-36,-100.25
0.0236492,-4,-36,-100.25
0.0265756,20,-36,-100.25
0.0313226,28,-36,-100.25
0.041372,-28,-28,-100.25
0.0302369,-20,-28,-100.25
0.0280661,-12,-28,-100.25
0.0202071,-4,-28,-100.25
0.0275704,20,-28,-100.25
0.0337995,28,-28,-100.25
0.0365977,-28,-20,-100.25
0.0338096,-20,-20,-100.25
0.0289476,-12,-20,-100.25
0.0289184,28,-20,-100.25
0.0400048,-28,-12,-100.25
0.0370709,-20,-12,-100.25
0.0276502,-12,-12,-100.25
0.0235437,28,-12,-100.25
0.0372608,-36,-4,-100.25
0.0404275,-28,-4,-100.25
0.0404983,-20,-4,-100.25
0.03206,-12,-4,-100.25
0.0344627,-28,4,-100.25
0.0347212,-20,4,-100.25
0.0309864,-12,4,-100.25
-0.0104734,4,-100,-92.25
-0.00323724,-12,-92,-92.25
0.00212255,-4,-92,-92.25
0.00419966,4,-92,-92.25
0.00643139,12,-92,-92.25
0.0114945,-20,-84,-92.25
0.00603222,-12,-84,-92.25
0.00962038,-4,-84,-92.25
0.0120571,4,-84,-92.25
0.0142103,12,-84,-92.25
0.0132096,-20,-76,-92.25
0.0106477,-12,-76,-92.25
0.0122502,-4,-76,-92.25
0.0146296,4,-76,-92.25
0.0169649,12,-76,-92.25
0.01614,-20,-68,-92.25
0.0165865,-12,-68,-92.25
0.0163186,-4,-68,-92.25
0.018096,4,-68,-92.25
0.0193723,12,-68,-92.25
0.0235181,20,-68,-92.25
0.02224,-28,-60,-92.25
0.0219944,-20,-60,-92.25
0.0216592,-12,-60,-92.25
0.019588,-4,-60,-92.25
0.0210043,4,-60,-92.25
0.0253194,12,-60,-92.25
0.0295856,20,-60,-92.25
0.0210692,-28,-52,-92.25
0.0247864,-20,-52,-92.25
0.0247568,-12,-52,-92.25
0.0213767,-4,-52,-92.25
0.0186634,4,-52,-92.25
0.0232332,12,-52,-92.25
0.0295484,20,-52,-92.25
0.0275544,28,-52,-92.25
0.0160458,-36,-44,-92.25
0.0225037,-28,-44,-92.25
0.0265465,-20,-44,-92.25
0.0260865,-12,-44,-92.25
0.0195411,-4,-44,-92.25
0.0101,4,-44,-92.25
0.0136928,12,-44,-92.25
0.0262959,20,-44,-92.25
0.0306721,28,-44,-92.25
0.0226704,-36,-36,-92.25
0.0259093,-28,-36,-92.25
0.0273079,-20,-36,-92.25
0.0246591,-12,-36,-92.25
0.0146745,-4,-36,-92.25
0.0229307,20,-36,-92.25
0.0291184,28,-36,-92.25
0.0236626,-36,-28,-92.25
0.0300827,-28,-28,-92.25
0.0273039,-20,-28,-92.25
0.0201532,-12,-28,-92.25
0.00921159,-4,-28,-92.25
0.018329,20,-28,-92.25
0.030348,28,-28,-92.25
0.0242105,-36,-20,-92.25
0.0297965,-28,-20,-92.25
0.0265066,-20,-20,-92.25
0.0189745,-12,-20,-92.25
0.0264414,28,-20,-92.25
0.0333992,36,-20,-92.25
0.0282068,-36,-12,-92.25
0.0346102,-28,-12,-92.25
0.0301969,-20,-12,-92.25
0.0212934,-12,-12,-92.25
0.0243436,28,-12,-92.25
0.030461,36,-12,-92.25
0.0289913,-36,-4,-92.25
0.0352079,-28,-4,-92.25
0.0333932,-20,-4,-92.25
0.0253085,-12,-4,-92.25
0.0225468,28,-4,-92.25
0.0315999,36,-4,-92.25
0.0268924,-36,4,-92.25
0.0349614,-28,4,-92.25
0.0340923,-20,4,-92.25
0.03131,-12,4,-92.25
0.0323525,-4,4,-92.25
0.0211433,28,4,-92.25
0.0290583,36,4,-92.25
0.025659,-36,12,-92.25
0.0347447,-28,12,-92.25
0.0324214,-20,12,-92.25
0.0309527,-12,12,-92.25
0.0299212,-4,12,-92.25
0.0262623,4,12,-92.25
0.0126743,12,12,-92.25
0.0254912,28,12,-92.25
0.034373,36,12,-92.25
0.0266284,-36,20,-92.25
0.0348773,-28,20,-92.25
0.0288485,-20,20,-92.25
0.0262554,-12,20,-92.25
0.0104633,-4,20,-92.25
0.0181663,4,20,-92.25
0.0222525,28,20,-92.25
0.0195221,-36,28,-92.25
0.0264209,-28,28,-92.25
0.0184614,-20,28,-92.25
0.0250452,-28,36,-92.25
0.0133756,-20,36,-92.25
0.0308699,-28,44,-92.25
0.0,-28,52,-92.25
-0.00454128,-12,-100,-84.25
-0.000485368,-4,-100,-84.25
-0.00114565,4,-100,-84.25
0.00991672,-20,-92,-84.25
0.0065454,-12,-92,-84.25
0.00885634,-4,-92,-84.25
0.0102307,4,-92,-84.25
0.0115984,12,-92,-84.25
0.0123532,-20,-84,-84.25
0.0118047,-12,-84,-84.25
0.013961,-4,-84,-84.25
0.0165283,4,-84,-84.25
0.0177768,12,-84,-84.25
0.0140494,-20,-76,-84.25
0.014576,-12,-76,-84.25
