Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.114952,4,-84,-108.25
0.103245,4,-76,-108.25
0.131905,-12,-68,-108.25
0.130667,-4,-68,-108.25
0.114435,-12,-60,-108.25
0.110568,-4,-60,-108.25
0.0957097,4,-60,-108.25
0.0992107,-12,-52,-108.25
0.100867,-4,-52,-108.25
0.0986794,4,-52,-108.25
0.0898857,-4,-44,-108.25
0.13995,4,-92,-100.25
0.157153,-12,-84,-100.25
0.13995,-4,-84,-100.25
0.119911,4,-84,-100.25
0.070908,12,-84,-100.25
0.108224,-20,-76,-100.25
0.132789,-12,-76,-100.25
0.12179,-4,-76,-100.25
0.107721,4,-76,-100.25
0.07675,12,-76,-100.25
0.103271,-20,-68,-100.25
0.124067,-12,-68,-100.25
0.11714,-4,-68,-100.25
0.110559,4,-68,-100.25
0.0939448,12,-68,-100.25
0.111246,-20,-60,-100.25
0.116243,-12,-60,-100.25
0.108393,-4,-60,-100.25
0.103981,4,-60,-100.25
0.0939497,12,-60,-100.25
0.100506,-20,-52,-100.25
0.104653,-12,-52,-100.25
0.0991713,-4,-52,-100.25
0.102749,4,-52,-100.25
0.0974002,12,-52,-100.25
0.0751761,20,-52,-100.25
0.0828914,-28,-44,-100.25
0.0950995,-20,-44,-100.25
0.097398,-12,-44,-100.25
0.0895206,-4,-44,-100.25
0.100432,4,-44,-100.25
0.0923725,12,-44,-100.25
0.0821408,20,-44,-100.25
0.059888,28,-44,-100.25
0.0876319,-28,-36,-100.25
0.0930175,-20,-36,-100.25
0.0971169,-12,-36,-100.25
0.0851697,-4,-36,-100.25
0.0783721,20,-36,-100.25
0.0693685,28,-36,-100.25
0.0850548,-28,-28,-100.25
0.0845412,-20,-28,-100.25
0.0827679,-12,-28,-100.25
0.0901822,-4,-28,-100.25
0.0854217,20,-28,-100.25
0.0763972,28,-28,-100.25
0.0894101,-28,-20,-100.25
0.0857635,-20,-20,-100.25
0.0748625,-12,-20,-100.25
0.0799093,28,-20,-100.25
0.0971984,-28,-12,-100.25
0.0894664,-20,-12,-100.25
0.0770887,-12,-12,-100.25
0.0797563,28,-12,-100.25
0.0893032,-36,-4,-100.25
0.100403,-28,-4,-100.25
0.0990972,-20,-4,-100.25
0.0890521,-12,-4,-100.25
0.0868209,-28,4,-100.25
0.0900733,-20,4,-100.25
0.0802659,-12,4,-100.25
0.133392,4,-100,-92.25
0.153787,-12,-92,-92.25
0.149877,-4,-92,-92.25
0.138834,4,-92,-92.25
0.101297,12,-92,-92.25
0.113031,-20,-84,-92.25
0.140476,-12,-84,-92.25
0.133099,-4,-84,-92.25
0.122749,4,-84,-92.25
0.0902835,12,-84,-92.25
0.1034,-20,-76,-92.25
0.123026,-12,-76,-92.25
0.120425,-4,-76,-92.25
0.113321,4,-76,-92.25
0.0910111,12,-76,-92.25
0.0934432,-20,-68,-92.25
0.110352,-12,-68,-92.25
