Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0944151,-36,-12,-88.25
0.0354775,-28,12,-88.25
0.0695194,-12,-68,-80.25
0.0811205,-28,-60,-80.25
0.0589027,-20,-60,-80.25
0.0583439,-12,-60,-80.25
0.00475271,-4,-60,-80.25
0.105676,-28,-52,-80.25
0.0601388,-20,-52,-80.25
0.0296371,-12,-52,-80.25
-0.00416863,-4,-52,-80.25
0.06838,-36,-44,-80.25
0.0978601,-28,-44,-80.25
0.0752364,-20,-44,-80.25
0.0388535,-12,-44,-80.25
0.0742906,-36,-36,-80.25
0.090617,-28,-36,-80.25
0.106763,-20,-36,-80.25
0.0901472,-36,-28,-80.25
0.106579,-28,-28,-80.25
0.106996,-36,-20,-80.25
0.114614,-28,-20,-80.25
0.0,12,-20,-80.25
0.145576,-44,-12,-80.25
0.107597,-36,-12,-80.25
0.0716215,12,-12,-80.25
0.144788,-44,-4,-80.25
0.0889455,-36,-4,-80.25
0.066054,12,-4,-80.25
0.13828,-44,4,-80.25
0.094944,-36,4,-80.25
0.11092,-36,12,-80.25
0.0711566,-28,12,-80.25
0.0543694,-20,-76,-72.25
0.0361263,-12,-76,-72.25
0.0314654,-4,-76,-72.25
0.0831651,-28,-68,-72.25
0.0723453,-20,-68,-72.25
0.0623686,-12,-68,-72.25
0.0408306,-4,-68,-72.25
0.0591323,-36,-60,-72.25
0.0916626,-28,-60,-72.25
0.0841543,-20,-60,-72.25
0.0730105,-12,-60,-72.25
0.0394663,-4,-60,-72.25
0.0267032,4,-60,-72.25
0.115021,-36,-52,-72.25
0.124613,-28,-52,-72.25
0.0912218,-20,-52,-72.25
0.0543438,-12,-52,-72.25
0.0158342,-4,-52,-72.25
-0.000690788,4,-52,-72.25
0.125314,-36,-44,-72.25
0.126539,-28,-44,-72.25
0.0910883,-20,-44,-72.25
0.0545901,-12,-44,-72.25
-0.0179767,-4,-44,-72.25
0.0765101,-44,-36,-72.25
0.125178,-36,-36,-72.25
0.131439,-28,-36,-72.25
0.108417,-20,-36,-72.25
0.118742,-44,-28,-72.25
0.13432,-36,-28,-72.25
0.131764,-28,-28,-72.25
-0.028841,12,-28,-72.25
0.147721,-44,-20,-72.25
0.139704,-36,-20,-72.25
0.127417,-28,-20,-72.25
0.0328997,12,-20,-72.25
0.0805792,20,-20,-72.25
0.159978,-44,-12,-72.25
0.128514,-36,-12,-72.25
0.0936073,-28,-12,-72.25
0.0826577,12,-12,-72.25
0.0805284,20,-12,-72.25
0.16698,-44,-4,-72.25
0.121966,-36,-4,-72.25
0.0676769,-28,-4,-72.25
0.0497364,12,-4,-72.25
0.0803293,20,-4,-72.25
0.167764,-44,4,-72.25
0.137991,-36,4,-72.25
0.0991627,-28,4,-72.25
0.010403,12,4,-72.25
0.0766852,20,4,-72.25
0.193092,-44,12,-72.25
0.152407,-36,12,-72.25
0.11172,-28,12,-72.25
0.00375739,12,12,-72.25
0.0686671,20,12,-72.25
0.19779,-44,20,-72.25
0.157096,-36,20,-72.25
0.0725207,12,20,-72.25
0.153298,-44,28,-72.25
0.00325654,-28,-84,-64.25
0.00332237,-20,-84,-64.25
0.0365775,-12,-84,-64.25
0.0768674,-4,-84,-64.25
0.042912,-28,-76,-64.25
