Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.141132,8,-72,-104.5
0.105532,0,-64,-104.5
0.1279,8,-64,-104.5
0.113318,0,-56,-104.5
0.0849429,8,-56,-104.5
0.0737466,-8,-48,-104.5
0.126065,0,-48,-104.5
0.0881398,8,-48,-104.5
0.0838256,-8,-40,-104.5
0.12421,0,-40,-104.5
0.0810365,8,-40,-104.5
0.141963,0,-32,-104.5
0.147556,0,-80,-96.5
0.113051,-8,-72,-96.5
0.137652,0,-72,-96.5
0.13008,8,-72,-96.5
0.0765159,16,-72,-96.5
0.0921745,-16,-64,-96.5
0.120085,-8,-64,-96.5
0.130006,0,-64,-96.5
0.113725,8,-64,-96.5
0.0412202,16,-64,-96.5
0.0665972,-16,-56,-96.5
0.113634,-8,-56,-96.5
0.128262,0,-56,-96.5
0.100695,8,-56,-96.5
0.0275714,16,-56,-96.5
0.0769805,-16,-48,-96.5
0.115418,-8,-48,-96.5
0.131174,0,-48,-96.5
0.0971387,8,-48,-96.5
0.0306751,16,-48,-96.5
-0.00189568,-24,-40,-96.5
0.086583,-16,-40,-96.5
0.11505,-8,-40,-96.5
0.130601,0,-40,-96.5
0.0958855,8,-40,-96.5
0.0419559,16,-40,-96.5
0.0289817,-24,-32,-96.5
0.099792,-16,-32,-96.5
0.11911,-8,-32,-96.5
0.139876,0,-32,-96.5
0.104726,8,-32,-96.5
0.0584047,16,-32,-96.5
-0.0368607,24,-32,-96.5
0.0805615,-24,-24,-96.5
0.124959,-16,-24,-96.5
0.138101,-8,-24,-96.5
0.0879066,16,-24,-96.5
-0.0129705,24,-24,-96.5
0.0994893,-24,-16,-96.5
0.140652,-16,-16,-96.5
0.128962,-8,-16,-96.5
0.103482,-32,-8,-96.5
0.115365,-24,-8,-96.5
0.119798,-16,-8,-96.5
0.107393,-32,0,-96.5
0.113648,-24,0,-96.5
0.119991,-16,0,-96.5
0.118125,-32,8,-96.5
0.106418,-24,8,-96.5
0.109193,-16,8,-96.5
0.081122,-8,-80,-88.5
0.107748,0,-80,-88.5
0.0930663,8,-80,-88.5
0.105046,-16,-72,-88.5
0.109375,-8,-72,-88.5
0.113121,0,-72,-88.5
0.0907242,8,-72,-88.5
0.0151674,16,-72,-88.5
0.01933,-24,-64,-88.5
0.0968825,-16,-64,-88.5
0.11234,-8,-64,-88.5
0.109403,0,-64,-88.5
0.087886,8,-64,-88.5
0.0418321,16,-64,-88.5
-0.0223131,-24,-56,-88.5
0.0793198,-16,-56,-88.5
0.109704,-8,-56,-88.5
0.109224,0,-56,-88.5
0.0816977,8,-56,-88.5
0.0231865,16,-56,-88.5
0.0132361,-24,-48,-88.5
0.0858273,-16,-48,-88.5
0.114583,-8,-48,-88.5
0.11601,0,-48,-88.5
0.0873983,8,-48,-88.5
0.0315793,16,-48,-88.5
0.0316518,-24,-40,-88.5
0.0949882,-16,-40,-88.5
0.117907,-8,-40,-88.5
0.1215,0,-40,-88.5
0.0934637,8,-40,-88.5
0.0433058,16,-40,-88.5
-0.0276053,24,-40,-88.5
-0.0446869,-32,-32,-88.5
0.0581125,-24,-32,-88.5
0.107629,-16,-32,-88.5
0.116702,-8,-32,-88.5
0.128376,0,-32,-88.5
0.103041,8,-32,-88.5
0.0613625,16,-32,-88.5
-0.032086,24,-32,-88.5
0.0434268,-32,-24,-88.5
0.0922072,-24,-24,-88.5
0.118696,-16,-24,-88.5
0.118975,-8,-24,-88.5
0.121225,8,-24,-88.5
0.0911046,16,-24,-88.5
