Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.00493466,-12,-20,-128.7
0.0077425,-4,-20,-128.7
0.0129117,-12,-12,-128.7
0.018922,-4,-12,-128.7
0.0117261,20,-36,-120.7
0.0308902,-20,-28,-120.7
0.0746717,-12,-28,-120.7
0.0857697,-4,-28,-120.7
0.0458066,12,-28,-120.7
0.0361777,20,-28,-120.7
0.0372014,-20,-20,-120.7
0.0648302,-12,-20,-120.7
0.0679239,-4,-20,-120.7
0.0576257,4,-20,-120.7
0.0453278,12,-20,-120.7
0.0457907,20,-20,-120.7
0.0528861,-20,-12,-120.7
0.0782879,-12,-12,-120.7
0.0766471,-4,-12,-120.7
0.0593639,4,-12,-120.7
0.0394327,20,-12,-120.7
0.0974353,-4,-4,-120.7
0.216574,-12,-52,-112.7
0.0392168,-20,-36,-112.7
0.0571101,20,-36,-112.7
0.0511188,28,-36,-112.7
0.0582038,-20,-28,-112.7
0.0924112,-12,-28,-112.7
0.111291,-4,-28,-112.7
0.0861233,20,-28,-112.7
0.0696058,28,-28,-112.7
-0.0179157,-28,-20,-112.7
0.061822,-20,-20,-112.7
0.0849355,-12,-20,-112.7
0.0958408,-4,-20,-112.7
0.0972414,4,-20,-112.7
0.0956441,12,-20,-112.7
0.0860691,20,-20,-112.7
0.0729919,28,-20,-112.7
0.0767038,-20,-12,-112.7
0.0929666,-12,-12,-112.7
0.0957143,-4,-12,-112.7
0.0883027,4,-12,-112.7
0.084767,12,-12,-112.7
0.0686908,20,-12,-112.7
0.0514401,28,-12,-112.7
0.109176,-12,-4,-112.7
0.102509,-4,-4,-112.7
0.0922868,4,-4,-112.7
0.0744849,12,-4,-112.7
0.0536196,20,-4,-112.7
0.0338432,28,-4,-112.7
0.0332771,20,4,-112.7
0.0184126,28,4,-112.7
0.0718282,-4,-76,-104.7
0.111434,-12,-68,-104.7
0.0909369,-4,-68,-104.7
0.0874939,-12,-60,-104.7
0.0785225,-4,-60,-104.7
0.0541885,-20,-52,-104.7
0.0909839,-12,-52,-104.7
0.0520454,-20,-44,-104.7
0.09125,-12,-44,-104.7
0.0520243,28,-44,-104.7
-0.0142518,-28,-36,-104.7
