Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0303836,-12,-20,-128.7
0.0359361,-4,-20,-128.7
0.0328203,-12,-12,-128.7
0.0342875,-4,-12,-128.7
0.0288595,20,-36,-120.7
0.0414262,-20,-28,-120.7
0.051588,-12,-28,-120.7
0.059087,-4,-28,-120.7
0.0517064,12,-28,-120.7
0.0352925,20,-28,-120.7
0.0373581,-20,-20,-120.7
0.0442448,-12,-20,-120.7
0.0475551,-4,-20,-120.7
0.0415375,4,-20,-120.7
0.0350489,12,-20,-120.7
0.030203,20,-20,-120.7
0.0391764,-20,-12,-120.7
0.0469492,-12,-12,-120.7
0.0456831,-4,-12,-120.7
0.0321792,4,-12,-120.7
0.0347258,20,-12,-120.7
0.0535652,-4,-4,-120.7
0.0555885,-12,-52,-112.7
0.0366936,-20,-36,-112.7
0.0390775,20,-36,-112.7
0.0357083,28,-36,-112.7
0.0481899,-20,-28,-112.7
0.0575085,-12,-28,-112.7
0.0668189,-4,-28,-112.7
0.0510009,20,-28,-112.7
0.0422999,28,-28,-112.7
0.0298589,-28,-20,-112.7
0.0450647,-20,-20,-112.7
0.0491289,-12,-20,-112.7
0.0523929,-4,-20,-112.7
0.0538265,4,-20,-112.7
0.0545929,12,-20,-112.7
0.0463377,20,-20,-112.7
0.0388091,28,-20,-112.7
0.0469708,-20,-12,-112.7
0.049578,-12,-12,-112.7
0.0488762,-4,-12,-112.7
0.0441006,4,-12,-112.7
0.0465237,12,-12,-112.7
0.0435706,20,-12,-112.7
0.039739,28,-12,-112.7
0.0534999,-12,-4,-112.7
0.0489945,-4,-4,-112.7
0.0438262,4,-4,-112.7
0.0461122,12,-4,-112.7
0.0416345,20,-4,-112.7
0.0383645,28,-4,-112.7
0.0433006,20,4,-112.7
0.0344075,28,4,-112.7
0.0249514,-4,-76,-104.7
0.0525465,-12,-68,-104.7
0.046476,-4,-68,-104.7
0.0492056,-12,-60,-104.7
0.0482653,-4,-60,-104.7
0.0459317,-20,-52,-104.7
0.0547751,-12,-52,-104.7
0.0480787,-20,-44,-104.7
0.0609725,-12,-44,-104.7
0.0451744,28,-44,-104.7
0.0340556,-28,-36,-104.7
0.0488392,-20,-36,-104.7
