Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0233398,-12,-20,-128.7
0.0338999,-4,-20,-128.7
0.0306607,-12,-12,-128.7
0.0388243,-4,-12,-128.7
-0.00132468,20,-36,-120.7
0.0526424,-20,-28,-120.7
0.0723728,-12,-28,-120.7
0.0768054,-4,-28,-120.7
0.045461,12,-28,-120.7
0.0328718,20,-28,-120.7
0.0491323,-20,-20,-120.7
0.0663539,-12,-20,-120.7
0.0700537,-4,-20,-120.7
0.0559487,4,-20,-120.7
0.0458509,12,-20,-120.7
0.0437842,20,-20,-120.7
0.0538239,-20,-12,-120.7
0.0714665,-12,-12,-120.7
0.0726423,-4,-12,-120.7
0.0550603,4,-12,-120.7
0.0582485,20,-12,-120.7
0.0868572,-4,-4,-120.7
0.0677468,-12,-52,-112.7
0.0518021,-20,-36,-112.7
0.0400751,20,-36,-112.7
0.035259,28,-36,-112.7
0.0702658,-20,-28,-112.7
0.0910093,-12,-28,-112.7
0.101381,-4,-28,-112.7
0.0700036,20,-28,-112.7
0.0582521,28,-28,-112.7
0.0243529,-28,-20,-112.7
0.0681503,-20,-20,-112.7
0.0805218,-12,-20,-112.7
0.08638,-4,-20,-112.7
0.0846951,4,-20,-112.7
0.0834073,12,-20,-112.7
0.0757338,20,-20,-112.7
0.0648221,28,-20,-112.7
0.0718702,-20,-12,-112.7
0.0814586,-12,-12,-112.7
0.0839572,-4,-12,-112.7
0.077919,4,-12,-112.7
0.081669,12,-12,-112.7
0.079162,20,-12,-112.7
0.072707,28,-12,-112.7
0.0880498,-12,-4,-112.7
0.0876172,-4,-4,-112.7
0.0784691,4,-4,-112.7
0.0817353,12,-4,-112.7
0.0748342,20,-4,-112.7
0.0679026,28,-4,-112.7
0.0755312,20,4,-112.7
0.0649057,28,4,-112.7
0.0576218,-4,-76,-104.7
0.0855648,-12,-68,-104.7
0.0885458,-4,-68,-104.7
0.0877058,-12,-60,-104.7
0.0926743,-4,-60,-104.7
0.0663559,-20,-52,-104.7
0.0958013,-12,-52,-104.7
0.0735839,-20,-44,-104.7
0.0982265,-12,-44,-104.7
0.0397265,28,-44,-104.7
0.0324947,-28,-36,-104.7
0.0776978,-20,-36,-104.7
0.0994205,-12,-36,-104.7
0.0661554,28,-36,-104.7
0.0660407,36,-36,-104.7
0.052841,-28,-28,-104.7
0.0861981,-20,-28,-104.7
0.102694,-12,-28,-104.7
0.112219,-4,-28,-104.7
0.0893504,20,-28,-104.7
0.080606,28,-28,-104.7
0.0840744,36,-28,-104.7
0.0573722,-28,-20,-104.7
0.0808095,-20,-20,-104.7
0.0905703,-12,-20,-104.7
0.095505,-4,-20,-104.7
0.0993864,4,-20,-104.7
0.0992973,12,-20,-104.7
0.0888959,20,-20,-104.7
0.0829685,28,-20,-104.7
0.0918103,36,-20,-104.7
0.0628263,-28,-12,-104.7
0.0794996,-20,-12,-104.7
0.0836284,-12,-12,-104.7
0.0869343,-4,-12,-104.7
0.0891299,4,-12,-104.7
0.0939953,12,-12,-104.7
0.0889837,20,-12,-104.7
0.0840602,28,-12,-104.7
0.0655312,-28,-4,-104.7
0.0797995,-12,-4,-104.7
0.0855727,-4,-4,-104.7
0.0832518,4,-4,-104.7
0.0900451,12,-4,-104.7
0.0842706,20,-4,-104.7
0.0789509,28,-4,-104.7
0.083988,-4,4,-104.7
0.0833885,4,4,-104.7
0.0788186,20,4,-104.7
0.0739325,28,4,-104.7
0.0797939,20,12,-104.7
0.0794768,28,12,-104.7
0.0263135,12,-100,-96.7
0.0749265,-4,-92,-96.7
0.0760932,4,-92,-96.7
0.0688074,12,-92,-96.7
0.0535403,20,-92,-96.7
0.0965116,-12,-84,-96.7
0.0866458,-4,-84,-96.7
0.095264,4,-84,-96.7
0.0837521,12,-84,-96.7
0.0591174,20,-84,-96.7
0.10242,-12,-76,-96.7
0.103263,-4,-76,-96.7
0.105252,4,-76,-96.7
0.102084,12,-76,-96.7
0.074606,20,-76,-96.7
0.0744442,-20,-68,-96.7
0.101995,-12,-68,-96.7
0.111053,-4,-68,-96.7
0.117656,4,-68,-96.7
0.103103,12,-68,-96.7
0.0820398,20,-68,-96.7
0.0776086,28,-68,-96.7
0.0736079,-20,-60,-96.7
0.101834,-12,-60,-96.7
0.11173,-4,-60,-96.7
0.117568,4,-60,-96.7
0.0890904,12,-60,-96.7
0.0818962,20,-60,-96.7
0.0876469,28,-60,-96.7
0.0779386,-20,-52,-96.7
0.105543,-12,-52,-96.7
0.114574,-4,-52,-96.7
0.0967073,12,-52,-96.7
0.0910238,20,-52,-96.7
0.0895557,28,-52,-96.7
0.0307174,-28,-44,-96.7
0.0847659,-20,-44,-96.7
0.110744,-12,-44,-96.7
0.126598,-4,-44,-96.7
0.0977493,20,-44,-96.7
0.0879824,28,-44,-96.7
0.0795829,36,-44,-96.7
0.0493838,-28,-36,-96.7
0.0895966,-20,-36,-96.7
0.107541,-12,-36,-96.7
0.0931568,28,-36,-96.7
0.0875904,36,-36,-96.7
0.0577104,-28,-28,-96.7
0.0906231,-20,-28,-96.7
0.103564,-12,-28,-96.7
0.114875,-4,-28,-96.7
0.0972096,20,-28,-96.7
0.0918782,28,-28,-96.7
0.0926212,36,-28,-96.7
0.0568742,-28,-20,-96.7
0.0831511,-20,-20,-96.7
0.090163,-12,-20,-96.7
0.0952277,-4,-20,-96.7
0.101812,4,-20,-96.7
0.101394,12,-20,-96.7
0.092232,20,-20,-96.7
0.0886002,28,-20,-96.7
0.0944491,36,-20,-96.7
0.0580436,-28,-12,-96.7
0.0769783,-20,-12,-96.7
0.0800514,-12,-12,-96.7
0.0837208,-4,-12,-96.7
0.08958,4,-12,-96.7
0.096275,12,-12,-96.7
0.0921981,20,-12,-96.7
0.0890539,28,-12,-96.7
0.0944948,36,-12,-96.7
0.0502041,-28,-4,-96.7
0.0663929,-20,-4,-96.7
0.0693851,-12,-4,-96.7
0.0740612,-4,-4,-96.7
0.0804804,4,-4,-96.7
0.0893939,12,-4,-96.7
0.0875826,20,-4,-96.7
0.0842681,28,-4,-96.7
0.0892559,36,-4,-96.7
0.0422487,-28,4,-96.7
0.0643349,-4,4,-96.7
0.0737307,4,4,-96.7
0.0850178,12,4,-96.7
0.0799436,20,4,-96.7
0.0789037,28,4,-96.7
0.0849849,36,4,-96.7
0.0732143,20,12,-96.7
0.0782795,28,12,-96.7
0.083665,28,20,-96.7
0.0600736,12,-108,-88.7
0.0871295,-4,-100,-88.7
0.0937347,4,-100,-88.7
0.0877657,12,-100,-88.7
0.08539,20,-100,-88.7
0.0732283,28,-100,-88.7
0.0965014,-12,-92,-88.7
0.101636,-4,-92,-88.7
0.109609,4,-92,-88.7
0.10719,12,-92,-88.7
0.103937,20,-92,-88.7
0.105077,28,-92,-88.7
0.106272,-12,-84,-88.7
0.114027,-4,-84,-88.7
0.121727,4,-84,-88.7
0.117477,12,-84,-88.7
0.106524,20,-84,-88.7
0.106506,28,-84,-88.7
0.0844119,-20,-76,-88.7
0.106942,-12,-76,-88.7
0.119885,-4,-76,-88.7
0.126036,4,-76,-88.7
0.124098,12,-76,-88.7
0.110733,20,-76,-88.7
0.113539,28,-76,-88.7
0.0886245,-20,-68,-88.7
0.10858,-12,-68,-88.7
0.122549,-4,-68,-88.7
0.129497,4,-68,-88.7
0.123758,12,-68,-88.7
0.112102,20,-68,-88.7
0.117666,28,-68,-88.7
0.0397706,-28,-60,-88.7
0.0899611,-20,-60,-88.7
0.108665,-12,-60,-88.7
0.122473,-4,-60,-88.7
0.130179,4,-60,-88.7
0.11604,12,-60,-88.7
0.103166,20,-60,-88.7
0.109187,28,-60,-88.7
0.109558,36,-60,-88.7
0.0483813,-28,-52,-88.7
0.0918855,-20,-52,-88.7
0.110164,-12,-52,-88.7
0.122919,-4,-52,-88.7
0.134136,4,-52,-88.7
0.114965,12,-52,-88.7
0.100975,20,-52,-88.7
0.10348,28,-52,-88.7
0.0986161,36,-52,-88.7
0.0519056,-28,-44,-88.7
0.0932465,-20,-44,-88.7
0.11218,-12,-44,-88.7
0.124255,-4,-44,-88.7
0.108301,20,-44,-88.7
0.103057,28,-44,-88.7
0.094354,36,-44,-88.7
0.0805988,44,-44,-88.7
0.0617503,-28,-36,-88.7
0.0965259,-20,-36,-88.7
0.110173,-12,-36,-88.7
0.118659,-4,-36,-88.7
0.108968,20,-36,-88.7
0.101325,28,-36,-88.7
0.0964267,36,-36,-88.7
0.0852705,44,-36,-88.7
0.0648349,-28,-28,-88.7
0.0921611,-20,-28,-88.7
0.100017,-12,-28,-88.7
0.102363,-4,-28,-88.7
0.0927054,20,-28,-88.7
0.0921733,28,-28,-88.7
0.0953212,36,-28,-88.7
0.08807,44,-28,-88.7
0.0618744,-28,-20,-88.7
0.0833649,-20,-20,-88.7
0.0868746,-12,-20,-88.7
0.0866741,-4,-20,-88.7
0.0901282,4,-20,-88.7
0.0928479,12,-20,-88.7
0.084059,20,-20,-88.7
0.0848168,28,-20,-88.7
0.0915243,36,-20,-88.7
0.0879876,44,-20,-88.7
0.0616326,-28,-12,-88.7
0.0759984,-20,-12,-88.7
0.0758878,-12,-12,-88.7
0.0758227,-4,-12,-88.7
0.0791698,4,-12,-88.7
0.0861608,12,-12,-88.7
0.0857246,20,-12,-88.7
0.0851428,28,-12,-88.7
0.0886134,36,-12,-88.7
0.0878929,44,-12,-88.7
0.0599515,-28,-4,-88.7
0.0697325,-20,-4,-88.7
0.0670501,-12,-4,-88.7
0.0673627,-4,-4,-88.7
0.072641,4,-4,-88.7
0.0824094,12,-4,-88.7
0.0839381,20,-4,-88.7
0.0814921,28,-4,-88.7
0.0820644,36,-4,-88.7
0.0766867,44,-4,-88.7
0.0537847,-28,4,-88.7
0.0558198,-20,4,-88.7
0.0504771,-12,4,-88.7
0.0494292,-4,4,-88.7
0.0643678,4,4,-88.7
0.0775952,12,4,-88.7
0.07659,20,4,-88.7
0.0757868,28,4,-88.7
0.0779702,36,4,-88.7
0.0649168,-28,12,-88.7
0.0466928,4,12,-88.7
0.0715616,12,12,-88.7
0.0663081,20,12,-88.7
0.0736744,28,12,-88.7
