Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0378683,-12,-20,-128.7
0.0393653,-4,-20,-128.7
0.040146,-12,-12,-128.7
0.0391195,-4,-12,-128.7
0.0322936,20,-36,-120.7
0.0527093,-20,-28,-120.7
0.0588029,-12,-28,-120.7
0.0588304,-4,-28,-120.7
0.0513089,12,-28,-120.7
0.0411997,20,-28,-120.7
0.0497384,-20,-20,-120.7
0.0544375,-12,-20,-120.7
0.0531396,-4,-20,-120.7
0.0492091,4,-20,-120.7
0.041186,12,-20,-120.7
0.0399597,20,-20,-120.7
0.0515962,-20,-12,-120.7
0.0577738,-12,-12,-120.7
0.0538996,-4,-12,-120.7
0.0431238,4,-12,-120.7
0.0453007,20,-12,-120.7
0.0649809,-4,-4,-120.7
0.0491631,-12,-52,-112.7
0.0448345,-20,-36,-112.7
0.0452143,20,-36,-112.7
0.0454437,28,-36,-112.7
0.0590543,-20,-28,-112.7
0.0656117,-12,-28,-112.7
0.0699279,-4,-28,-112.7
0.0572224,20,-28,-112.7
0.0534234,28,-28,-112.7
0.0431763,-28,-20,-112.7
0.0570519,-20,-20,-112.7
0.0589438,-12,-20,-112.7
0.0599236,-4,-20,-112.7
0.0618641,4,-20,-112.7
0.061843,12,-20,-112.7
0.0567168,20,-20,-112.7
0.052013,28,-20,-112.7
0.0591196,-20,-12,-112.7
0.0603135,-12,-12,-112.7
0.0585873,-4,-12,-112.7
0.0543245,4,-12,-112.7
0.0568769,12,-12,-112.7
0.0553832,20,-12,-112.7
0.0530217,28,-12,-112.7
0.065156,-12,-4,-112.7
0.0615182,-4,-4,-112.7
0.0550016,4,-4,-112.7
0.0576262,12,-4,-112.7
0.0528049,20,-4,-112.7
0.0504486,28,-4,-112.7
0.054586,20,4,-112.7
0.0450471,28,4,-112.7
0.0291455,-4,-76,-104.7
0.0597881,-12,-68,-104.7
0.0504613,-4,-68,-104.7
0.0611534,-12,-60,-104.7
0.0544663,-4,-60,-104.7
0.052576,-20,-52,-104.7
0.0645105,-12,-52,-104.7
0.0569176,-20,-44,-104.7
0.066775,-12,-44,-104.7
0.0480819,28,-44,-104.7
0.0472762,-28,-36,-104.7
0.0582565,-20,-36,-104.7
0.0658965,-12,-36,-104.7
0.0566527,28,-36,-104.7
0.0608777,36,-36,-104.7
0.0581814,-28,-28,-104.7
0.0644838,-20,-28,-104.7
0.0692729,-12,-28,-104.7
0.0735289,-4,-28,-104.7
0.0637155,20,-28,-104.7
0.0606635,28,-28,-104.7
0.0678395,36,-28,-104.7
0.0562044,-28,-20,-104.7
0.060462,-20,-20,-104.7
0.0624727,-12,-20,-104.7
0.0637212,-4,-20,-104.7
0.0677479,4,-20,-104.7
0.0678587,12,-20,-104.7
0.0619954,20,-20,-104.7
0.0597338,28,-20,-104.7
0.067972,36,-20,-104.7
0.05628,-28,-12,-104.7
0.0591777,-20,-12,-104.7
0.0586142,-12,-12,-104.7
0.0587345,-4,-12,-104.7
0.0595362,4,-12,-104.7
0.062837,12,-12,-104.7
0.0597985,20,-12,-104.7
0.0579235,28,-12,-104.7
0.0565392,-28,-4,-104.7
0.0551257,-12,-4,-104.7
0.0571049,-4,-4,-104.7
0.0556061,4,-4,-104.7
0.0607447,12,-4,-104.7
0.057511,20,-4,-104.7
0.0548522,28,-4,-104.7
0.053012,-4,4,-104.7
0.0549846,4,4,-104.7
0.0549251,20,4,-104.7
0.0514148,28,4,-104.7
0.0554541,20,12,-104.7
0.0568292,28,12,-104.7
0.0267326,12,-100,-96.7
