Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0394216,16,-88,-116.5
0.0463942,24,-88,-116.5
0.0314378,0,-112,-108.5
0.0340739,8,-112,-108.5
0.0309631,16,-112,-108.5
0.0100137,24,-112,-108.5
0.0381614,-8,-104,-108.5
0.0423659,0,-104,-108.5
0.0436093,8,-104,-108.5
0.0425612,16,-104,-108.5
0.0341819,24,-104,-108.5
0.0241661,32,-104,-108.5
0.0378295,-16,-96,-108.5
0.043887,-8,-96,-108.5
0.0456472,0,-96,-108.5
0.0424356,8,-96,-108.5
0.039395,16,-96,-108.5
0.0322829,24,-96,-108.5
0.0261004,32,-96,-108.5
0.0122236,40,-96,-108.5
0.0375442,-16,-88,-108.5
0.043668,-8,-88,-108.5
0.048221,0,-88,-108.5
0.0422558,8,-88,-108.5
0.0390478,16,-88,-108.5
0.0343086,24,-88,-108.5
0.0296941,32,-88,-108.5
0.0177643,40,-88,-108.5
0.0333263,-24,-80,-108.5
0.039841,-16,-80,-108.5
0.0468315,-8,-80,-108.5
0.0471866,0,-80,-108.5
0.0376732,8,-80,-108.5
0.0376705,16,-80,-108.5
0.0362515,24,-80,-108.5
0.029889,32,-80,-108.5
0.0207743,40,-80,-108.5
0.0373019,-24,-72,-108.5
0.0426896,-16,-72,-108.5
0.0475256,-8,-72,-108.5
0.0460176,0,-72,-108.5
0.0392524,8,-72,-108.5
0.0384291,16,-72,-108.5
0.0326197,24,-72,-108.5
0.0223231,32,-72,-108.5
0.0131941,40,-72,-108.5
0.0428028,-24,-64,-108.5
0.0455281,-16,-64,-108.5
0.0495325,-8,-64,-108.5
0.0475827,0,-64,-108.5
0.0416272,8,-64,-108.5
0.0381627,16,-64,-108.5
0.0343392,24,-64,-108.5
0.0308608,32,-64,-108.5
0.0205615,40,-64,-108.5
0.0307434,-32,-56,-108.5
0.0438997,-24,-56,-108.5
0.0489195,-16,-56,-108.5
0.0526574,-8,-56,-108.5
0.0480474,0,-56,-108.5
0.0379842,8,-56,-108.5
0.0350301,16,-56,-108.5
0.0325666,24,-56,-108.5
0.0293856,32,-56,-108.5
0.0157943,40,-56,-108.5
0.0387695,-32,-48,-108.5
0.0479942,-24,-48,-108.5
0.0521129,-16,-48,-108.5
0.0529742,-8,-48,-108.5
0.0456863,0,-48,-108.5
0.0325829,8,-48,-108.5
0.031442,16,-48,-108.5
0.0298566,24,-48,-108.5
0.0287995,32,-48,-108.5
0.0148398,40,-48,-108.5
0.0443175,-32,-40,-108.5
0.0474062,-24,-40,-108.5
0.0476201,-16,-40,-108.5
0.046873,-8,-40,-108.5
0.0253981,24,-40,-108.5
0.0263145,32,-40,-108.5
0.0142521,40,-40,-108.5
0.0456194,-32,-32,-108.5
0.0457569,-24,-32,-108.5
0.0397963,-16,-32,-108.5
0.0323467,-8,-32,-108.5
0.0228573,32,-32,-108.5
0.0119044,40,-32,-108.5
0.0566776,-32,-24,-108.5
0.0537872,-24,-24,-108.5
0.0490961,-16,-24,-108.5
0.0433445,-8,-24,-108.5
0.0252801,24,-24,-108.5
0.0281198,32,-24,-108.5
0.0144789,40,-24,-108.5
0.0710206,-40,-16,-108.5
0.0672284,-32,-16,-108.5
0.0614999,-24,-16,-108.5
0.0554645,-16,-16,-108.5
0.0492849,-8,-16,-108.5
0.0289776,24,-16,-108.5
0.0356637,0,-120,-100.5
0.0368625,8,-120,-100.5
0.0325541,16,-120,-100.5
0.0245403,24,-120,-100.5
0.0372307,-8,-112,-100.5
0.0404396,0,-112,-100.5
0.0414586,8,-112,-100.5
0.0374621,16,-112,-100.5
0.0283717,24,-112,-100.5
0.0216286,32,-112,-100.5
0.0371015,-16,-104,-100.5
0.0430189,-8,-104,-100.5
0.0455045,0,-104,-100.5
0.0445864,8,-104,-100.5
0.0412288,16,-104,-100.5
0.0364701,24,-104,-100.5
0.0323781,32,-104,-100.5
0.0219265,40,-104,-100.5
0.0404473,-16,-96,-100.5
0.0437879,-8,-96,-100.5
0.0444855,0,-96,-100.5
0.0417632,8,-96,-100.5
0.0379187,16,-96,-100.5
0.0330107,24,-96,-100.5
0.0293987,32,-96,-100.5
0.0219304,40,-96,-100.5
0.0317571,-24,-88,-100.5
0.0408132,-16,-88,-100.5
0.0425786,-8,-88,-100.5
0.0432392,0,-88,-100.5
0.0395305,8,-88,-100.5
0.0364861,16,-88,-100.5
0.0320867,24,-88,-100.5
0.0281451,32,-88,-100.5
0.0202061,40,-88,-100.5
0.0349704,-24,-80,-100.5
0.0410888,-16,-80,-100.5
0.0424968,-8,-80,-100.5
0.0418091,0,-80,-100.5
0.0372051,8,-80,-100.5
0.0351377,16,-80,-100.5
0.0327612,24,-80,-100.5
0.0278872,32,-80,-100.5
0.020431,40,-80,-100.5
0.00673679,48,-80,-100.5
0.0228786,-32,-72,-100.5
0.0399491,-24,-72,-100.5
0.0432577,-16,-72,-100.5
0.0432976,-8,-72,-100.5
0.0400504,0,-72,-100.5
0.0355982,8,-72,-100.5
0.0333108,16,-72,-100.5
0.0299184,24,-72,-100.5
0.0246175,32,-72,-100.5
0.0167688,40,-72,-100.5
0.00188349,48,-72,-100.5
0.0173547,-32,-64,-100.5
0.0415964,-24,-64,-100.5
0.045214,-16,-64,-100.5
0.0434801,-8,-64,-100.5
0.0382409,0,-64,-100.5
0.0332947,8,-64,-100.5
0.0316792,16,-64,-100.5
0.0301836,24,-64,-100.5
0.0262428,32,-64,-100.5
0.0166947,40,-64,-100.5
-0.0027075,48,-64,-100.5
0.0280901,-32,-56,-100.5
0.0415997,-24,-56,-100.5
0.0457857,-16,-56,-100.5
0.0428849,-8,-56,-100.5
0.0344067,0,-56,-100.5
0.0294736,8,-56,-100.5
0.0283492,16,-56,-100.5
0.0284424,24,-56,-100.5
0.0260261,32,-56,-100.5
0.0148262,40,-56,-100.5
