Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.118604,16,-88,-116.5
0.10125,24,-88,-116.5
0.0313965,0,-112,-108.5
0.0379771,8,-112,-108.5
0.0411583,16,-112,-108.5
0.0257267,24,-112,-108.5
0.0650545,-8,-104,-108.5
0.0714625,0,-104,-108.5
0.0893998,8,-104,-108.5
0.0888646,16,-104,-108.5
0.074783,24,-104,-108.5
0.0626187,32,-104,-108.5
0.0794423,-16,-96,-108.5
0.0957011,-8,-96,-108.5
0.0865368,0,-96,-108.5
0.094661,8,-96,-108.5
0.0962618,16,-96,-108.5
0.0906302,24,-96,-108.5
0.0848008,32,-96,-108.5
0.0665701,40,-96,-108.5
0.0881455,-16,-88,-108.5
0.106029,-8,-88,-108.5
0.101198,0,-88,-108.5
0.102265,8,-88,-108.5
0.0979949,16,-88,-108.5
0.0975707,24,-88,-108.5
0.0962171,32,-88,-108.5
0.0854855,40,-88,-108.5
0.0740444,-24,-80,-108.5
0.0869877,-16,-80,-108.5
0.10721,-8,-80,-108.5
0.105991,0,-80,-108.5
0.0972876,8,-80,-108.5
0.0925369,16,-80,-108.5
0.101952,24,-80,-108.5
0.0963007,32,-80,-108.5
0.0892154,40,-80,-108.5
0.0798504,-24,-72,-108.5
0.0960345,-16,-72,-108.5
0.102211,-8,-72,-108.5
0.0991592,0,-72,-108.5
0.0956074,8,-72,-108.5
0.0932838,16,-72,-108.5
0.0962911,24,-72,-108.5
0.0813648,32,-72,-108.5
0.0726291,40,-72,-108.5
0.0822476,-24,-64,-108.5
0.093971,-16,-64,-108.5
0.109797,-8,-64,-108.5
0.107613,0,-64,-108.5
0.101164,8,-64,-108.5
0.098004,16,-64,-108.5
0.0969148,24,-64,-108.5
0.0935217,32,-64,-108.5
0.0907506,40,-64,-108.5
0.0344071,-32,-56,-108.5
0.0930168,-24,-56,-108.5
0.0971836,-16,-56,-108.5
0.111543,-8,-56,-108.5
0.103386,0,-56,-108.5
0.0827127,8,-56,-108.5
0.0837689,16,-56,-108.5
0.0893486,24,-56,-108.5
0.0921336,32,-56,-108.5
0.0890158,40,-56,-108.5
0.0622828,-32,-48,-108.5
0.105438,-24,-48,-108.5
0.108475,-16,-48,-108.5
0.105454,-8,-48,-108.5
0.0921433,0,-48,-108.5
0.0566093,8,-48,-108.5
0.0621004,16,-48,-108.5
0.0752204,24,-48,-108.5
0.0890454,32,-48,-108.5
0.091129,40,-48,-108.5
0.0878233,-32,-40,-108.5
0.110089,-24,-40,-108.5
0.106788,-16,-40,-108.5
0.0868714,-8,-40,-108.5
0.0593816,24,-40,-108.5
0.0855383,32,-40,-108.5
0.0968567,40,-40,-108.5
0.108776,-32,-32,-108.5
0.112744,-24,-32,-108.5
0.0928389,-16,-32,-108.5
0.0649255,-8,-32,-108.5
0.093222,32,-32,-108.5
0.104077,40,-32,-108.5
0.126465,-32,-24,-108.5
0.127064,-24,-24,-108.5
0.108287,-16,-24,-108.5
0.0976043,-8,-24,-108.5
0.0508599,24,-24,-108.5
0.0802669,32,-24,-108.5
0.0886235,40,-24,-108.5
0.155043,-40,-16,-108.5
0.138636,-32,-16,-108.5
0.124817,-24,-16,-108.5
0.0977282,-16,-16,-108.5
