Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.042944,-4,-36,-88
0.0262512,4,-36,-88
0.0578792,-12,-28,-88
0.0702132,-4,-28,-88
0.0731093,4,-28,-88
-0.00225117,-12,-20,-88
0.0371549,-4,-20,-88
0.0803139,4,-20,-88
-0.0569468,-20,-12,-88
-0.047821,-20,-4,-88
0.12869,-12,28,-88
0.139824,-4,28,-88
-0.0466152,-4,-44,-80
-0.0712673,4,-44,-80
0.0430883,-12,-36,-80
0.0430231,-4,-36,-80
0.0231155,4,-36,-80
0.00324399,12,-36,-80
0.0172488,-20,-28,-80
0.0358956,-12,-28,-80
0.0607024,-4,-28,-80
0.0621149,4,-28,-80
0.0590729,12,-28,-80
-0.0234736,-28,-20,-80
-0.0100283,-20,-20,-80
0.0123625,-12,-20,-80
0.0428813,-4,-20,-80
0.0754173,4,-20,-80
0.074823,12,-20,-80
-0.0268344,-28,-12,-80
-0.00454152,-20,-12,-80
0.0111784,-12,-12,-80
0.0284971,-4,-12,-80
0.0706958,4,-12,-80
0.0778743,12,-12,-80
-0.0124633,-28,-4,-80
-0.00326887,-20,-4,-80
0.0847445,12,-4,-80
0.0846635,20,-4,-80
-0.00218387,-28,4,-80
-0.0317856,-20,4,-80
0.0641659,12,4,-80
0.0628749,20,4,-80
0.0526072,-28,12,-80
0.0288961,-20,12,-80
0.0485622,20,12,-80
0.0614816,-28,20,-80
0.0457754,-20,20,-80
0.0432886,-12,20,-80
0.0517124,-28,28,-80
0.0572257,-20,28,-80
0.0879958,-12,28,-80
0.0968765,-4,28,-80
0.0651627,4,28,-80
0.0950603,-12,36,-80
0.0977297,-4,36,-80
0.0758818,4,36,-80
0.0832313,-4,44,-80
-0.0985247,-4,-52,-72
0.00114922,-12,-44,-72
-0.0224816,-4,-44,-72
-0.0382053,4,-44,-72
-0.0505572,12,-44,-72
0.0430577,-28,-36,-72
0.0315473,-20,-36,-72
0.0330228,-12,-36,-72
0.034243,-4,-36,-72
0.0254372,4,-36,-72
0.0226621,12,-36,-72
0.0164614,20,-36,-72
0.0016631,-28,-28,-72
0.0241132,-20,-28,-72
0.0322755,-12,-28,-72
0.0515513,-4,-28,-72
0.0593358,4,-28,-72
0.0596029,12,-28,-72
0.0723286,20,-28,-72
-0.0126083,-28,-20,-72
0.0118351,-20,-20,-72
0.0212283,-12,-20,-72
0.043747,-4,-20,-72
0.074795,4,-20,-72
0.0801082,12,-20,-72
0.0808736,20,-20,-72
0.00162377,-28,-12,-72
0.0211074,-20,-12,-72
0.019179,-12,-12,-72
0.0307098,-4,-12,-72
0.072173,4,-12,-72
0.079763,12,-12,-72
0.0872917,20,-12,-72
0.0328814,-36,-4,-72
0.0241896,-28,-4,-72
0.0153825,-20,-4,-72
0.0711712,4,-4,-72
0.0711256,12,-4,-72
0.0750419,20,-4,-72
0.103882,28,-4,-72
0.0620303,-36,4,-72
0.0350651,-28,4,-72
0.00302709,-20,4,-72
0.0693612,12,4,-72
0.0653259,20,4,-72
0.0874623,28,4,-72
0.0911269,-36,12,-72
0.0611677,-28,12,-72
0.0276618,-20,12,-72
0.0610139,20,12,-72
0.0965614,-36,20,-72
0.0690408,-28,20,-72
0.0458304,-20,20,-72
0.023022,-12,20,-72
0.0610626,20,20,-72
0.0568417,-36,28,-72
0.0546966,-28,28,-72
0.0604399,-20,28,-72
0.0718848,-12,28,-72
0.0798059,-4,28,-72
0.0712168,4,28,-72
0.07446,20,28,-72
0.0394238,-36,36,-72
0.0573676,-28,36,-72
0.0598948,-20,36,-72
0.081282,-12,36,-72
0.0863828,-4,36,-72
0.0725808,4,36,-72
0.0633888,12,36,-72
0.000148285,-36,44,-72
0.0388537,-20,44,-72
0.0685338,-12,44,-72
0.0626164,-4,44,-72
0.0622476,4,44,-72
0.010416,-20,-52,-64
-0.0216464,-12,-52,-64
-0.0508373,-4,-52,-64
-0.0633723,4,-52,-64
-0.0661606,12,-52,-64
-0.0718148,20,-52,-64
0.046693,-28,-44,-64
0.03105,-20,-44,-64
0.012368,-12,-44,-64
-0.00384025,-4,-44,-64
-0.0161319,4,-44,-64
-0.0170332,12,-44,-64
-0.0151922,20,-44,-64
0.0400015,-28,-36,-64
0.0368569,-20,-36,-64
0.0323935,-12,-36,-64
0.0358,-4,-36,-64
0.033261,4,-36,-64
0.0339018,12,-36,-64
0.0372896,20,-36,-64
0.019543,-28,-28,-64
0.0334852,-20,-28,-64
0.033479,-12,-28,-64
0.0518369,-4,-28,-64
0.0599002,4,-28,-64
0.061533,12,-28,-64
0.0686789,20,-28,-64
0.000117013,-36,-20,-64
0.0139,-28,-20,-64
0.0233964,-20,-20,-64
0.0255354,-12,-20,-64
0.0429852,-4,-20,-64
0.06571,4,-20,-64
0.0745218,12,-20,-64
0.0814978,20,-20,-64
0.0137191,-36,-12,-64
0.0300648,-28,-12,-64
0.0289964,-20,-12,-64
0.0271104,-12,-12,-64
0.0315994,-4,-12,-64
0.0684018,4,-12,-64
0.0757648,12,-12,-64
0.0815566,20,-12,-64
0.103903,28,-12,-64
0.0565655,-36,-4,-64
0.0469163,-28,-4,-64
0.0195964,-20,-4,-64
0.0706186,4,-4,-64
0.0702162,12,-4,-64
0.0723574,20,-4,-64
0.089156,28,-4,-64
0.0778366,-36,4,-64
0.0433053,-28,4,-64
0.00565018,-20,4,-64
0.0695629,12,4,-64
0.0697142,20,4,-64
0.0880357,28,4,-64
0.0890006,-36,12,-64
0.0518764,-28,12,-64
0.0680534,12,12,-64
0.0678059,20,12,-64
0.0846314,28,12,-64
0.0909718,-36,20,-64
0.0632193,-28,20,-64
0.0387116,-20,20,-64
0.0734416,12,20,-64
0.0686375,20,20,-64
0.07127,-36,28,-64
0.0698097,-28,28,-64
0.0734131,-20,28,-64
0.0697812,-12,28,-64
0.0724345,-4,28,-64
0.0823475,12,28,-64
0.0691101,20,28,-64
0.0579389,-36,36,-64
0.0608502,-28,36,-64
0.0664317,-20,36,-64
0.0771295,-12,36,-64
0.0809009,-4,36,-64
0.0760563,4,36,-64
0.0841792,12,36,-64
0.0798728,20,36,-64
0.0236338,-36,44,-64
0.0283733,-28,44,-64
0.0508549,-20,44,-64
0.0631624,-12,44,-64
0.0623941,-4,44,-64
0.0622756,4,44,-64
0.0748762,12,44,-64
0.0944112,20,44,-64
-0.0323811,-36,52,-64
0.00684951,-12,52,-64
0.00926055,-4,52,-64
-0.0187133,-4,-68,-56
-0.0138676,4,-68,-56
0.0166012,-20,-60,-56
0.00147183,-12,-60,-56
-0.0349989,-4,-60,-56
-0.0438285,4,-60,-56
-0.0288219,12,-60,-56
-0.0186988,20,-60,-56
0.065638,-28,-52,-56
0.0330967,-20,-52,-56
0.0129958,-12,-52,-56
-0.00724783,-4,-52,-56
-0.0162706,4,-52,-56
-0.0145769,12,-52,-56
-0.00836934,20,-52,-56
-0.0159745,28,-52,-56
0.0270186,-36,-44,-56
0.0494975,-28,-44,-56
0.0422745,-20,-44,-56
0.0288647,-12,-44,-56
0.0254344,-4,-44,-56
0.0200416,4,-44,-56
0.0179353,12,-44,-56
0.0271063,20,-44,-56
0.038548,28,-44,-56
0.0446477,-36,-36,-56
0.0529426,-28,-36,-56
0.0519803,-20,-36,-56
0.043494,-12,-36,-56
0.0570011,-4,-36,-56
0.0607237,4,-36,-56
0.0572771,12,-36,-56
0.05814,20,-36,-56
0.0663485,28,-36,-56
0.0445063,-36,-28,-56
0.0451781,-28,-28,-56
0.0467506,-20,-28,-56
0.044649,-12,-28,-56
0.0703251,-4,-28,-56
0.0721964,4,-28,-56
0.0715539,12,-28,-56
0.0696019,20,-28,-56
0.0883116,28,-28,-56
0.0267719,-44,-20,-56
0.0394326,-36,-20,-56
0.0432391,-28,-20,-56
0.0295081,-20,-20,-56
0.0264555,-12,-20,-56
0.0468861,-4,-20,-56
0.0555619,4,-20,-56
0.0618996,12,-20,-56
0.0721798,20,-20,-56
0.0902349,28,-20,-56
0.0524231,-44,-12,-56
0.0521777,-36,-12,-56
0.0491619,-28,-12,-56
0.0174946,-20,-12,-56
0.0312547,-12,-12,-56
0.0396393,-4,-12,-56
0.064512,4,-12,-56
0.0662852,12,-12,-56
0.0751267,20,-12,-56
0.09083,28,-12,-56
0.111312,36,-12,-56
0.0621082,-44,-4,-56
0.0687071,-36,-4,-56
0.0445358,-28,-4,-56
