Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0878245,-4,-36,-88
0.0825342,4,-36,-88
0.0898714,-12,-28,-88
0.0888173,-4,-28,-88
0.0930943,4,-28,-88
0.0694519,-12,-20,-88
0.0768363,-4,-20,-88
0.0829152,4,-20,-88
0.0613548,-20,-12,-88
0.0441212,-20,-4,-88
0.0278586,-12,28,-88
0.0174036,-4,28,-88
0.0666062,-4,-44,-80
0.0557332,4,-44,-80
0.0869686,-12,-36,-80
0.0811623,-4,-36,-80
0.0747395,4,-36,-80
0.0695239,12,-36,-80
0.06619,-20,-28,-80
0.076162,-12,-28,-80
0.0816127,-4,-28,-80
0.084801,4,-28,-80
0.0857138,12,-28,-80
0.0697312,-28,-20,-80
0.0579348,-20,-20,-80
0.0644093,-12,-20,-80
0.0681821,-4,-20,-80
0.0784391,4,-20,-80
0.0791735,12,-20,-80
0.0732765,-28,-12,-80
0.0667348,-20,-12,-80
0.0626049,-12,-12,-80
0.0501102,-4,-12,-80
0.0728926,4,-12,-80
0.0830407,12,-12,-80
0.0822093,-28,-4,-80
0.0679395,-20,-4,-80
0.089176,12,-4,-80
0.0925032,20,-4,-80
0.0757046,-28,4,-80
0.0292326,-20,4,-80
0.063111,12,4,-80
0.0671099,20,4,-80
0.0981989,-28,12,-80
0.0504448,-20,12,-80
0.0245189,20,12,-80
0.0853805,-28,20,-80
0.0385582,-20,20,-80
-0.00573438,-12,20,-80
0.0880245,-28,28,-80
0.0656273,-20,28,-80
0.0536523,-12,28,-80
0.0386838,-4,28,-80
0.0246173,4,28,-80
0.0909252,-12,36,-80
0.0865258,-4,36,-80
0.0616899,4,36,-80
0.0869495,-4,44,-80
0.0392119,-4,-52,-72
0.0713405,-12,-44,-72
0.07032,-4,-44,-72
0.0582331,4,-44,-72
0.0445432,12,-44,-72
0.0769944,-28,-36,-72
0.0735699,-20,-36,-72
0.0781647,-12,-36,-72
0.0818936,-4,-36,-72
0.0749138,4,-36,-72
0.0681593,12,-36,-72
0.0365924,20,-36,-72
0.06299,-28,-28,-72
0.0610412,-20,-28,-72
0.0663198,-12,-28,-72
0.076698,-4,-28,-72
0.0818736,4,-28,-72
0.0845789,12,-28,-72
0.0719444,20,-28,-72
0.0505833,-28,-20,-72
0.0555509,-20,-20,-72
0.0546321,-12,-20,-72
0.0665018,-4,-20,-72
0.0798935,4,-20,-72
0.0843067,12,-20,-72
0.0800328,20,-20,-72
0.059106,-28,-12,-72
0.0598418,-20,-12,-72
0.0517707,-12,-12,-72
0.0537233,-4,-12,-72
0.0748789,4,-12,-72
0.0837011,12,-12,-72
0.0871985,20,-12,-72
0.0707574,-36,-4,-72
0.0696791,-28,-4,-72
0.0577185,-20,-4,-72
0.0638051,4,-4,-72
0.0785812,12,-4,-72
0.0871932,20,-4,-72
0.119999,28,-4,-72
0.106124,-36,4,-72
0.0734017,-28,4,-72
0.0301379,-20,4,-72
0.0631609,12,4,-72
0.0702718,20,4,-72
0.105186,28,4,-72
0.112656,-36,12,-72
0.0752012,-28,12,-72
0.00855141,-20,12,-72
0.036563,20,12,-72
0.108489,-36,20,-72
0.0765251,-28,20,-72
0.0294431,-20,20,-72
-0.00861695,-12,20,-72
0.0459014,20,20,-72
0.0642303,-36,28,-72
0.0637948,-28,28,-72
0.0528802,-20,28,-72
0.0481329,-12,28,-72
0.0323529,-4,28,-72
0.0347704,4,28,-72
0.0816528,20,28,-72
0.0294995,-36,36,-72
0.06599,-28,36,-72
0.0611938,-20,36,-72
0.0747271,-12,36,-72
0.0707442,-4,36,-72
0.0584489,4,36,-72
0.0791962,12,36,-72
0.00710371,-36,44,-72
0.0588885,-20,44,-72
0.0827644,-12,44,-72
0.0696758,-4,44,-72
0.0786758,4,44,-72
0.0369999,-20,-52,-64
0.0416048,-12,-52,-64
0.0466928,-4,-52,-64
0.0488088,4,-52,-64
0.0446407,12,-52,-64
0.0325995,20,-52,-64
0.0414209,-28,-44,-64
0.0635198,-20,-44,-64
0.0679613,-12,-44,-64
0.0705464,-4,-44,-64
0.0660103,4,-44,-64
0.0623018,12,-44,-64
0.0507491,20,-44,-64
0.0565174,-28,-36,-64
0.0662451,-20,-36,-64
0.0699159,-12,-36,-64
0.0767023,-4,-36,-64
0.0738717,4,-36,-64
0.0744054,12,-36,-64
0.0683926,20,-36,-64
0.0463726,-28,-28,-64
0.0533535,-20,-28,-64
0.0560236,-12,-28,-64
0.0698185,-4,-28,-64
0.0751668,4,-28,-64
0.0828971,12,-28,-64
0.0882993,20,-28,-64
0.0145011,-36,-20,-64
0.0405213,-28,-20,-64
0.0450349,-20,-20,-64
0.0397981,-12,-20,-64
0.0577064,-4,-20,-64
0.0704589,4,-20,-64
0.0815863,12,-20,-64
0.0882534,20,-20,-64
0.0404077,-36,-12,-64
0.0538742,-28,-12,-64
0.0487014,-20,-12,-64
0.0392259,-12,-12,-64
0.0469718,-4,-12,-64
0.0707896,4,-12,-64
0.0823675,12,-12,-64
0.0884659,20,-12,-64
0.11003,28,-12,-64
0.0682931,-36,-4,-64
0.0640069,-28,-4,-64
0.0440217,-20,-4,-64
0.0652786,4,-4,-64
0.0799175,12,-4,-64
0.0862411,20,-4,-64
0.107208,28,-4,-64
0.0900695,-36,4,-64
0.0541372,-28,4,-64
0.014067,-20,4,-64
0.0731133,12,4,-64
0.0786929,20,4,-64
0.102647,28,4,-64
0.100088,-36,12,-64
0.0537212,-28,12,-64
0.0284669,12,12,-64
0.0591516,20,12,-64
0.102049,28,12,-64
0.10433,-36,20,-64
0.0684758,-28,20,-64
0.0304027,-20,20,-64
0.0562018,12,20,-64
0.0666672,20,20,-64
0.0869701,-36,28,-64
0.0779064,-28,28,-64
0.0699339,-20,28,-64
0.0562597,-12,28,-64
0.0397224,-4,28,-64
0.0804917,12,28,-64
0.0796807,20,28,-64
0.0782163,-36,36,-64
0.0751011,-28,36,-64
0.0743979,-20,36,-64
0.0812807,-12,36,-64
0.0756593,-4,36,-64
0.0713008,4,36,-64
0.0902786,12,36,-64
0.0901433,20,36,-64
0.0506842,-36,44,-64
0.0467134,-28,44,-64
0.0746956,-20,44,-64
0.0873145,-12,44,-64
0.0787345,-4,44,-64
0.0811011,4,44,-64
0.102331,12,44,-64
0.106955,20,44,-64
-0.000305802,-36,52,-64
0.03405,-12,52,-64
0.0197844,-4,52,-64
0.0214831,-4,-68,-56
0.030722,4,-68,-56
0.0292055,-20,-60,-56
0.0348686,-12,-60,-56
0.0401253,-4,-60,-56
0.0472162,4,-60,-56
0.0453067,12,-60,-56
0.03124,20,-60,-56
0.0313459,-28,-52,-56
0.0544389,-20,-52,-56
0.0557881,-12,-52,-56
0.0578152,-4,-52,-56
0.0593741,4,-52,-56
0.0570526,12,-52,-56
0.0503344,20,-52,-56
0.0276495,28,-52,-56
0.000985447,-36,-44,-56
0.0465395,-28,-44,-56
0.0673757,-20,-44,-56
0.0684883,-12,-44,-56
0.0692111,-4,-44,-56
0.0680094,4,-44,-56
0.0683248,12,-44,-56
0.0644654,20,-44,-56
0.0463617,28,-44,-56
0.0345168,-36,-36,-56
0.053968,-28,-36,-56
0.0627236,-20,-36,-56
0.0611246,-12,-36,-56
0.0696843,-4,-36,-56
0.071742,4,-36,-56
0.0763859,12,-36,-56
0.0880799,20,-36,-56
0.0833302,28,-36,-56
0.0294538,-36,-28,-56
0.0516592,-28,-28,-56
0.0522176,-20,-28,-56
0.0454497,-12,-28,-56
0.0602737,-4,-28,-56
0.0655022,4,-28,-56
0.0771329,12,-28,-56
0.0899628,20,-28,-56
0.103386,28,-28,-56
0.0107103,-44,-20,-56
0.0288762,-36,-20,-56
0.0481597,-28,-20,-56
0.0371156,-20,-20,-56
0.0207587,-12,-20,-56
0.0478091,-4,-20,-56
0.0599664,4,-20,-56
0.0717821,12,-20,-56
0.0868104,20,-20,-56
0.0961361,28,-20,-56
0.0385297,-44,-12,-56
0.0496585,-36,-12,-56
0.0541715,-28,-12,-56
0.0349942,-20,-12,-56
0.022327,-12,-12,-56
0.0381729,-4,-12,-56
0.0652635,4,-12,-56
0.0799127,12,-12,-56
0.0905059,20,-12,-56
0.10008,28,-12,-56
0.13102,36,-12,-56
0.051858,-44,-4,-56
0.0687386,-36,-4,-56
0.0525771,-28,-4,-56
0.00895967,-4,-4,-56
0.0682273,4,-4,-56
0.0788114,12,-4,-56
0.0908579,20,-4,-56
0.101237,28,-4,-56
0.125171,36,-4,-56
0.0775466,-44,4,-56
0.0857737,-36,4,-56
0.0291002,-28,4,-56
0.0771088,12,4,-56
0.0878548,20,4,-56
0.104105,28,4,-56
0.112644,-44,12,-56
0.0921939,-36,12,-56
0.0444032,-28,12,-56
0.039244,12,12,-56
0.0771856,20,12,-56
0.105066,28,12,-56
0.123048,-44,20,-56
0.0991042,-36,20,-56
0.0625729,-28,20,-56
0.0608335,12,20,-56
0.0779374,20,20,-56
0.100195,28,20,-56
0.0915973,-44,28,-56
0.100698,-36,28,-56
0.0897736,-28,28,-56
0.0790929,-20,28,-56
0.0624192,-12,28,-56
0.0883969,12,28,-56
0.0871038,20,28,-56
0.0882654,28,28,-56
0.0662271,-44,36,-56
0.0954891,-36,36,-56
0.0888882,-28,36,-56
0.0858151,-20,36,-56
0.083934,-12,36,-56
0.0758409,-4,36,-56
0.0796777,4,36,-56
0.0935289,12,36,-56
0.0955273,20,36,-56
0.101548,28,36,-56
0.0690142,-36,44,-56
0.0667123,-28,44,-56
0.0832526,-20,44,-56
0.0934316,-12,44,-56
0.0843326,-4,44,-56
0.0867399,4,44,-56
0.0958398,12,44,-56
0.100953,20,44,-56
0.111934,28,44,-56
0.0405181,-36,52,-56
0.0634977,-20,52,-56
0.068712,-12,52,-56
0.0324584,-4,52,-56
0.0528535,4,52,-56
0.0672959,12,52,-56
0.0749816,20,52,-56
0.00581823,-36,60,-56
0.00164632,12,60,-56
0.0215699,20,60,-56
0.0632046,-4,-76,-48
0.0824569,4,-76,-48
0.0138738,-20,-68,-48
0.0193047,-12,-68,-48
0.0288151,-4,-68,-48
0.0428842,4,-68,-48
0.0494212,12,-68,-48
0.0296187,20,-68,-48
0.0209153,-28,-60,-48
0.033602,-20,-60,-48
0.0372518,-12,-60,-48
0.0420272,-4,-60,-48
0.0512528,4,-60,-48
0.0507124,12,-60,-48
0.037482,20,-60,-48
-0.0126589,28,-60,-48
0.0110056,-36,-52,-48
0.0402676,-28,-52,-48
0.0548091,-20,-52,-48
0.0523948,-12,-52,-48
0.0501922,-4,-52,-48
0.0580284,4,-52,-48
0.0604298,12,-52,-48
0.0560905,20,-52,-48
0.0312636,28,-52,-48
0.0229877,-36,-44,-48
0.0630394,-28,-44,-48
0.067781,-20,-44,-48
0.0563379,-12,-44,-48
0.0612327,-4,-44,-48
0.0635651,4,-44,-48
0.0729913,12,-44,-48
0.0729489,20,-44,-48
0.0823134,28,-44,-48
0.0453581,-36,-36,-48
0.0739888,-28,-36,-48
0.0701338,-20,-36,-48
0.053924,-12,-36,-48
0.0703336,-4,-36,-48
0.0713532,4,-36,-48
0.0815692,12,-36,-48
0.112689,20,-36,-48
0.098867,28,-36,-48
0.0519631,-44,-28,-48
0.051454,-36,-28,-48
0.0730692,-28,-28,-48
0.0513177,-20,-28,-48
0.0933631,20,-28,-48
0.0919084,28,-28,-48
0.0425912,-44,-20,-48
0.0475435,-36,-20,-48
0.0577976,-28,-20,-48
0.0767545,28,-20,-48
0.0751917,-44,-12,-48
0.0607916,-36,-12,-48
0.0450643,-28,-12,-48
0.0755793,20,-12,-48
0.0805636,28,-12,-48
0.0879248,36,-12,-48
0.0952049,-44,-4,-48
0.0605956,-36,-4,-48
0.0210607,-28,-4,-48
0.0861954,20,-4,-48
0.0881592,28,-4,-48
0.0900006,36,-4,-48
0.107754,-44,4,-48
0.0713937,-36,4,-48
0.0910208,20,4,-48
0.0913041,28,4,-48
0.0913031,36,4,-48
0.12379,-44,12,-48
0.0787808,-36,12,-48
0.0895071,20,12,-48
0.0909903,28,12,-48
0.0955354,36,12,-48
0.119765,-44,20,-48
0.0879814,-36,20,-48
0.0532522,-28,20,-48
0.069573,12,20,-48
0.0771499,20,20,-48
0.0865256,28,20,-48
0.0880096,36,20,-48
0.101732,-44,28,-48
0.1013,-36,28,-48
0.0863056,-28,28,-48
0.0772956,-20,28,-48
0.0851157,4,28,-48
0.0908773,12,28,-48
0.0869563,20,28,-48
0.0857252,28,28,-48
0.0895625,-44,36,-48
0.104648,-36,36,-48
0.0989958,-28,36,-48
0.0915938,-20,36,-48
0.0828304,-12,36,-48
0.078073,-4,36,-48
0.0891937,4,36,-48
0.0957229,12,36,-48
0.0986045,20,36,-48
0.104716,28,36,-48
0.0530909,-44,44,-48
0.0774543,-36,44,-48
0.0854522,-28,44,-48
0.0983749,-20,44,-48
0.102611,-12,44,-48
0.0948525,-4,44,-48
0.0956246,4,44,-48
0.0991535,12,44,-48
0.103036,20,44,-48
0.112811,28,44,-48
0.0519857,-36,52,-48
0.05636,-28,52,-48
0.0841417,-20,52,-48
0.120441,-12,52,-48
0.0837815,-4,52,-48
0.0858262,4,52,-48
0.0880444,12,52,-48
0.0919912,20,52,-48
0.125443,28,52,-48
0.00859127,-36,60,-48
0.0342277,4,60,-48
0.0517549,12,60,-48
0.0569844,20,60,-48
-0.0589115,12,68,-48
-0.0291352,20,68,-48
0.0842248,-20,-76,-40
0.0600265,-12,-76,-40
0.0559044,-4,-76,-40
0.0538482,4,-76,-40
0.0511216,12,-76,-40
0.046412,-28,-68,-40
0.046926,-20,-68,-40
0.041744,-12,-68,-40
0.0348515,-4,-68,-40
0.0375751,4,-68,-40
0.036477,12,-68,-40
0.0526468,-28,-60,-40
0.0570143,-20,-60,-40
0.0468225,-12,-60,-40
0.0401016,-4,-60,-40
0.0383155,4,-60,-40
0.0323557,12,-60,-40
0.0295692,20,-60,-40
0.0505696,-36,-52,-40
0.0649856,-28,-52,-40
0.0761143,-20,-52,-40
0.0588898,-12,-52,-40
0.0350682,-4,-52,-40
0.0313595,4,-52,-40
0.033718,12,-52,-40
0.0406625,20,-52,-40
0.0392823,28,-52,-40
0.0521685,-36,-44,-40
0.0984583,-28,-44,-40
0.0796508,28,-44,-40
0.0850116,-44,-36,-40
0.0516634,-36,-36,-40
0.0298224,-44,-28,-40
0.0354163,-44,-20,-40
0.0616779,36,-20,-40
0.0484057,-44,-12,-40
0.0696272,36,-12,-40
0.0744326,-44,-4,-40
0.0433343,-36,-4,-40
0.0795777,36,-4,-40
0.0922946,-44,4,-40
0.0563642,-36,4,-40
0.0846645,28,4,-40
0.0863114,36,4,-40
0.105309,-44,12,-40
0.0695971,-36,12,-40
0.0816589,28,12,-40
0.0852391,36,12,-40
0.10545,-44,20,-40
0.0839181,-36,20,-40
0.0706213,12,20,-40
0.0756377,20,20,-40
0.0777656,28,20,-40
0.0819711,36,20,-40
0.108532,-44,28,-40
0.104407,-36,28,-40
0.0807102,-28,28,-40
0.0900017,4,28,-40
0.0827442,12,28,-40
0.0753092,20,28,-40
0.078522,28,28,-40
0.114195,-44,36,-40
0.116518,-36,36,-40
0.10726,-28,36,-40
0.0934521,-20,36,-40
0.0783371,-12,36,-40
0.081622,-4,36,-40
0.0932004,4,36,-40
0.0829801,12,36,-40
0.0794811,20,36,-40
0.0853632,28,36,-40
0.075462,-44,44,-40
0.0902008,-36,44,-40
0.102783,-28,44,-40
0.11626,-20,44,-40
0.108307,-12,44,-40
0.105282,-4,44,-40
0.0997831,4,44,-40
0.0918362,12,44,-40
0.0891991,20,44,-40
0.0956285,28,44,-40
0.0283416,-44,52,-40
0.0530659,-36,52,-40
0.0724348,-28,52,-40
0.10171,-20,52,-40
0.136556,-12,52,-40
0.109924,-4,52,-40
0.0980382,4,52,-40
0.0877019,12,52,-40
0.0875486,20,52,-40
0.115217,28,52,-40
0.00708375,-36,60,-40
0.0816543,4,60,-40
0.0719257,12,60,-40
0.0789303,20,60,-40
-0.0687354,-36,68,-40
0.0103691,12,68,-40
0.0297913,20,68,-40
0.120579,-28,-76,-32
0.0697145,-20,-76,-32
0.0322689,-12,-76,-32
0.0343159,-4,-76,-32
0.0355593,4,-76,-32
0.0225484,12,-76,-32
0.0807094,-36,-68,-32
0.0671773,-28,-68,-32
0.0399464,-20,-68,-32
0.0240084,12,-68,-32
0.0397178,20,-68,-32
0.0658784,-36,-60,-32
0.0456716,-28,-60,-32
0.0561952,-44,-52,-32
0.0532337,-36,-52,-32
0.069425,-44,-44,-32
0.0424813,-44,-36,-32
0.114781,-52,-28,-32
0.0,44,-28,-32
0.0396683,-52,-20,-32
-0.0011758,44,-20,-32
0.081041,-52,-12,-32
0.0240905,44,-12,-32
0.0918875,-52,-4,-32
0.0583502,-44,-4,-32
0.0527302,36,-4,-32
0.0556404,44,-4,-32
0.0986288,-52,4,-32
0.085151,-44,4,-32
0.0648322,36,4,-32
0.0763147,44,4,-32
0.115496,-52,12,-32
0.0979642,-44,12,-32
0.0708067,-36,12,-32
0.0735401,36,12,-32
0.0781769,44,12,-32
0.11789,-52,20,-32
0.108897,-44,20,-32
0.0909795,-36,20,-32
0.0619395,28,20,-32
0.0793039,36,20,-32
0.0511078,44,20,-32
0.129704,-52,28,-32
0.122262,-44,28,-32
0.11064,-36,28,-32
0.0806528,-28,28,-32
0.0597935,12,28,-32
0.0641873,20,28,-32
0.0678918,28,28,-32
0.0703505,36,28,-32
0.117658,-52,36,-32
0.127957,-44,36,-32
0.120969,-36,36,-32
0.110008,-28,36,-32
0.0982684,-20,36,-32
0.0912299,-12,36,-32
0.0948677,4,36,-32
0.0669431,12,36,-32
0.0681581,20,36,-32
0.0793986,28,36,-32
0.0721432,36,36,-32
0.0662824,-52,44,-32
0.0925202,-44,44,-32
0.10134,-36,44,-32
0.112875,-28,44,-32
0.126927,-20,44,-32
0.122534,-12,44,-32
0.115043,-4,44,-32
0.106317,4,44,-32
0.0957828,12,44,-32
0.0902974,20,44,-32
0.100762,28,44,-32
0.0987782,36,44,-32
0.0312811,-44,52,-32
0.0615109,-36,52,-32
0.0887217,-28,52,-32
0.121442,-20,52,-32
0.150294,-12,52,-32
0.135476,-4,52,-32
0.113557,4,52,-32
0.0990561,12,52,-32
0.0974448,20,52,-32
0.111545,28,52,-32
0.0046829,-36,60,-32
0.134863,-4,60,-32
0.109312,4,60,-32
0.0922589,12,60,-32
0.0972746,20,60,-32
0.128527,28,60,-32
-0.10303,-36,68,-32
0.0521741,4,68,-32
0.042388,12,68,-32
0.0574521,20,68,-32
0.0955404,28,68,-32
0.0,-36,76,-32
-0.0506292,12,76,-32
-0.0370383,20,76,-32
0.0,-36,-76,-24
0.0829365,-28,-76,-24
0.063326,-36,-68,-24
0.00398105,-28,-68,-24
0.0468818,-44,-60,-24
0.028322,-36,-60,-24
0.0304384,-44,-52,-24
0.093339,-52,-36,-24
0.0882481,-52,-28,-24
0.0,44,-28,-24
0.0770626,-52,-20,-24
0.0,44,-20,-24
0.0986935,-52,-12,-24
0.0203686,44,-12,-24
0.0972453,-60,-4,-24
0.1011,-52,-4,-24
0.0338412,44,-4,-24
0.103198,-52,4,-24
0.103318,-44,4,-24
0.0431583,36,4,-24
0.0728951,44,4,-24
0.118226,-52,12,-24
0.0958206,-44,12,-24
0.0773823,36,12,-24
0.0929392,44,12,-24
0.121345,-52,20,-24
0.110153,-44,20,-24
0.0892434,-36,20,-24
0.0481392,28,20,-24
0.0865187,36,20,-24
0.0886937,44,20,-24
0.126383,-52,28,-24
0.119888,-44,28,-24
0.109726,-36,28,-24
0.0759168,-28,28,-24
0.0648053,28,28,-24
0.0864114,36,28,-24
0.0777513,44,28,-24
0.116991,-52,36,-24
0.121923,-44,36,-24
0.124284,-36,36,-24
0.1117,-28,36,-24
0.0942648,-20,36,-24
0.0565383,20,36,-24
0.0792971,28,36,-24
0.083883,36,36,-24
0.0923423,-52,44,-24
0.101331,-44,44,-24
0.114444,-36,44,-24
0.120573,-28,44,-24
0.129305,-20,44,-24
0.131495,-12,44,-24
0.096328,12,44,-24
0.0830157,20,44,-24
0.0968548,28,44,-24
0.0946486,36,44,-24
0.0603739,-44,52,-24
0.0853866,-36,52,-24
0.112169,-28,52,-24
0.146148,-20,52,-24
0.173777,-12,52,-24
0.1327,4,52,-24
0.113227,12,52,-24
0.0982835,20,52,-24
0.106839,28,52,-24
0.0939697,36,52,-24
0.0322542,-44,60,-24
0.052648,-36,60,-24
0.177008,-4,60,-24
0.139818,4,60,-24
0.115366,12,60,-24
0.103332,20,60,-24
0.115913,28,60,-24
0.119923,36,60,-24
0.0025037,-36,68,-24
0.09545,4,68,-24
0.0760399,12,68,-24
0.0746114,20,68,-24
0.0857658,28,68,-24
-0.0321563,-36,76,-24
0.0293661,4,76,-24
0.0116471,12,76,-24
0.0202838,20,76,-24
-0.20946,12,84,-24
0.0445267,-52,-44,-16
0.0374017,-52,-36,-16
0.0843259,-52,-28,-16
0.108735,-52,-20,-16
0.105221,-60,-12,-16
0.114222,-52,-12,-16
0.0718823,44,-12,-16
0.112808,-60,-4,-16
0.108129,-52,-4,-16
0.0763034,44,-4,-16
0.117366,-60,4,-16
0.113862,-52,4,-16
0.113388,-44,4,-16
0.0910462,44,4,-16
0.141605,-60,12,-16
0.128267,-52,12,-16
0.113287,-44,12,-16
0.0853363,36,12,-16
0.101654,44,12,-16
0.137766,-60,20,-16
0.135352,-52,20,-16
0.128049,-44,20,-16
0.111818,-36,20,-16
0.0500708,28,20,-16
0.0973221,36,20,-16
0.102334,44,20,-16
0.133196,-60,28,-16
0.13772,-52,28,-16
0.130021,-44,28,-16
0.121351,-36,28,-16
0.084589,-28,28,-16
0.0712178,28,28,-16
0.101165,36,28,-16
0.106358,44,28,-16
0.128694,-52,36,-16
0.127077,-44,36,-16
0.129965,-36,36,-16
0.115613,-28,36,-16
0.0898635,-20,36,-16
0.060179,20,36,-16
0.0839818,28,36,-16
0.103054,36,36,-16
0.101773,44,36,-16
0.113331,-52,44,-16
0.116478,-44,44,-16
0.126662,-36,44,-16
0.127854,-28,44,-16
0.127547,-20,44,-16
0.1176,-12,44,-16
0.0822242,20,44,-16
0.0993619,28,44,-16
0.101096,36,44,-16
0.0908356,-52,52,-16
0.0976813,-44,52,-16
0.115617,-36,52,-16
0.132824,-28,52,-16
0.161695,-20,52,-16
0.184312,-12,52,-16
0.120315,12,52,-16
0.0976667,20,52,-16
0.110301,28,52,-16
0.0999891,36,52,-16
0.079515,-52,60,-16
0.0854404,-44,60,-16
0.103311,-36,60,-16
0.129482,12,60,-16
0.110361,20,60,-16
0.12121,28,60,-16
0.0770048,-44,68,-16
0.0844284,-36,68,-16
0.134145,4,68,-16
0.108006,12,68,-16
0.0985616,20,68,-16
0.108748,28,68,-16
0.0376397,-44,76,-16
0.0327198,-36,76,-16
0.0778969,4,76,-16
0.0607875,12,76,-16
0.0659561,20,76,-16
-0.0634852,12,84,-16
0.0509122,-52,-44,-8
-0.02265,-60,-36,-8
0.0706823,-52,-36,-8
0.0452229,-60,-28,-8
0.103349,-52,-28,-8
0.0383501,52,-28,-8
0.0746853,-60,-20,-8
0.110887,-52,-20,-8
0.0530708,52,-20,-8
0.100322,-60,-12,-8
0.10989,-52,-12,-8
0.0723553,52,-12,-8
0.1177,-60,-4,-8
0.11331,-52,-4,-8
0.110008,52,-4,-8
0.12479,-60,4,-8
0.122291,-52,4,-8
0.107743,-44,4,-8
0.104787,44,4,-8
0.120817,52,4,-8
0.141387,-60,12,-8
0.138142,-52,12,-8
0.127525,-44,12,-8
0.114877,44,12,-8
0.110034,52,12,-8
0.141779,-60,20,-8
0.143175,-52,20,-8
0.137711,-44,20,-8
0.11772,-36,20,-8
0.117829,36,20,-8
0.110607,44,20,-8
0.0936204,52,20,-8
0.143326,-60,28,-8
0.146758,-52,28,-8
0.135347,-44,28,-8
0.112832,-36,28,-8
0.0912483,-28,28,-8
0.0634139,-20,28,-8
