Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0442097,-4,-36,-88
0.0388883,4,-36,-88
0.0442786,-12,-28,-88
0.0488516,-4,-28,-88
0.0506925,4,-28,-88
0.0208987,-12,-20,-88
0.0457959,-4,-20,-88
0.0487964,4,-20,-88
0.0139799,-20,-12,-88
0.000558775,-20,-4,-88
0.0458493,-12,28,-88
0.0457481,-4,28,-88
0.0293276,-4,-44,-80
0.0182476,4,-44,-80
0.036961,-12,-36,-80
0.0385524,-4,-36,-80
0.034515,4,-36,-80
0.0258315,12,-36,-80
0.0368339,-20,-28,-80
0.0397353,-12,-28,-80
0.0424412,-4,-28,-80
0.0446807,4,-28,-80
0.0419055,12,-28,-80
0.0482246,-28,-20,-80
0.0282215,-20,-20,-80
0.0296359,-12,-20,-80
0.0355059,-4,-20,-80
0.0432282,4,-20,-80
0.0419324,12,-20,-80
0.0445452,-28,-12,-80
0.0252603,-20,-12,-80
0.01735,-12,-12,-80
0.0234351,-4,-12,-80
0.0434004,4,-12,-80
0.0476001,12,-12,-80
0.0481755,-28,-4,-80
0.0166483,-20,-4,-80
0.0524544,12,-4,-80
0.0575021,20,-4,-80
0.0580204,-28,4,-80
0.0305632,-20,4,-80
0.0395546,12,4,-80
0.0417477,20,4,-80
0.0500316,-28,12,-80
0.0310758,-20,12,-80
0.0389644,20,12,-80
0.0349797,-28,20,-80
0.0314848,-20,20,-80
0.0252176,-12,20,-80
0.0241944,-28,28,-80
0.038407,-20,28,-80
0.0491224,-12,28,-80
0.0525643,-4,28,-80
0.0287861,4,28,-80
0.0497255,-12,36,-80
0.0534378,-4,36,-80
0.03443,4,36,-80
0.0562306,-4,44,-80
0.00908109,-4,-52,-72
0.0321388,-12,-44,-72
0.0308858,-4,-44,-72
0.0248383,4,-44,-72
0.01805,12,-44,-72
0.0520612,-28,-36,-72
0.0392773,-20,-36,-72
0.040192,-12,-36,-72
0.0399379,-4,-36,-72
0.0381624,4,-36,-72
0.0351959,12,-36,-72
0.0237355,20,-36,-72
