Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0381018,-4,-36,-88
0.0445322,4,-36,-88
0.0897359,-12,-28,-88
0.112139,-4,-28,-88
0.123935,4,-28,-88
0.0778323,-12,-20,-88
0.106717,-4,-20,-88
0.131975,4,-20,-88
0.0582779,-20,-12,-88
0.0105901,-20,-4,-88
0.29464,-12,28,-88
0.237466,-4,28,-88
-0.00618425,-4,-44,-80
-0.00927201,4,-44,-80
0.0640722,-12,-36,-80
0.0775803,-4,-36,-80
0.0815528,4,-36,-80
0.0823165,12,-36,-80
0.0841612,-20,-28,-80
0.0972649,-12,-28,-80
0.115519,-4,-28,-80
0.119704,4,-28,-80
0.125553,12,-28,-80
0.0666748,-28,-20,-80
0.0853746,-20,-20,-80
0.101692,-12,-20,-80
0.114668,-4,-20,-80
0.125625,4,-20,-80
0.122326,12,-20,-80
0.104664,-28,-12,-80
0.100111,-20,-12,-80
0.0997323,-12,-12,-80
0.104413,-4,-12,-80
0.124319,4,-12,-80
0.122206,12,-12,-80
0.0978382,-28,-4,-80
0.0824562,-20,-4,-80
0.14402,12,-4,-80
0.149034,20,-4,-80
0.107007,-28,4,-80
0.0415004,-20,4,-80
0.0970656,12,4,-80
0.0991267,20,4,-80
0.130472,-28,12,-80
0.104497,-20,12,-80
0.0156044,20,12,-80
0.111423,-28,20,-80
0.118349,-20,20,-80
0.0770046,-12,20,-80
0.100903,-28,28,-80
0.140472,-20,28,-80
0.153412,-12,28,-80
0.126622,-4,28,-80
0.0880028,4,28,-80
0.24567,-12,36,-80
0.226843,-4,36,-80
0.153643,4,36,-80
0.279243,-4,44,-80
-0.0716434,-4,-52,-72
0.0682945,-12,-44,-72
0.0727233,-4,-44,-72
0.0575665,4,-44,-72
0.0511103,12,-44,-72
0.10193,-28,-36,-72
0.0852441,-20,-36,-72
0.1039,-12,-36,-72
0.0993895,-4,-36,-72
0.0888768,4,-36,-72
0.0901762,12,-36,-72
0.133795,20,-36,-72
0.0900137,-28,-28,-72
0.0972357,-20,-28,-72
0.109078,-12,-28,-72
0.108972,-4,-28,-72
0.104571,4,-28,-72
0.108362,12,-28,-72
0.152778,20,-28,-72
0.0897098,-28,-20,-72
0.102123,-20,-20,-72
0.099118,-12,-20,-72
0.0972125,-4,-20,-72
0.105761,4,-20,-72
0.111056,12,-20,-72
0.146853,20,-20,-72
0.115866,-28,-12,-72
0.112238,-20,-12,-72
0.0938738,-12,-12,-72
0.0844368,-4,-12,-72
0.108934,4,-12,-72
0.111387,12,-12,-72
0.132655,20,-12,-72
0.115452,-36,-4,-72
0.127488,-28,-4,-72
0.104502,-20,-4,-72
0.115762,4,-4,-72
0.129769,12,-4,-72
0.16364,20,-4,-72
0.19316,28,-4,-72
0.170484,-36,4,-72
0.12718,-28,4,-72
0.0815911,-20,4,-72
0.112828,12,4,-72
0.143914,20,4,-72
0.162542,28,4,-72
0.11962,-36,12,-72
0.114465,-28,12,-72
0.0648081,-20,12,-72
0.0919642,20,12,-72
0.0816485,-36,20,-72
0.106917,-28,20,-72
0.0839956,-20,20,-72
0.0454388,-12,20,-72
0.111503,20,20,-72
0.00436701,-36,28,-72
0.104762,-28,28,-72
