Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0840553,-4,-36,-88
0.0698644,4,-36,-88
0.105136,-12,-28,-88
0.115413,-4,-28,-88
0.0946175,4,-28,-88
0.0620876,-12,-20,-88
0.089618,-4,-20,-88
0.0755584,4,-20,-88
0.0619684,-20,-12,-88
0.112185,-20,-4,-88
0.0997455,-12,28,-88
0.0735821,-4,28,-88
0.0400716,-4,-44,-80
0.0506802,4,-44,-80
0.0816476,-12,-36,-80
0.0901296,-4,-36,-80
0.0879939,4,-36,-80
0.0818173,12,-36,-80
0.022132,-20,-28,-80
0.0725545,-12,-28,-80
0.107719,-4,-28,-80
0.110835,4,-28,-80
0.105246,12,-28,-80
-0.0193607,-28,-20,-80
0.0267389,-20,-20,-80
0.0603473,-12,-20,-80
0.0895629,-4,-20,-80
0.0962686,4,-20,-80
0.082673,12,-20,-80
0.0204052,-28,-12,-80
0.0632951,-20,-12,-80
0.065435,-12,-12,-80
0.0837414,-4,-12,-80
0.104152,4,-12,-80
0.0888911,12,-12,-80
0.0548022,-28,-4,-80
0.0975771,-20,-4,-80
0.100896,12,-4,-80
0.0512496,20,-4,-80
0.0767317,-28,4,-80
0.0794657,-20,4,-80
0.093251,12,4,-80
0.0716698,20,4,-80
0.0969828,-28,12,-80
0.0804932,-20,12,-80
0.0315303,20,12,-80
0.0944077,-28,20,-80
0.0881667,-20,20,-80
0.0783794,-12,20,-80
0.0812489,-28,28,-80
0.104495,-20,28,-80
0.130588,-12,28,-80
0.0979163,-4,28,-80
0.0297738,4,28,-80
0.134999,-12,36,-80
0.147731,-4,36,-80
0.104001,4,36,-80
0.161028,-4,44,-80
-0.0343519,-4,-52,-72
0.0373137,-12,-44,-72
0.0416371,-4,-44,-72
0.0452151,4,-44,-72
0.049314,12,-44,-72
0.0536401,-28,-36,-72
0.041407,-20,-36,-72
0.0671195,-12,-36,-72
0.0843907,-4,-36,-72
0.086035,4,-36,-72
0.0893481,12,-36,-72
0.0698361,20,-36,-72
0.0325305,-28,-28,-72
0.0381157,-20,-28,-72
0.0673749,-12,-28,-72
0.0989148,-4,-28,-72
0.109334,4,-28,-72
0.108137,12,-28,-72
0.0655238,20,-28,-72
0.018565,-28,-20,-72
0.0378155,-20,-20,-72
0.0561157,-12,-20,-72
0.0845439,-4,-20,-72
0.102579,4,-20,-72
