Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0521433,12,-28,-120.35
0.0231034,12,-20,-120.35
0.0468735,4,-12,-120.35
0.0566681,4,-4,-120.35
0.0781891,4,4,-120.35
0.0557308,12,4,-120.35
0.0698543,20,4,-120.35
0.101351,4,12,-120.35
0.0533225,12,12,-120.35
0.0397504,12,-44,-112.35
0.0436129,20,-44,-112.35
0.0569435,28,-44,-112.35
0.048006,4,-36,-112.35
0.0489255,12,-36,-112.35
0.0500744,20,-36,-112.35
0.0547011,4,-28,-112.35
0.055378,12,-28,-112.35
0.0415048,4,-20,-112.35
0.051652,12,-20,-112.35
0.0452399,-4,-12,-112.35
0.0512636,4,-12,-112.35
0.0440289,-4,-4,-112.35
0.0561327,4,-4,-112.35
0.062869,12,-4,-112.35
0.0437916,-4,4,-112.35
0.0638668,4,4,-112.35
0.0684243,12,4,-112.35
0.0971701,20,4,-112.35
0.0714064,-4,12,-112.35
0.0796454,4,12,-112.35
0.0606463,12,12,-112.35
0.054834,20,12,-112.35
0.100407,28,12,-112.35
0.0563119,12,20,-112.35
0.0396413,20,-68,-104.35
0.0405541,28,-68,-104.35
0.0505368,36,-68,-104.35
0.0336502,12,-60,-104.35
0.0348616,20,-60,-104.35
0.0334357,28,-60,-104.35
0.038734,36,-60,-104.35
0.0466508,4,-52,-104.35
0.043644,12,-52,-104.35
0.0419597,20,-52,-104.35
0.0387976,28,-52,-104.35
0.0427954,36,-52,-104.35
0.0550718,4,-44,-104.35
0.0502903,12,-44,-104.35
0.0506387,20,-44,-104.35
0.0565558,28,-44,-104.35
0.0639577,36,-44,-104.35
0.0673268,-4,-36,-104.35
0.0666424,4,-36,-104.35
0.0561855,12,-36,-104.35
0.0536295,20,-36,-104.35
0.0666949,36,-36,-104.35
0.0830599,44,-36,-104.35
0.0608173,-4,-28,-104.35
0.0582651,4,-28,-104.35
0.0493459,12,-28,-104.35
0.0829763,44,-28,-104.35
0.0566179,-4,-20,-104.35
0.0536964,4,-20,-104.35
0.0488938,12,-20,-104.35
0.0511377,44,-20,-104.35
0.0524416,-12,-12,-104.35
0.0562007,-4,-12,-104.35
0.0563686,4,-12,-104.35
0.0524652,44,-12,-104.35
0.039969,-12,-4,-104.35
0.0562787,-4,-4,-104.35
0.0630456,4,-4,-104.35
0.0717909,12,-4,-104.35
0.0456296,-12,4,-104.35
0.0608286,-4,4,-104.35
0.0715836,4,4,-104.35
0.0811813,12,4,-104.35
0.0865296,20,4,-104.35
0.0580013,-12,12,-104.35
0.0737765,-4,12,-104.35
0.0795259,4,12,-104.35
0.0704317,12,12,-104.35
0.0641176,20,12,-104.35
0.0559494,28,12,-104.35
0.0724118,-12,20,-104.35
0.0837092,-4,20,-104.35
