Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0254047,-20,-92,-112.5
0.0389413,-28,-84,-112.5
0.0326102,-20,-84,-112.5
0.0418538,-12,-84,-112.5
0.022638,-36,-92,-104.5
0.0333986,-28,-92,-104.5
0.0326889,-20,-92,-104.5
0.0332732,-12,-92,-104.5
0.0169334,-44,-84,-104.5
0.0307142,-36,-84,-104.5
0.0413525,-28,-84,-104.5
0.0415998,-20,-84,-104.5
0.0425628,-12,-84,-104.5
0.0364431,-4,-84,-104.5
0.0211326,-44,-76,-104.5
0.0286648,-36,-76,-104.5
0.0386725,-28,-76,-104.5
0.0394338,-20,-76,-104.5
0.0399081,-12,-76,-104.5
0.0356994,-4,-76,-104.5
0.0354261,4,-76,-104.5
0.0126094,-52,-68,-104.5
0.0251997,-44,-68,-104.5
0.030145,-36,-68,-104.5
0.0320615,-28,-68,-104.5
0.0331487,-20,-68,-104.5
0.0334948,-12,-68,-104.5
0.0301719,-4,-68,-104.5
0.0281408,4,-68,-104.5
0.0135764,-52,-60,-104.5
0.027869,-44,-60,-104.5
0.03257,-36,-60,-104.5
0.0364211,-28,-60,-104.5
0.0391163,-20,-60,-104.5
0.0353232,-12,-60,-104.5
0.0312891,-4,-60,-104.5
0.0249235,4,-60,-104.5
0.016622,-52,-52,-104.5
0.0302931,-44,-52,-104.5
0.0345164,-36,-52,-104.5
0.0362831,-28,-52,-104.5
0.0386675,-20,-52,-104.5
0.0372505,-12,-52,-104.5
0.0299871,-4,-52,-104.5
0.026219,4,-52,-104.5
0.0295371,12,-52,-104.5
0.0264772,-52,-44,-104.5
0.0309681,-44,-44,-104.5
0.0324543,-36,-44,-104.5
0.0329951,-28,-44,-104.5
0.0374294,-20,-44,-104.5
0.0375514,-12,-44,-104.5
0.0349758,-4,-44,-104.5
0.0268052,4,-44,-104.5
0.027672,12,-44,-104.5
0.0335512,-52,-36,-104.5
0.0335664,-44,-36,-104.5
0.0339757,-36,-36,-104.5
0.0337001,-28,-36,-104.5
0.0366216,-20,-36,-104.5
0.0355498,-12,-36,-104.5
0.021806,-4,-36,-104.5
0.0166626,4,-36,-104.5
0.0234069,12,-36,-104.5
0.0362834,-52,-28,-104.5
0.0342433,-44,-28,-104.5
0.0342238,-36,-28,-104.5
0.0337879,-28,-28,-104.5
0.0387843,-52,-20,-104.5
0.032103,-44,-20,-104.5
0.031343,-36,-20,-104.5
0.023304,-28,-20,-104.5
0.0156291,12,-20,-104.5
0.027657,20,-20,-104.5
0.0529715,-52,-12,-104.5
0.0384549,-44,-12,-104.5
0.0283987,-36,-12,-104.5
0.0162631,-28,-12,-104.5
0.0339785,12,-12,-104.5
0.0376979,20,-12,-104.5
0.0384721,12,-4,-104.5
0.0353823,20,-4,-104.5
0.0241936,4,4,-104.5
0.041321,12,4,-104.5
0.036071,20,4,-104.5
0.0328534,4,12,-104.5
0.0459921,12,12,-104.5
0.0401332,20,12,-104.5
0.0306146,4,20,-104.5
0.0455084,12,20,-104.5
0.0388201,20,20,-104.5
0.0515491,12,28,-104.5
0.0501836,20,28,-104.5
0.0217571,-36,-100,-96.5
0.0337584,-28,-100,-96.5
