Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0776463,-8,-40,-88.25
0.0785141,-24,-32,-88.25
0.0788502,-16,-32,-88.25
0.109939,-24,-24,-88.25
0.115741,-24,-16,-88.25
0.0,-16,24,-88.25
-0.00158756,-16,-56,-80.25
0.0323343,-8,-56,-80.25
0.0318705,-24,-48,-80.25
0.0364683,-16,-48,-80.25
0.0505738,-8,-48,-80.25
0.062307,0,-48,-80.25
0.0282354,-32,-40,-80.25
0.0507796,-24,-40,-80.25
0.0528194,-16,-40,-80.25
0.0579043,-8,-40,-80.25
0.0473865,0,-40,-80.25
0.0552215,-32,-32,-80.25
0.0646451,-24,-32,-80.25
0.0627028,-16,-32,-80.25
0.0445267,-8,-32,-80.25
0.0885084,-32,-24,-80.25
0.0859093,-24,-24,-80.25
0.0700724,-16,-24,-80.25
0.1326,-32,-16,-80.25
0.096683,-24,-16,-80.25
0.138263,-32,-8,-80.25
0.0909332,-24,-8,-80.25
0.144633,-32,0,-80.25
0.0882571,-24,0,-80.25
0.0,16,0,-80.25
0.106658,-32,8,-80.25
0.104189,-24,8,-80.25
0.0845793,-32,16,-80.25
0.0900302,-24,16,-80.25
0.0207202,-16,16,-80.25
0.0204279,-16,24,-80.25
-0.00146791,-24,-64,-72.25
-0.0051809,-16,-64,-72.25
0.025142,-8,-64,-72.25
0.0765449,0,-64,-72.25
-0.00028686,-32,-56,-72.25
0.0161251,-24,-56,-72.25
0.0181065,-16,-56,-72.25
0.0337284,-8,-56,-72.25
0.0643033,0,-56,-72.25
0.0775992,8,-56,-72.25
0.036089,-32,-48,-72.25
0.0471255,-24,-48,-72.25
0.0461699,-16,-48,-72.25
0.0513784,-8,-48,-72.25
0.0617281,0,-48,-72.25
0.072025,8,-48,-72.25
0.0253832,-40,-40,-72.25
0.0551766,-32,-40,-72.25
0.0632414,-24,-40,-72.25
0.0627499,-16,-40,-72.25
0.0602238,-8,-40,-72.25
0.0530882,0,-40,-72.25
0.0572211,8,-40,-72.25
0.0341071,-40,-32,-72.25
0.0693865,-32,-32,-72.25
0.0713617,-24,-32,-72.25
0.0667877,-16,-32,-72.25
0.0541446,-8,-32,-72.25
0.0341589,0,-32,-72.25
0.0347825,8,-32,-72.25
0.0563219,-40,-24,-72.25
0.0852568,-32,-24,-72.25
0.0771578,-24,-24,-72.25
0.0578847,-16,-24,-72.25
0.021812,-8,-24,-72.25
0.0283916,16,-24,-72.25
0.112068,-40,-16,-72.25
0.109527,-32,-16,-72.25
0.0796076,-24,-16,-72.25
0.0405422,-16,-16,-72.25
0.0444561,16,-16,-72.25
0.12869,-40,-8,-72.25
0.117796,-32,-8,-72.25
0.0770419,-24,-8,-72.25
0.0750595,16,-8,-72.25
0.134333,-40,0,-72.25
0.124252,-32,0,-72.25
0.0760544,-24,0,-72.25
0.0651312,16,0,-72.25
0.109735,-40,8,-72.25
0.111016,-32,8,-72.25
0.0890696,-24,8,-72.25
0.100474,16,8,-72.25
0.110901,-32,16,-72.25
0.0722599,-24,16,-72.25
0.0864411,16,16,-72.25
0.0729305,-24,24,-72.25
0.0123427,-16,24,-72.25
0.0981999,16,24,-72.25
-0.0600079,-8,-80,-64.25
-0.0312333,-32,-72,-64.25
-0.0353048,-24,-72,-64.25
-0.0319231,-16,-72,-64.25
-0.0120871,-8,-72,-64.25
0.031001,0,-72,-64.25
0.0495342,-40,-64,-64.25
0.0184137,-32,-64,-64.25
0.0152609,-24,-64,-64.25
0.013635,-16,-64,-64.25
0.0269527,-8,-64,-64.25
0.0497105,0,-64,-64.25
0.0434659,8,-64,-64.25
0.0342082,-40,-56,-64.25
0.03205,-32,-56,-64.25
0.0323584,-24,-56,-64.25
0.0312198,-16,-56,-64.25
0.0407478,-8,-56,-64.25
0.0537859,0,-56,-64.25
0.0494999,8,-56,-64.25
0.0414485,-40,-48,-64.25
0.0536767,-32,-48,-64.25
0.05268,-24,-48,-64.25
0.0502766,-16,-48,-64.25
0.0541239,-8,-48,-64.25
0.0601376,0,-48,-64.25
0.0545081,8,-48,-64.25
0.0123335,16,-48,-64.25
0.051569,-40,-40,-64.25
0.0654729,-32,-40,-64.25
0.0623584,-24,-40,-64.25
0.0584125,-16,-40,-64.25
0.0572699,-8,-40,-64.25
0.0617074,0,-40,-64.25
0.0566519,8,-40,-64.25
0.0268731,16,-40,-64.25
0.0674808,-40,-32,-64.25
0.072852,-32,-32,-64.25
0.0644813,-24,-32,-64.25
0.0569765,-16,-32,-64.25
0.0492621,-8,-32,-64.25
0.0466927,0,-32,-64.25
0.0503837,8,-32,-64.25
0.0378166,16,-32,-64.25
0.079013,-40,-24,-64.25
0.081717,-32,-24,-64.25
0.0637652,-24,-24,-64.25
0.0404315,-16,-24,-64.25
0.0157211,-8,-24,-64.25
0.0456013,8,-24,-64.25
0.0511945,16,-24,-64.25
0.112413,-40,-16,-64.25
0.100118,-32,-16,-64.25
0.0639377,-24,-16,-64.25
0.014348,-16,-16,-64.25
0.0713393,16,-16,-64.25
0.129525,-40,-8,-64.25
0.1105,-32,-8,-64.25
0.0687428,-24,-8,-64.25
0.0697774,16,-8,-64.25
0.14508,-40,0,-64.25
0.115778,-32,0,-64.25
0.0691791,-24,0,-64.25
0.0728148,16,0,-64.25
0.084923,24,0,-64.25
0.115214,-40,8,-64.25
0.110359,-32,8,-64.25
0.0915769,-24,8,-64.25
0.0543998,8,8,-64.25
0.0981311,16,8,-64.25
0.144678,24,8,-64.25
0.117489,-40,16,-64.25
0.106443,-32,16,-64.25
0.0623681,-24,16,-64.25
0.0706221,8,16,-64.25
0.0989192,16,16,-64.25
0.137813,24,16,-64.25
0.0756064,-40,24,-64.25
0.0852966,-32,24,-64.25
0.0562447,-24,24,-64.25
0.000915304,-16,24,-64.25
0.0842486,8,24,-64.25
0.111761,16,24,-64.25
0.141425,24,24,-64.25
0.0178021,-32,32,-64.25
0.0994445,16,32,-64.25
0.122427,24,32,-64.25
-0.0961186,-32,-88,-56.25
-0.0868504,-24,-88,-56.25
-0.0780071,-16,-88,-56.25
-0.0645684,-8,-88,-56.25
0.0145561,-40,-80,-56.25
-0.028453,-32,-80,-56.25
-0.0348684,-24,-80,-56.25
-0.0339828,-16,-80,-56.25
-0.0220187,-8,-80,-56.25
0.00383511,0,-80,-56.25
0.0618341,-40,-72,-56.25
0.0151471,-32,-72,-56.25
0.00299675,-24,-72,-56.25
-0.00321486,-16,-72,-56.25
0.00108375,-8,-72,-56.25
0.017992,0,-72,-56.25
0.015783,8,-72,-56.25
0.0831005,-40,-64,-56.25
0.043834,-32,-64,-56.25
0.0256706,-24,-64,-56.25
0.0200114,-16,-64,-56.25
0.0260521,-8,-64,-56.25
0.0337143,0,-64,-56.25
0.0227362,8,-64,-56.25
0.0706363,-40,-56,-56.25
0.0478761,-32,-56,-56.25
0.034042,-24,-56,-56.25
0.0282191,-16,-56,-56.25
0.0360373,-8,-56,-56.25
0.0403302,0,-56,-56.25
0.035449,8,-56,-56.25
-0.011947,16,-56,-56.25
0.0632795,-40,-48,-56.25
0.0523743,-32,-48,-56.25
0.0390653,-24,-48,-56.25
0.0335406,-16,-48,-56.25
0.0404011,-8,-48,-56.25
0.0451626,0,-48,-56.25
0.0422295,8,-48,-56.25
0.00606054,16,-48,-56.25
0.0167108,-48,-40,-56.25
0.0586838,-40,-40,-56.25
0.054088,-32,-40,-56.25
0.0388929,-24,-40,-56.25
0.0328894,-16,-40,-56.25
0.0379947,-8,-40,-56.25
0.0518566,0,-40,-56.25
0.0506945,8,-40,-56.25
0.0251164,16,-40,-56.25
0.0238419,-48,-32,-56.25
0.0610693,-40,-32,-56.25
0.0507802,-32,-32,-56.25
0.0334088,-24,-32,-56.25
0.0179425,-16,-32,-56.25
0.026361,-8,-32,-56.25
0.0387229,0,-32,-56.25
0.0531076,8,-32,-56.25
0.038634,16,-32,-56.25
-0.0333579,24,-32,-56.25
0.0194634,-48,-24,-56.25
0.0664919,-40,-24,-56.25
0.0630381,-32,-24,-56.25
0.0400744,-24,-24,-56.25
-0.000104128,-16,-24,-56.25
0.000458996,-8,-24,-56.25
