Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.00273296,-8,-40,-88.25
0.034474,-24,-32,-88.25
0.0263921,-16,-32,-88.25
0.0484338,-24,-24,-88.25
0.0635895,-24,-16,-88.25
0.0,-16,24,-88.25
0.0244896,-16,-56,-80.25
0.0625652,-8,-56,-80.25
0.0322505,-24,-48,-80.25
0.0322417,-16,-48,-80.25
0.0345681,-8,-48,-80.25
0.0300496,0,-48,-80.25
0.0184383,-32,-40,-80.25
0.0371588,-24,-40,-80.25
0.0342792,-16,-40,-80.25
0.0243266,-8,-40,-80.25
0.00603577,0,-40,-80.25
0.0393397,-32,-32,-80.25
0.045868,-24,-32,-80.25
0.0399596,-16,-32,-80.25
0.00748904,-8,-32,-80.25
0.0609044,-32,-24,-80.25
0.0573804,-24,-24,-80.25
0.0429612,-16,-24,-80.25
0.0825421,-32,-16,-80.25
0.056365,-24,-16,-80.25
0.0749161,-32,-8,-80.25
0.0572596,-24,-8,-80.25
0.0563774,-32,0,-80.25
0.0482918,-24,0,-80.25
0.0,16,0,-80.25
0.0454193,-32,8,-80.25
0.0244576,-24,8,-80.25
0.0266163,-32,16,-80.25
0.00524203,-24,16,-80.25
-0.062738,-16,16,-80.25
-0.0808166,-16,24,-80.25
0.0437649,-24,-64,-72.25
0.0605426,-16,-64,-72.25
0.0733951,-8,-64,-72.25
0.0717572,0,-64,-72.25
0.0249398,-32,-56,-72.25
0.0357399,-24,-56,-72.25
0.0388907,-16,-56,-72.25
0.0416432,-8,-56,-72.25
0.0356915,0,-56,-72.25
0.0412953,8,-56,-72.25
0.0279383,-32,-48,-72.25
0.0374917,-24,-48,-72.25
0.0395966,-16,-48,-72.25
0.0290343,-8,-48,-72.25
0.0201579,0,-48,-72.25
0.0174594,8,-48,-72.25
0.0188054,-40,-40,-72.25
0.0369329,-32,-40,-72.25
0.0445702,-24,-40,-72.25
0.0414788,-16,-40,-72.25
0.0241565,-8,-40,-72.25
0.0130587,0,-40,-72.25
0.0144886,8,-40,-72.25
0.0359749,-40,-32,-72.25
0.0512554,-32,-32,-72.25
0.0531356,-24,-32,-72.25
0.0446258,-16,-32,-72.25
0.0163689,-8,-32,-72.25
0.013022,0,-32,-72.25
0.0155323,8,-32,-72.25
0.0575983,-40,-24,-72.25
0.0640867,-32,-24,-72.25
0.0574927,-24,-24,-72.25
0.0428571,-16,-24,-72.25
0.00676905,-8,-24,-72.25
0.00283552,16,-24,-72.25
0.0847121,-40,-16,-72.25
0.0767592,-32,-16,-72.25
0.0548046,-24,-16,-72.25
0.0230234,-16,-16,-72.25
0.0232465,16,-16,-72.25
0.0867789,-40,-8,-72.25
0.076619,-32,-8,-72.25
0.0631316,-24,-8,-72.25
0.0474256,16,-8,-72.25
0.0699222,-40,0,-72.25
0.0676468,-32,0,-72.25
0.062873,-24,0,-72.25
0.0268636,16,0,-72.25
0.0462316,-40,8,-72.25
0.0534639,-32,8,-72.25
0.0346455,-24,8,-72.25
0.0616465,16,8,-72.25
0.048837,-32,16,-72.25
0.0238223,-24,16,-72.25
0.0523545,16,16,-72.25
0.0203823,-24,24,-72.25
-0.0399516,-16,24,-72.25
0.0396616,16,24,-72.25
0.0304661,-8,-80,-64.25
0.0441568,-32,-72,-64.25
0.0369239,-24,-72,-64.25
0.0316716,-16,-72,-64.25
0.0350199,-8,-72,-64.25
0.0335373,0,-72,-64.25
0.0469546,-40,-64,-64.25
0.0430487,-32,-64,-64.25
0.0368867,-24,-64,-64.25
0.0388512,-16,-64,-64.25
0.0387553,-8,-64,-64.25
0.0348675,0,-64,-64.25
0.0336941,8,-64,-64.25
0.0149373,-40,-56,-64.25
0.0295585,-32,-56,-64.25
0.0346484,-24,-56,-64.25
0.0346377,-16,-56,-64.25
0.0269867,-8,-56,-64.25
0.0231471,0,-56,-64.25
0.0196889,8,-56,-64.25
0.0129648,-40,-48,-64.25
0.0340105,-32,-48,-64.25
0.0397941,-24,-48,-64.25
0.0363659,-16,-48,-64.25
0.0238264,-8,-48,-64.25
0.019572,0,-48,-64.25
0.0132818,8,-48,-64.25
0.0110614,16,-48,-64.25
0.0302052,-40,-40,-64.25
0.0440018,-32,-40,-64.25
0.0462957,-24,-40,-64.25
0.0362337,-16,-40,-64.25
0.019961,-8,-40,-64.25
0.0177408,0,-40,-64.25
0.0135276,8,-40,-64.25
0.0204202,16,-40,-64.25
0.0482068,-40,-32,-64.25
0.0561616,-32,-32,-64.25
0.0509446,-24,-32,-64.25
0.035149,-16,-32,-64.25
0.0145381,-8,-32,-64.25
0.0138747,0,-32,-64.25
0.0108742,8,-32,-64.25
0.0185771,16,-32,-64.25
0.0652696,-40,-24,-64.25
0.0659713,-32,-24,-64.25
0.0511332,-24,-24,-64.25
0.0297103,-16,-24,-64.25
0.00557908,-8,-24,-64.25
0.0107486,8,-24,-64.25
0.0213709,16,-24,-64.25
0.083939,-40,-16,-64.25
0.0754917,-32,-16,-64.25
0.050134,-24,-16,-64.25
0.0101905,-16,-16,-64.25
0.0394615,16,-16,-64.25
0.0847089,-40,-8,-64.25
0.0799321,-32,-8,-64.25
0.0670851,-24,-8,-64.25
