Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
9.00999e-05,-8,-40,-88.25
0.0322542,-24,-32,-88.25
0.0250357,-16,-32,-88.25
0.031555,-24,-24,-88.25
0.0249207,-24,-16,-88.25
0.0,-16,24,-88.25
0.0114041,-16,-56,-80.25
0.0136574,-8,-56,-80.25
0.0201882,-24,-48,-80.25
0.0171294,-16,-48,-80.25
0.0132126,-8,-48,-80.25
0.0101647,0,-48,-80.25
0.0145861,-32,-40,-80.25
0.0188376,-24,-40,-80.25
0.0147044,-16,-40,-80.25
0.00708337,-8,-40,-80.25
-0.00577123,0,-40,-80.25
0.0256679,-32,-32,-80.25
0.0205785,-24,-32,-80.25
0.0124197,-16,-32,-80.25
-0.0094541,-8,-32,-80.25
0.0347944,-32,-24,-80.25
0.0225952,-24,-24,-80.25
0.00827478,-16,-24,-80.25
0.036611,-32,-16,-80.25
0.0207094,-24,-16,-80.25
0.0316278,-32,-8,-80.25
0.0270476,-24,-8,-80.25
0.0276995,-32,0,-80.25
0.0295153,-24,0,-80.25
0.0,16,0,-80.25
0.0369728,-32,8,-80.25
0.0504882,-24,8,-80.25
0.031802,-32,16,-80.25
0.0494037,-24,16,-80.25
0.0202309,-16,16,-80.25
0.0203667,-16,24,-80.25
0.0167449,-24,-64,-72.25
0.0132662,-16,-64,-72.25
0.0194142,-8,-64,-72.25
0.0221841,0,-64,-72.25
0.0160575,-32,-56,-72.25
0.0179785,-24,-56,-72.25
0.0143095,-16,-56,-72.25
0.0166116,-8,-56,-72.25
0.0202706,0,-56,-72.25
0.0307762,8,-56,-72.25
0.01737,-32,-48,-72.25
0.018492,-24,-48,-72.25
0.0168723,-16,-48,-72.25
0.0162123,-8,-48,-72.25
0.0161948,0,-48,-72.25
0.0172218,8,-48,-72.25
0.0111143,-40,-40,-72.25
0.0195841,-32,-40,-72.25
0.0186554,-24,-40,-72.25
0.0157333,-16,-40,-72.25
0.0125621,-8,-40,-72.25
0.0100708,0,-40,-72.25
0.015702,8,-40,-72.25
0.0190615,-40,-32,-72.25
0.023992,-32,-32,-72.25
0.0187937,-24,-32,-72.25
0.0118654,-16,-32,-72.25
0.00270974,-8,-32,-72.25
0.00463843,0,-32,-72.25
0.00789054,8,-32,-72.25
0.0281331,-40,-24,-72.25
0.0293404,-32,-24,-72.25
0.0178001,-24,-24,-72.25
0.00353373,-16,-24,-72.25
-0.0229953,-8,-24,-72.25
0.00193205,16,-24,-72.25
0.0334909,-40,-16,-72.25
0.0308098,-32,-16,-72.25
0.0153156,-24,-16,-72.25
-0.00708829,-16,-16,-72.25
0.0126244,16,-16,-72.25
0.0277662,-40,-8,-72.25
0.0291859,-32,-8,-72.25
0.023964,-24,-8,-72.25
0.0307716,16,-8,-72.25
0.0193785,-40,0,-72.25
0.0266121,-32,0,-72.25
0.0244922,-24,0,-72.25
0.00604418,16,0,-72.25
0.00366671,-40,8,-72.25
0.0284431,-32,8,-72.25
0.0330436,-24,8,-72.25
0.0293393,16,8,-72.25
0.0301972,-32,16,-72.25
0.0386092,-24,16,-72.25
0.0280424,16,16,-72.25
0.0423788,-24,24,-72.25
0.018509,-16,24,-72.25
0.0239883,16,24,-72.25
-0.010546,-8,-80,-64.25
0.00909459,-32,-72,-64.25
0.00525137,-24,-72,-64.25
-0.00166203,-16,-72,-64.25
0.00360957,-8,-72,-64.25
0.00558427,0,-72,-64.25
0.0269044,-40,-64,-64.25
0.0196494,-32,-64,-64.25
0.0141952,-24,-64,-64.25
0.0130308,-16,-64,-64.25
0.0177034,-8,-64,-64.25
0.0198009,0,-64,-64.25
0.0180023,8,-64,-64.25
0.0155908,-40,-56,-64.25
0.0166914,-32,-56,-64.25
0.0157528,-24,-56,-64.25
0.0147083,-16,-56,-64.25
0.0180934,-8,-56,-64.25
0.0207708,0,-56,-64.25
0.0212291,8,-56,-64.25
0.0106461,-40,-48,-64.25
0.0171828,-32,-48,-64.25
0.0157808,-24,-48,-64.25
0.0150847,-16,-48,-64.25
0.0170327,-8,-48,-64.25
0.0194093,0,-48,-64.25
0.0192268,8,-48,-64.25
0.0211979,16,-48,-64.25
0.0158014,-40,-40,-64.25
0.0192397,-32,-40,-64.25
0.0155759,-24,-40,-64.25
0.0126581,-16,-40,-64.25
0.0136222,-8,-40,-64.25
0.0164419,0,-40,-64.25
0.0172287,8,-40,-64.25
0.017244,16,-40,-64.25
0.0207545,-40,-32,-64.25
0.0220478,-32,-32,-64.25
0.0149071,-24,-32,-64.25
0.00866511,-16,-32,-64.25
0.00736226,-8,-32,-64.25
0.011115,0,-32,-64.25
0.0133792,8,-32,-64.25
0.0144306,16,-32,-64.25
0.0252821,-40,-24,-64.25
0.0243122,-32,-24,-64.25
0.011851,-24,-24,-64.25
-0.00235201,-16,-24,-64.25
-0.0145531,-8,-24,-64.25
0.0141509,8,-24,-64.25
0.0210525,16,-24,-64.25
0.0286919,-40,-16,-64.25
0.0259942,-32,-16,-64.25
0.00980919,-24,-16,-64.25
-0.0171982,-16,-16,-64.25
0.032572,16,-16,-64.25
0.0229029,-40,-8,-64.25
0.0265943,-32,-8,-64.25
0.0200662,-24,-8,-64.25
0.0235087,16,-8,-64.25
0.0128368,-40,0,-64.25
0.0234397,-32,0,-64.25
0.0205707,-24,0,-64.25
0.0202025,16,0,-64.25
0.0182247,24,0,-64.25
0.00395759,-40,8,-64.25
0.0188304,-32,8,-64.25
0.0189061,-24,8,-64.25
0.0269508,8,8,-64.25
0.032759,16,8,-64.25
0.0420707,24,8,-64.25
0.00090812,-40,16,-64.25
0.0197236,-32,16,-64.25
0.0233064,-24,16,-64.25
0.0193731,8,16,-64.25
0.0305741,16,16,-64.25
0.0433203,24,16,-64.25
-0.00396442,-40,24,-64.25
0.0212996,-32,24,-64.25
0.0282489,-24,24,-64.25
0.02146,-16,24,-64.25
0.0186872,8,24,-64.25
0.0293702,16,24,-64.25
0.0377484,24,24,-64.25
0.0107545,-32,32,-64.25
0.0220672,16,32,-64.25
0.0248165,24,32,-64.25
0.00324115,-32,-88,-56.25
-0.0108173,-24,-88,-56.25
-0.0195267,-16,-88,-56.25
-0.0236021,-8,-88,-56.25
0.0198323,-40,-80,-56.25
0.0134319,-32,-80,-56.25
0.00670894,-24,-80,-56.25
0.000769996,-16,-80,-56.25
-5.62333e-05,-8,-80,-56.25
-0.00296317,0,-80,-56.25
0.0270716,-40,-72,-56.25
0.0194823,-32,-72,-56.25
0.0136103,-24,-72,-56.25
0.00845528,-16,-72,-56.25
0.0111946,-8,-72,-56.25
0.0118769,0,-72,-56.25
0.0134381,8,-72,-56.25
0.0288074,-40,-64,-56.25
0.0222542,-32,-64,-56.25
0.0162789,-24,-64,-56.25
0.0150406,-16,-64,-56.25
0.0190203,-8,-64,-56.25
0.0218255,0,-64,-56.25
0.0201801,8,-64,-56.25
0.0190666,-40,-56,-56.25
0.0183365,-32,-56,-56.25
0.0156126,-24,-56,-56.25
0.0140015,-16,-56,-56.25
0.0180958,-8,-56,-56.25
0.0222749,0,-56,-56.25
0.0214095,8,-56,-56.25
0.0224395,16,-56,-56.25
0.0145344,-40,-48,-56.25
0.0154963,-32,-48,-56.25
0.0114721,-24,-48,-56.25
0.0106994,-16,-48,-56.25
0.015454,-8,-48,-56.25
0.0201519,0,-48,-56.25
0.019625,8,-48,-56.25
0.0183307,16,-48,-56.25
0.0112818,-48,-40,-56.25
0.0164973,-40,-40,-56.25
0.0145623,-32,-40,-56.25
0.00945699,-24,-40,-56.25
0.00784593,-16,-40,-56.25
0.011084,-8,-40,-56.25
0.0190987,0,-40,-56.25
0.0194752,8,-40,-56.25
0.0158161,16,-40,-56.25
0.0218773,-48,-32,-56.25
0.0195883,-40,-32,-56.25
0.0144354,-32,-32,-56.25
0.00575575,-24,-32,-56.25
-0.000798324,-16,-32,-56.25
0.00526114,-8,-32,-56.25
0.0162897,0,-32,-56.25
0.0182602,8,-32,-56.25
0.0188722,16,-32,-56.25
0.00228017,24,-32,-56.25
0.0214647,-48,-24,-56.25
0.0236106,-40,-24,-56.25
0.0185441,-32,-24,-56.25
0.00534002,-24,-24,-56.25
-0.0113643,-16,-24,-56.25
-0.0137983,-8,-24,-56.25
0.0204985,0,-24,-56.25
0.0207584,8,-24,-56.25
0.0247084,16,-24,-56.25
0.00817994,24,-24,-56.25
0.0274502,-40,-16,-56.25
0.0233748,-32,-16,-56.25
0.0103704,-24,-16,-56.25
-0.0179973,-16,-16,-56.25
0.028778,16,-16,-56.25
0.00963708,24,-16,-56.25
0.0266495,-40,-8,-56.25
0.0284402,-32,-8,-56.25
0.0239642,-24,-8,-56.25
0.0311849,16,-8,-56.25
0.0149303,24,-8,-56.25
0.0192684,-40,0,-56.25
0.0267342,-32,0,-56.25
0.0264933,-24,0,-56.25
0.0285134,16,0,-56.25
0.0214535,24,0,-56.25
0.0143003,-40,8,-56.25
0.0155795,-32,8,-56.25
0.00961678,-24,8,-56.25
0.0344473,16,8,-56.25
0.0376273,24,8,-56.25
0.00786113,-40,16,-56.25
