Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.00457255,-8,-40,-88.25
0.0396269,-24,-32,-88.25
0.0289924,-16,-32,-88.25
0.0452851,-24,-24,-88.25
0.0471551,-24,-16,-88.25
0.0,-16,24,-88.25
0.0180535,-16,-56,-80.25
0.0267668,-8,-56,-80.25
0.0325854,-24,-48,-80.25
0.0259588,-16,-48,-80.25
0.0231533,-8,-48,-80.25
0.0242361,0,-48,-80.25
0.0259387,-32,-40,-80.25
0.0342335,-24,-40,-80.25
0.0277544,-16,-40,-80.25
0.0196265,-8,-40,-80.25
0.00642099,0,-40,-80.25
0.0368786,-32,-32,-80.25
0.0361983,-24,-32,-80.25
0.0293602,-16,-32,-80.25
0.00275978,-8,-32,-80.25
0.0507854,-32,-24,-80.25
0.0430946,-24,-24,-80.25
0.0273425,-16,-24,-80.25
0.0593353,-32,-16,-80.25
0.0380758,-24,-16,-80.25
0.052277,-32,-8,-80.25
0.0396166,-24,-8,-80.25
0.03956,-32,0,-80.25
0.0295871,-24,0,-80.25
0.0,16,0,-80.25
0.00946282,-32,8,-80.25
0.00179556,-24,8,-80.25
-0.00070329,-32,16,-80.25
-0.0088074,-24,16,-80.25
-0.0493137,-16,16,-80.25
-0.0392794,-16,24,-80.25
0.0301744,-24,-64,-72.25
0.0217678,-16,-64,-72.25
0.0310663,-8,-64,-72.25
0.0344373,0,-64,-72.25
0.0281759,-32,-56,-72.25
0.0306217,-24,-56,-72.25
0.0251597,-16,-56,-72.25
0.0263072,-8,-56,-72.25
0.0311113,0,-56,-72.25
0.0333581,8,-56,-72.25
0.031878,-32,-48,-72.25
0.0342676,-24,-48,-72.25
0.0314967,-16,-48,-72.25
0.027747,-8,-48,-72.25
0.0262837,0,-48,-72.25
0.0273255,8,-48,-72.25
0.030225,-40,-40,-72.25
0.0347287,-32,-40,-72.25
0.0382318,-24,-40,-72.25
0.034203,-16,-40,-72.25
0.0267534,-8,-40,-72.25
0.0191458,0,-40,-72.25
0.0225524,8,-40,-72.25
0.033993,-40,-32,-72.25
0.0416628,-32,-32,-72.25
0.0412812,-24,-32,-72.25
0.0342457,-16,-32,-72.25
0.0188284,-8,-32,-72.25
0.00945539,0,-32,-72.25
0.0149303,8,-32,-72.25
0.0461918,-40,-24,-72.25
0.0502923,-32,-24,-72.25
0.0424815,-24,-24,-72.25
0.0262864,-16,-24,-72.25
-0.00070725,-8,-24,-72.25
0.0151247,16,-24,-72.25
0.0605332,-40,-16,-72.25
0.0561576,-32,-16,-72.25
0.037767,-24,-16,-72.25
0.0087314,-16,-16,-72.25
0.00624317,16,-16,-72.25
0.0554008,-40,-8,-72.25
0.0542202,-32,-8,-72.25
0.0440198,-24,-8,-72.25
0.0437813,16,-8,-72.25
0.0482216,-40,0,-72.25
0.0464582,-32,0,-72.25
0.036058,-24,0,-72.25
0.0173816,16,0,-72.25
0.0302737,-40,8,-72.25
0.0335767,-32,8,-72.25
0.0225701,-24,8,-72.25
0.0421313,16,8,-72.25
0.0336597,-32,16,-72.25
0.0196045,-24,16,-72.25
0.033799,16,16,-72.25
0.0199774,-24,24,-72.25
-0.00486076,-16,24,-72.25
0.0303226,16,24,-72.25
0.0140998,-8,-80,-64.25
0.022824,-32,-72,-64.25
0.0230343,-24,-72,-64.25
0.020081,-16,-72,-64.25
0.0227952,-8,-72,-64.25
0.0212126,0,-72,-64.25
0.0283767,-40,-64,-64.25
0.0297309,-32,-64,-64.25
0.0283943,-24,-64,-64.25
0.0248932,-16,-64,-64.25
0.0262857,-8,-64,-64.25
0.0271941,0,-64,-64.25
0.0229868,8,-64,-64.25
0.018986,-40,-56,-64.25
0.0273645,-32,-56,-64.25
0.0302275,-24,-56,-64.25
0.0282942,-16,-56,-64.25
0.0266433,-8,-56,-64.25
0.0274661,0,-56,-64.25
0.0271844,8,-56,-64.25
0.0206139,-40,-48,-64.25
0.0319216,-32,-48,-64.25
0.0342452,-24,-48,-64.25
0.0320886,-16,-48,-64.25
0.0282764,-8,-48,-64.25
0.0282217,0,-48,-64.25
0.0290029,8,-48,-64.25
0.017171,16,-48,-64.25
0.0319038,-40,-40,-64.25
0.0368432,-32,-40,-64.25
0.0368404,-24,-40,-64.25
0.0318129,-16,-40,-64.25
0.0259286,-8,-40,-64.25
0.0246922,0,-40,-64.25
0.0279351,8,-40,-64.25
0.0243584,16,-40,-64.25
0.0399783,-40,-32,-64.25
0.0428144,-32,-32,-64.25
0.0376437,-24,-32,-64.25
0.0301154,-16,-32,-64.25
0.0212669,-8,-32,-64.25
0.0162621,0,-32,-64.25
0.0232292,8,-32,-64.25
0.0260132,16,-32,-64.25
0.0506307,-40,-24,-64.25
0.0488302,-32,-24,-64.25
0.0353268,-24,-24,-64.25
0.017935,-16,-24,-64.25
0.0010017,-8,-24,-64.25
0.0146788,8,-24,-64.25
0.0247082,16,-24,-64.25
0.0608823,-40,-16,-64.25
0.0538298,-32,-16,-64.25
0.0335576,-24,-16,-64.25
-0.00259656,-16,-16,-64.25
0.0246955,16,-16,-64.25
0.0559133,-40,-8,-64.25
0.0546146,-32,-8,-64.25
0.04528,-24,-8,-64.25
0.0308758,16,-8,-64.25
0.0436943,-40,0,-64.25
0.0471294,-32,0,-64.25
0.0409926,-24,0,-64.25
0.0335546,16,0,-64.25
0.0269053,24,0,-64.25
0.0312339,-40,8,-64.25
0.0386157,-32,8,-64.25
0.0292153,-24,8,-64.25
0.0363128,8,8,-64.25
0.0453904,16,8,-64.25
0.0552667,24,8,-64.25
0.0348922,-40,16,-64.25
0.0425997,-32,16,-64.25
0.0315443,-24,16,-64.25
0.0198498,8,16,-64.25
0.0412206,16,16,-64.25
0.0530187,24,16,-64.25
0.032734,-40,24,-64.25
0.0517292,-32,24,-64.25
0.0422496,-24,24,-64.25
0.0453499,-16,24,-64.25
0.0200067,8,24,-64.25
0.0420129,16,24,-64.25
0.0551632,24,24,-64.25
0.0467582,-32,32,-64.25
0.0326784,16,32,-64.25
0.0389045,24,32,-64.25
0.0161547,-32,-88,-56.25
0.00801279,-24,-88,-56.25
0.0051474,-16,-88,-56.25
0.000597943,-8,-88,-56.25
0.0256141,-40,-80,-56.25
0.025278,-32,-80,-56.25
0.0224371,-24,-80,-56.25
0.0188976,-16,-80,-56.25
0.0159764,-8,-80,-56.25
0.0100328,0,-80,-56.25
0.0334547,-40,-72,-56.25
0.0305802,-32,-72,-56.25
0.027701,-24,-72,-56.25
0.0249761,-16,-72,-56.25
0.0219332,-8,-72,-56.25
0.0187785,0,-72,-56.25
0.0118548,8,-72,-56.25
0.0370972,-40,-64,-56.25
0.0328317,-32,-64,-56.25
0.0283531,-24,-64,-56.25
0.0262055,-16,-64,-56.25
0.0245949,-8,-64,-56.25
0.0241503,0,-64,-56.25
0.0200541,8,-64,-56.25
0.0301571,-40,-56,-56.25
0.0316979,-32,-56,-56.25
0.0301009,-24,-56,-56.25
0.0279336,-16,-56,-56.25
0.0254748,-8,-56,-56.25
0.0248591,0,-56,-56.25
0.0250527,8,-56,-56.25
0.0130419,16,-56,-56.25
0.0300328,-40,-48,-56.25
0.0330263,-32,-48,-56.25
0.0298635,-24,-48,-56.25
0.0264619,-16,-48,-56.25
0.0237992,-8,-48,-56.25
0.0242496,0,-48,-56.25
0.0253397,8,-48,-56.25
0.0197154,16,-48,-56.25
0.0148462,-48,-40,-56.25
0.0343357,-40,-40,-56.25
0.0334666,-32,-40,-56.25
0.0289236,-24,-40,-56.25
0.0248338,-16,-40,-56.25
0.0195863,-8,-40,-56.25
0.0199069,0,-40,-56.25
0.0242137,8,-40,-56.25
0.0231726,16,-40,-56.25
0.0347131,-48,-32,-56.25
0.0390107,-40,-32,-56.25
0.0341931,-32,-32,-56.25
0.0247574,-24,-32,-56.25
0.0178969,-16,-32,-56.25
0.0149896,-8,-32,-56.25
0.0113071,0,-32,-56.25
0.0202704,8,-32,-56.25
0.0244156,16,-32,-56.25
0.00321687,24,-32,-56.25
