Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.00153733,-8,-40,-88.25
0.0198651,-24,-32,-88.25
0.0159894,-16,-32,-88.25
0.0206631,-24,-24,-88.25
0.0231022,-24,-16,-88.25
0.0,-16,24,-88.25
0.00427153,-16,-56,-80.25
0.0073025,-8,-56,-80.25
0.014922,-24,-48,-80.25
0.0125675,-16,-48,-80.25
0.0106361,-8,-48,-80.25
0.00791107,0,-48,-80.25
0.0137463,-32,-40,-80.25
0.0147843,-24,-40,-80.25
0.0123568,-16,-40,-80.25
0.00614535,-8,-40,-80.25
-0.00506465,0,-40,-80.25
0.0171253,-32,-32,-80.25
0.0145213,-24,-32,-80.25
0.0107182,-16,-32,-80.25
-0.00401773,-8,-32,-80.25
0.0196747,-32,-24,-80.25
0.014019,-24,-24,-80.25
0.00724434,-16,-24,-80.25
0.0201046,-32,-16,-80.25
0.0145679,-24,-16,-80.25
0.0235172,-32,-8,-80.25
0.0202758,-24,-8,-80.25
0.024693,-32,0,-80.25
0.0306125,-24,0,-80.25
0.0,16,0,-80.25
0.0211478,-32,8,-80.25
0.0368615,-24,8,-80.25
0.0132684,-32,16,-80.25
0.0296738,-24,16,-80.25
0.000913296,-16,16,-80.25
-0.00346857,-16,24,-80.25
0.00453211,-24,-64,-72.25
0.00642381,-16,-64,-72.25
0.0119554,-8,-64,-72.25
0.0126256,0,-64,-72.25
0.00740669,-32,-56,-72.25
0.0112435,-24,-56,-72.25
0.00954668,-16,-56,-72.25
0.0106557,-8,-56,-72.25
0.0121302,0,-56,-72.25
0.0171449,8,-56,-72.25
0.0137774,-32,-48,-72.25
0.0157853,-24,-48,-72.25
0.0144968,-16,-48,-72.25
0.012814,-8,-48,-72.25
0.0108282,0,-48,-72.25
0.00762693,8,-48,-72.25
0.0128923,-40,-40,-72.25
0.0157302,-32,-40,-72.25
0.0169778,-24,-40,-72.25
0.0141885,-16,-40,-72.25
0.00991348,-8,-40,-72.25
0.00552976,0,-40,-72.25
0.00657507,8,-40,-72.25
0.0120681,-40,-32,-72.25
0.0161781,-32,-32,-72.25
0.015209,-24,-32,-72.25
0.010773,-16,-32,-72.25
0.00218903,-8,-32,-72.25
0.00154342,0,-32,-72.25
-0.00140841,8,-32,-72.25
0.0132895,-40,-24,-72.25
0.0159178,-32,-24,-72.25
0.0117814,-24,-24,-72.25
0.00395982,-16,-24,-72.25
-0.0129216,-8,-24,-72.25
-0.0191012,16,-24,-72.25
0.0128017,-40,-16,-72.25
0.0147742,-32,-16,-72.25
0.00977204,-24,-16,-72.25
-0.00119173,-16,-16,-72.25
0.000835065,16,-16,-72.25
0.0122648,-40,-8,-72.25
0.017175,-32,-8,-72.25
0.0149723,-24,-8,-72.25
0.0108804,16,-8,-72.25
0.0129335,-40,0,-72.25
0.0203297,-32,0,-72.25
0.02275,-24,0,-72.25
-0.00466498,16,0,-72.25
-1.74791e-05,-40,8,-72.25
0.0191415,-32,8,-72.25
0.0285052,-24,8,-72.25
0.00595972,16,8,-72.25
0.0148924,-32,16,-72.25
0.0264201,-24,16,-72.25
0.00592914,16,16,-72.25
0.0225464,-24,24,-72.25
-0.000640931,-16,24,-72.25
0.00705182,16,24,-72.25
-0.00404678,-8,-80,-64.25
-0.00187901,-32,-72,-64.25
0.00188744,-24,-72,-64.25
-0.00164535,-16,-72,-64.25
0.00430008,-8,-72,-64.25
0.00807914,0,-72,-64.25
0.00836297,-40,-64,-64.25
0.00979873,-32,-64,-64.25
0.00981781,-24,-64,-64.25
0.0100894,-16,-64,-64.25
0.0131661,-8,-64,-64.25
0.0150682,0,-64,-64.25
0.0159355,8,-64,-64.25
0.0125909,-40,-56,-64.25
0.0127258,-32,-56,-64.25
0.0136378,-24,-56,-64.25
0.0128022,-16,-56,-64.25
0.0133884,-8,-56,-64.25
0.0145717,0,-56,-64.25
0.0155338,8,-56,-64.25
0.0135123,-40,-48,-64.25
0.0154094,-32,-48,-64.25
