Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0918459,-16,-40,-96.5
0.0548535,-24,-32,-96.5
0.0612666,-16,-32,-96.5
0.0518165,-24,-24,-96.5
0.069766,-16,-24,-96.5
0.0333383,-24,-16,-96.5
0.066049,0,-16,-96.5
0.175793,-16,-64,-88.5
0.100549,-24,-56,-88.5
0.123435,-16,-56,-88.5
0.109077,-8,-56,-88.5
0.0702474,-32,-48,-88.5
0.10113,-24,-48,-88.5
0.112267,-16,-48,-88.5
0.103428,-8,-48,-88.5
0.077702,-32,-40,-88.5
0.0982791,-24,-40,-88.5
0.104217,-16,-40,-88.5
0.0792581,-8,-40,-88.5
0.0333038,0,-40,-88.5
0.0793958,-32,-32,-88.5
0.093095,-24,-32,-88.5
0.09293,-16,-32,-88.5
0.0687921,-8,-32,-88.5
0.0285309,0,-32,-88.5
0.0683173,-32,-24,-88.5
0.0821974,-24,-24,-88.5
0.0835068,-16,-24,-88.5
0.0653785,-8,-24,-88.5
0.0541186,0,-24,-88.5
-0.0372637,8,-24,-88.5
0.0690354,-32,-16,-88.5
0.0706994,-24,-16,-88.5
0.0821883,0,-16,-88.5
0.0303171,8,-16,-88.5
0.0770618,-32,-8,-88.5
0.076736,-24,-8,-88.5
0.0934004,0,-8,-88.5
0.0481336,8,-8,-88.5
0.107268,-32,0,-88.5
0.150844,-24,0,-88.5
0.0901749,0,0,-88.5
0.0828769,8,0,-88.5
0.154004,-32,8,-88.5
0.0860624,8,8,-88.5
0.081846,16,8,-88.5
0.124073,-32,16,-88.5
0.0642508,16,16,-88.5
0.0716066,-32,24,-88.5
0.056613,-24,32,-88.5
0.0159155,-16,32,-88.5
0.0265468,-8,32,-88.5
0.0765459,-24,40,-88.5
0.0449799,-16,40,-88.5
0.0368086,-8,40,-88.5
0.101686,-16,48,-88.5
-0.0154715,-32,-64,-80.5
0.0693024,-24,-64,-80.5
0.0998617,-16,-64,-80.5
0.101634,-8,-64,-80.5
0.029175,-32,-56,-80.5
0.0913367,-24,-56,-80.5
0.10608,-16,-56,-80.5
0.107595,-8,-56,-80.5
0.0410089,0,-56,-80.5
0.0637685,-32,-48,-80.5
0.105259,-24,-48,-80.5
0.113575,-16,-48,-80.5
0.1055,-8,-48,-80.5
0.056903,0,-48,-80.5
0.0535461,-40,-40,-80.5
0.08634,-32,-40,-80.5
0.111437,-24,-40,-80.5
