Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0440512,4,-76,-108.25
0.041106,-4,-68,-108.25
0.0364774,-12,-60,-108.25
0.0432635,-4,-60,-108.25
0.0521875,4,-60,-108.25
0.0383786,-12,-52,-108.25
0.0432746,-4,-52,-108.25
0.0546961,4,-52,-108.25
0.0170787,4,-92,-100.25
0.0110818,-12,-84,-100.25
0.034356,-4,-84,-100.25
0.0418049,4,-84,-100.25
0.0387677,12,-84,-100.25
0.0251639,-20,-76,-100.25
0.0287495,-12,-76,-100.25
0.0405941,-4,-76,-100.25
0.0451859,4,-76,-100.25
0.0508868,12,-76,-100.25
0.0290678,-28,-68,-100.25
0.037137,-20,-68,-100.25
0.0411643,-12,-68,-100.25
0.0444953,-4,-68,-100.25
0.0489997,4,-68,-100.25
0.0558497,12,-68,-100.25
0.0381391,-28,-60,-100.25
0.0422756,-20,-60,-100.25
0.0445439,-12,-60,-100.25
0.0486457,-4,-60,-100.25
0.0559069,4,-60,-100.25
0.0567987,12,-60,-100.25
0.0498884,20,-60,-100.25
0.0388942,-28,-52,-100.25
0.0444035,-20,-52,-100.25
0.0443392,-12,-52,-100.25
0.0487165,-4,-52,-100.25
0.0576809,4,-52,-100.25
0.0539939,12,-52,-100.25
0.0530146,20,-52,-100.25
0.0539713,28,-52,-100.25
0.0407852,-28,-44,-100.25
0.0453463,-20,-44,-100.25
0.0429001,-12,-44,-100.25
0.0459562,-4,-44,-100.25
0.0524911,4,-44,-100.25
0.05181,12,-44,-100.25
0.0566885,20,-44,-100.25
0.0617247,28,-44,-100.25
0.0492226,-28,-36,-100.25
0.0539066,-20,-36,-100.25
0.0459417,-12,-36,-100.25
0.042972,-4,-36,-100.25
0.0585218,20,-36,-100.25
0.0591288,28,-36,-100.25
0.0475414,-28,-28,-100.25
0.0531479,-20,-28,-100.25
0.0470586,-12,-28,-100.25
0.0537681,-4,-28,-100.25
0.0488637,20,-28,-100.25
0.0546467,28,-28,-100.25
0.0497769,-28,-20,-100.25
0.0437344,-20,-20,-100.25
0.0312247,-12,-20,-100.25
0.0536074,28,-20,-100.25
0.0492166,-28,-12,-100.25
0.0405039,-20,-12,-100.25
0.0297486,-12,-12,-100.25
0.066729,28,-12,-100.25
0.0492446,-36,-4,-100.25
0.0396687,-28,-4,-100.25
0.0331637,-20,-4,-100.25
0.0265588,-12,-4,-100.25
0.0336604,-36,4,-100.25
0.0265817,-28,4,-100.25
0.0242909,-20,4,-100.25
0.0257933,-12,4,-100.25
0.0381858,-28,12,-100.25
0.0330406,-20,12,-100.25
-0.00144292,4,-100,-92.25
0.0164757,-12,-92,-92.25
0.0275307,-4,-92,-92.25
0.0257785,4,-92,-92.25
0.0272499,12,-92,-92.25
0.0301945,-20,-84,-92.25
0.0314803,-12,-84,-92.25
0.0389654,-4,-84,-92.25
0.0441084,4,-84,-92.25
0.0471622,12,-84,-92.25
0.0274222,-28,-76,-92.25
0.0383659,-20,-76,-92.25
0.0386215,-12,-76,-92.25
0.042704,-4,-76,-92.25
0.0477811,4,-76,-92.25
0.0543389,12,-76,-92.25
0.0545402,20,-76,-92.25
0.03481,-28,-68,-92.25
0.0412914,-20,-68,-92.25
0.0434297,-12,-68,-92.25
0.0457108,-4,-68,-92.25
0.0507918,4,-68,-92.25
0.0564896,12,-68,-92.25
0.0538346,20,-68,-92.25
0.0414729,-28,-60,-92.25
0.0460232,-20,-60,-92.25
0.0465683,-12,-60,-92.25
0.0487169,-4,-60,-92.25
0.0550072,4,-60,-92.25
0.0577606,12,-60,-92.25
0.0568425,20,-60,-92.25
0.0520869,28,-60,-92.25
0.0366318,-36,-52,-92.25
0.0487755,-28,-52,-92.25
0.0512954,-20,-52,-92.25
0.0510575,-12,-52,-92.25
0.0529166,-4,-52,-92.25
0.0591618,4,-52,-92.25
0.0592783,12,-52,-92.25
0.0608155,20,-52,-92.25
0.059544,28,-52,-92.25
0.0427825,-36,-44,-92.25
0.0544161,-28,-44,-92.25
0.0556658,-20,-44,-92.25
0.0542544,-12,-44,-92.25
0.0550165,-4,-44,-92.25
0.058387,4,-44,-92.25
0.0621649,12,-44,-92.25
0.0626872,20,-44,-92.25
0.0603197,28,-44,-92.25
0.0419827,-36,-36,-92.25
0.0531058,-28,-36,-92.25
0.0542313,-20,-36,-92.25
0.0509961,-12,-36,-92.25
0.0511007,-4,-36,-92.25
0.0644093,20,-36,-92.25
0.0651933,28,-36,-92.25
0.0492191,-36,-28,-92.25
0.0517938,-28,-28,-92.25
0.0454588,-20,-28,-92.25
0.0374998,-12,-28,-92.25
0.0487147,-4,-28,-92.25
0.0616103,20,-28,-92.25
0.064331,28,-28,-92.25
0.062039,36,-28,-92.25
0.0553766,-36,-20,-92.25
0.0506637,-28,-20,-92.25
0.0359164,-20,-20,-92.25
0.0166903,-12,-20,-92.25
0.0678405,28,-20,-92.25
0.0531302,36,-20,-92.25
0.0614265,-36,-12,-92.25
0.0521189,-28,-12,-92.25
0.036822,-20,-12,-92.25
0.0240857,-12,-12,-92.25
0.0676155,28,-12,-92.25
0.0541219,36,-12,-92.25
0.0561628,-36,-4,-92.25
0.0500224,-28,-4,-92.25
0.0390751,-20,-4,-92.25
0.0322534,-12,-4,-92.25
0.0545578,28,-4,-92.25
0.0552562,36,-4,-92.25
0.0447282,-36,4,-92.25
0.0471521,-28,4,-92.25
0.0416013,-20,4,-92.25
0.0393494,-12,4,-92.25
0.0284439,-4,4,-92.25
0.0210324,4,4,-92.25
0.0511364,28,4,-92.25
0.0565108,36,4,-92.25
0.0527712,-36,12,-92.25
0.0540101,-28,12,-92.25
0.0495155,-20,12,-92.25
0.0482689,-12,12,-92.25
0.0408157,-4,12,-92.25
0.0409631,4,12,-92.25
0.0461116,12,12,-92.25
0.0367808,28,12,-92.25
0.0433853,36,12,-92.25
0.0521475,-36,20,-92.25
0.0501221,-28,20,-92.25
0.0491782,-20,20,-92.25
0.0531387,-12,20,-92.25
0.0510282,-4,20,-92.25
0.0563556,4,20,-92.25
0.0370495,28,20,-92.25
0.0431317,-36,28,-92.25
0.0430242,-28,28,-92.25
0.0439642,-20,28,-92.25
0.0556517,-28,36,-92.25
0.0506493,-20,36,-92.25
0.0536348,-28,44,-92.25
0.0,-28,52,-92.25
0.0115882,-12,-100,-84.25
0.0222675,-4,-100,-84.25
0.0169073,4,-100,-84.25
0.00950386,-20,-92,-84.25
0.0296687,-12,-92,-84.25
0.0339755,-4,-92,-84.25
0.0351919,4,-92,-84.25
0.0346948,12,-92,-84.25
0.0306185,-20,-84,-84.25
0.0401576,-12,-84,-84.25
0.0426145,-4,-84,-84.25
0.0462421,4,-84,-84.25
0.0480736,12,-84,-84.25
0.0466101,20,-84,-84.25
0.0243143,-28,-76,-84.25
0.0406865,-20,-76,-84.25
0.0443096,-12,-76,-84.25
0.0461274,-4,-76,-84.25
0.0487618,4,-76,-84.25
0.0531245,12,-76,-84.25
0.0535735,20,-76,-84.25
0.0354874,-28,-68,-84.25
0.0437529,-20,-68,-84.25
0.0457722,-12,-68,-84.25
0.047376,-4,-68,-84.25
0.0499119,4,-68,-84.25
0.0531959,12,-68,-84.25
0.0516322,20,-68,-84.25
0.029916,-36,-60,-84.25
0.0421313,-28,-60,-84.25
0.0472578,-20,-60,-84.25
0.0473303,-12,-60,-84.25
0.0488404,-4,-60,-84.25
0.052531,4,-60,-84.25
0.0567234,12,-60,-84.25
0.0592114,20,-60,-84.25
0.0520613,28,-60,-84.25
0.0388806,-36,-52,-84.25
0.0511733,-28,-52,-84.25
0.0543824,-20,-52,-84.25
0.0530909,-12,-52,-84.25
0.0547421,-4,-52,-84.25
0.0599359,4,-52,-84.25
0.0638081,12,-52,-84.25
0.0635369,20,-52,-84.25
0.0576786,28,-52,-84.25
0.0453843,-36,-44,-84.25
0.056258,-28,-44,-84.25
0.0577702,-20,-44,-84.25
0.0552327,-12,-44,-84.25
0.0555992,-4,-44,-84.25
0.0622649,4,-44,-84.25
0.0701349,12,-44,-84.25
0.0689612,20,-44,-84.25
0.0594123,28,-44,-84.25
0.0493601,-36,-36,-84.25
0.0557329,-28,-36,-84.25
0.0512549,-20,-36,-84.25
0.0445312,-12,-36,-84.25
0.0436446,-4,-36,-84.25
0.0743934,20,-36,-84.25
0.0654111,28,-36,-84.25
0.0468589,36,-36,-84.25
0.0532125,-36,-28,-84.25
0.0532189,-28,-28,-84.25
0.0369913,-20,-28,-84.25
0.0224151,-12,-28,-84.25
0.0758827,20,-28,-84.25
0.0678742,28,-28,-84.25
0.0542023,36,-28,-84.25
0.0524783,-36,-20,-84.25
0.0482412,-28,-20,-84.25
0.0231277,-20,-20,-84.25
-0.00627495,-12,-20,-84.25
0.0814886,20,-20,-84.25
0.0706789,28,-20,-84.25
0.0593839,36,-20,-84.25
0.0552858,-36,-12,-84.25
0.0483262,-28,-12,-84.25
0.0293081,-20,-12,-84.25
0.0127018,-12,-12,-84.25
0.0720093,28,-12,-84.25
0.0633081,36,-12,-84.25
0.05573,-36,-4,-84.25
0.0517059,-28,-4,-84.25
0.0375221,-20,-4,-84.25
0.0257072,-12,-4,-84.25
0.0597722,20,-4,-84.25
0.0643049,28,-4,-84.25
0.0654789,36,-4,-84.25
0.0535407,-36,4,-84.25
0.0530504,-28,4,-84.25
0.0451974,-20,4,-84.25
0.0373005,-12,4,-84.25
0.0169472,-4,4,-84.25
0.0521532,20,4,-84.25
0.0570504,28,4,-84.25
0.0575827,36,4,-84.25
0.061549,-36,12,-84.25
0.0580762,-28,12,-84.25
0.0526878,-20,12,-84.25
0.0477903,-12,12,-84.25
0.0344223,-4,12,-84.25
0.0362176,4,12,-84.25
0.0447933,12,12,-84.25
0.0468858,20,12,-84.25
0.0488377,28,12,-84.25
