Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0626964,0,-64,-104.5
0.083254,8,-64,-104.5
0.0718635,0,-56,-104.5
0.0851699,8,-56,-104.5
0.0848934,-16,-48,-104.5
0.0830222,-8,-48,-104.5
0.0814774,0,-48,-104.5
0.0726799,8,-48,-104.5
0.0442862,16,-48,-104.5
0.0924467,-16,-40,-104.5
0.0853546,-8,-40,-104.5
0.0857506,0,-40,-104.5
0.0714248,8,-40,-104.5
0.0783517,-8,-32,-104.5
0.0839709,0,-32,-104.5
0.0791018,-24,-16,-104.5
0.0713772,-16,-16,-104.5
0.0555506,0,-72,-96.5
0.0698348,8,-72,-96.5
0.073609,16,-72,-96.5
0.0699348,-8,-64,-96.5
0.0782211,0,-64,-96.5
0.0929235,8,-64,-96.5
0.0970708,16,-64,-96.5
0.0645849,-16,-56,-96.5
0.0761021,-8,-56,-96.5
0.0815012,0,-56,-96.5
0.086662,8,-56,-96.5
0.0843754,16,-56,-96.5
0.0534649,-24,-48,-96.5
0.0724914,-16,-48,-96.5
0.0832857,-8,-48,-96.5
0.0811187,0,-48,-96.5
0.071528,8,-48,-96.5
0.054499,16,-48,-96.5
0.0600387,-24,-40,-96.5
0.0805488,-16,-40,-96.5
0.0819893,-8,-40,-96.5
0.0744803,0,-40,-96.5
0.0636006,8,-40,-96.5
0.0425682,16,-40,-96.5
0.0725373,-24,-32,-96.5
0.0841813,-16,-32,-96.5
0.0729551,-8,-32,-96.5
0.0665365,0,-32,-96.5
0.0751729,8,-32,-96.5
0.0562434,16,-32,-96.5
0.00668593,24,-32,-96.5
0.0800679,-24,-24,-96.5
0.076448,-16,-24,-96.5
0.0626424,-8,-24,-96.5
0.0709785,16,-24,-96.5
0.00746485,24,-24,-96.5
0.095963,-32,-16,-96.5
0.0852738,-24,-16,-96.5
0.078013,-16,-16,-96.5
0.00624262,24,-16,-96.5
0.0967711,-32,-8,-96.5
0.0833975,-24,-8,-96.5
0.069357,-16,-8,-96.5
0.106388,-32,0,-96.5
0.0959013,-24,0,-96.5
0.0913572,-16,0,-96.5
0.0957409,-32,8,-96.5
0.0897862,-24,8,-96.5
0.0904032,-16,8,-96.5
0.102033,-24,16,-96.5
0.102437,-16,16,-96.5
0.0311517,0,-80,-88.5
0.0594397,8,-80,-88.5
0.0606735,-16,-72,-88.5
0.0701502,-8,-72,-88.5
0.0806008,0,-72,-88.5
0.0952831,8,-72,-88.5
0.0983915,16,-72,-88.5
0.0760806,-24,-64,-88.5
0.0797524,-16,-64,-88.5
0.0851324,-8,-64,-88.5
0.0907362,0,-64,-88.5
0.102194,8,-64,-88.5
0.102307,16,-64,-88.5
0.0731404,-24,-56,-88.5
0.0799462,-16,-56,-88.5
0.0835195,-8,-56,-88.5
0.0836718,0,-56,-88.5
0.0946398,8,-56,-88.5
0.092027,16,-56,-88.5
0.0798086,24,-56,-88.5
0.0665654,-24,-48,-88.5
0.0792758,-16,-48,-88.5
0.0790535,-8,-48,-88.5
0.0758374,0,-48,-88.5
0.0753084,8,-48,-88.5
0.0612284,16,-48,-88.5
0.0197252,24,-48,-88.5
0.0772057,-32,-40,-88.5
0.0687087,-24,-40,-88.5
0.0823043,-16,-40,-88.5
0.0706507,-8,-40,-88.5
0.0644444,0,-40,-88.5
0.0622966,8,-40,-88.5
0.0473302,16,-40,-88.5
-0.00637998,24,-40,-88.5
0.0992746,-32,-32,-88.5
0.0837261,-24,-32,-88.5
0.0833307,-16,-32,-88.5
0.0571549,-8,-32,-88.5
0.0529707,0,-32,-88.5
0.0668852,8,-32,-88.5
0.0571446,16,-32,-88.5
-0.0001821,24,-32,-88.5
0.112631,-32,-24,-88.5
0.0892928,-24,-24,-88.5
0.0747327,-16,-24,-88.5
0.0458586,-8,-24,-88.5
0.0764859,8,-24,-88.5
0.0735688,16,-24,-88.5
0.0183157,24,-24,-88.5
0.110095,-32,-16,-88.5
0.0891966,-24,-16,-88.5
0.067681,-16,-16,-88.5
0.0939251,16,-16,-88.5
0.0359741,24,-16,-88.5
0.108864,-32,-8,-88.5
0.0856106,-24,-8,-88.5
0.067953,-16,-8,-88.5
4.32879e-05,24,-8,-88.5
0.0971161,-32,0,-88.5
0.0893649,-24,0,-88.5
0.0812142,-16,0,-88.5
0.094025,-32,8,-88.5
0.0881481,-24,8,-88.5
0.0842246,-16,8,-88.5
0.103679,-32,16,-88.5
0.0973912,-24,16,-88.5
0.0935982,-16,16,-88.5
0.072142,-8,16,-88.5
0.0985081,-32,24,-88.5
0.0995229,-24,24,-88.5
0.106937,-16,24,-88.5
0.0793378,-8,24,-88.5
0.069678,-32,32,-88.5
0.0807603,-24,32,-88.5
0.122499,-32,40,-88.5
0.102836,8,-88,-80.5
0.0586922,-16,-80,-80.5
0.0724963,-8,-80,-80.5
0.088161,0,-80,-80.5
0.110024,8,-80,-80.5
0.113715,16,-80,-80.5
0.0962253,-24,-72,-80.5
0.102764,-16,-72,-80.5
0.0986416,-8,-72,-80.5
0.103001,0,-72,-80.5
0.115269,8,-72,-80.5
0.12042,16,-72,-80.5
0.0642549,-32,-64,-80.5
0.108862,-24,-64,-80.5
0.101919,-16,-64,-80.5
0.0904826,-8,-64,-80.5
0.0880016,0,-64,-80.5
0.101208,8,-64,-80.5
0.108759,16,-64,-80.5
0.109509,24,-64,-80.5
0.067711,-32,-56,-80.5
0.0920554,-24,-56,-80.5
0.0860766,-16,-56,-80.5
0.0778708,-8,-56,-80.5
0.073773,0,-56,-80.5
0.0844624,8,-56,-80.5
0.0847601,16,-56,-80.5
0.0642905,24,-56,-80.5
0.063576,-32,-48,-80.5
0.0825444,-24,-48,-80.5
0.0764155,-16,-48,-80.5
0.0641812,-8,-48,-80.5
0.059684,0,-48,-80.5
0.0641388,8,-48,-80.5
0.0565249,16,-48,-80.5
0.00489058,24,-48,-80.5
0.0466935,-40,-40,-80.5
0.0707925,-32,-40,-80.5
