Specific Ventilation,x,y,z
0.423529,3.84969,1.76172,-8.54763
0,0.717737,2.28372,-8.54763
0,1.23973,2.28372,-8.54763
0.394301,3.84969,2.28372,-8.54763
0.282358,3.84969,2.80571,-8.54763
0.285403,2.80571,0.717737,-8.02564
0.361926,3.3277,0.717737,-8.02564
0.316,2.80571,1.23973,-8.02564
0.411313,3.3277,1.23973,-8.02564
0.453537,3.84969,1.23973,-8.02564
0.438977,1.23973,1.76172,-8.02564
0.369159,3.3277,1.76172,-8.02564
0.426323,3.84969,1.76172,-8.02564
0.504637,4.37169,1.76172,-8.02564
0,0.195745,2.28372,-8.02564
0.460908,0.717737,2.28372,-8.02564
0.475161,1.23973,2.28372,-8.02564
0.393054,3.84969,2.28372,-8.02564
0.454419,4.37169,2.28372,-8.02564
0.325835,3.84969,2.80571,-8.02564
0.436917,4.37169,2.80571,-8.02564
0.191961,3.84969,3.3277,-8.02564
0.393642,4.37169,3.3277,-8.02564
0.425876,2.80571,0.195745,-7.50364
0.419222,3.3277,0.195745,-7.50364
0.343649,2.80571,0.717737,-7.50364
0.390948,3.3277,0.717737,-7.50364
0.425997,3.84969,0.717737,-7.50364
0.305361,2.28372,1.23973,-7.50364
0.310897,2.80571,1.23973,-7.50364
0.37737,3.3277,1.23973,-7.50364
0.425044,3.84969,1.23973,-7.50364
0.480506,4.37169,1.23973,-7.50364
0.348257,0.717737,1.76172,-7.50364
0.369003,1.23973,1.76172,-7.50364
0.298789,1.76172,1.76172,-7.50364
0.33435,3.3277,1.76172,-7.50364
0.402586,3.84969,1.76172,-7.50364
0.454595,4.37169,1.76172,-7.50364
0,-0.326246,2.28372,-7.50364
0.306238,0.195745,2.28372,-7.50364
0.373395,0.717737,2.28372,-7.50364
0.329393,1.23973,2.28372,-7.50364
0.384083,3.84969,2.28372,-7.50364
0.442712,4.37169,2.28372,-7.50364
0.33805,3.84969,2.80571,-7.50364
0.448313,4.37169,2.80571,-7.50364
0.283903,3.84969,3.3277,-7.50364
0.470968,4.37169,3.3277,-7.50364
0.294814,3.84969,3.84969,-7.50364
0.487327,4.37169,3.84969,-7.50364
0.370038,2.80571,0.195745,-6.98165
0.387684,3.3277,0.195745,-6.98165
0.425258,3.84969,0.195745,-6.98165
0.312185,2.28372,0.717737,-6.98165
0.31426,2.80571,0.717737,-6.98165
0.358817,3.3277,0.717737,-6.98165
0.409282,3.84969,0.717737,-6.98165
0.45923,4.37169,0.717737,-6.98165
0,-3.4582,1.23973,-6.98165
0.314713,1.76172,1.23973,-6.98165
0.284131,2.28372,1.23973,-6.98165
0.260689,2.80571,1.23973,-6.98165
0.319101,3.3277,1.23973,-6.98165
0.385841,3.84969,1.23973,-6.98165
0.456159,4.37169,1.23973,-6.98165
0.0746014,-3.9802,1.76172,-6.98165
-0.203615,-3.4582,1.76172,-6.98165
0.272402,0.717737,1.76172,-6.98165
0.336214,1.23973,1.76172,-6.98165
0.265861,1.76172,1.76172,-6.98165
0.279739,3.3277,1.76172,-6.98165
0.364211,3.84969,1.76172,-6.98165
0.430428,4.37169,1.76172,-6.98165
0.472207,4.89368,1.76172,-6.98165
-0.0409039,-3.9802,2.28372,-6.98165
0.228281,-0.326246,2.28372,-6.98165
0.301055,0.195745,2.28372,-6.98165
0.409137,0.717737,2.28372,-6.98165
0.328747,1.23973,2.28372,-6.98165
0.355964,3.84969,2.28372,-6.98165
0.41594,4.37169,2.28372,-6.98165
0,-3.9802,2.80571,-6.98165
0.333913,3.84969,2.80571,-6.98165
0.434195,4.37169,2.80571,-6.98165
0.472447,4.89368,2.80571,-6.98165
0.268887,3.84969,3.3277,-6.98165
0.463708,4.37169,3.3277,-6.98165
0.528486,4.89368,3.3277,-6.98165
0.518454,4.37169,3.84969,-6.98165
0.307273,4.37169,4.37169,-6.98165
0.393365,2.28372,-0.326246,-6.45966
0.379458,2.80571,-0.326246,-6.45966
0.406411,3.3277,-0.326246,-6.45966
0.429894,3.84969,-0.326246,-6.45966
0.353556,2.28372,0.195745,-6.45966
0.336738,2.80571,0.195745,-6.45966
0.366372,3.3277,0.195745,-6.45966
0.412558,3.84969,0.195745,-6.45966
0.453476,4.37169,0.195745,-6.45966
0.243789,-3.4582,0.717737,-6.45966
0.305294,1.76172,0.717737,-6.45966
0.30311,2.28372,0.717737,-6.45966
0.274487,2.80571,0.717737,-6.45966
0.318174,3.3277,0.717737,-6.45966
0.37817,3.84969,0.717737,-6.45966
0.441824,4.37169,0.717737,-6.45966
0.49704,4.89368,0.717737,-6.45966
0.213023,-3.9802,1.23973,-6.45966
0.282303,1.23973,1.23973,-6.45966
0.283649,1.76172,1.23973,-6.45966
0.262442,2.28372,1.23973,-6.45966
0.215609,2.80571,1.23973,-6.45966
0.267708,3.3277,1.23973,-6.45966
0.341408,3.84969,1.23973,-6.45966
0.424885,4.37169,1.23973,-6.45966
0.509124,4.89368,1.23973,-6.45966
0.266755,-3.9802,1.76172,-6.45966
0,-0.84824,1.76172,-6.45966
0.266467,0.717737,1.76172,-6.45966
0.349517,1.23973,1.76172,-6.45966
0.229382,3.3277,1.76172,-6.45966
0.322483,3.84969,1.76172,-6.45966
0.399851,4.37169,1.76172,-6.45966
0.482264,4.89368,1.76172,-6.45966
0.332917,-4.50219,2.28372,-6.45966
0.376792,-3.9802,2.28372,-6.45966
0.359825,-0.326246,2.28372,-6.45966
0.331531,3.84969,2.28372,-6.45966
0.391901,4.37169,2.28372,-6.45966
0.464738,4.89368,2.28372,-6.45966
0.350458,-4.50219,2.80571,-6.45966
0.371183,-3.9802,2.80571,-6.45966
0.329746,3.84969,2.80571,-6.45966
0.424731,4.37169,2.80571,-6.45966
0.473711,4.89368,2.80571,-6.45966
0.455658,4.37169,3.3277,-6.45966
0.510371,4.89368,3.3277,-6.45966
0.521501,4.37169,3.84969,-6.45966
0.412928,4.37169,4.37169,-6.45966
0.393286,3.3277,-0.84824,-5.93766
0.423653,3.84969,-0.84824,-5.93766
0.34316,2.80571,-0.326246,-5.93766
0.375872,3.3277,-0.326246,-5.93766
0.414875,3.84969,-0.326246,-5.93766
0.451758,4.37169,-0.326246,-5.93766
0.345802,-3.4582,0.195745,-5.93766
0.319175,2.28372,0.195745,-5.93766
0.300261,2.80571,0.195745,-5.93766
0.333304,3.3277,0.195745,-5.93766
0.386166,3.84969,0.195745,-5.93766
0.454244,4.37169,0.195745,-5.93766
0.317546,-3.9802,0.717737,-5.93766
0.281253,-3.4582,0.717737,-5.93766
0.301671,1.76172,0.717737,-5.93766
0.272535,2.28372,0.717737,-5.93766
0.241983,2.80571,0.717737,-5.93766
0.277914,3.3277,0.717737,-5.93766
0.339372,3.84969,0.717737,-5.93766
0.417299,4.37169,0.717737,-5.93766
0.503081,4.89368,0.717737,-5.93766
0.351743,-3.9802,1.23973,-5.93766
0.301948,1.23973,1.23973,-5.93766
