Specific Ventilation,x,y,z
0.346498,-3.42576,-0.815657,-7.50404
0.117533,1.27242,-0.815657,-7.50404
0.328421,1.79445,-0.815657,-7.50404
0.330772,2.31647,-0.815657,-7.50404
0.286674,2.83849,-0.815657,-7.50404
0.214409,3.36051,-0.815657,-7.50404
0.154397,3.88253,-0.815657,-7.50404
0.449443,-4.4698,-0.293636,-7.50404
0.46176,-3.94778,-0.293636,-7.50404
0.397607,-3.42576,-0.293636,-7.50404
0.495845,0.750404,-0.293636,-7.50404
0.48186,1.27242,-0.293636,-7.50404
0.507211,1.79445,-0.293636,-7.50404
0.414632,2.31647,-0.293636,-7.50404
0.309533,2.83849,-0.293636,-7.50404
0.214874,3.36051,-0.293636,-7.50404
0.137416,3.88253,-0.293636,-7.50404
0.0904749,4.40455,-0.293636,-7.50404
0.505223,-4.4698,0.228384,-7.50404
0.507279,-3.94778,0.228384,-7.50404
0.439179,-3.42576,0.228384,-7.50404
0.411213,-1.8597,0.228384,-7.50404
0.654128,-1.33768,0.228384,-7.50404
0.674605,-0.815657,0.228384,-7.50404
0.552724,-0.293636,0.228384,-7.50404
0.492343,0.228384,0.228384,-7.50404
0.637159,0.750404,0.228384,-7.50404
0.616841,1.27242,0.228384,-7.50404
0.525748,1.79445,0.228384,-7.50404
0.396943,2.31647,0.228384,-7.50404
0.275353,2.83849,0.228384,-7.50404
0.1827,3.36051,0.228384,-7.50404
0.108045,3.88253,0.228384,-7.50404
0.058855,4.40455,0.228384,-7.50404
0.501716,-4.4698,0.750404,-7.50404
0.537351,-3.94778,0.750404,-7.50404
0.482815,-3.42576,0.750404,-7.50404
0.706903,-1.33768,0.750404,-7.50404
0.822023,-0.815657,0.750404,-7.50404
0.739441,-0.293636,0.750404,-7.50404
0.663628,0.750404,0.750404,-7.50404
0.606472,1.27242,0.750404,-7.50404
0.410053,1.79445,0.750404,-7.50404
0.208787,2.83849,0.750404,-7.50404
0.134897,3.36051,0.750404,-7.50404
0.0718994,3.88253,0.750404,-7.50404
0.0485101,4.40455,0.750404,-7.50404
0.480023,-4.4698,1.27242,-7.50404
0.556137,-3.94778,1.27242,-7.50404
0.511786,-3.42576,1.27242,-7.50404
0.298553,-1.33768,1.27242,-7.50404
0.600024,-0.815657,1.27242,-7.50404
0.0323036,2.83849,1.27242,-7.50404
0.0360888,3.36051,1.27242,-7.50404
0.0377233,3.88253,1.27242,-7.50404
0.0224634,4.40455,1.27242,-7.50404
0.455623,-4.4698,1.79445,-7.50404
0.580512,-3.94778,1.79445,-7.50404
-0.0603486,3.36051,1.79445,-7.50404
-0.0121697,3.88253,1.79445,-7.50404
-0.0184112,4.40455,1.79445,-7.50404
0.40055,-4.4698,2.31647,-7.50404
0.620414,-3.94778,2.31647,-7.50404
-0.144395,3.36051,2.31647,-7.50404
-0.0524366,3.88253,2.31647,-7.50404
-0.00546937,4.40455,2.31647,-7.50404
0.660079,-3.94778,2.83849,-7.50404
-0.0563927,3.88253,2.83849,-7.50404
0,3.88253,3.36051,-7.50404
0.272137,-3.42576,-1.8597,-6.98202
0.200822,-2.90374,-1.8597,-6.98202
0.362347,-3.94778,-1.33768,-6.98202
0.349455,-3.42576,-1.33768,-6.98202
0.28572,-2.90374,-1.33768,-6.98202
0.243041,1.79445,-1.33768,-6.98202
0.266935,2.31647,-1.33768,-6.98202
0.256673,2.83849,-1.33768,-6.98202
0.261211,3.36051,-1.33768,-6.98202
0.249301,3.88253,-1.33768,-6.98202
0.397686,-4.4698,-0.815657,-6.98202
0.407306,-3.94778,-0.815657,-6.98202
0.353675,-3.42576,-0.815657,-6.98202
0.24252,-2.90374,-0.815657,-6.98202
0.306022,1.27242,-0.815657,-6.98202
0.437559,1.79445,-0.815657,-6.98202
0.39911,2.31647,-0.815657,-6.98202
0.327203,2.83849,-0.815657,-6.98202
0.269474,3.36051,-0.815657,-6.98202
0.223497,3.88253,-0.815657,-6.98202
0.190702,4.40455,-0.815657,-6.98202
0.444632,-4.4698,-0.293636,-6.98202
0.425987,-3.94778,-0.293636,-6.98202
0.37112,-3.42576,-0.293636,-6.98202
0.298993,-2.90374,-0.293636,-6.98202
0.233583,0.228384,-0.293636,-6.98202
0.629641,0.750404,-0.293636,-6.98202
0.561652,1.27242,-0.293636,-6.98202
0.547306,1.79445,-0.293636,-6.98202
0.439446,2.31647,-0.293636,-6.98202
0.316348,2.83849,-0.293636,-6.98202
0.251395,3.36051,-0.293636,-6.98202
0.199371,3.88253,-0.293636,-6.98202
0.150754,4.40455,-0.293636,-6.98202
0.454476,-4.4698,0.228384,-6.98202
0.440076,-3.94778,0.228384,-6.98202
0.399158,-3.42576,0.228384,-6.98202
0.35573,-2.90374,0.228384,-6.98202
0.431492,-2.38172,0.228384,-6.98202
0.505553,-1.8597,0.228384,-6.98202
0.686598,-1.33768,0.228384,-6.98202
0.72972,-0.815657,0.228384,-6.98202
0.53746,-0.293636,0.228384,-6.98202
0.513632,0.228384,0.228384,-6.98202
0.660088,0.750404,0.228384,-6.98202
0.646439,1.27242,0.228384,-6.98202
0.54506,1.79445,0.228384,-6.98202
0.41027,2.31647,0.228384,-6.98202
0.270236,2.83849,0.228384,-6.98202
0.208472,3.36051,0.228384,-6.98202
0.16248,3.88253,0.228384,-6.98202
0.120877,4.40455,0.228384,-6.98202
0.451689,-4.4698,0.750404,-6.98202
0.458309,-3.94778,0.750404,-6.98202
0.43593,-3.42576,0.750404,-6.98202
0.561726,-1.8597,0.750404,-6.98202
0.72704,-1.33768,0.750404,-6.98202
0.732084,-0.815657,0.750404,-6.98202
0.401942,1.27242,0.750404,-6.98202
0.147591,3.36051,0.750404,-6.98202
0.120765,3.88253,0.750404,-6.98202
0.0988172,4.40455,0.750404,-6.98202
0.4363,-4.4698,1.27242,-6.98202
0.487625,-3.94778,1.27242,-6.98202
0.501583,-3.42576,1.27242,-6.98202
0.0338108,3.36051,1.27242,-6.98202
0.0720649,3.88253,1.27242,-6.98202
0.0715313,4.40455,1.27242,-6.98202
0.433663,-4.4698,1.79445,-6.98202
0.534565,-3.94778,1.79445,-6.98202
0.571983,-3.42576,1.79445,-6.98202
0.0156933,3.88253,1.79445,-6.98202
0.0317955,4.40455,1.79445,-6.98202
0.467133,-4.4698,2.31647,-6.98202
0.622227,-3.94778,2.31647,-6.98202
-0.0330116,3.88253,2.31647,-6.98202
0.501069,-4.4698,2.83849,-6.98202
0.61867,-3.94778,2.83849,-6.98202
0.521126,-3.94778,3.36051,-6.98202
0.218446,-3.94778,-1.8597,-6.46
0.299599,-3.42576,-1.8597,-6.46
0.262272,-2.90374,-1.8597,-6.46
0.293509,2.31647,-1.8597,-6.46
0.339025,2.83849,-1.8597,-6.46
0.369634,3.36051,-1.8597,-6.46
0.373349,3.88253,-1.8597,-6.46
0.344951,-3.94778,-1.33768,-6.46
0.337791,-3.42576,-1.33768,-6.46
0.280804,-2.90374,-1.33768,-6.46
0.260106,1.79445,-1.33768,-6.46
0.282966,2.31647,-1.33768,-6.46
0.267623,2.83849,-1.33768,-6.46
0.273455,3.36051,-1.33768,-6.46
0.268256,3.88253,-1.33768,-6.46
0.237292,4.40455,-1.33768,-6.46
0.388536,-4.4698,-0.815657,-6.46
0.378034,-3.94778,-0.815657,-6.46
0.331919,-3.42576,-0.815657,-6.46
0.268886,-2.90374,-0.815657,-6.46
0.429156,1.27242,-0.815657,-6.46
0.493588,1.79445,-0.815657,-6.46
0.423502,2.31647,-0.815657,-6.46
0.34056,2.83849,-0.815657,-6.46
0.301494,3.36051,-0.815657,-6.46
0.279521,3.88253,-0.815657,-6.46
0.234764,4.40455,-0.815657,-6.46
0.434508,-4.4698,-0.293636,-6.46
0.385632,-3.94778,-0.293636,-6.46
0.339787,-3.42576,-0.293636,-6.46
0.320885,-2.90374,-0.293636,-6.46
0.449762,-2.38172,-0.293636,-6.46
0.561203,-1.8597,-0.293636,-6.46
0.665766,-1.33768,-0.293636,-6.46
0.547788,-0.815657,-0.293636,-6.46
0.648793,0.750404,-0.293636,-6.46
0.625434,1.27242,-0.293636,-6.46
0.565807,1.79445,-0.293636,-6.46
0.437601,2.31647,-0.293636,-6.46
0.318524,2.83849,-0.293636,-6.46
0.267514,3.36051,-0.293636,-6.46
0.251898,3.88253,-0.293636,-6.46
0.221644,4.40455,-0.293636,-6.46
0.388471,-4.99182,0.228384,-6.46
0.428184,-4.4698,0.228384,-6.46
0.3763,-3.94778,0.228384,-6.46
0.331602,-3.42576,0.228384,-6.46
0.34617,-2.90374,0.228384,-6.46
0.489525,-2.38172,0.228384,-6.46
0.60578,-1.8597,0.228384,-6.46
0.809941,-1.33768,0.228384,-6.46
0.767902,-0.815657,0.228384,-6.46
0.737276,0.750404,0.228384,-6.46
0.644386,1.27242,0.228384,-6.46
0.545778,1.79445,0.228384,-6.46
0.400177,2.31647,0.228384,-6.46
0.216806,3.36051,0.228384,-6.46
0.214113,3.88253,0.228384,-6.46
0.1993,4.40455,0.228384,-6.46
0.214275,4.92657,0.228384,-6.46
0.322746,-4.99182,0.750404,-6.46
0.412295,-4.4698,0.750404,-6.46
0.376916,-3.94778,0.750404,-6.46
0.345995,-3.42576,0.750404,-6.46
0.3811,-2.90374,0.750404,-6.46
0.53298,-2.38172,0.750404,-6.46
0.649021,-1.8597,0.750404,-6.46
0.845242,-1.33768,0.750404,-6.46
0.765422,-0.815657,0.750404,-6.46
0.218388,1.79445,0.750404,-6.46
0.171496,3.88253,0.750404,-6.46
0.174455,4.40455,0.750404,-6.46
0.194353,4.92657,0.750404,-6.46
0.237661,-4.99182,1.27242,-6.46
0.395473,-4.4698,1.27242,-6.46
0.403119,-3.94778,1.27242,-6.46
0.417371,-3.42576,1.27242,-6.46
0.122966,3.88253,1.27242,-6.46
0.155813,4.40455,1.27242,-6.46
0.20419,-4.99182,1.79445,-6.46
0.398651,-4.4698,1.79445,-6.46
0.458228,-3.94778,1.79445,-6.46
0.514854,-3.42576,1.79445,-6.46
0.091595,3.88253,1.79445,-6.46
0.13377,4.40455,1.79445,-6.46
0.45149,-4.4698,2.31647,-6.46
0.55405,-3.94778,2.31647,-6.46
0.11149,4.40455,2.31647,-6.46
0.489765,-4.4698,2.83849,-6.46
0.562457,-3.94778,2.83849,-6.46
0.54339,-3.94778,3.36051,-6.46
0.169592,-2.90374,-2.38172,-5.93798
0.266149,-3.94778,-1.8597,-5.93798
0.31587,-3.42576,-1.8597,-5.93798
0.312195,-2.90374,-1.8597,-5.93798
0.284654,-2.38172,-1.8597,-5.93798
0.282841,2.31647,-1.8597,-5.93798
0.295444,2.83849,-1.8597,-5.93798
0.314091,3.36051,-1.8597,-5.93798
0.34647,3.88253,-1.8597,-5.93798
0.329882,4.40455,-1.8597,-5.93798
0.293849,-4.4698,-1.33768,-5.93798
0.337513,-3.94778,-1.33768,-5.93798
0.332888,-3.42576,-1.33768,-5.93798
0.295026,-2.90374,-1.33768,-5.93798
0.2701,-2.38172,-1.33768,-5.93798
0.40315,1.79445,-1.33768,-5.93798
0.350894,2.31647,-1.33768,-5.93798
0.294519,2.83849,-1.33768,-5.93798
0.298811,3.36051,-1.33768,-5.93798
0.308926,3.88253,-1.33768,-5.93798
0.301346,4.40455,-1.33768,-5.93798
0.364847,-4.4698,-0.815657,-5.93798
0.347576,-3.94778,-0.815657,-5.93798
0.321418,-3.42576,-0.815657,-5.93798
0.320907,-2.90374,-0.815657,-5.93798
0.399324,-2.38172,-0.815657,-5.93798
0.581909,1.27242,-0.815657,-5.93798
0.579192,1.79445,-0.815657,-5.93798
0.451741,2.31647,-0.815657,-5.93798
0.342029,2.83849,-0.815657,-5.93798
0.308458,3.36051,-0.815657,-5.93798
0.30666,3.88253,-0.815657,-5.93798
0.298586,4.40455,-0.815657,-5.93798
0.304888,4.92657,-0.815657,-5.93798
0.392058,-4.99182,-0.293636,-5.93798
0.394206,-4.4698,-0.293636,-5.93798
0.351024,-3.94778,-0.293636,-5.93798
0.324459,-3.42576,-0.293636,-5.93798
0.359614,-2.90374,-0.293636,-5.93798
0.507136,-2.38172,-0.293636,-5.93798
0.64451,-1.8597,-0.293636,-5.93798
0.760525,-1.33768,-0.293636,-5.93798
0.421431,-0.815657,-0.293636,-5.93798
0.586163,0.750404,-0.293636,-5.93798
0.67743,1.27242,-0.293636,-5.93798
0.597415,1.79445,-0.293636,-5.93798
0.443469,2.31647,-0.293636,-5.93798
0.318319,2.83849,-0.293636,-5.93798
0.268066,3.36051,-0.293636,-5.93798
0.274159,3.88253,-0.293636,-5.93798
0.273594,4.40455,-0.293636,-5.93798
0.281048,4.92657,-0.293636,-5.93798
0.452434,-4.99182,0.228384,-5.93798
0.40552,-4.4698,0.228384,-5.93798
0.343072,-3.94778,0.228384,-5.93798
0.305402,-3.42576,0.228384,-5.93798
0.380145,-2.90374,0.228384,-5.93798
0.575749,-2.38172,0.228384,-5.93798
