Specific Ventilation,x,y,z
0.302194,0.195759,1.76183,-9.05382
0.394513,0.717781,1.76183,-9.05382
0.433314,1.2398,1.76183,-9.05382
0.341538,2.80587,1.76183,-9.05382
0.325918,-0.848286,2.28385,-9.05382
0.414643,-0.326263,2.28385,-9.05382
0.518827,0.195759,2.28385,-9.05382
0.590214,0.717781,2.28385,-9.05382
0.521932,1.2398,2.28385,-9.05382
0.442478,2.80587,2.28385,-9.05382
0.64945,0.195759,2.80587,-9.05382
0.687474,0.717781,2.80587,-9.05382
0.482646,2.80587,2.80587,-9.05382
0.306006,2.28385,0.717781,-8.5318
0.363943,2.80587,0.717781,-8.5318
0.374982,1.2398,1.2398,-8.5318
0.421984,1.76183,1.2398,-8.5318
0.384603,2.28385,1.2398,-8.5318
0.415394,2.80587,1.2398,-8.5318
0.489636,3.32789,1.2398,-8.5318
-0.220586,-0.848286,1.76183,-8.5318
0.254877,0.195759,1.76183,-8.5318
0.383465,0.717781,1.76183,-8.5318
0.425932,1.2398,1.76183,-8.5318
0.393789,1.76183,1.76183,-8.5318
0.388414,2.28385,1.76183,-8.5318
0.437828,2.80587,1.76183,-8.5318
0.49163,3.32789,1.76183,-8.5318
0.274145,-0.848286,2.28385,-8.5318
0.381256,-0.326263,2.28385,-8.5318
0.495898,0.195759,2.28385,-8.5318
0.589136,0.717781,2.28385,-8.5318
0.476873,1.2398,2.28385,-8.5318
0.391717,2.28385,2.28385,-8.5318
0.468547,2.80587,2.28385,-8.5318
0.496805,3.32789,2.28385,-8.5318
0.560575,-0.326263,2.80587,-8.5318
0.568073,0.195759,2.80587,-8.5318
0.609472,0.717781,2.80587,-8.5318
0.542639,2.80587,2.80587,-8.5318
0.552874,3.32789,2.80587,-8.5318
0.75274,2.80587,3.32789,-8.5318
0.70881,3.32789,3.32789,-8.5318
0.811152,2.80587,3.84991,-8.5318
0.949186,3.32789,3.84991,-8.5318
0.422847,2.28385,0.195759,-8.00978
0.468786,2.80587,0.195759,-8.00978
0.324759,1.76183,0.717781,-8.00978
0.34452,2.28385,0.717781,-8.00978
0.393319,2.80587,0.717781,-8.00978
0.47988,3.32789,0.717781,-8.00978
0.162779,0.717781,1.2398,-8.00978
0.407408,1.2398,1.2398,-8.00978
0.418134,1.76183,1.2398,-8.00978
0.367927,2.28385,1.2398,-8.00978
0.397269,2.80587,1.2398,-8.00978
0.46463,3.32789,1.2398,-8.00978
-0.0541386,-1.37031,1.76183,-8.00978
0.0201657,-0.848286,1.76183,-8.00978
0.258536,-0.326263,1.76183,-8.00978
0.348051,0.195759,1.76183,-8.00978
0.473197,0.717781,1.76183,-8.00978
0.487041,1.2398,1.76183,-8.00978
0.416906,1.76183,1.76183,-8.00978
0.377045,2.28385,1.76183,-8.00978
0.406151,2.80587,1.76183,-8.00978
0.460379,3.32789,1.76183,-8.00978
0.516064,3.84991,1.76183,-8.00978
0.51454,-1.37031,2.28385,-8.00978
0.485991,-0.848286,2.28385,-8.00978
0.493334,-0.326263,2.28385,-8.00978
0.577252,0.195759,2.28385,-8.00978
0.671381,0.717781,2.28385,-8.00978
0.549413,1.2398,2.28385,-8.00978
0.417817,1.76183,2.28385,-8.00978
0.403119,2.28385,2.28385,-8.00978
0.44403,2.80587,2.28385,-8.00978
0.469168,3.32789,2.28385,-8.00978
0.505543,3.84991,2.28385,-8.00978
0.680647,-0.326263,2.80587,-8.00978
0.65688,0.717781,2.80587,-8.00978
0.514516,2.80587,2.80587,-8.00978
0.518471,3.32789,2.80587,-8.00978
0.554819,3.84991,2.80587,-8.00978
0.64409,2.80587,3.32789,-8.00978
0.618726,3.32789,3.32789,-8.00978
0.647171,3.84991,3.32789,-8.00978
0.701453,3.32789,3.84991,-8.00978
0.693879,3.32789,4.37193,-8.00978
0.374446,2.28385,0.195759,-7.48775
0.391534,2.80587,0.195759,-7.48775
0.471106,3.32789,0.195759,-7.48775
0.367083,1.76183,0.717781,-7.48775
0.355798,2.28385,0.717781,-7.48775
0.376997,2.80587,0.717781,-7.48775
0.444581,3.32789,0.717781,-7.48775
0.526933,3.84991,0.717781,-7.48775
0.291548,0.717781,1.2398,-7.48775
0.470961,1.2398,1.2398,-7.48775
0.432247,1.76183,1.2398,-7.48775
0.360522,2.28385,1.2398,-7.48775
0.366264,2.80587,1.2398,-7.48775
0.436683,3.32789,1.2398,-7.48775
0.538185,3.84991,1.2398,-7.48775
0.144833,-1.37031,1.76183,-7.48775
0.188393,-0.848286,1.76183,-7.48775
0.350745,-0.326263,1.76183,-7.48775
0.467855,0.195759,1.76183,-7.48775
0.608602,0.717781,1.76183,-7.48775
0.580829,1.2398,1.76183,-7.48775
0.455337,1.76183,1.76183,-7.48775
0.389198,2.28385,1.76183,-7.48775
