Specific Ventilation,x,y,z
0.0264035,2.33261,1.81063,-10.6354
0.00549639,2.8546,1.81063,-10.6354
-0.128419,0.766665,2.33261,-10.6354
0.127625,1.28865,2.33261,-10.6354
0.0687822,1.81063,2.33261,-10.6354
0.0522192,2.33261,2.33261,-10.6354
-0.00204793,2.8546,2.33261,-10.6354
0.0195568,3.37658,2.33261,-10.6354
0.269865,0.24468,2.8546,-10.6354
0.339946,0.766665,2.8546,-10.6354
0.312689,1.28865,2.8546,-10.6354
-0.0139733,2.8546,2.8546,-10.6354
0.0218801,3.37658,2.8546,-10.6354
0,-0.799286,3.37658,-10.6354
0.587936,-0.277304,3.37658,-10.6354
0.784417,0.24468,3.37658,-10.6354
0.815261,0.766665,3.37658,-10.6354
0.0211902,3.37658,3.37658,-10.6354
0,3.37658,3.89856,-10.6354
0.0126841,2.33261,1.28865,-10.1134
0.0295097,2.8546,1.28865,-10.1134
0.0409813,2.33261,1.81063,-10.1134
0.0290102,2.8546,1.81063,-10.1134
0.0339183,3.37658,1.81063,-10.1134
0.229084,0.766665,2.33261,-10.1134
0.252926,1.28865,2.33261,-10.1134
0.153361,1.81063,2.33261,-10.1134
0.0522667,2.33261,2.33261,-10.1134
0.0186118,2.8546,2.33261,-10.1134
0.0361132,3.37658,2.33261,-10.1134
0.02811,3.89856,2.33261,-10.1134
0,-0.799286,2.8546,-10.1134
0.337983,-0.277304,2.8546,-10.1134
0.451281,0.24468,2.8546,-10.1134
0.515353,0.766665,2.8546,-10.1134
0.43527,1.28865,2.8546,-10.1134
0.0365049,3.37658,2.8546,-10.1134
0.0306529,3.89856,2.8546,-10.1134
0,-0.799286,3.37658,-10.1134
0.737659,-0.277304,3.37658,-10.1134
0.851744,0.24468,3.37658,-10.1134
0.0312517,3.37658,3.37658,-10.1134
0.02656,3.89856,3.37658,-10.1134
0.0137445,3.89856,3.89856,-10.1134
0.039656,2.33261,1.28865,-9.59144
0.0422326,2.8546,1.28865,-9.59144
0.035214,3.37658,1.28865,-9.59144
0.113868,-3.4092,1.81063,-9.59144
0.122906,1.81063,1.81063,-9.59144
0.0525446,2.33261,1.81063,-9.59144
0.0363012,2.8546,1.81063,-9.59144
0.0406873,3.37658,1.81063,-9.59144
0.0369945,3.89856,1.81063,-9.59144
0.177418,-3.93118,2.33261,-9.59144
0.276857,0.766665,2.33261,-9.59144
0.277506,1.28865,2.33261,-9.59144
0.0632842,2.33261,2.33261,-9.59144
0.0245572,2.8546,2.33261,-9.59144
0.0382837,3.37658,2.33261,-9.59144
0.0386169,3.89856,2.33261,-9.59144
0.169373,-3.93118,2.8546,-9.59144
0.283186,-0.799286,2.8546,-9.59144
0.365853,-0.277304,2.8546,-9.59144
0.482128,0.24468,2.8546,-9.59144
0.591862,0.766665,2.8546,-9.59144
0.0334366,3.37658,2.8546,-9.59144
0.036995,3.89856,2.8546,-9.59144
0.0223668,3.89856,3.37658,-9.59144
0.00315131,3.89856,3.89856,-9.59144
0,3.89856,4.42055,-9.59144
0.0589509,2.33261,0.766665,-9.06946
0.0160193,2.8546,0.766665,-9.06946
0.00517521,3.37658,0.766665,-9.06946
0.044365,-3.4092,1.28865,-9.06946
-0.0264703,-2.88722,1.28865,-9.06946
0.121683,1.81063,1.28865,-9.06946
0.0755605,2.33261,1.28865,-9.06946
0.0513914,2.8546,1.28865,-9.06946
0.0335775,3.37658,1.28865,-9.06946
0.0349299,3.89856,1.28865,-9.06946
0.0595685,-3.93118,1.81063,-9.06946
0.033487,-3.4092,1.81063,-9.06946
0.215411,1.28865,1.81063,-9.06946
0.164398,1.81063,1.81063,-9.06946
0.0900519,2.33261,1.81063,-9.06946
0.0662063,2.8546,1.81063,-9.06946
0.0446618,3.37658,1.81063,-9.06946
0.0422433,3.89856,1.81063,-9.06946
0.0483716,-3.93118,2.33261,-9.06946
0.196025,0.24468,2.33261,-9.06946
0.350943,0.766665,2.33261,-9.06946
0.332885,1.28865,2.33261,-9.06946
0.0756952,2.8546,2.33261,-9.06946
0.0478683,3.37658,2.33261,-9.06946
0.0418739,3.89856,2.33261,-9.06946
0.0884729,-4.45317,2.8546,-9.06946
