Specific Ventilation,x,y,z
0.551136,-0.293577,1.27217,-9.05199
0.344106,0.22834,1.27217,-9.05199
0.315802,0.750257,1.27217,-9.05199
0.296952,1.27217,1.27217,-9.05199
0.27856,1.79409,1.27217,-9.05199
0.373768,-0.293577,1.79409,-9.05199
0.368898,0.22834,1.79409,-9.05199
0.36666,0.750257,1.79409,-9.05199
0.335529,1.27217,1.79409,-9.05199
0.287097,1.79409,1.79409,-9.05199
0.192439,2.31601,1.79409,-9.05199
0.0532333,0.750257,2.31601,-9.05199
0.0917146,1.27217,2.31601,-9.05199
0.0392591,1.79409,2.31601,-9.05199
0,3.35984,3.35984,-9.05199
0.0325184,1.79409,0.750257,-8.53007
0.466938,-0.293577,1.27217,-8.53007
0.361027,0.22834,1.27217,-8.53007
0.323006,0.750257,1.27217,-8.53007
0.294408,1.27217,1.27217,-8.53007
0.240339,1.79409,1.27217,-8.53007
0.164468,2.31601,1.27217,-8.53007
0.124151,2.83792,1.27217,-8.53007
0.0776367,3.35984,1.27217,-8.53007
0.055461,3.88176,1.27217,-8.53007
0.553577,-0.293577,1.79409,-8.53007
0.455174,0.22834,1.79409,-8.53007
0.429692,0.750257,1.79409,-8.53007
0.398718,1.27217,1.79409,-8.53007
0.311221,1.79409,1.79409,-8.53007
0.186055,2.31601,1.79409,-8.53007
0.0686127,3.35984,1.79409,-8.53007
0.0661411,3.88176,1.79409,-8.53007
0.100007,0.750257,2.31601,-8.53007
0.158958,1.27217,2.31601,-8.53007
0.0148392,1.79409,2.31601,-8.53007
0.0836684,3.88176,2.31601,-8.53007
0.12449,3.88176,2.83792,-8.53007
0.0748712,3.35984,3.35984,-8.53007
0.128752,3.88176,3.35984,-8.53007
0.125736,3.35984,3.88176,-8.53007
0.181497,-0.293577,0.750257,-8.00816
0.125654,1.27217,0.750257,-8.00816
0.169406,1.79409,0.750257,-8.00816
0.18899,2.31601,0.750257,-8.00816
0.159542,2.83792,0.750257,-8.00816
0.0773202,3.35984,0.750257,-8.00816
0.0878813,3.88176,0.750257,-8.00816
0.460727,-0.293577,1.27217,-8.00816
0.400132,0.22834,1.27217,-8.00816
0.371447,0.750257,1.27217,-8.00816
0.350564,1.27217,1.27217,-8.00816
0.291501,1.79409,1.27217,-8.00816
0.212556,2.31601,1.27217,-8.00816
0.154279,2.83792,1.27217,-8.00816
0.0911611,3.35984,1.27217,-8.00816
0.0937767,3.88176,1.27217,-8.00816
0.121141,4.40367,1.27217,-8.00816
0.543472,-0.293577,1.79409,-8.00816
0.466385,0.22834,1.79409,-8.00816
0.449268,0.750257,1.79409,-8.00816
0.428266,1.27217,1.79409,-8.00816
0.347302,1.79409,1.79409,-8.00816
0.211697,2.31601,1.79409,-8.00816
0.159151,2.83792,1.79409,-8.00816
0.100538,3.35984,1.79409,-8.00816
0.112608,3.88176,1.79409,-8.00816
0.147495,4.40367,1.79409,-8.00816
0.111225,1.27217,2.31601,-8.00816
0.139397,3.88176,2.31601,-8.00816
0.187186,4.40367,2.31601,-8.00816
0.178526,3.88176,2.83792,-8.00816
0.241399,4.40367,2.83792,-8.00816
0.203769,3.88176,3.35984,-8.00816
0.211998,3.35984,3.88176,-8.00816
0.259275,3.88176,3.88176,-8.00816
0,3.35984,4.40367,-8.00816
0,-2.90316,0.22834,-7.48624
0.0694109,2.83792,0.22834,-7.48624
0.0922018,3.35984,0.22834,-7.48624
0.104659,3.88176,0.22834,-7.48624
0,-2.90316,0.750257,-7.48624
0.217575,-0.815493,0.750257,-7.48624
0.263339,-0.293577,0.750257,-7.48624
0.203401,0.22834,0.750257,-7.48624
0.194011,0.750257,0.750257,-7.48624
0.191081,1.27217,0.750257,-7.48624
0.239623,1.79409,0.750257,-7.48624
0.241654,2.31601,0.750257,-7.48624
0.200157,2.83792,0.750257,-7.48624
0.154711,3.35984,0.750257,-7.48624
0.127215,3.88176,0.750257,-7.48624
0.159336,4.40367,0.750257,-7.48624
0.367162,-0.815493,1.27217,-7.48624
0.470329,-0.293577,1.27217,-7.48624
0.421112,0.22834,1.27217,-7.48624
0.393286,0.750257,1.27217,-7.48624
0.388868,1.27217,1.27217,-7.48624
0.346308,1.79409,1.27217,-7.48624
0.265051,2.31601,1.27217,-7.48624
0.203253,2.83792,1.27217,-7.48624
0.15422,3.35984,1.27217,-7.48624
0.123617,3.88176,1.27217,-7.48624
0.150689,4.40367,1.27217,-7.48624
0.160345,4.92559,1.27217,-7.48624
0.576004,-0.293577,1.79409,-7.48624
0.501836,0.22834,1.79409,-7.48624
0.476681,0.750257,1.79409,-7.48624
0.492167,1.27217,1.79409,-7.48624
0.413256,1.79409,1.79409,-7.48624
0.26383,2.31601,1.79409,-7.48624
0.209409,2.83792,1.79409,-7.48624
0.16558,3.35984,1.79409,-7.48624
0.142198,3.88176,1.79409,-7.48624
0.166282,4.40367,1.79409,-7.48624
0.185418,4.92559,1.79409,-7.48624
0.165277,3.35984,2.31601,-7.48624
0.17863,3.88176,2.31601,-7.48624
0.223395,4.40367,2.31601,-7.48624
0.152304,3.35984,2.83792,-7.48624
0.215284,3.88176,2.83792,-7.48624
0.287803,4.40367,2.83792,-7.48624
0.202632,3.35984,3.35984,-7.48624
0.259819,3.88176,3.35984,-7.48624
0.334718,4.40367,3.35984,-7.48624
0.292671,3.35984,3.88176,-7.48624
0.315768,3.88176,3.88176,-7.48624
0,3.35984,4.92559,-7.48624
0.229952,-2.90316,-0.293577,-6.96432
0.174004,3.35984,-0.293577,-6.96432
0.209541,3.88176,-0.293577,-6.96432
0.124052,-2.90316,0.22834,-6.96432
0.163035,2.31601,0.22834,-6.96432
0.189524,2.83792,0.22834,-6.96432
0.175,3.35984,0.22834,-6.96432
0.179137,3.88176,0.22834,-6.96432
0.220991,4.40367,0.22834,-6.96432
0.215887,-3.42508,0.750257,-6.96432
0.120332,-2.90316,0.750257,-6.96432
0.255724,-0.815493,0.750257,-6.96432
0.341568,-0.293577,0.750257,-6.96432
0.284785,0.22834,0.750257,-6.96432
0.264953,0.750257,0.750257,-6.96432
0.259755,1.27217,0.750257,-6.96432
0.282916,1.79409,0.750257,-6.96432
0.280124,2.31601,0.750257,-6.96432
0.242273,2.83792,0.750257,-6.96432
0.196128,3.35984,0.750257,-6.96432
0.175183,3.88176,0.750257,-6.96432
0.201609,4.40367,0.750257,-6.96432
0.218564,-3.42508,1.27217,-6.96432
0.408903,-0.815493,1.27217,-6.96432
0.531787,-0.293577,1.27217,-6.96432
0.464045,0.22834,1.27217,-6.96432
0.42899,0.750257,1.27217,-6.96432
0.442441,1.27217,1.27217,-6.96432
0.406053,1.79409,1.27217,-6.96432
0.314997,2.31601,1.27217,-6.96432
0.246154,2.83792,1.27217,-6.96432
0.191385,3.35984,1.27217,-6.96432
0.160189,3.88176,1.27217,-6.96432
0.184067,4.40367,1.27217,-6.96432
0.236671,4.92559,1.27217,-6.96432
0.134886,-3.42508,1.79409,-6.96432
0.722007,-0.293577,1.79409,-6.96432
0.591504,0.22834,1.79409,-6.96432
0.561136,1.27217,1.79409,-6.96432
0.490756,1.79409,1.79409,-6.96432
0.207332,3.35984,1.79409,-6.96432
0.178716,3.88176,1.79409,-6.96432
0.197864,4.40367,1.79409,-6.96432
0.258572,4.92559,1.79409,-6.96432
0,-3.42508,2.31601,-6.96432
0.221415,3.88176,2.31601,-6.96432
0.254142,4.40367,2.31601,-6.96432
0.334025,4.92559,2.31601,-6.96432
0.246949,3.88176,2.83792,-6.96432
0.316174,4.40367,2.83792,-6.96432
0.282166,3.88176,3.35984,-6.96432
0.361139,4.40367,3.35984,-6.96432
0.313059,3.88176,3.88176,-6.96432
0.216164,-2.90316,-0.815493,-6.44241
0.245337,-2.38124,-0.815493,-6.44241
0.0482673,-2.90316,-0.293577,-6.44241
0.18447,2.83792,-0.293577,-6.44241
0.193748,3.35984,-0.293577,-6.44241
0.224955,3.88176,-0.293577,-6.44241
0.280403,4.40367,-0.293577,-6.44241
0.108223,-3.42508,0.22834,-6.44241
0.0576374,-2.90316,0.22834,-6.44241
0.162389,1.79409,0.22834,-6.44241
0.265858,2.31601,0.22834,-6.44241
0.24472,2.83792,0.22834,-6.44241
0.216482,3.35984,0.22834,-6.44241
0.215801,3.88176,0.22834,-6.44241
0.244786,4.40367,0.22834,-6.44241
0.31306,4.92559,0.22834,-6.44241
0.196358,-3.42508,0.750257,-6.44241
0.15385,-2.90316,0.750257,-6.44241
0.424055,-0.815493,0.750257,-6.44241
0.475588,-0.293577,0.750257,-6.44241
0.348641,0.22834,0.750257,-6.44241
0.31228,0.750257,0.750257,-6.44241
0.323754,1.27217,0.750257,-6.44241
0.340499,1.79409,0.750257,-6.44241
0.322256,2.31601,0.750257,-6.44241
0.271387,2.83792,0.750257,-6.44241
0.215404,3.35984,0.750257,-6.44241
0.202945,3.88176,0.750257,-6.44241
0.228673,4.40367,0.750257,-6.44241
0.290478,4.92559,0.750257,-6.44241
0.291035,-3.42508,1.27217,-6.44241
0.244602,-2.90316,1.27217,-6.44241
0.548659,-0.815493,1.27217,-6.44241
0.651587,-0.293577,1.27217,-6.44241
0.542051,0.22834,1.27217,-6.44241
0.438492,0.750257,1.27217,-6.44241
0.480245,1.27217,1.27217,-6.44241
0.466399,1.79409,1.27217,-6.44241
0.351339,2.31601,1.27217,-6.44241
0.270792,2.83792,1.27217,-6.44241
0.207229,3.35984,1.27217,-6.44241
0.189413,3.88176,1.27217,-6.44241
0.213887,4.40367,1.27217,-6.44241
0.280658,4.92559,1.27217,-6.44241
0.270815,-3.42508,1.79409,-6.44241
0.844248,-0.293577,1.79409,-6.44241
0.2173,3.35984,1.79409,-6.44241
0.203085,3.88176,1.79409,-6.44241
0.225385,4.40367,1.79409,-6.44241
0.304697,4.92559,1.79409,-6.44241
-0.0546558,-3.42508,2.31601,-6.44241
0.239449,3.88176,2.31601,-6.44241
0.278052,4.40367,2.31601,-6.44241
0.371395,4.92559,2.31601,-6.44241
0.264525,3.88176,2.83792,-6.44241
0.337466,4.40367,2.83792,-6.44241
0.426265,4.92559,2.83792,-6.44241
0.292259,3.88176,3.35984,-6.44241
0.379798,4.40367,3.35984,-6.44241
0.480406,4.92559,3.35984,-6.44241
0.378471,4.40367,3.88176,-6.44241
0.195269,-2.38124,-1.33741,-5.92049
0.0655118,-2.90316,-0.815493,-5.92049
0.0981128,-2.38124,-0.815493,-5.92049
0.282417,3.35984,-0.815493,-5.92049
0.049005,-3.42508,-0.293577,-5.92049
0.0232769,-2.90316,-0.293577,-5.92049
0.0499595,-2.38124,-0.293577,-5.92049
0.21585,2.83792,-0.293577,-5.92049
0.204615,3.35984,-0.293577,-5.92049
0.248725,3.88176,-0.293577,-5.92049
0.302585,4.40367,-0.293577,-5.92049
0.361698,4.92559,-0.293577,-5.92049
0.0960056,-3.42508,0.22834,-5.92049
0.0574734,-2.90316,0.22834,-5.92049
0.0848356,-2.38124,0.22834,-5.92049
0.163733,1.27217,0.22834,-5.92049
0.249259,1.79409,0.22834,-5.92049
0.30449,2.31601,0.22834,-5.92049
0.269225,2.83792,0.22834,-5.92049
0.229473,3.35984,0.22834,-5.92049
0.24216,3.88176,0.22834,-5.92049
0.280943,4.40367,0.22834,-5.92049
0.343803,4.92559,0.22834,-5.92049
0.456066,5.44751,0.22834,-5.92049
0.249519,-3.94699,0.750257,-5.92049
0.200658,-3.42508,0.750257,-5.92049
0.145151,-2.90316,0.750257,-5.92049
0.362769,-1.33741,0.750257,-5.92049
0.561756,-0.815493,0.750257,-5.92049
0.636571,-0.293577,0.750257,-5.92049
0.35384,0.22834,0.750257,-5.92049
0.327003,0.750257,0.750257,-5.92049
0.381435,1.27217,0.750257,-5.92049
0.380692,1.79409,0.750257,-5.92049
0.340241,2.31601,0.750257,-5.92049
0.282995,2.83792,0.750257,-5.92049
0.217838,3.35984,0.750257,-5.92049
0.216724,3.88176,0.750257,-5.92049
0.261562,4.40367,0.750257,-5.92049
0.318649,4.92559,0.750257,-5.92049
0.416444,5.44751,0.750257,-5.92049
0.325973,-3.94699,1.27217,-5.92049
0.302119,-3.42508,1.27217,-5.92049
0.246174,-2.90316,1.27217,-5.92049
0.682042,-0.815493,1.27217,-5.92049
0.728299,-0.293577,1.27217,-5.92049
0.461179,1.27217,1.27217,-5.92049
0.475879,1.79409,1.27217,-5.92049
0.211516,3.35984,1.27217,-5.92049
0.211763,3.88176,1.27217,-5.92049
0.25778,4.40367,1.27217,-5.92049
0.310033,4.92559,1.27217,-5.92049
0.393656,5.44751,1.27217,-5.92049
0.375078,-3.94699,1.79409,-5.92049
0.328379,-3.42508,1.79409,-5.92049
0.231571,3.88176,1.79409,-5.92049
0.267869,4.40367,1.79409,-5.92049
0.326353,4.92559,1.79409,-5.92049
0.405095,5.44751,1.79409,-5.92049
0.163402,-3.94699,2.31601,-5.92049
0.135666,-3.42508,2.31601,-5.92049
0.284914,3.88176,2.31601,-5.92049
0.312719,4.40367,2.31601,-5.92049
0.387126,4.92559,2.31601,-5.92049
0.456705,5.44751,2.31601,-5.92049
-0.234647,-3.42508,2.83792,-5.92049
0.366368,4.40367,2.83792,-5.92049
0.451115,4.92559,2.83792,-5.92049
0.390703,4.40367,3.35984,-5.92049
0.50993,4.92559,3.35984,-5.92049
0.360989,4.40367,3.88176,-5.92049
0.632297,4.92559,3.88176,-5.92049
0.100307,4.40367,4.40367,-5.92049
0.125844,-2.90316,-1.33741,-5.39857
0.131197,-2.38124,-1.33741,-5.39857
0.159956,-1.85933,-1.33741,-5.39857
0.0896099,-3.42508,-0.815493,-5.39857
0.0458381,-2.90316,-0.815493,-5.39857
0.059181,-2.38124,-0.815493,-5.39857
