Specific Ventilation,x,y,z
0.248461,0.228386,0.750414,-12.2024
0.286218,0.750414,0.750414,-12.2024
0.372728,1.27244,0.750414,-12.2024
0.251181,2.3165,0.750414,-12.2024
0.370823,2.83853,0.750414,-12.2024
0.342529,-0.815671,1.27244,-12.2024
0.448348,-0.293642,1.27244,-12.2024
0.449794,0.228386,1.27244,-12.2024
0.45632,0.750414,1.27244,-12.2024
0.496019,1.27244,1.27244,-12.2024
0.294496,2.83853,1.27244,-12.2024
0.765614,-0.815671,1.79447,-12.2024
0.73636,-0.293642,1.79447,-12.2024
0.660547,0.228386,1.79447,-12.2024
0.644069,0.750414,1.79447,-12.2024
0.633215,1.27244,1.79447,-12.2024
0.198232,2.3165,-0.293642,-11.6804
0.274949,2.3165,0.228386,-11.6804
0.35697,2.83853,0.228386,-11.6804
0.206474,0.228386,0.750414,-11.6804
0.253768,0.750414,0.750414,-11.6804
0.292159,1.27244,0.750414,-11.6804
0.279307,1.79447,0.750414,-11.6804
0.280529,2.3165,0.750414,-11.6804
0.355462,2.83853,0.750414,-11.6804
0.42646,3.36056,0.750414,-11.6804
0.352677,-0.815671,1.27244,-11.6804
0.342682,-0.293642,1.27244,-11.6804
0.385153,0.228386,1.27244,-11.6804
0.425749,0.750414,1.27244,-11.6804
0.40305,1.27244,1.27244,-11.6804
0.318936,2.83853,1.27244,-11.6804
0.39493,3.36056,1.27244,-11.6804
0.681854,-0.815671,1.79447,-11.6804
0.566557,-0.293642,1.79447,-11.6804
0.563839,0.228386,1.79447,-11.6804
0.55372,0.750414,1.79447,-11.6804
0.332151,3.36056,1.79447,-11.6804
0.176925,3.36056,2.3165,-11.6804
0,3.36056,2.83853,-11.6804
0.251352,1.79447,-0.293642,-11.1584
0.264686,2.3165,-0.293642,-11.1584
0.322214,2.83853,-0.293642,-11.1584
0.389234,3.36056,-0.293642,-11.1584
0.0374678,0.750414,0.228386,-11.1584
0.224983,1.27244,0.228386,-11.1584
0.292793,1.79447,0.228386,-11.1584
0.283729,2.3165,0.228386,-11.1584
0.327312,2.83853,0.228386,-11.1584
0.38441,3.36056,0.228386,-11.1584
0.129385,-0.815671,0.750414,-11.1584
0.159385,-0.293642,0.750414,-11.1584
0.232403,0.228386,0.750414,-11.1584
0.29434,0.750414,0.750414,-11.1584
0.319498,1.27244,0.750414,-11.1584
0.290321,1.79447,0.750414,-11.1584
0.2767,2.3165,0.750414,-11.1584
0.321934,2.83853,0.750414,-11.1584
0.390372,3.36056,0.750414,-11.1584
0.455716,3.88259,0.750414,-11.1584
0.404503,-1.3377,1.27244,-11.1584
0.353514,-0.815671,1.27244,-11.1584
0.356583,-0.293642,1.27244,-11.1584
0.421314,0.228386,1.27244,-11.1584
0.490807,0.750414,1.27244,-11.1584
0.439681,1.27244,1.27244,-11.1584
0.300902,2.83853,1.27244,-11.1584
0.377987,3.36056,1.27244,-11.1584
0.452018,3.88259,1.27244,-11.1584
0.606112,-0.815671,1.79447,-11.1584
0.523213,-0.293642,1.79447,-11.1584
0.571998,0.228386,1.79447,-11.1584
0.594787,0.750414,1.79447,-11.1584
0.323517,3.36056,1.79447,-11.1584
0.412839,3.88259,1.79447,-11.1584
0.155985,3.36056,2.3165,-11.1584
0.225907,3.88259,2.3165,-11.1584
-0.0163102,3.36056,2.83853,-11.1584
-0.0461041,3.88259,2.83853,-11.1584
0,3.36056,3.36056,-11.1584
0.302432,1.79447,-0.815671,-10.6363
0.328832,2.3165,-0.815671,-10.6363
0.348386,2.83853,-0.815671,-10.6363
0.371256,3.36056,-0.815671,-10.6363
0.193373,1.27244,-0.293642,-10.6363
0.265387,1.79447,-0.293642,-10.6363
0.28215,2.3165,-0.293642,-10.6363
0.307022,2.83853,-0.293642,-10.6363
0.352491,3.36056,-0.293642,-10.6363
0.386852,3.88259,-0.293642,-10.6363
0.160938,0.750414,0.228386,-10.6363
0.286202,1.27244,0.228386,-10.6363
0.286641,1.79447,0.228386,-10.6363
0.268237,2.3165,0.228386,-10.6363
0.290402,2.83853,0.228386,-10.6363
0.344759,3.36056,0.228386,-10.6363
0.401779,3.88259,0.228386,-10.6363
0.158167,-1.3377,0.750414,-10.6363
0.170514,-0.815671,0.750414,-10.6363
0.226716,-0.293642,0.750414,-10.6363
0.288143,0.228386,0.750414,-10.6363
0.369051,0.750414,0.750414,-10.6363
