Specific Ventilation,x,y,z
0.281053,3.84503,3.32367,-7.47826
0.31347,2.28095,-0.84721,-6.9569
0.333616,2.80231,-0.84721,-6.9569
0.256835,1.75959,-0.32585,-6.9569
0.26227,2.28095,-0.32585,-6.9569
0.290722,2.80231,-0.32585,-6.9569
0.330943,3.32367,-0.32585,-6.9569
0.371771,3.84503,-0.32585,-6.9569
0.212931,1.75959,0.195511,-6.9569
0.21468,2.28095,0.195511,-6.9569
0.260532,2.80231,0.195511,-6.9569
0.304841,3.32367,0.195511,-6.9569
0.349499,3.84503,0.195511,-6.9569
0.389875,4.36639,0.195511,-6.9569
0.22246,1.23823,0.716871,-6.9569
0.202744,1.75959,0.716871,-6.9569
0.182684,2.28095,0.716871,-6.9569
0.237491,2.80231,0.716871,-6.9569
0.28755,3.32367,0.716871,-6.9569
0.33583,3.84503,0.716871,-6.9569
0.381045,4.36639,0.716871,-6.9569
0.174721,0.195511,1.23823,-6.9569
0.285588,0.716871,1.23823,-6.9569
0.274878,1.23823,1.23823,-6.9569
0.23356,2.80231,1.23823,-6.9569
0.285899,3.32367,1.23823,-6.9569
0.329565,3.84503,1.23823,-6.9569
0.369565,4.36639,1.23823,-6.9569
0.259239,-0.84721,1.75959,-6.9569
0.300968,-0.32585,1.75959,-6.9569
0.276246,3.32367,1.75959,-6.9569
0.333547,3.84503,1.75959,-6.9569
0.374283,4.36639,1.75959,-6.9569
0.32118,3.84503,2.28095,-6.9569
0.37596,4.36639,2.28095,-6.9569
0.302508,3.84503,2.80231,-6.9569
0.337543,4.36639,2.80231,-6.9569
0.257899,4.36639,3.32367,-6.9569
0.299325,2.28095,-0.84721,-6.43554
0.310684,2.80231,-0.84721,-6.43554
0.339634,3.32367,-0.84721,-6.43554
0.379371,3.84503,-0.84721,-6.43554
0.277451,1.75959,-0.32585,-6.43554
0.254238,2.28095,-0.32585,-6.43554
0.266052,2.80231,-0.32585,-6.43554
0.294523,3.32367,-0.32585,-6.43554
0.330769,3.84503,-0.32585,-6.43554
0.376596,4.36639,-0.32585,-6.43554
0.236407,1.75959,0.195511,-6.43554
0.212663,2.28095,0.195511,-6.43554
0.224786,2.80231,0.195511,-6.43554
0.257358,3.32367,0.195511,-6.43554
0.295239,3.84503,0.195511,-6.43554
0.336443,4.36639,0.195511,-6.43554
0.251021,1.23823,0.716871,-6.43554
0.216656,1.75959,0.716871,-6.43554
0.178995,2.28095,0.716871,-6.43554
0.196504,2.80231,0.716871,-6.43554
0.236778,3.32367,0.716871,-6.43554
0.275649,3.84503,0.716871,-6.43554
0.317128,4.36639,0.716871,-6.43554
0.31361,4.88775,0.716871,-6.43554
0.132099,-0.84721,1.23823,-6.43554
0.153376,-0.32585,1.23823,-6.43554
0.243411,0.195511,1.23823,-6.43554
0.414072,0.716871,1.23823,-6.43554
0.194877,2.80231,1.23823,-6.43554
0.234026,3.32367,1.23823,-6.43554
0.269523,3.84503,1.23823,-6.43554
0.304818,4.36639,1.23823,-6.43554
0,-4.49673,1.75959,-6.43554
0,-1.36857,1.75959,-6.43554
0.317787,-0.84721,1.75959,-6.43554
0.376656,-0.32585,1.75959,-6.43554
0.226354,3.32367,1.75959,-6.43554
0.269104,3.84503,1.75959,-6.43554
0.299654,4.36639,1.75959,-6.43554
0,-4.49673,2.28095,-6.43554
0.249108,3.84503,2.28095,-6.43554
0.290366,4.36639,2.28095,-6.43554
0.290763,4.88775,2.28095,-6.43554
0,-4.49673,2.80231,-6.43554
0.250567,4.36639,2.80231,-6.43554
0.170993,4.36639,3.32367,-6.43554
0.29168,2.80231,-1.36857,-5.91418
0.298944,3.32367,-1.36857,-5.91418
0.251894,2.28095,-0.84721,-5.91418
0.261242,2.80231,-0.84721,-5.91418
0.284976,3.32367,-0.84721,-5.91418
0.326588,3.84503,-0.84721,-5.91418
0.254017,1.75959,-0.32585,-5.91418
0.227574,2.28095,-0.32585,-5.91418
0.224097,2.80231,-0.32585,-5.91418
0.247884,3.32367,-0.32585,-5.91418
0.286059,3.84503,-0.32585,-5.91418
0.346745,4.36639,-0.32585,-5.91418
0.204148,1.23823,0.195511,-5.91418
0.221989,1.75959,0.195511,-5.91418
0.193898,2.28095,0.195511,-5.91418
0.18359,2.80231,0.195511,-5.91418
0.211035,3.32367,0.195511,-5.91418
0.24612,3.84503,0.195511,-5.91418
0.294205,4.36639,0.195511,-5.91418
0.335754,4.88775,0.195511,-5.91418
0.243078,-4.49673,0.716871,-5.91418
0.20234,0.716871,0.716871,-5.91418
0.272169,1.23823,0.716871,-5.91418
0.158228,2.80231,0.716871,-5.91418
0.187323,3.32367,0.716871,-5.91418
0.223432,3.84503,0.716871,-5.91418
0.267298,4.36639,0.716871,-5.91418
0.293749,4.88775,0.716871,-5.91418
0.375864,-4.49673,1.23823,-5.91418
0,-1.36857,1.23823,-5.91418
0.231785,-0.84721,1.23823,-5.91418
0.168786,3.32367,1.23823,-5.91418
0.210775,3.84503,1.23823,-5.91418
0.249743,4.36639,1.23823,-5.91418
0.264498,4.88775,1.23823,-5.91418
0.44027,-4.49673,1.75959,-5.91418
0.357636,-3.97537,1.75959,-5.91418
0,-1.36857,1.75959,-5.91418
0.296016,-0.84721,1.75959,-5.91418
0.201451,3.84503,1.75959,-5.91418
0.23741,4.36639,1.75959,-5.91418
0.248624,4.88775,1.75959,-5.91418
0.486513,-4.49673,2.28095,-5.91418
0.203175,4.36639,2.28095,-5.91418
0.21831,4.88775,2.28095,-5.91418
0.447032,-4.49673,2.80231,-5.91418
0.13661,4.36639,2.80231,-5.91418
0.399418,-4.49673,3.32367,-5.91418
0.247024,2.28095,-1.36857,-5.39282
0.269132,2.80231,-1.36857,-5.39282
0.275483,3.32367,-1.36857,-5.39282
0.308912,3.84503,-1.36857,-5.39282
0.198556,1.75959,-0.84721,-5.39282
0.217617,2.28095,-0.84721,-5.39282
0.226994,2.80231,-0.84721,-5.39282
0.249139,3.32367,-0.84721,-5.39282
0.290874,3.84503,-0.84721,-5.39282
0.370911,4.36639,-0.84721,-5.39282
0.225749,1.23823,-0.32585,-5.39282
0.218853,1.75959,-0.32585,-5.39282
0.195891,2.28095,-0.32585,-5.39282
0.186316,2.80231,-0.32585,-5.39282
0.214086,3.32367,-0.32585,-5.39282
0.251686,3.84503,-0.32585,-5.39282
0.312818,4.36639,-0.32585,-5.39282
0.349666,-4.49673,0.195511,-5.39282
0.212053,1.23823,0.195511,-5.39282
0.203019,1.75959,0.195511,-5.39282
0.143335,2.80231,0.195511,-5.39282
0.176636,3.32367,0.195511,-5.39282
0.216638,3.84503,0.195511,-5.39282
0.269327,4.36639,0.195511,-5.39282
0.323773,4.88775,0.195511,-5.39282
0.369794,-4.49673,0.716871,-5.39282
0.278396,0.716871,0.716871,-5.39282
0.379604,1.23823,0.716871,-5.39282
0.190432,3.84503,0.716871,-5.39282
0.238383,4.36639,0.716871,-5.39282
0.274559,4.88775,0.716871,-5.39282
0.404205,-4.49673,1.23823,-5.39282
0,-1.88993,1.23823,-5.39282
0,-1.36857,1.23823,-5.39282
0,-0.84721,1.23823,-5.39282
0.181467,3.84503,1.23823,-5.39282
0.218642,4.36639,1.23823,-5.39282
0.238696,4.88775,1.23823,-5.39282
0.437706,-4.49673,1.75959,-5.39282
0.348559,-3.97537,1.75959,-5.39282
0,-1.36857,1.75959,-5.39282
0.201888,4.36639,1.75959,-5.39282
0.211919,4.88775,1.75959,-5.39282
0.557452,-5.01809,2.28095,-5.39282
0.464802,-4.49673,2.28095,-5.39282
0.184436,4.88775,2.28095,-5.39282
0.547462,-5.01809,2.80231,-5.39282
0.455999,-4.49673,2.80231,-5.39282
0.137141,4.88775,2.80231,-5.39282
0.406197,-4.49673,3.32367,-5.39282
0.205046,-4.49673,3.84503,-5.39282
0.271066,3.32367,-1.88993,-4.87146
0.230938,2.28095,-1.36857,-4.87146
0.244576,2.80231,-1.36857,-4.87146
0.255115,3.32367,-1.36857,-4.87146
0.285264,3.84503,-1.36857,-4.87146
0.183268,1.75959,-0.84721,-4.87146
0.199085,2.28095,-0.84721,-4.87146
0.20259,2.80231,-0.84721,-4.87146
0.225947,3.32367,-0.84721,-4.87146
0.262851,3.84503,-0.84721,-4.87146
0.319828,4.36639,-0.84721,-4.87146
0.308831,-4.49673,-0.32585,-4.87146
0.299602,-3.97537,-0.32585,-4.87146
0.207407,1.23823,-0.32585,-4.87146
0.199433,1.75959,-0.32585,-4.87146
0.176642,2.28095,-0.32585,-4.87146
0.160749,2.80231,-0.32585,-4.87146
0.196076,3.32367,-0.32585,-4.87146
0.234522,3.84503,-0.32585,-4.87146
0.288473,4.36639,-0.32585,-4.87146
0.337599,4.88775,-0.32585,-4.87146
0.361332,-4.49673,0.195511,-4.87146
0.296355,-3.97537,0.195511,-4.87146
0.327851,1.23823,0.195511,-4.87146
0.236532,1.75959,0.195511,-4.87146
0.207301,3.84503,0.195511,-4.87146
0.262186,4.36639,0.195511,-4.87146
0.317767,4.88775,0.195511,-4.87146
0.403389,-5.01809,0.716871,-4.87146
0.370665,-4.49673,0.716871,-4.87146
0.290079,-3.97537,0.716871,-4.87146
0.682522,1.23823,0.716871,-4.87146
0.189618,3.84503,0.716871,-4.87146
0.238888,4.36639,0.716871,-4.87146
0.282139,4.88775,0.716871,-4.87146
0.323101,5.40911,0.716871,-4.87146
0.410766,-5.01809,1.23823,-4.87146
0.383275,-4.49673,1.23823,-4.87146
0.310883,-3.97537,1.23823,-4.87146
0,-1.88993,1.23823,-4.87146
0,-1.36857,1.23823,-4.87146
0.214851,4.36639,1.23823,-4.87146
0.242065,4.88775,1.23823,-4.87146
0.265788,5.40911,1.23823,-4.87146
0.424354,-5.01809,1.75959,-4.87146
0.407054,-4.49673,1.75959,-4.87146
0.338892,-3.97537,1.75959,-4.87146
0,-1.88993,1.75959,-4.87146
0.193471,4.88775,1.75959,-4.87146
0.447439,-5.01809,2.28095,-4.87146
0.431408,-4.49673,2.28095,-4.87146
0.342552,-3.97537,2.28095,-4.87146
0.445821,-5.01809,2.80231,-4.87146
0.452742,-4.49673,2.80231,-4.87146
0.325042,-3.97537,2.80231,-4.87146
0.367591,-5.01809,3.32367,-4.87146
0.427038,-4.49673,3.32367,-4.87146
0.358502,-3.97537,3.32367,-4.87146
0.292472,-4.49673,3.84503,-4.87146
0,-4.49673,4.36639,-4.87146
0.295709,2.28095,-1.88993,-4.3501
0.288635,2.80231,-1.88993,-4.3501
0.291056,3.32367,-1.88993,-4.3501
0.300841,3.84503,-1.88993,-4.3501
0.239043,1.75959,-1.36857,-4.3501
0.232765,2.28095,-1.36857,-4.3501
0.233252,2.80231,-1.36857,-4.3501
0.249581,3.32367,-1.36857,-4.3501
0.27838,3.84503,-1.36857,-4.3501
0.334099,4.36639,-1.36857,-4.3501
0.227001,1.75959,-0.84721,-4.3501
0.202349,2.28095,-0.84721,-4.3501
0.1944,2.80231,-0.84721,-4.3501
0.217077,3.32367,-0.84721,-4.3501
0.256932,3.84503,-0.84721,-4.3501
0.307206,4.36639,-0.84721,-4.3501
0.360722,4.88775,-0.84721,-4.3501
0.343821,-4.49673,-0.32585,-4.3501
0.319175,-3.97537,-0.32585,-4.3501
0.28938,1.23823,-0.32585,-4.3501
0.23524,1.75959,-0.32585,-4.3501
0.192362,3.32367,-0.32585,-4.3501
0.239535,3.84503,-0.32585,-4.3501
0.289192,4.36639,-0.32585,-4.3501
0.336781,4.88775,-0.32585,-4.3501
0.359306,-5.01809,0.195511,-4.3501
0.355871,-4.49673,0.195511,-4.3501
0.29755,-3.97537,0.195511,-4.3501
0.201786,-3.45401,0.195511,-4.3501
0.418368,1.23823,0.195511,-4.3501
0.315048,1.75959,0.195511,-4.3501
0.221878,3.84503,0.195511,-4.3501
0.277679,4.36639,0.195511,-4.3501
0.328387,4.88775,0.195511,-4.3501
0.34669,5.40911,0.195511,-4.3501
0.395193,-5.01809,0.716871,-4.3501
0.357239,-4.49673,0.716871,-4.3501
0.289146,-3.97537,0.716871,-4.3501
0.187032,-3.45401,0.716871,-4.3501
0.20731,3.84503,0.716871,-4.3501
0.26818,4.36639,0.716871,-4.3501
0.310704,4.88775,0.716871,-4.3501
0.328392,5.40911,0.716871,-4.3501
0.404305,-5.01809,1.23823,-4.3501
0.357896,-4.49673,1.23823,-4.3501
0.290941,-3.97537,1.23823,-4.3501
0.161662,-3.45401,1.23823,-4.3501
0.262525,-2.41129,1.23823,-4.3501
0,-1.88993,1.23823,-4.3501
0.284948,4.88775,1.23823,-4.3501
0.294528,5.40911,1.23823,-4.3501
0.406927,-5.01809,1.75959,-4.3501
0.367443,-4.49673,1.75959,-4.3501
0.304457,-3.97537,1.75959,-4.3501
0.219562,5.40911,1.75959,-4.3501
0.418958,-5.01809,2.28095,-4.3501
0.385998,-4.49673,2.28095,-4.3501
0.316733,-3.97537,2.28095,-4.3501
0.0752359,5.40911,2.28095,-4.3501
0.405094,-5.01809,2.80231,-4.3501
0.400923,-4.49673,2.80231,-4.3501
0.313141,-3.97537,2.80231,-4.3501
0.360111,-5.01809,3.32367,-4.3501
0.372736,-4.49673,3.32367,-4.3501
0.291787,-4.49673,3.84503,-4.3501
0.11201,-4.49673,4.36639,-4.3501
0.354371,2.80231,-2.41129,-3.82874
0.34715,1.75959,-1.88993,-3.82874
0.319056,2.28095,-1.88993,-3.82874
0.307481,2.80231,-1.88993,-3.82874
0.306064,3.32367,-1.88993,-3.82874
0.316367,3.84503,-1.88993,-3.82874
0.362017,4.36639,-1.88993,-3.82874
0.280551,1.23823,-1.36857,-3.82874
0.268107,1.75959,-1.36857,-3.82874
0.247619,2.28095,-1.36857,-3.82874
0.240292,2.80231,-1.36857,-3.82874
0.255922,3.32367,-1.36857,-3.82874
0.284903,3.84503,-1.36857,-3.82874
0.323926,4.36639,-1.36857,-3.82874
0.379558,4.88775,-1.36857,-3.82874
0.324172,-3.97537,-0.84721,-3.82874
0.266761,-3.45401,-0.84721,-3.82874
0.315765,1.23823,-0.84721,-3.82874
0.258314,1.75959,-0.84721,-3.82874
0.22318,2.28095,-0.84721,-3.82874
0.207143,2.80231,-0.84721,-3.82874
0.22919,3.32367,-0.84721,-3.82874
0.270311,3.84503,-0.84721,-3.82874
0.308719,4.36639,-0.84721,-3.82874
0.342593,4.88775,-0.84721,-3.82874
0.344883,-4.49673,-0.32585,-3.82874
0.298654,-3.97537,-0.32585,-3.82874
0.274672,-3.45401,-0.32585,-3.82874
0.34692,1.23823,-0.32585,-3.82874
0.271033,1.75959,-0.32585,-3.82874
0.209015,3.32367,-0.32585,-3.82874
0.261664,3.84503,-0.32585,-3.82874
0.306349,4.36639,-0.32585,-3.82874
0.340826,4.88775,-0.32585,-3.82874
0.35481,5.40911,-0.32585,-3.82874
0.353341,-5.01809,0.195511,-3.82874
0.331349,-4.49673,0.195511,-3.82874
0.273687,-3.97537,0.195511,-3.82874
0.208368,-3.45401,0.195511,-3.82874
0.485524,1.23823,0.195511,-3.82874
0.357181,1.75959,0.195511,-3.82874
0.255642,3.84503,0.195511,-3.82874
0.310282,4.36639,0.195511,-3.82874
0.349885,4.88775,0.195511,-3.82874
0.350778,5.40911,0.195511,-3.82874
0.369268,-5.01809,0.716871,-3.82874
0.32204,-4.49673,0.716871,-3.82874
0.262615,-3.97537,0.716871,-3.82874
0.189534,-3.45401,0.716871,-3.82874
0.204092,-2.93265,0.716871,-3.82874
0.244146,3.84503,0.716871,-3.82874
0.325459,4.36639,0.716871,-3.82874
0.37191,4.88775,0.716871,-3.82874
0.379045,5.40911,0.716871,-3.82874
0.384008,-5.01809,1.23823,-3.82874
0.324017,-4.49673,1.23823,-3.82874
0.259345,-3.97537,1.23823,-3.82874
0.173436,-3.45401,1.23823,-3.82874
0.205252,-2.93265,1.23823,-3.82874
0.361641,-2.41129,1.23823,-3.82874
0,-1.88993,1.23823,-3.82874
0.370386,4.88775,1.23823,-3.82874
0.384051,5.40911,1.23823,-3.82874
0.35702,-5.53945,1.75959,-3.82874
0.382178,-5.01809,1.75959,-3.82874
0.325606,-4.49673,1.75959,-3.82874
0.263804,-3.97537,1.75959,-3.82874
0.167309,-3.45401,1.75959,-3.82874
0.325348,5.40911,1.75959,-3.82874
0.346976,-5.53945,2.28095,-3.82874
0.388025,-5.01809,2.28095,-3.82874
0.345486,-4.49673,2.28095,-3.82874
0.285164,-3.97537,2.28095,-3.82874
0.128727,5.40911,2.28095,-3.82874
0.32053,-5.53945,2.80231,-3.82874
0.387727,-5.01809,2.80231,-3.82874
0.372775,-4.49673,2.80231,-3.82874
0.290136,-3.97537,2.80231,-3.82874
0,5.40911,2.80231,-3.82874
0.363251,-5.01809,3.32367,-3.82874
0.349102,-4.49673,3.32367,-3.82874
0.290054,-4.49673,3.84503,-3.82874
0.105413,-4.49673,4.36639,-3.82874
0.426828,2.28095,-2.41129,-3.30738
0.387642,2.80231,-2.41129,-3.30738
0.365404,3.32367,-2.41129,-3.30738
0.370312,3.84503,-2.41129,-3.30738
0.357262,1.75959,-1.88993,-3.30738
0.329967,2.28095,-1.88993,-3.30738
0.317068,2.80231,-1.88993,-3.30738
0.319861,3.32367,-1.88993,-3.30738
0.331357,3.84503,-1.88993,-3.30738
0.349855,4.36639,-1.88993,-3.30738
0.319986,1.23823,-1.36857,-3.30738
0.288312,1.75959,-1.36857,-3.30738
0.258166,2.28095,-1.36857,-3.30738
0.250581,2.80231,-1.36857,-3.30738
0.270976,3.32367,-1.36857,-3.30738
0.30001,3.84503,-1.36857,-3.30738
0.318929,4.36639,-1.36857,-3.30738
0.328024,4.88775,-1.36857,-3.30738
0.359049,-4.49673,-0.84721,-3.30738
0.346929,-3.97537,-0.84721,-3.30738
0.309869,-3.45401,-0.84721,-3.30738
0.334324,1.23823,-0.84721,-3.30738
0.269449,1.75959,-0.84721,-3.30738
0.233432,2.28095,-0.84721,-3.30738
0.223087,2.80231,-0.84721,-3.30738
0.245919,3.32367,-0.84721,-3.30738
0.289802,3.84503,-0.84721,-3.30738
0.318308,4.36639,-0.84721,-3.30738
0.326428,4.88775,-0.84721,-3.30738
0.335107,-4.49673,-0.32585,-3.30738
0.285816,-3.97537,-0.32585,-3.30738
0.268222,-3.45401,-0.32585,-3.30738
0.361725,1.23823,-0.32585,-3.30738
0.274601,1.75959,-0.32585,-3.30738
0.221615,2.28095,-0.32585,-3.30738
0.202631,2.80231,-0.32585,-3.30738
0.224864,3.32367,-0.32585,-3.30738
0.282158,3.84503,-0.32585,-3.30738
0.326559,4.36639,-0.32585,-3.30738
0.350114,4.88775,-0.32585,-3.30738
0.312802,5.40911,-0.32585,-3.30738
0.342277,-5.01809,0.195511,-3.30738
0.312478,-4.49673,0.195511,-3.30738
0.257679,-3.97537,0.195511,-3.30738
0.213264,-3.45401,0.195511,-3.30738
0.218673,-2.93265,0.195511,-3.30738
0.454602,1.23823,0.195511,-3.30738
0.334219,1.75959,0.195511,-3.30738
0.242969,2.28095,0.195511,-3.30738
0.190718,2.80231,0.195511,-3.30738
0.204693,3.32367,0.195511,-3.30738
0.275868,3.84503,0.195511,-3.30738
0.339541,4.36639,0.195511,-3.30738
0.377883,4.88775,0.195511,-3.30738
0.350132,5.40911,0.195511,-3.30738
0.306363,-5.53945,0.716871,-3.30738
0.347736,-5.01809,0.716871,-3.30738
0.300361,-4.49673,0.716871,-3.30738
0.243299,-3.97537,0.716871,-3.30738
0.195281,-3.45401,0.716871,-3.30738
0.210812,-2.93265,0.716871,-3.30738
0.465042,-2.41129,0.716871,-3.30738
0.164259,3.32367,0.716871,-3.30738
0.266982,3.84503,0.716871,-3.30738
0.363022,4.36639,0.716871,-3.30738
0.404994,4.88775,0.716871,-3.30738
0.386774,5.40911,0.716871,-3.30738
0.343863,-5.53945,1.23823,-3.30738
0.348222,-5.01809,1.23823,-3.30738
0.295071,-4.49673,1.23823,-3.30738
0.236427,-3.97537,1.23823,-3.30738
0.192724,-3.45401,1.23823,-3.30738
0.235269,-2.93265,1.23823,-3.30738
0.362527,4.36639,1.23823,-3.30738
0.423891,4.88775,1.23823,-3.30738
0.411547,5.40911,1.23823,-3.30738
0.347995,-5.53945,1.75959,-3.30738
0.346604,-5.01809,1.75959,-3.30738
0.292367,-4.49673,1.75959,-3.30738
0.23048,-3.97537,1.75959,-3.30738
0.197299,-3.45401,1.75959,-3.30738
0.405757,4.88775,1.75959,-3.30738
0.388075,5.40911,1.75959,-3.30738
0.31703,-5.53945,2.28095,-3.30738
0.341495,-5.01809,2.28095,-3.30738
0.307874,-4.49673,2.28095,-3.30738
0.254652,-3.97537,2.28095,-3.30738
0.302402,5.40911,2.28095,-3.30738
0.310971,-5.53945,2.80231,-3.30738
0.356245,-5.01809,2.80231,-3.30738
0.350051,-4.49673,2.80231,-3.30738
0.267605,-3.97537,2.80231,-3.30738
0.3606,-5.01809,3.32367,-3.30738
0.340958,-4.49673,3.32367,-3.30738
0.347318,-5.01809,3.84503,-3.30738
0.326342,-4.49673,3.84503,-3.30738
0.142084,-4.49673,4.36639,-3.30738
0.372434,2.28095,-2.41129,-2.78602
0.35734,2.80231,-2.41129,-2.78602
0.345788,3.32367,-2.41129,-2.78602
0.352358,3.84503,-2.41129,-2.78602
0.369936,4.36639,-2.41129,-2.78602
0.323094,1.75959,-1.88993,-2.78602
0.307391,2.28095,-1.88993,-2.78602
0.305003,2.80231,-1.88993,-2.78602
0.314679,3.32367,-1.88993,-2.78602
0.328593,3.84503,-1.88993,-2.78602
0.333016,4.36639,-1.88993,-2.78602
0.308361,1.23823,-1.36857,-2.78602
0.288006,1.75959,-1.36857,-2.78602
0.263807,2.28095,-1.36857,-2.78602
0.263258,2.80231,-1.36857,-2.78602
0.286343,3.32367,-1.36857,-2.78602
0.318691,3.84503,-1.36857,-2.78602
0.334042,4.36639,-1.36857,-2.78602
0.322123,4.88775,-1.36857,-2.78602
0.34527,-4.49673,-0.84721,-2.78602
0.320038,-3.97537,-0.84721,-2.78602
0.301592,-3.45401,-0.84721,-2.78602
0.272662,-2.93265,-0.84721,-2.78602
0.211203,1.23823,-0.84721,-2.78602
0.243053,1.75959,-0.84721,-2.78602
0.244237,2.28095,-0.84721,-2.78602
0.239878,2.80231,-0.84721,-2.78602
0.264877,3.32367,-0.84721,-2.78602
0.309187,3.84503,-0.84721,-2.78602
0.338213,4.36639,-0.84721,-2.78602
0.340303,4.88775,-0.84721,-2.78602
0.297814,5.40911,-0.84721,-2.78602
0.315186,-5.01809,-0.32585,-2.78602
0.316185,-4.49673,-0.32585,-2.78602
0.273127,-3.97537,-0.32585,-2.78602
0.260672,-3.45401,-0.32585,-2.78602
0.280641,-2.93265,-0.32585,-2.78602
0.194032,1.23823,-0.32585,-2.78602
0.233772,1.75959,-0.32585,-2.78602
0.235239,2.28095,-0.32585,-2.78602
0.219434,2.80231,-0.32585,-2.78602
0.246221,3.32367,-0.32585,-2.78602
0.300678,3.84503,-0.32585,-2.78602
0.347549,4.36639,-0.32585,-2.78602
0.371822,4.88775,-0.32585,-2.78602
0.331085,5.40911,-0.32585,-2.78602
0.340763,-5.01809,0.195511,-2.78602
0.303692,-4.49673,0.195511,-2.78602
0.257696,-3.97537,0.195511,-2.78602
0.234347,-3.45401,0.195511,-2.78602
0.232546,-2.93265,0.195511,-2.78602
0.270349,1.23823,0.195511,-2.78602
0.234532,1.75959,0.195511,-2.78602
0.242688,2.28095,0.195511,-2.78602
0.203739,2.80231,0.195511,-2.78602
0.224186,3.32367,0.195511,-2.78602
0.282954,3.84503,0.195511,-2.78602
0.351113,4.36639,0.195511,-2.78602
0.395856,4.88775,0.195511,-2.78602
0.377798,5.40911,0.195511,-2.78602
0.337743,-5.53945,0.716871,-2.78602
0.353193,-5.01809,0.716871,-2.78602
0.300781,-4.49673,0.716871,-2.78602
0.250672,-3.97537,0.716871,-2.78602
0.226091,-3.45401,0.716871,-2.78602
0.250135,-2.93265,0.716871,-2.78602
0.41984,-2.41129,0.716871,-2.78602
0.216985,3.32367,0.716871,-2.78602
0.275778,3.84503,0.716871,-2.78602
0.350325,4.36639,0.716871,-2.78602
0.404953,4.88775,0.716871,-2.78602
0.408641,5.40911,0.716871,-2.78602
0.351603,-5.53945,1.23823,-2.78602
0.339226,-5.01809,1.23823,-2.78602
0.287447,-4.49673,1.23823,-2.78602
0.238759,-3.97537,1.23823,-2.78602
0.24241,-3.45401,1.23823,-2.78602
0.307393,-2.93265,1.23823,-2.78602
0.297836,3.84503,1.23823,-2.78602
0.359574,4.36639,1.23823,-2.78602
0.427314,4.88775,1.23823,-2.78602
0.438882,5.40911,1.23823,-2.78602
0.332329,-5.53945,1.75959,-2.78602
0.328206,-5.01809,1.75959,-2.78602
0.286723,-4.49673,1.75959,-2.78602
0.238855,-3.97537,1.75959,-2.78602
0.255852,-3.45401,1.75959,-2.78602
0.428159,4.88775,1.75959,-2.78602
0.425272,5.40911,1.75959,-2.78602
0.304334,-5.53945,2.28095,-2.78602
0.32847,-5.01809,2.28095,-2.78602
