Specific Ventilation,x,y,z
0.547165,0.212158,2.30109,-8.01303
0.496088,0.734392,2.30109,-8.01303
0.220449,1.25663,2.30109,-8.01303
0.187758,0.212158,2.82333,-8.01303
0.119048,0.734392,2.82333,-8.01303
-0.111325,1.25663,2.82333,-8.01303
0.534695,0.734392,1.77886,-7.49079
0.453385,1.25663,1.77886,-7.49079
0.602352,-0.310076,2.30109,-7.49079
0.517981,0.212158,2.30109,-7.49079
0.526567,0.734392,2.30109,-7.49079
0.48045,1.25663,2.30109,-7.49079
0.387191,1.77886,2.30109,-7.49079
0.323759,2.82333,2.30109,-7.49079
0.33981,0.212158,2.82333,-7.49079
0.328349,0.734392,2.82333,-7.49079
0.211488,1.25663,2.82333,-7.49079
0.355787,2.82333,2.82333,-7.49079
0.231326,2.82333,3.34556,-7.49079
0.315077,2.30109,1.25663,-6.96856
0.284222,2.82333,1.25663,-6.96856
0.379819,0.734392,1.77886,-6.96856
0.429319,1.25663,1.77886,-6.96856
0.437968,1.77886,1.77886,-6.96856
0.406197,2.30109,1.77886,-6.96856
0.394881,2.82333,1.77886,-6.96856
0.42775,3.34556,1.77886,-6.96856
0.611129,-0.310076,2.30109,-6.96856
0.525001,0.212158,2.30109,-6.96856
0.544464,0.734392,2.30109,-6.96856
0.515832,1.25663,2.30109,-6.96856
0.429325,1.77886,2.30109,-6.96856
0.408908,2.30109,2.30109,-6.96856
0.425507,2.82333,2.30109,-6.96856
0.479281,3.34556,2.30109,-6.96856
0.575288,-0.310076,2.82333,-6.96856
0.393677,0.212158,2.82333,-6.96856
0.437417,0.734392,2.82333,-6.96856
0.218701,1.25663,2.82333,-6.96856
0.417728,2.82333,2.82333,-6.96856
0.465983,3.34556,2.82333,-6.96856
0.387167,2.82333,3.34556,-6.96856
0.486504,3.34556,3.34556,-6.96856
0.316266,2.82333,3.8678,-6.96856
0.52077,3.34556,3.8678,-6.96856
0.238677,2.82333,4.39003,-6.96856
0.300059,2.30109,0.734392,-6.44632
0.378509,2.82333,0.734392,-6.44632
0.386522,1.25663,1.25663,-6.44632
0.457256,1.77886,1.25663,-6.44632
0.406583,2.30109,1.25663,-6.44632
0.39234,2.82333,1.25663,-6.44632
0.417191,3.34556,1.25663,-6.44632
0.566282,-0.83231,1.77886,-6.44632
0.594299,-0.310076,1.77886,-6.44632
0.466112,0.212158,1.77886,-6.44632
0.393572,0.734392,1.77886,-6.44632
0.474239,1.25663,1.77886,-6.44632
0.467391,1.77886,1.77886,-6.44632
0.440711,2.30109,1.77886,-6.44632
0.439499,2.82333,1.77886,-6.44632
0.482938,3.34556,1.77886,-6.44632
0.84108,-0.83231,2.30109,-6.44632
0.639089,-0.310076,2.30109,-6.44632
0.567245,0.212158,2.30109,-6.44632
0.612953,0.734392,2.30109,-6.44632
0.57285,1.25663,2.30109,-6.44632
0.448358,1.77886,2.30109,-6.44632
0.427965,2.30109,2.30109,-6.44632
0.449998,2.82333,2.30109,-6.44632
0.511857,3.34556,2.30109,-6.44632
0.568139,-0.310076,2.82333,-6.44632
0.418321,0.212158,2.82333,-6.44632
0.494956,0.734392,2.82333,-6.44632
0.464481,2.82333,2.82333,-6.44632
0.509756,3.34556,2.82333,-6.44632
0.458967,2.82333,3.34556,-6.44632
0.542808,3.34556,3.34556,-6.44632
0.325348,2.82333,3.8678,-6.44632
0.564311,3.34556,3.8678,-6.44632
0.291213,2.82333,4.39003,-6.44632
0.541323,3.34556,4.39003,-6.44632
0.141,2.82333,4.91226,-6.44632
0.388111,2.30109,0.212158,-5.92409
0.407643,2.82333,0.212158,-5.92409
0.257376,1.77886,0.734392,-5.92409
0.330094,2.30109,0.734392,-5.92409
0.343528,2.82333,0.734392,-5.92409
0.415569,3.34556,0.734392,-5.92409
0.38951,1.25663,1.25663,-5.92409
0.446411,1.77886,1.25663,-5.92409
0.409855,2.30109,1.25663,-5.92409
0.393778,2.82333,1.25663,-5.92409
0.423147,3.34556,1.25663,-5.92409
0.570277,3.8678,1.25663,-5.92409
0.589166,-0.83231,1.77886,-5.92409
0.506355,-0.310076,1.77886,-5.92409
0.428776,0.212158,1.77886,-5.92409
0.441289,0.734392,1.77886,-5.92409
0.507543,1.25663,1.77886,-5.92409
0.484311,1.77886,1.77886,-5.92409
0.428118,2.30109,1.77886,-5.92409
0.418426,2.82333,1.77886,-5.92409
0.451631,3.34556,1.77886,-5.92409
0.549586,3.8678,1.77886,-5.92409
0.829718,-0.83231,2.30109,-5.92409
0.691579,-0.310076,2.30109,-5.92409
0.648557,0.212158,2.30109,-5.92409
0.714512,0.734392,2.30109,-5.92409
0.648664,1.25663,2.30109,-5.92409
0.472891,1.77886,2.30109,-5.92409
0.425696,2.30109,2.30109,-5.92409
0.438785,2.82333,2.30109,-5.92409
0.469044,3.34556,2.30109,-5.92409
0.552882,3.8678,2.30109,-5.92409
0.647108,-0.310076,2.82333,-5.92409
0.473407,2.82333,2.82333,-5.92409
0.488835,3.34556,2.82333,-5.92409
0.543207,3.8678,2.82333,-5.92409
0.501946,2.82333,3.34556,-5.92409
0.548033,3.34556,3.34556,-5.92409
0.605968,3.8678,3.34556,-5.92409
0.320458,2.82333,3.8678,-5.92409
0.573855,3.34556,3.8678,-5.92409
0.307823,2.82333,4.39003,-5.92409
0.586595,3.34556,4.39003,-5.92409
0.121543,2.82333,4.91226,-5.92409
0,2.82333,5.4345,-5.92409
0.357675,2.30109,0.212158,-5.40186
0.358449,2.82333,0.212158,-5.40186
0.336441,3.34556,0.212158,-5.40186
0.322601,1.77886,0.734392,-5.40186
0.366763,2.30109,0.734392,-5.40186
0.36279,2.82333,0.734392,-5.40186
0.386203,3.34556,0.734392,-5.40186
0.465883,3.8678,0.734392,-5.40186
0.354458,-3.44348,1.25663,-5.40186
0.202348,0.734392,1.25663,-5.40186
0.426226,1.25663,1.25663,-5.40186
0.475659,1.77886,1.25663,-5.40186
0.421666,2.30109,1.25663,-5.40186
0.386432,2.82333,1.25663,-5.40186
0.392628,3.34556,1.25663,-5.40186
0.482086,3.8678,1.25663,-5.40186
0.427993,-3.44348,1.77886,-5.40186
0.280731,-1.35454,1.77886,-5.40186
0.446129,-0.83231,1.77886,-5.40186
0.430553,-0.310076,1.77886,-5.40186
0.49016,0.212158,1.77886,-5.40186
0.552026,0.734392,1.77886,-5.40186
0.595719,1.25663,1.77886,-5.40186
0.508284,1.77886,1.77886,-5.40186
0.425584,2.30109,1.77886,-5.40186
0.384522,2.82333,1.77886,-5.40186
0.402633,3.34556,1.77886,-5.40186
0.484136,3.8678,1.77886,-5.40186
0.469203,-3.44348,2.30109,-5.40186
0.344313,-2.92125,2.30109,-5.40186
1.02134,-0.83231,2.30109,-5.40186
0.871896,-0.310076,2.30109,-5.40186
0.839389,0.212158,2.30109,-5.40186
0.93661,0.734392,2.30109,-5.40186
0.796748,1.25663,2.30109,-5.40186
0.43397,2.30109,2.30109,-5.40186
0.402372,2.82333,2.30109,-5.40186
0.415256,3.34556,2.30109,-5.40186
0.481374,3.8678,2.30109,-5.40186
0.541747,-3.44348,2.82333,-5.40186
0.470109,2.82333,2.82333,-5.40186
0.467803,3.34556,2.82333,-5.40186
0.501181,3.8678,2.82333,-5.40186
0.510782,2.82333,3.34556,-5.40186
0.549327,3.34556,3.34556,-5.40186
0.588317,3.8678,3.34556,-5.40186
0.316483,2.82333,3.8678,-5.40186
0.570074,3.34556,3.8678,-5.40186
0.669733,3.8678,3.8678,-5.40186
0.31337,2.82333,4.39003,-5.40186
0.561582,3.34556,4.39003,-5.40186
0.0839467,2.82333,4.91226,-5.40186
0.421639,3.34556,4.91226,-5.40186
0,2.82333,5.4345,-5.40186
0.484509,2.30109,-0.310076,-4.87962
0.393581,2.82333,-0.310076,-4.87962
0.409975,3.34556,-0.310076,-4.87962
0.300417,1.77886,0.212158,-4.87962
0.385686,2.30109,0.212158,-4.87962
0.361471,2.82333,0.212158,-4.87962
0.33846,3.34556,0.212158,-4.87962
0.35143,3.8678,0.212158,-4.87962
0.345071,-3.44348,0.734392,-4.87962
0.225289,-2.92125,0.734392,-4.87962
0.238067,1.25663,0.734392,-4.87962
0.415343,1.77886,0.734392,-4.87962
0.417491,2.30109,0.734392,-4.87962
0.376281,2.82333,0.734392,-4.87962
0.364252,3.34556,0.734392,-4.87962
0.397244,3.8678,0.734392,-4.87962
0.466497,-3.44348,1.25663,-4.87962
0.34525,-2.92125,1.25663,-4.87962
0.336563,0.734392,1.25663,-4.87962
0.506979,1.25663,1.25663,-4.87962
0.526203,1.77886,1.25663,-4.87962
0.44519,2.30109,1.25663,-4.87962
0.373761,2.82333,1.25663,-4.87962
0.359406,3.34556,1.25663,-4.87962
0.407226,3.8678,1.25663,-4.87962
0.521999,-3.44348,1.77886,-4.87962
0.425829,-2.92125,1.77886,-4.87962
0.288278,-1.35454,1.77886,-4.87962
0.471349,-0.83231,1.77886,-4.87962
0.511251,-0.310076,1.77886,-4.87962
0.594277,0.212158,1.77886,-4.87962
0.688563,0.734392,1.77886,-4.87962
0.737095,1.25663,1.77886,-4.87962
