Specific Ventilation,x,y,z
0.351347,-0.293674,0.7505,-9.57702
0.260611,0.7505,0.7505,-9.57702
0.216214,1.27258,0.7505,-9.57702
0.204896,1.79467,0.7505,-9.57702
0.158429,2.83884,0.7505,-9.57702
0.436608,-0.81576,1.27258,-9.57702
0.341275,-0.293674,1.27258,-9.57702
0.328229,0.228413,1.27258,-9.57702
0.254392,0.7505,1.27258,-9.57702
0.242344,1.27258,1.27258,-9.57702
0.15813,1.79467,1.27258,-9.57702
0.131026,2.31676,1.27258,-9.57702
0.13689,2.83884,1.27258,-9.57702
0.235289,3.36093,1.27258,-9.57702
0.27479,-0.293674,1.79467,-9.57702
0.242906,0.228413,1.79467,-9.57702
0.182351,0.7505,1.79467,-9.57702
0.172495,1.27258,1.79467,-9.57702
0.0259931,1.79467,1.79467,-9.57702
0.0686657,2.83884,1.79467,-9.57702
0.20881,3.36093,1.79467,-9.57702
-0.0466408,0.7505,2.31676,-9.57702
0.240366,3.36093,2.31676,-9.57702
0.241065,2.83884,-0.293674,-9.05493
0.261373,2.31676,0.228413,-9.05493
0.262006,2.83884,0.228413,-9.05493
0.299087,3.36093,0.228413,-9.05493
0.480534,-0.81576,0.7505,-9.05493
0.335349,-0.293674,0.7505,-9.05493
0.294477,0.228413,0.7505,-9.05493
0.286595,0.7505,0.7505,-9.05493
0.289093,1.27258,0.7505,-9.05493
0.299193,1.79467,0.7505,-9.05493
0.29913,2.31676,0.7505,-9.05493
0.297652,2.83884,0.7505,-9.05493
0.321355,3.36093,0.7505,-9.05493
0.363798,-0.81576,1.27258,-9.05493
0.31776,-0.293674,1.27258,-9.05493
0.321678,0.228413,1.27258,-9.05493
0.312667,0.7505,1.27258,-9.05493
0.321627,1.27258,1.27258,-9.05493
0.266144,1.79467,1.27258,-9.05493
0.26022,2.31676,1.27258,-9.05493
0.276507,2.83884,1.27258,-9.05493
0.308889,3.36093,1.27258,-9.05493
0.342642,3.88302,1.27258,-9.05493
0.216216,-0.293674,1.79467,-9.05493
0.215072,0.228413,1.79467,-9.05493
0.212217,0.7505,1.79467,-9.05493
0.218604,1.27258,1.79467,-9.05493
0.10246,1.79467,1.79467,-9.05493
0.235346,2.83884,1.79467,-9.05493
0.295154,3.36093,1.79467,-9.05493
0.32802,3.88302,1.79467,-9.05493
-0.101462,0.7505,2.31676,-9.05493
0.328747,3.36093,2.31676,-9.05493
0.360937,3.36093,2.83884,-9.05493
0.221324,2.31676,-0.293674,-8.53285
0.274456,2.83884,-0.293674,-8.53285
0.355924,3.36093,-0.293674,-8.53285
0.148921,1.27258,0.228413,-8.53285
0.257214,1.79467,0.228413,-8.53285
0.299729,2.31676,0.228413,-8.53285
0.316293,2.83884,0.228413,-8.53285
0.322759,3.36093,0.228413,-8.53285
0.380925,3.88302,0.228413,-8.53285
0.327766,-0.81576,0.7505,-8.53285
0.28242,-0.293674,0.7505,-8.53285
0.261395,0.228413,0.7505,-8.53285
0.282488,0.7505,0.7505,-8.53285
0.295766,1.27258,0.7505,-8.53285
0.305995,1.79467,0.7505,-8.53285
0.310455,2.31676,0.7505,-8.53285
0.335739,2.83884,0.7505,-8.53285
0.351111,3.36093,0.7505,-8.53285
0.395485,3.88302,0.7505,-8.53285
0.272701,-0.81576,1.27258,-8.53285
0.277879,-0.293674,1.27258,-8.53285
0.300508,0.228413,1.27258,-8.53285
0.331278,0.7505,1.27258,-8.53285
0.342754,1.27258,1.27258,-8.53285
0.288674,1.79467,1.27258,-8.53285
0.298563,2.31676,1.27258,-8.53285
0.330884,2.83884,1.27258,-8.53285
0.355938,3.36093,1.27258,-8.53285
0.396341,3.88302,1.27258,-8.53285
0.115099,-0.81576,1.79467,-8.53285
0.175322,-0.293674,1.79467,-8.53285
0.191862,0.228413,1.79467,-8.53285
0.225774,0.7505,1.79467,-8.53285
0.217973,1.27258,1.79467,-8.53285
0.306199,2.83884,1.79467,-8.53285
0.358039,3.36093,1.79467,-8.53285
0.395371,3.88302,1.79467,-8.53285
0.367825,3.36093,2.31676,-8.53285
0.409204,3.88302,2.31676,-8.53285
0.391618,3.36093,2.83884,-8.53285
0.455668,3.88302,2.83884,-8.53285
0.444128,3.36093,3.36093,-8.53285
0.258489,2.31676,-0.81576,-8.01076
0.303941,2.83884,-0.81576,-8.01076
0.315085,3.36093,-0.81576,-8.01076
-0.0212858,1.27258,-0.293674,-8.01076
0.164773,1.79467,-0.293674,-8.01076
0.222061,2.31676,-0.293674,-8.01076
0.261943,2.83884,-0.293674,-8.01076
0.2939,3.36093,-0.293674,-8.01076
0.346459,3.88302,-0.293674,-8.01076
0.162346,0.7505,0.228413,-8.01076
0.256181,1.27258,0.228413,-8.01076
0.300154,1.79467,0.228413,-8.01076
0.301605,2.31676,0.228413,-8.01076
0.309027,2.83884,0.228413,-8.01076
0.31614,3.36093,0.228413,-8.01076
0.364562,3.88302,0.228413,-8.01076
0.40847,4.4051,0.228413,-8.01076
0,-3.94828,0.7505,-8.01076
0.316922,-1.33785,0.7505,-8.01076
0.332622,-0.81576,0.7505,-8.01076
0.346671,-0.293674,0.7505,-8.01076
0.317201,0.228413,0.7505,-8.01076
0.342936,0.7505,0.7505,-8.01076
0.364318,1.27258,0.7505,-8.01076
0.337457,1.79467,0.7505,-8.01076
0.311425,2.31676,0.7505,-8.01076
0.327559,2.83884,0.7505,-8.01076
0.345283,3.36093,0.7505,-8.01076
0.390045,3.88302,0.7505,-8.01076
0.43585,4.4051,0.7505,-8.01076
0,-3.94828,1.27258,-8.01076
0.270351,-1.33785,1.27258,-8.01076
0.274977,-0.81576,1.27258,-8.01076
0.307969,-0.293674,1.27258,-8.01076
0.337991,0.228413,1.27258,-8.01076
0.384787,0.7505,1.27258,-8.01076
0.396711,1.27258,1.27258,-8.01076
0.31998,1.79467,1.27258,-8.01076
0.31145,2.31676,1.27258,-8.01076
0.336945,2.83884,1.27258,-8.01076
0.361725,3.36093,1.27258,-8.01076
0.402301,3.88302,1.27258,-8.01076
0.446836,4.4051,1.27258,-8.01076
0.136209,-0.293674,1.79467,-8.01076
0.118123,0.228413,1.79467,-8.01076
0.124478,0.7505,1.79467,-8.01076
0.104192,1.27258,1.79467,-8.01076
0.340229,2.83884,1.79467,-8.01076
0.386164,3.36093,1.79467,-8.01076
0.413493,3.88302,1.79467,-8.01076
0.415273,3.36093,2.31676,-8.01076
0.433193,3.88302,2.31676,-8.01076
0.382473,3.36093,2.83884,-8.01076
0.465502,3.88302,2.83884,-8.01076
0.307952,3.36093,3.36093,-8.01076
0.516305,3.88302,3.36093,-8.01076
0.241384,3.36093,3.88302,-8.01076
0.218733,2.31676,-0.81576,-7.48868
0.24485,2.83884,-0.81576,-7.48868
0.267186,3.36093,-0.81576,-7.48868
0.282934,3.88302,-0.81576,-7.48868
0.108763,1.27258,-0.293674,-7.48868
0.197455,1.79467,-0.293674,-7.48868
0.212056,2.31676,-0.293674,-7.48868
0.229837,2.83884,-0.293674,-7.48868
0.254382,3.36093,-0.293674,-7.48868
0.295739,3.88302,-0.293674,-7.48868
0.33859,4.4051,-0.293674,-7.48868
0.275364,-3.94828,0.228413,-7.48868
-0.0639365,-1.33785,0.228413,-7.48868
-0.110837,-0.81576,0.228413,-7.48868
0.291508,0.7505,0.228413,-7.48868
0.319154,1.27258,0.228413,-7.48868
0.311002,1.79467,0.228413,-7.48868
0.276737,2.31676,0.228413,-7.48868
0.269336,2.83884,0.228413,-7.48868
0.27323,3.36093,0.228413,-7.48868
0.315555,3.88302,0.228413,-7.48868
0.373599,4.4051,0.228413,-7.48868
0.309031,-3.94828,0.7505,-7.48868
0.279956,-1.33785,0.7505,-7.48868
0.323533,-0.81576,0.7505,-7.48868
0.359801,-0.293674,0.7505,-7.48868
0.346405,0.228413,0.7505,-7.48868
0.412089,0.7505,0.7505,-7.48868
0.41124,1.27258,0.7505,-7.48868
0.353494,1.79467,0.7505,-7.48868
0.291521,2.31676,0.7505,-7.48868
0.29016,2.83884,0.7505,-7.48868
0.298384,3.36093,0.7505,-7.48868
0.346296,3.88302,0.7505,-7.48868
0.409299,4.4051,0.7505,-7.48868
0.260854,-3.94828,1.27258,-7.48868
0.324763,-1.33785,1.27258,-7.48868
0.39558,-0.81576,1.27258,-7.48868
0.371153,-0.293674,1.27258,-7.48868
0.33327,0.228413,1.27258,-7.48868
0.400887,0.7505,1.27258,-7.48868
0.391907,1.27258,1.27258,-7.48868
0.322266,1.79467,1.27258,-7.48868
0.297088,2.31676,1.27258,-7.48868
0.310121,2.83884,1.27258,-7.48868
0.323557,3.36093,1.27258,-7.48868
0.368975,3.88302,1.27258,-7.48868
0.426935,4.4051,1.27258,-7.48868
0.0796409,-3.94828,1.79467,-7.48868
0.0281673,-0.81576,1.79467,-7.48868
0.332722,2.83884,1.79467,-7.48868
0.36578,3.36093,1.79467,-7.48868
0.394202,3.88302,1.79467,-7.48868
0.442003,4.4051,1.79467,-7.48868
0.416776,3.36093,2.31676,-7.48868
0.433867,3.88302,2.31676,-7.48868
0.45884,4.4051,2.31676,-7.48868
0.377141,3.36093,2.83884,-7.48868
0.455154,3.88302,2.83884,-7.48868
0.261091,3.36093,3.36093,-7.48868
0.434293,3.88302,3.36093,-7.48868
0.0926895,3.36093,3.88302,-7.48868
0,3.36093,4.4051,-7.48868
0.309645,2.31676,-1.33785,-6.96659
0.28254,2.83884,-1.33785,-6.96659
0.26331,3.36093,-1.33785,-6.96659
0.264283,-3.94828,-0.81576,-6.96659
0.146461,1.79467,-0.81576,-6.96659
0.195909,2.31676,-0.81576,-6.96659
0.209819,2.83884,-0.81576,-6.96659
0.218385,3.36093,-0.81576,-6.96659
0.241617,3.88302,-0.81576,-6.96659
0.297369,4.4051,-0.81576,-6.96659
0.263993,-3.94828,-0.293674,-6.96659
0.242129,1.27258,-0.293674,-6.96659
0.283189,1.79467,-0.293674,-6.96659
0.258303,2.31676,-0.293674,-6.96659
0.238019,2.83884,-0.293674,-6.96659
0.234912,3.36093,-0.293674,-6.96659
0.258178,3.88302,-0.293674,-6.96659
0.31687,4.4051,-0.293674,-6.96659
0.373811,-4.47036,0.228413,-6.96659
0.350732,-3.94828,0.228413,-6.96659
0.0953697,-1.33785,0.228413,-6.96659
0.0261738,-0.81576,0.228413,-6.96659
0.41223,0.7505,0.228413,-6.96659
0.403987,1.27258,0.228413,-6.96659
0.376346,1.79467,0.228413,-6.96659
0.316964,2.31676,0.228413,-6.96659
0.265966,2.83884,0.228413,-6.96659
0.250697,3.36093,0.228413,-6.96659
0.270721,3.88302,0.228413,-6.96659
0.333344,4.4051,0.228413,-6.96659
0.430779,-4.47036,0.7505,-6.96659
0.407391,-3.94828,0.7505,-6.96659
0.203243,-1.85993,0.7505,-6.96659
0.387665,-1.33785,0.7505,-6.96659
0.41465,-0.81576,0.7505,-6.96659
0.359749,-0.293674,0.7505,-6.96659
0.398706,0.228413,0.7505,-6.96659
0.543955,0.7505,0.7505,-6.96659
0.524364,1.27258,0.7505,-6.96659
0.43905,1.79467,0.7505,-6.96659
0.335864,2.31676,0.7505,-6.96659
0.277488,2.83884,0.7505,-6.96659
0.266501,3.36093,0.7505,-6.96659
0.297455,3.88302,0.7505,-6.96659
0.363472,4.4051,0.7505,-6.96659
0.453254,4.92719,0.7505,-6.96659
0.400016,-4.47036,1.27258,-6.96659
0.398715,-3.94828,1.27258,-6.96659
0.496849,-1.33785,1.27258,-6.96659
0.579651,-0.81576,1.27258,-6.96659
0.4518,0.7505,1.27258,-6.96659
0.431191,1.27258,1.27258,-6.96659
0.297188,3.36093,1.27258,-6.96659
0.328852,3.88302,1.27258,-6.96659
0.38879,4.4051,1.27258,-6.96659
0.330782,-4.47036,1.79467,-6.96659
0.330956,3.36093,1.79467,-6.96659
0.371625,3.88302,1.79467,-6.96659
0.430276,4.4051,1.79467,-6.96659
0.0139591,-4.47036,2.31676,-6.96659
0.383537,3.36093,2.31676,-6.96659
0.415185,3.88302,2.31676,-6.96659
0.457387,4.4051,2.31676,-6.96659
0.431363,3.88302,2.83884,-6.96659
0.494308,4.4051,2.83884,-6.96659
0.36532,3.88302,3.36093,-6.96659
0.234561,3.88302,3.88302,-6.96659
0.148979,-3.42619,-1.33785,-6.4445
0.338843,1.79467,-1.33785,-6.4445
0.315736,2.31676,-1.33785,-6.4445
0.28095,2.83884,-1.33785,-6.4445
0.25742,3.36093,-1.33785,-6.4445
0.251493,3.88302,-1.33785,-6.4445
0.340854,-3.94828,-0.81576,-6.4445
0.301497,-3.42619,-0.81576,-6.4445
0.0987008,1.27258,-0.81576,-6.4445
0.233411,1.79467,-0.81576,-6.4445
0.246683,2.31676,-0.81576,-6.4445
0.241351,2.83884,-0.81576,-6.4445
0.238159,3.36093,-0.81576,-6.4445
0.236687,3.88302,-0.81576,-6.4445
0.287595,4.4051,-0.81576,-6.4445
0.386169,-4.47036,-0.293674,-6.4445
0.382379,-3.94828,-0.293674,-6.4445
0.303038,-3.42619,-0.293674,-6.4445
0.31236,0.7505,-0.293674,-6.4445
0.37077,1.27258,-0.293674,-6.4445
0.38141,1.79467,-0.293674,-6.4445
0.319503,2.31676,-0.293674,-6.4445
0.267879,2.83884,-0.293674,-6.4445
0.254346,3.36093,-0.293674,-6.4445
0.255043,3.88302,-0.293674,-6.4445
0.298149,4.4051,-0.293674,-6.4445
0.337692,4.92719,-0.293674,-6.4445
0.44718,-4.47036,0.228413,-6.4445
0.420793,-3.94828,0.228413,-6.4445
0.335491,-3.42619,0.228413,-6.4445
0.475016,-1.33785,0.228413,-6.4445
0.291387,0.228413,0.228413,-6.4445
0.530681,0.7505,0.228413,-6.4445
0.508585,1.27258,0.228413,-6.4445
0.4659,1.79467,0.228413,-6.4445
0.376827,2.31676,0.228413,-6.4445
0.286155,2.83884,0.228413,-6.4445
0.263447,3.36093,0.228413,-6.4445
0.266413,3.88302,0.228413,-6.4445
0.303803,4.4051,0.228413,-6.4445
0.346404,4.92719,0.228413,-6.4445
0.477125,-4.47036,0.7505,-6.4445
0.436459,-3.94828,0.7505,-6.4445
0.229614,-1.85993,0.7505,-6.4445
0.590171,-1.33785,0.7505,-6.4445
0.595139,-0.81576,0.7505,-6.4445
0.713048,0.7505,0.7505,-6.4445
0.678488,1.27258,0.7505,-6.4445
0.547802,1.79467,0.7505,-6.4445
0.266494,3.36093,0.7505,-6.4445
0.284298,3.88302,0.7505,-6.4445
0.324354,4.4051,0.7505,-6.4445
0.37339,4.92719,0.7505,-6.4445
0.460911,-4.47036,1.27258,-6.4445
0.43857,-3.94828,1.27258,-6.4445
0.637768,-1.33785,1.27258,-6.4445
0.82795,-0.81576,1.27258,-6.4445
0.378675,1.27258,1.27258,-6.4445
0.315871,3.88302,1.27258,-6.4445
0.344596,4.4051,1.27258,-6.4445
0.385571,4.92719,1.27258,-6.4445
0.41459,-4.47036,1.79467,-6.4445
0.378309,-3.94828,1.79467,-6.4445
0.298884,3.36093,1.79467,-6.4445
0.362743,3.88302,1.79467,-6.4445
0.403223,4.4051,1.79467,-6.4445
0.451768,4.92719,1.79467,-6.4445
0.206245,-4.47036,2.31676,-6.4445
0.370215,3.36093,2.31676,-6.4445
0.440988,3.88302,2.31676,-6.4445
0.487511,4.4051,2.31676,-6.4445
-0.0981662,-4.47036,2.83884,-6.4445
0.482881,3.88302,2.83884,-6.4445
0.549013,4.4051,2.83884,-6.4445
0.404924,3.88302,3.36093,-6.4445
0.232412,3.88302,3.88302,-6.4445
0.426199,2.83884,-1.85993,-5.92242
0.351451,3.36093,-1.85993,-5.92242
0.282692,3.88302,-1.85993,-5.92242
0.301274,-3.94828,-1.33785,-5.92242
0.272018,-3.42619,-1.33785,-5.92242
0.373155,1.79467,-1.33785,-5.92242
0.329436,2.31676,-1.33785,-5.92242
0.295345,2.83884,-1.33785,-5.92242
0.28491,3.36093,-1.33785,-5.92242
0.253184,3.88302,-1.33785,-5.92242
0.247482,4.4051,-1.33785,-5.92242
0.375368,-4.47036,-0.81576,-5.92242
0.361374,-3.94828,-0.81576,-5.92242
0.315588,-3.42619,-0.81576,-5.92242
0.260747,1.27258,-0.81576,-5.92242
0.337985,1.79467,-0.81576,-5.92242
0.320373,2.31676,-0.81576,-5.92242
0.289868,2.83884,-0.81576,-5.92242
0.284618,3.36093,-0.81576,-5.92242
0.27227,3.88302,-0.81576,-5.92242
0.286559,4.4051,-0.81576,-5.92242
0.408408,-4.47036,-0.293674,-5.92242
0.381209,-3.94828,-0.293674,-5.92242
0.309712,-3.42619,-0.293674,-5.92242
0.375,0.7505,-0.293674,-5.92242
