Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0777431,0,-88,-104.25
0.0763308,8,-88,-104.25
0.0765242,16,-88,-104.25
0.040728,-16,-80,-104.25
0.0599391,-8,-80,-104.25
0.0696259,0,-80,-104.25
0.0688633,8,-80,-104.25
0.0757502,16,-80,-104.25
0.0406772,-16,-72,-104.25
0.0631525,-8,-72,-104.25
0.0711708,0,-72,-104.25
0.0703619,8,-72,-104.25
0.0761046,16,-72,-104.25
0.0130903,-24,-64,-104.25
0.0409839,-16,-64,-104.25
0.0674546,-8,-64,-104.25
0.0727581,0,-64,-104.25
0.0734844,8,-64,-104.25
0.0780096,16,-64,-104.25
0.0773965,24,-64,-104.25
0.0847881,32,-64,-104.25
0.0285834,-24,-56,-104.25
0.0497385,-16,-56,-104.25
0.0781989,-8,-56,-104.25
0.0773504,0,-56,-104.25
0.0763992,8,-56,-104.25
0.0807159,16,-56,-104.25
0.0926224,24,-56,-104.25
0.110065,32,-56,-104.25
0.0431901,-24,-48,-104.25
0.0616511,-16,-48,-104.25
0.0884425,-8,-48,-104.25
0.0847753,0,-48,-104.25
0.0808273,8,-48,-104.25
0.0764416,16,-48,-104.25
0.0887533,24,-48,-104.25
0.114559,32,-48,-104.25
0.0539434,-24,-40,-104.25
0.0734391,-16,-40,-104.25
0.0978606,-8,-40,-104.25
0.0978778,0,-40,-104.25
0.0870373,32,-40,-104.25
0.07406,-24,-32,-104.25
0.0845572,-16,-32,-104.25
0.103366,-8,-32,-104.25
0.0812665,-24,-24,-104.25
0.0537864,-24,-16,-104.25
0.0571673,-8,-88,-96.25
0.0489651,0,-88,-96.25
0.0441346,8,-88,-96.25
0.0343606,16,-88,-96.25
0.0177063,-24,-80,-96.25
0.0441613,-16,-80,-96.25
0.056435,-8,-80,-96.25
0.0588786,0,-80,-96.25
0.0551551,8,-80,-96.25
0.0531703,16,-80,-96.25
0.047278,24,-80,-96.25
0.00997134,-24,-72,-96.25
0.0412676,-16,-72,-96.25
0.0575417,-8,-72,-96.25
0.0631917,0,-72,-96.25
0.0602578,8,-72,-96.25
0.0607579,16,-72,-96.25
0.0607998,24,-72,-96.25
0.0467266,32,-72,-96.25
-0.0432701,-32,-64,-96.25
0.0139957,-24,-64,-96.25
0.0454162,-16,-64,-96.25
0.0620096,-8,-64,-96.25
0.0654475,0,-64,-96.25
0.0629425,8,-64,-96.25
0.06473,16,-64,-96.25
0.0692914,24,-64,-96.25
0.0754706,32,-64,-96.25
-0.00939216,-32,-56,-96.25
0.0370203,-24,-56,-96.25
0.0617916,-16,-56,-96.25
0.0720382,-8,-56,-96.25
0.0710661,0,-56,-96.25
0.0652035,8,-56,-96.25
0.0657514,16,-56,-96.25
0.0786902,24,-56,-96.25
0.101003,32,-56,-96.25
0.0184835,-32,-48,-96.25
0.0559545,-24,-48,-96.25
0.0765597,-16,-48,-96.25
0.079106,-8,-48,-96.25
0.0757542,0,-48,-96.25
0.0662919,8,-48,-96.25
0.0612604,16,-48,-96.25
0.0767895,24,-48,-96.25
0.105835,32,-48,-96.25
0.127005,40,-48,-96.25
0.0180809,-40,-40,-96.25
0.054648,-32,-40,-96.25
0.079128,-24,-40,-96.25
0.0930567,-16,-40,-96.25
0.0923565,-8,-40,-96.25
0.0858169,0,-40,-96.25
0.0535658,8,-40,-96.25
0.0234052,16,-40,-96.25
0.0543825,24,-40,-96.25
0.0930771,32,-40,-96.25
0.124139,40,-40,-96.25
0.0455317,-40,-32,-96.25
0.0729159,-32,-32,-96.25
0.0969414,-24,-32,-96.25
0.108039,-16,-32,-96.25
0.105506,-8,-32,-96.25
0.0896565,32,-32,-96.25
0.123418,40,-32,-96.25
0.0620309,-40,-24,-96.25
0.0759529,-32,-24,-96.25
0.0993598,-24,-24,-96.25
0.116038,-16,-24,-96.25
0.0605072,32,-24,-96.25
0.105781,40,-24,-96.25
0.15032,48,-24,-96.25
0.0658646,-40,-16,-96.25
0.0686996,-32,-16,-96.25
0.0885578,-24,-16,-96.25
0.116947,-16,-16,-96.25
0.0331672,32,-16,-96.25
0.0787539,40,-16,-96.25
0.0975031,48,-16,-96.25
0.0548714,-40,-8,-96.25
0.0584048,-32,-8,-96.25
0.0667711,-24,-8,-96.25
0.0720439,-16,-8,-96.25
0.0593723,32,-8,-96.25
0.092815,40,-8,-96.25
0.0883777,48,-8,-96.25
0.0510741,-40,0,-96.25
0.0553667,-32,0,-96.25
0.0647853,-24,0,-96.25
0.082512,-16,0,-96.25
0.0555271,24,0,-96.25
0.077464,32,0,-96.25
0.0977132,40,0,-96.25
0.0790033,48,0,-96.25
0.0299959,-40,8,-96.25
0.0357116,-32,8,-96.25
0.0481122,-24,8,-96.25
0.0862287,-16,8,-96.25
0.0793692,-8,8,-96.25
0.0488727,0,8,-96.25
0.0552059,8,8,-96.25
0.0625116,16,8,-96.25
0.0791243,24,8,-96.25
0.0930377,32,8,-96.25
0.105292,40,8,-96.25
0.0754356,48,8,-96.25
0.0551101,-40,16,-96.25
0.0519305,-32,16,-96.25
0.0611022,-24,16,-96.25
0.0846266,-16,16,-96.25
0.084859,-8,16,-96.25
0.0751093,0,16,-96.25
0.0871595,8,16,-96.25
0.0877947,16,16,-96.25
0.0905901,24,16,-96.25
0.105974,32,16,-96.25
0.118567,40,16,-96.25
0.0879952,48,16,-96.25
0.0929655,-40,24,-96.25
0.0742213,-32,24,-96.25
0.0771102,-24,24,-96.25
0.0834241,-16,24,-96.25
0.0771301,-8,24,-96.25
0.064116,0,24,-96.25
0.10136,8,24,-96.25
0.0946299,16,24,-96.25
0.096683,24,24,-96.25
0.11675,32,24,-96.25
0.128946,40,24,-96.25
0.107142,48,24,-96.25
0.0989325,-32,32,-96.25
0.059771,-24,32,-96.25
0.0959203,24,32,-96.25
0.123637,32,32,-96.25
0.13465,40,32,-96.25
0.111513,48,32,-96.25
0.104732,-32,40,-96.25
0.134023,32,40,-96.25
0.140382,40,40,-96.25
0.153453,32,48,-96.25
0.140387,40,48,-96.25
-0.0222906,-24,-88,-88.25
0.0135182,-16,-88,-88.25
0.0287391,-8,-88,-88.25
0.0312019,0,-88,-88.25
0.0353358,8,-88,-88.25
0.0254345,16,-88,-88.25
-0.0996811,-32,-80,-88.25
-0.00836655,-24,-80,-88.25
0.031138,-16,-80,-88.25
0.0508275,-8,-80,-88.25
0.053636,0,-80,-88.25
0.0510631,8,-80,-88.25
0.0480464,16,-80,-88.25
0.0408118,24,-80,-88.25
-0.0817386,-32,-72,-88.25
-0.00440118,-24,-72,-88.25
0.0339595,-16,-72,-88.25
0.0547747,-8,-72,-88.25
0.0576451,0,-72,-88.25
0.0522381,8,-72,-88.25
0.050133,16,-72,-88.25
0.0502057,24,-72,-88.25
0.0356375,32,-72,-88.25
-0.0533269,-32,-64,-88.25
0.00993919,-24,-64,-88.25
0.0441477,-16,-64,-88.25
0.0620168,-8,-64,-88.25
0.061644,0,-64,-88.25
0.0570711,8,-64,-88.25
0.0525774,16,-64,-88.25
0.0557305,24,-64,-88.25
0.0585324,32,-64,-88.25
-0.0834454,-40,-56,-88.25
-0.00706324,-32,-56,-88.25
0.0358163,-24,-56,-88.25
0.0599656,-16,-56,-88.25
