Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0330351,0,-88,-104.25
0.0329184,8,-88,-104.25
0.0342845,16,-88,-104.25
0.0234131,-16,-80,-104.25
0.0305954,-8,-80,-104.25
0.0346809,0,-80,-104.25
0.0354354,8,-80,-104.25
0.0351788,16,-80,-104.25
0.0264227,-16,-72,-104.25
0.0340249,-8,-72,-104.25
0.0367882,0,-72,-104.25
0.035387,8,-72,-104.25
0.0338507,16,-72,-104.25
0.0289131,-24,-64,-104.25
0.0311712,-16,-64,-104.25
0.0394581,-8,-64,-104.25
0.0397992,0,-64,-104.25
0.0377738,8,-64,-104.25
0.0357732,16,-64,-104.25
0.0329332,24,-64,-104.25
0.034075,32,-64,-104.25
0.0335846,-24,-56,-104.25
0.0347615,-16,-56,-104.25
0.0417447,-8,-56,-104.25
0.0406728,0,-56,-104.25
0.0376331,8,-56,-104.25
0.0363019,16,-56,-104.25
0.0365043,24,-56,-104.25
0.0414627,32,-56,-104.25
0.0402465,-24,-48,-104.25
0.0398536,-16,-48,-104.25
0.044024,-8,-48,-104.25
0.0405172,0,-48,-104.25
0.0354295,8,-48,-104.25
0.0317416,16,-48,-104.25
0.030488,24,-48,-104.25
0.0375063,32,-48,-104.25
0.0436191,-24,-40,-104.25
0.0446955,-16,-40,-104.25
0.0466464,-8,-40,-104.25
0.0388129,0,-40,-104.25
0.0216567,32,-40,-104.25
0.0453479,-24,-32,-104.25
0.0446534,-16,-32,-104.25
0.0455193,-8,-32,-104.25
0.0464006,-24,-24,-104.25
0.0401406,-24,-16,-104.25
0.0310606,-8,-88,-96.25
0.0315423,0,-88,-96.25
0.0325355,8,-88,-96.25
0.032076,16,-88,-96.25
0.0255534,-24,-80,-96.25
0.0278887,-16,-80,-96.25
0.0308655,-8,-80,-96.25
0.0333861,0,-80,-96.25
0.0343568,8,-80,-96.25
0.0338692,16,-80,-96.25
0.0345222,24,-80,-96.25
0.0245623,-24,-72,-96.25
0.0277037,-16,-72,-96.25
0.0315074,-8,-72,-96.25
0.034256,0,-72,-96.25
0.0339873,8,-72,-96.25
0.0333074,16,-72,-96.25
0.0347368,24,-72,-96.25
0.0339481,32,-72,-96.25
0.0196382,-32,-64,-96.25
0.0259809,-24,-64,-96.25
0.0304798,-16,-64,-96.25
0.0341298,-8,-64,-96.25
0.0354084,0,-64,-96.25
0.0346275,8,-64,-96.25
0.0344675,16,-64,-96.25
0.0369724,24,-64,-96.25
0.0402572,32,-64,-96.25
0.0278694,-32,-56,-96.25
0.0331919,-24,-56,-96.25
0.0357824,-16,-56,-96.25
0.037596,-8,-56,-96.25
0.0370437,0,-56,-96.25
0.034229,8,-56,-96.25
0.0329122,16,-56,-96.25
0.038038,24,-56,-96.25
0.0457242,32,-56,-96.25
0.0362356,-32,-48,-96.25
0.0401249,-24,-48,-96.25
0.0412758,-16,-48,-96.25
0.0402746,-8,-48,-96.25
0.0373282,0,-48,-96.25
0.0306592,8,-48,-96.25
0.0264198,16,-48,-96.25
0.0324468,24,-48,-96.25
0.0407987,32,-48,-96.25
0.0425387,40,-48,-96.25
0.0371979,-40,-40,-96.25
0.0450606,-32,-40,-96.25
0.0465973,-24,-40,-96.25
0.0468705,-16,-40,-96.25
0.0433995,-8,-40,-96.25
0.0363845,0,-40,-96.25
0.0200008,8,-40,-96.25
0.00945796,16,-40,-96.25
0.0232217,24,-40,-96.25
0.0308965,32,-40,-96.25
0.0318245,40,-40,-96.25
0.0430621,-40,-32,-96.25
0.0499728,-32,-32,-96.25
0.049382,-24,-32,-96.25
0.0465474,-16,-32,-96.25
0.0374044,-8,-32,-96.25
0.0165766,32,-32,-96.25
0.0285456,40,-32,-96.25
0.0464701,-40,-24,-96.25
0.0494572,-32,-24,-96.25
0.0463047,-24,-24,-96.25
0.0420427,-16,-24,-96.25
0.00275497,32,-24,-96.25
0.023461,40,-24,-96.25
0.0337983,48,-24,-96.25
0.0526663,-40,-16,-96.25
0.04915,-32,-16,-96.25
0.0423369,-24,-16,-96.25
0.0315639,-16,-16,-96.25
0.0246258,32,-16,-96.25
0.0334515,40,-16,-96.25
0.0301891,48,-16,-96.25
0.049778,-40,-8,-96.25
0.0459283,-32,-8,-96.25
0.0357358,-24,-8,-96.25
0.028226,-16,-8,-96.25
0.0355866,32,-8,-96.25
0.0417642,40,-8,-96.25
0.0344658,48,-8,-96.25
0.0499003,-40,0,-96.25
0.0459013,-32,0,-96.25
0.0361296,-24,0,-96.25
0.0318421,-16,0,-96.25
0.0314994,24,0,-96.25
0.0381746,32,0,-96.25
0.0429399,40,0,-96.25
0.0339462,48,0,-96.25
0.0459739,-40,8,-96.25
0.0418171,-32,8,-96.25
0.0364115,-24,8,-96.25
0.0277148,-16,8,-96.25
0.0233385,-8,8,-96.25
0.0254627,0,8,-96.25
0.02982,8,8,-96.25
0.0296315,16,8,-96.25
0.0366162,24,8,-96.25
0.0406683,32,8,-96.25
0.0427341,40,8,-96.25
0.032682,48,8,-96.25
0.0453222,-40,16,-96.25
0.0352636,-32,16,-96.25
0.031088,-24,16,-96.25
0.0252649,-16,16,-96.25
0.024551,-8,16,-96.25
0.0239446,0,16,-96.25
0.0261753,8,16,-96.25
0.030697,16,16,-96.25
0.0370205,24,16,-96.25
0.0417012,32,16,-96.25
0.0437124,40,16,-96.25
0.0339875,48,16,-96.25
0.0430574,-40,24,-96.25
0.0334562,-32,24,-96.25
0.0308017,-24,24,-96.25
0.022225,-16,24,-96.25
0.0192849,-8,24,-96.25
0.0143861,0,24,-96.25
0.0188448,8,24,-96.25
0.0255492,16,24,-96.25
0.0359474,24,24,-96.25
0.0411777,32,24,-96.25
0.0427376,40,24,-96.25
0.0391128,48,24,-96.25
0.0309549,-32,32,-96.25
0.0276632,-24,32,-96.25
0.0325532,24,32,-96.25
0.0413181,32,32,-96.25
0.0448154,40,32,-96.25
0.0429554,48,32,-96.25
0.0364132,-32,40,-96.25
0.0438487,32,40,-96.25
0.0482965,40,40,-96.25
0.0476167,32,48,-96.25
0.0510442,40,48,-96.25
0.0199251,-24,-88,-88.25
0.0237416,-16,-88,-88.25
0.0263654,-8,-88,-88.25
0.0290208,0,-88,-88.25
0.0311449,8,-88,-88.25
0.0297107,16,-88,-88.25
0.0144942,-32,-80,-88.25
0.0238969,-24,-80,-88.25
0.0264996,-16,-80,-88.25
0.0289812,-8,-80,-88.25
0.0316686,0,-80,-88.25
0.0326095,8,-80,-88.25
0.0329132,16,-80,-88.25
0.0338157,24,-80,-88.25
0.0158686,-32,-72,-88.25
0.0226951,-24,-72,-88.25
0.025464,-16,-72,-88.25
0.0293678,-8,-72,-88.25
0.0312088,0,-72,-88.25
0.0303594,8,-72,-88.25
0.0298319,16,-72,-88.25
0.0322069,24,-72,-88.25
0.0316781,32,-72,-88.25
0.0201595,-32,-64,-88.25
0.0251936,-24,-64,-88.25
0.0276231,-16,-64,-88.25
0.0315495,-8,-64,-88.25
0.0319217,0,-64,-88.25
0.0307298,8,-64,-88.25
0.0289322,16,-64,-88.25
0.0322744,24,-64,-88.25
0.0358781,32,-64,-88.25
0.0237198,-40,-56,-88.25
0.0292991,-32,-56,-88.25
0.0318463,-24,-56,-88.25
0.0321146,-16,-56,-88.25
0.0345497,-8,-56,-88.25
0.0322965,0,-56,-88.25
0.0289813,8,-56,-88.25
0.026229,16,-56,-88.25
0.0318674,24,-56,-88.25
0.0384478,32,-56,-88.25
0.0404234,40,-56,-88.25
0.0370167,-40,-48,-88.25
0.038487,-32,-48,-88.25
0.0372623,-24,-48,-88.25
0.0349814,-16,-48,-88.25
0.0316114,-8,-48,-88.25
0.0323823,0,-48,-88.25
0.0215379,8,-48,-88.25
0.0158906,16,-48,-88.25
0.023053,24,-48,-88.25
0.0316546,32,-48,-88.25
0.03547,40,-48,-88.25
0.0434198,-40,-40,-88.25
0.0466213,-32,-40,-88.25
0.0434423,-24,-40,-88.25
0.0385433,-16,-40,-88.25
0.0311931,-8,-40,-88.25
0.00992119,24,-40,-88.25
0.0210769,32,-40,-88.25
0.0269007,40,-40,-88.25
0.0439213,-40,-32,-88.25
0.0497528,-32,-32,-88.25
