Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0275026,-28,12,-110.6
-0.003187,-20,12,-110.6
0.0,-28,20,-110.6
0.0,-20,20,-110.6
0.0260393,-12,-60,-102.6
0.0326829,-20,-52,-102.6
0.0254767,-12,-52,-102.6
0.0208686,-28,-44,-102.6
0.0275109,-20,-44,-102.6
0.0208564,-12,-44,-102.6
0.0274271,-36,-36,-102.6
0.0325483,-28,-36,-102.6
0.0290651,-20,-36,-102.6
0.0312957,-12,-36,-102.6
0.0252446,-4,-36,-102.6
0.032439,-36,-28,-102.6
0.0355948,-28,-28,-102.6
0.0273857,-4,-28,-102.6
0.0236109,-36,-20,-102.6
0.0255717,-28,-20,-102.6
0.0226314,4,-20,-102.6
0.0260208,-36,-12,-102.6
0.0152027,-28,-12,-102.6
0.0213158,12,-12,-102.6
0.0297715,-36,-4,-102.6
-0.00318813,12,-4,-102.6
0.0287674,-36,4,-102.6
0.027019,-36,12,-102.6
0.0262695,-28,12,-102.6
0.0177203,-20,12,-102.6
0.0203537,-28,20,-102.6
0.0092735,-20,20,-102.6
-0.00349367,-12,-76,-94.6
0.00423128,-20,-68,-94.6
0.0081379,-12,-68,-94.6
0.00225679,-28,-60,-94.6
0.0143902,-20,-60,-94.6
0.0145945,-12,-60,-94.6
0.0116408,-4,-60,-94.6
0.0044232,-36,-52,-94.6
0.0139653,-28,-52,-94.6
0.0202544,-20,-52,-94.6
0.0182608,-12,-52,-94.6
0.017134,-4,-52,-94.6
0.0078833,4,-52,-94.6
0.0132869,-36,-44,-94.6
0.0185451,-28,-44,-94.6
0.0214263,-20,-44,-94.6
0.020135,-12,-44,-94.6
0.0204686,-4,-44,-94.6
0.0155596,4,-44,-94.6
0.0108736,-44,-36,-94.6
0.0223792,-36,-36,-94.6
0.0261022,-28,-36,-94.6
0.0252038,-20,-36,-94.6
0.0240192,-12,-36,-94.6
0.0232307,-4,-36,-94.6
0.0249809,4,-36,-94.6
0.0194129,-44,-28,-94.6
0.0248546,-36,-28,-94.6
0.0239747,-28,-28,-94.6
0.018563,-20,-28,-94.6
0.0186673,-12,-28,-94.6
0.018769,-4,-28,-94.6
0.0242319,4,-28,-94.6
0.0291735,12,-28,-94.6
0.0175943,-44,-20,-94.6
0.0190812,-36,-20,-94.6
0.0148746,-28,-20,-94.6
0.00402913,-4,-20,-94.6
0.022041,4,-20,-94.6
0.0271523,12,-20,-94.6
0.0208878,-44,-12,-94.6
0.0199688,-36,-12,-94.6
0.00304841,-28,-12,-94.6
0.0148846,12,-12,-94.6
0.02144,-44,-4,-94.6
0.0274437,-36,-4,-94.6
0.026975,-28,-4,-94.6
0.00896417,12,-4,-94.6
0.028736,20,-4,-94.6
0.0290565,-36,4,-94.6
0.0250324,-28,4,-94.6
0.00863963,12,4,-94.6
0.0251036,20,4,-94.6
0.0299624,-36,12,-94.6
0.0243518,-28,12,-94.6
0.0190392,-20,12,-94.6
-0.000582833,12,12,-94.6
0.0173667,20,12,-94.6
0.0228052,-36,20,-94.6
0.0202809,-28,20,-94.6
0.0129931,-20,20,-94.6
0.0179686,12,20,-94.6
0.032289,20,20,-94.6
0.0230554,20,28,-94.6
0.0204594,20,36,-94.6
0.0038467,-20,-76,-86.6
0.00909561,-12,-76,-86.6
0.0121483,-36,-68,-86.6
0.00846636,-28,-68,-86.6
