Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0456907,-28,12,-110.6
0.0278779,-20,12,-110.6
0.0,-28,20,-110.6
0.0,-20,20,-110.6
0.0270053,-12,-60,-102.6
0.0262744,-20,-52,-102.6
0.0285134,-12,-52,-102.6
0.00788123,-28,-44,-102.6
0.0280848,-20,-44,-102.6
0.0238748,-12,-44,-102.6
0.0201182,-36,-36,-102.6
0.0308377,-28,-36,-102.6
0.032559,-20,-36,-102.6
0.0261901,-12,-36,-102.6
0.0217929,-4,-36,-102.6
0.0312867,-36,-28,-102.6
0.0358298,-28,-28,-102.6
0.0170759,-4,-28,-102.6
0.0245088,-36,-20,-102.6
0.0249156,-28,-20,-102.6
-0.000986709,4,-20,-102.6
0.0302876,-36,-12,-102.6
0.0177096,-28,-12,-102.6
-0.0111124,12,-12,-102.6
0.0348263,-36,-4,-102.6
-0.0314453,12,-4,-102.6
0.0340212,-36,4,-102.6
0.03684,-36,12,-102.6
0.0371878,-28,12,-102.6
0.0292193,-20,12,-102.6
0.0370632,-28,20,-102.6
0.0253241,-20,20,-102.6
-0.000730522,-12,-76,-94.6
0.00480547,-20,-68,-94.6
0.0145615,-12,-68,-94.6
-0.00690028,-28,-60,-94.6
0.0130598,-20,-60,-94.6
0.0218654,-12,-60,-94.6
0.0237298,-4,-60,-94.6
-0.0115009,-36,-52,-94.6
0.00528786,-28,-52,-94.6
0.0204963,-20,-52,-94.6
0.0255092,-12,-52,-94.6
0.0279958,-4,-52,-94.6
0.022149,4,-52,-94.6
0.0060353,-36,-44,-94.6
0.0156004,-28,-44,-94.6
0.0256502,-20,-44,-94.6
0.0272821,-12,-44,-94.6
0.0282278,-4,-44,-94.6
0.0243807,4,-44,-94.6
-0.00404126,-44,-36,-94.6
0.0217909,-36,-36,-94.6
0.0295665,-28,-36,-94.6
0.0286438,-20,-36,-94.6
0.0245451,-12,-36,-94.6
0.0260245,-4,-36,-94.6
0.0270912,4,-36,-94.6
0.0146536,-44,-28,-94.6
0.0289804,-36,-28,-94.6
0.028028,-28,-28,-94.6
0.0158311,-20,-28,-94.6
0.0106394,-12,-28,-94.6
0.0184317,-4,-28,-94.6
0.0218487,4,-28,-94.6
0.0140591,12,-28,-94.6
0.0185174,-44,-20,-94.6
0.0256227,-36,-20,-94.6
0.017214,-28,-20,-94.6
0.00633645,-4,-20,-94.6
0.0174477,4,-20,-94.6
0.0171135,12,-20,-94.6
0.0235206,-44,-12,-94.6
0.0270328,-36,-12,-94.6
0.00556775,-28,-12,-94.6
0.0071498,12,-12,-94.6
0.0240242,-44,-4,-94.6
0.0333149,-36,-4,-94.6
0.0311302,-28,-4,-94.6
0.00167681,12,-4,-94.6
0.0251873,20,-4,-94.6
0.0332474,-36,4,-94.6
0.0300707,-28,4,-94.6
0.0245441,12,4,-94.6
0.0457723,20,4,-94.6
0.0358721,-36,12,-94.6
0.0330084,-28,12,-94.6
0.0274965,-20,12,-94.6
0.023193,12,12,-94.6
0.0500339,20,12,-94.6
0.0307573,-36,20,-94.6
0.0327236,-28,20,-94.6
0.0264235,-20,20,-94.6
0.0230418,12,20,-94.6
0.0488417,20,20,-94.6
0.0397982,20,28,-94.6
0.0371545,20,36,-94.6
0.00676775,-20,-76,-86.6
0.0148995,-12,-76,-86.6
0.0134884,-36,-68,-86.6
0.00805011,-28,-68,-86.6
0.0168238,-20,-68,-86.6
0.0173893,-12,-68,-86.6
0.0120628,-4,-68,-86.6
-0.00288929,4,-68,-86.6
-0.0178094,-44,-60,-86.6
-0.00635689,-36,-60,-86.6
0.000904128,-28,-60,-86.6
0.0143272,-20,-60,-86.6
0.0188899,-12,-60,-86.6
0.0177354,-4,-60,-86.6
0.0111583,4,-60,-86.6
-0.0247306,-44,-52,-86.6
-0.00674919,-36,-52,-86.6
0.00684478,-28,-52,-86.6
0.0173482,-20,-52,-86.6
0.0218075,-12,-52,-86.6
0.0255478,-4,-52,-86.6
0.0254499,4,-52,-86.6
0.0223006,12,-52,-86.6
-0.0136281,-44,-44,-86.6
0.00509516,-36,-44,-86.6
0.0157373,-28,-44,-86.6
0.021549,-20,-44,-86.6
0.0244071,-12,-44,-86.6
0.0297449,-4,-44,-86.6
0.0334818,4,-44,-86.6
0.0335612,12,-44,-86.6
0.000637902,-44,-36,-86.6
0.0178735,-36,-36,-86.6
0.0251096,-28,-36,-86.6
0.0203498,-20,-36,-86.6
0.016916,-12,-36,-86.6
0.0255578,-4,-36,-86.6
0.0345622,4,-36,-86.6
0.0298513,12,-36,-86.6
0.0191483,-44,-28,-86.6
0.0263961,-36,-28,-86.6
0.0206317,-28,-28,-86.6
0.00619593,-20,-28,-86.6
-0.00219163,-12,-28,-86.6
0.0136523,-4,-28,-86.6
0.0273228,4,-28,-86.6
0.0226893,12,-28,-86.6
0.0145541,20,-28,-86.6
0.0214824,-44,-20,-86.6
0.0240937,-36,-20,-86.6
0.0105521,-28,-20,-86.6
0.000177262,-4,-20,-86.6
0.0246525,4,-20,-86.6
0.0266192,12,-20,-86.6
0.0271135,20,-20,-86.6
0.0257758,-44,-12,-86.6
0.0254408,-36,-12,-86.6
-0.00229897,-28,-12,-86.6
0.0218209,12,-12,-86.6
0.0229231,20,-12,-86.6
0.0271988,-44,-4,-86.6
0.0327632,-36,-4,-86.6
0.0286165,-28,-4,-86.6
0.0184267,12,-4,-86.6
0.0253912,20,-4,-86.6
0.0324281,-44,4,-86.6
0.0366271,-36,4,-86.6
0.0284917,-28,4,-86.6
0.0252262,12,4,-86.6
0.041792,20,4,-86.6
0.0339606,-44,12,-86.6
0.0377098,-36,12,-86.6
0.0318676,-28,12,-86.6
0.0271996,-20,12,-86.6
0.0103565,-12,12,-86.6
0.0273676,12,12,-86.6
0.0474693,20,12,-86.6
0.0280785,-44,20,-86.6
