Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.111279,-28,12,-110.6
0.0953628,-20,12,-110.6
0.0,-28,20,-110.6
0.0,-20,20,-110.6
-0.0565945,-12,-60,-102.6
-0.0303549,-20,-52,-102.6
0.00120311,-12,-52,-102.6
0.0017813,-28,-44,-102.6
0.0153091,-20,-44,-102.6
0.0218014,-12,-44,-102.6
0.0131052,-36,-36,-102.6
0.0225564,-28,-36,-102.6
0.0387952,-20,-36,-102.6
0.0229889,-12,-36,-102.6
0.0129982,-4,-36,-102.6
0.0732792,-36,-28,-102.6
0.0837981,-28,-28,-102.6
0.0622472,-4,-28,-102.6
0.0599571,-36,-20,-102.6
0.0669606,-28,-20,-102.6
0.109211,4,-20,-102.6
0.0707896,-36,-12,-102.6
0.0793453,-28,-12,-102.6
0.133598,12,-12,-102.6
0.0747975,-36,-4,-102.6
0.0905259,12,-4,-102.6
0.0783915,-36,4,-102.6
0.0850641,-36,12,-102.6
0.100336,-28,12,-102.6
0.0768571,-20,12,-102.6
0.0996497,-28,20,-102.6
0.0634002,-20,20,-102.6
-0.0693289,-12,-76,-94.6
-0.0821782,-20,-68,-94.6
-0.0520409,-12,-68,-94.6
-0.0202714,-28,-60,-94.6
-0.0120598,-20,-60,-94.6
0.016892,-12,-60,-94.6
0.0188401,-4,-60,-94.6
0.00609339,-36,-52,-94.6
0.0110084,-28,-52,-94.6
0.029177,-20,-52,-94.6
0.0459153,-12,-52,-94.6
0.0434644,-4,-52,-94.6
0.0391735,4,-52,-94.6
0.0278536,-36,-44,-94.6
0.0417404,-28,-44,-94.6
0.0622706,-20,-44,-94.6
0.0666738,-12,-44,-94.6
0.0646317,-4,-44,-94.6
0.0638972,4,-44,-94.6
-0.00884879,-44,-36,-94.6
0.0437901,-36,-36,-94.6
0.0671692,-28,-36,-94.6
0.08212,-20,-36,-94.6
0.0731504,-12,-36,-94.6
0.0704553,-4,-36,-94.6
0.0801137,4,-36,-94.6
0.0149831,-44,-28,-94.6
0.0654119,-36,-28,-94.6
0.0837831,-28,-28,-94.6
0.0876852,-20,-28,-94.6
0.0728863,-12,-28,-94.6
0.0722676,-4,-28,-94.6
0.0943768,4,-28,-94.6
0.110576,12,-28,-94.6
0.014111,-44,-20,-94.6
0.0602052,-36,-20,-94.6
0.0706798,-28,-20,-94.6
0.0419898,-4,-20,-94.6
0.0904291,4,-20,-94.6
0.113009,12,-20,-94.6
0.00695783,-44,-12,-94.6
0.0614142,-36,-12,-94.6
0.0721477,-28,-12,-94.6
0.104858,12,-12,-94.6
-0.00670104,-44,-4,-94.6
0.0616492,-36,-4,-94.6
0.100968,-28,-4,-94.6
0.0655662,12,-4,-94.6
0.131827,20,-4,-94.6
0.0648341,-36,4,-94.6
0.0902328,-28,4,-94.6
0.0514139,12,4,-94.6
0.11488,20,4,-94.6
0.060878,-36,12,-94.6
0.0882388,-28,12,-94.6
0.0899362,-20,12,-94.6
0.0774413,12,12,-94.6
0.149653,20,12,-94.6
0.0487962,-36,20,-94.6
0.0721578,-28,20,-94.6
