Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0665581,-28,12,-110.6
0.0571557,-20,12,-110.6
0.0,-28,20,-110.6
0.0,-20,20,-110.6
-0.0805516,-12,-60,-102.6
-0.0696496,-20,-52,-102.6
-0.0239955,-12,-52,-102.6
-0.0716202,-28,-44,-102.6
-0.0223271,-20,-44,-102.6
0.00131307,-12,-44,-102.6
-0.0211965,-36,-36,-102.6
0.00469825,-28,-36,-102.6
0.0408353,-20,-36,-102.6
0.0493078,-12,-36,-102.6
0.0291077,-4,-36,-102.6
0.0311544,-36,-28,-102.6
0.0602124,-28,-28,-102.6
0.0752811,-4,-28,-102.6
0.0598827,-36,-20,-102.6
0.0694875,-28,-20,-102.6
0.103878,4,-20,-102.6
0.0712022,-36,-12,-102.6
0.0706922,-28,-12,-102.6
0.0967455,12,-12,-102.6
0.0673143,-36,-4,-102.6
0.0878319,12,-4,-102.6
0.0641307,-36,4,-102.6
0.060277,-36,12,-102.6
0.0799283,-28,12,-102.6
0.0617242,-20,12,-102.6
0.0749105,-28,20,-102.6
0.0546719,-20,20,-102.6
-0.0531785,-12,-76,-94.6
-0.0198923,-20,-68,-94.6
-0.00218767,-12,-68,-94.6
-0.0411849,-28,-60,-94.6
-0.00153317,-20,-60,-94.6
0.0422602,-12,-60,-94.6
0.0368107,-4,-60,-94.6
-0.0424047,-36,-52,-94.6
-0.0226576,-28,-52,-94.6
0.0257167,-20,-52,-94.6
0.0597998,-12,-52,-94.6
0.0527857,-4,-52,-94.6
0.0360091,4,-52,-94.6
-0.0117156,-36,-44,-94.6
0.0135211,-28,-44,-94.6
0.0424085,-20,-44,-94.6
0.0688187,-12,-44,-94.6
0.0579349,-4,-44,-94.6
0.0315075,4,-44,-94.6
-0.0114326,-44,-36,-94.6
0.021148,-36,-36,-94.6
0.0563033,-28,-36,-94.6
0.0656206,-20,-36,-94.6
0.0791663,-12,-36,-94.6
0.0636023,-4,-36,-94.6
0.0509324,4,-36,-94.6
0.0276452,-44,-28,-94.6
0.0537117,-36,-28,-94.6
0.0753476,-28,-28,-94.6
0.0763996,-20,-28,-94.6
0.0753943,-12,-28,-94.6
0.0688254,-4,-28,-94.6
0.0659034,4,-28,-94.6
0.0541658,12,-28,-94.6
0.0377336,-44,-20,-94.6
0.0671732,-36,-20,-94.6
0.0754674,-28,-20,-94.6
0.0615391,-4,-20,-94.6
0.0749625,4,-20,-94.6
0.0706569,12,-20,-94.6
0.0441228,-44,-12,-94.6
0.0695024,-36,-12,-94.6
0.0690687,-28,-12,-94.6
0.0748201,12,-12,-94.6
0.0316243,-44,-4,-94.6
0.0678381,-36,-4,-94.6
0.0921662,-28,-4,-94.6
0.0545778,12,-4,-94.6
0.114023,20,-4,-94.6
0.066984,-36,4,-94.6
0.0821326,-28,4,-94.6
0.0236054,12,4,-94.6
0.120297,20,4,-94.6
0.0602831,-36,12,-94.6
0.0777634,-28,12,-94.6
0.0781436,-20,12,-94.6
0.020757,12,12,-94.6
0.143289,20,12,-94.6
0.0514303,-36,20,-94.6
0.0724636,-28,20,-94.6
0.0696454,-20,20,-94.6
-0.04382,12,20,-94.6
0.087723,20,20,-94.6
0.0727354,20,28,-94.6
0.0291619,20,36,-94.6
0.0241074,-20,-76,-86.6
0.04316,-12,-76,-86.6
-0.0405809,-36,-68,-86.6
-0.0101188,-28,-68,-86.6
0.037054,-20,-68,-86.6
0.0587918,-12,-68,-86.6
0.0449735,-4,-68,-86.6
0.0266724,4,-68,-86.6
0.0445417,-44,-60,-86.6
-0.00892552,-36,-60,-86.6
0.00988051,-28,-60,-86.6
0.0434657,-20,-60,-86.6
0.0723678,-12,-60,-86.6
0.0639143,-4,-60,-86.6
0.0397068,4,-60,-86.6
-0.000593394,-44,-52,-86.6
-0.00607672,-36,-52,-86.6
0.0226035,-28,-52,-86.6
0.0552543,-20,-52,-86.6
0.0843521,-12,-52,-86.6
0.0812329,-4,-52,-86.6
0.0605561,4,-52,-86.6
0.0701413,12,-52,-86.6
0.00296634,-44,-44,-86.6
0.0128171,-36,-44,-86.6
0.0445309,-28,-44,-86.6
0.0667585,-20,-44,-86.6
0.089175,-12,-44,-86.6
0.0818824,-4,-44,-86.6
0.0593043,4,-44,-86.6
0.0506075,12,-44,-86.6
0.0303317,-44,-36,-86.6
0.0409988,-36,-36,-86.6
0.0734724,-28,-36,-86.6
0.0762881,-20,-36,-86.6
0.0839466,-12,-36,-86.6
0.0693589,-4,-36,-86.6
0.056607,4,-36,-86.6
0.0409619,12,-36,-86.6
0.0562285,-44,-28,-86.6
0.0659681,-36,-28,-86.6
0.0825342,-28,-28,-86.6
0.0808025,-20,-28,-86.6
0.0706857,-12,-28,-86.6
0.0532435,-4,-28,-86.6
0.0498064,4,-28,-86.6
0.0187805,12,-28,-86.6
-0.0273401,20,-28,-86.6
0.045148,-44,-20,-86.6
0.0691702,-36,-20,-86.6
0.0817369,-28,-20,-86.6
0.0300098,-4,-20,-86.6
0.0491551,4,-20,-86.6
0.0428792,12,-20,-86.6
0.0662719,20,-20,-86.6
0.0487526,-44,-12,-86.6
0.0738215,-36,-12,-86.6
0.0812076,-28,-12,-86.6
0.0554701,12,-12,-86.6
0.0608703,20,-12,-86.6
0.0446665,-44,-4,-86.6
0.0741094,-36,-4,-86.6
0.0978094,-28,-4,-86.6
0.0432244,12,-4,-86.6
0.0818911,20,-4,-86.6
0.046939,-44,4,-86.6
0.0745737,-36,4,-86.6
0.0903214,-28,4,-86.6
0.0364671,12,4,-86.6
0.0855551,20,4,-86.6
0.0276946,-44,12,-86.6
0.0659704,-36,12,-86.6
0.0857336,-28,12,-86.6
0.0989635,-20,12,-86.6
0.0215241,-12,12,-86.6
0.0290217,12,12,-86.6
0.104688,20,12,-86.6
0.00695502,-44,20,-86.6
0.0630563,-36,20,-86.6
0.0858598,-28,20,-86.6
0.0980267,-20,20,-86.6
0.000184927,12,20,-86.6
0.0919881,20,20,-86.6
0.00366546,-44,28,-86.6
0.074184,-36,28,-86.6
-0.018835,12,28,-86.6
0.0798181,20,28,-86.6
0.0764898,20,36,-86.6
-0.0207457,20,44,-86.6
-0.018633,-28,-84,-78.6
0.0396829,-20,-84,-78.6
0.0510846,-12,-84,-78.6
-0.00199893,-44,-76,-78.6
-0.0448116,-36,-76,-78.6
-0.00496102,-28,-76,-78.6
0.0492384,-20,-76,-78.6
0.0763057,-12,-76,-78.6
0.0470964,-4,-76,-78.6
0.0242346,4,-76,-78.6
0.0105717,-44,-68,-78.6
-0.0248462,-36,-68,-78.6
0.00533586,-28,-68,-78.6
0.0489947,-20,-68,-78.6
0.0773176,-12,-68,-78.6
0.064988,-4,-68,-78.6
0.0519633,4,-68,-78.6
0.0287225,-44,-60,-78.6
0.00529107,-36,-60,-78.6
0.0265232,-28,-60,-78.6
0.0569829,-20,-60,-78.6
0.0848098,-12,-60,-78.6
0.0819092,-4,-60,-78.6
0.0793524,4,-60,-78.6
0.0437786,12,-60,-78.6
0.0136061,-44,-52,-78.6
0.0135531,-36,-52,-78.6
0.0398647,-28,-52,-78.6
0.0658905,-20,-52,-78.6
0.0942449,-12,-52,-78.6
0.101572,-4,-52,-78.6
0.0895085,4,-52,-78.6
0.0488854,12,-52,-78.6
0.0314827,-44,-44,-78.6
0.0323011,-36,-44,-78.6
0.0593008,-28,-44,-78.6
0.0757174,-20,-44,-78.6
0.0952108,-12,-44,-78.6
0.0977471,-4,-44,-78.6
0.0855225,4,-44,-78.6
0.0472562,12,-44,-78.6
0.0550477,-44,-36,-78.6
0.0547942,-36,-36,-78.6
0.0786579,-28,-36,-78.6
0.0754451,-20,-36,-78.6
0.0797471,-12,-36,-78.6
0.0703152,-4,-36,-78.6
0.0689984,4,-36,-78.6
0.0424154,12,-36,-78.6
0.00390809,20,-36,-78.6
0.0589642,-44,-28,-78.6
0.0662849,-36,-28,-78.6
0.0809676,-28,-28,-78.6
0.0754151,-20,-28,-78.6
0.0603919,-12,-28,-78.6
0.0390592,-4,-28,-78.6
0.0448188,4,-28,-78.6
0.0245492,12,-28,-78.6
0.0333543,20,-28,-78.6
0.0389743,-44,-20,-78.6
0.0694491,-36,-20,-78.6
0.0868777,-28,-20,-78.6
0.00441299,-4,-20,-78.6
0.0338929,12,-20,-78.6
0.0796968,20,-20,-78.6
0.0404244,-44,-12,-78.6
0.0780382,-36,-12,-78.6
0.0952643,-28,-12,-78.6
0.0470037,12,-12,-78.6
0.0697675,20,-12,-78.6
0.0438161,-44,-4,-78.6
0.0841742,-36,-4,-78.6
0.114583,-28,-4,-78.6
0.0321835,12,-4,-78.6
0.0672399,20,-4,-78.6
0.0553895,-44,4,-78.6
0.0846573,-36,4,-78.6
0.104928,-28,4,-78.6
0.0116283,12,4,-78.6
0.0648878,20,4,-78.6
0.112202,28,4,-78.6
0.0319755,-44,12,-78.6
0.0742741,-36,12,-78.6
0.0957343,-28,12,-78.6
0.104266,-20,12,-78.6
0.0162551,-12,12,-78.6
-0.0394357,4,12,-78.6
0.00134926,12,12,-78.6
0.0770225,20,12,-78.6
0.148828,28,12,-78.6
0.0221662,-44,20,-78.6
0.0733634,-36,20,-78.6
0.0934689,-28,20,-78.6
0.101054,-20,20,-78.6
-0.0350141,4,20,-78.6
-0.00421092,12,20,-78.6
0.0782898,20,20,-78.6
0.147284,28,20,-78.6
0.0756656,-36,28,-78.6
-0.0161557,12,28,-78.6
0.0688425,20,28,-78.6
0.14623,28,28,-78.6
0.0813159,-36,36,-78.6
0.066944,20,36,-78.6
0.139668,28,36,-78.6
0.0372619,20,44,-78.6
0.130092,28,44,-78.6
0.00281853,20,52,-78.6
0.0161191,-20,-92,-70.6
0.00535443,-44,-84,-70.6
-0.0147919,-36,-84,-70.6
-0.00439585,-28,-84,-70.6
0.0404915,-20,-84,-70.6
0.0634971,-12,-84,-70.6
0.0336878,-4,-84,-70.6
0.00767607,-44,-76,-70.6
-0.0133581,-36,-76,-70.6
0.00115249,-28,-76,-70.6
0.0433463,-20,-76,-70.6
0.0713333,-12,-76,-70.6
0.0591853,-4,-76,-70.6
0.034773,4,-76,-70.6
-0.000703853,12,-76,-70.6
0.0172893,-44,-68,-70.6
-0.00912252,-36,-68,-70.6
0.00202927,-28,-68,-70.6
0.0380204,-20,-68,-70.6
0.0655338,-12,-68,-70.6
0.0656843,-4,-68,-70.6
0.0598368,4,-68,-70.6
0.0456889,12,-68,-70.6
0.0355771,-44,-60,-70.6
0.0139304,-36,-60,-70.6
0.0225074,-28,-60,-70.6
0.0468068,-20,-60,-70.6
0.0727683,-12,-60,-70.6
0.0799849,-4,-60,-70.6
0.0823683,4,-60,-70.6
0.0260894,12,-60,-70.6
0.0429996,-44,-52,-70.6
0.0290909,-36,-52,-70.6
0.0386864,-28,-52,-70.6
0.0562338,-20,-52,-70.6
0.081044,-12,-52,-70.6
0.0949818,-4,-52,-70.6
0.0881426,4,-52,-70.6
0.042345,12,-52,-70.6
0.0484953,-44,-44,-70.6
0.0432989,-36,-44,-70.6
0.0560713,-28,-44,-70.6
0.0659287,-20,-44,-70.6
0.0797048,-12,-44,-70.6
0.0887377,-4,-44,-70.6
0.0813495,4,-44,-70.6
0.060198,12,-44,-70.6
0.051193,-44,-36,-70.6
0.0579922,-36,-36,-70.6
0.0730614,-28,-36,-70.6
0.0667892,-20,-36,-70.6
0.0636434,-12,-36,-70.6
0.0514452,-4,-36,-70.6
0.0662728,4,-36,-70.6
0.0267903,20,-36,-70.6
0.0412812,-44,-28,-70.6
0.0629213,-36,-28,-70.6
0.079634,-28,-28,-70.6
0.0764873,-20,-28,-70.6
0.0433544,-12,-28,-70.6
0.00712324,-4,-28,-70.6
0.0336409,20,-28,-70.6
0.0617053,28,-28,-70.6
0.0273657,-44,-20,-70.6
0.0732637,-36,-20,-70.6
0.0978643,-28,-20,-70.6
0.0585538,20,-20,-70.6
0.0844274,28,-20,-70.6
0.0430121,-44,-12,-70.6
0.0913215,-36,-12,-70.6
0.11906,-28,-12,-70.6
0.0701383,20,-12,-70.6
0.0622691,28,-12,-70.6
0.0594241,-44,-4,-70.6
0.0994342,-36,-4,-70.6
0.136682,-28,-4,-70.6
0.0241717,12,-4,-70.6
0.061798,20,-4,-70.6
0.0784737,28,-4,-70.6
0.0641099,-44,4,-70.6
0.0931162,-36,4,-70.6
0.107522,-28,4,-70.6
0.00401414,12,4,-70.6
0.0591057,20,4,-70.6
0.0911737,28,4,-70.6
0.0534452,-44,12,-70.6
0.0800799,-36,12,-70.6
0.0890439,-28,12,-70.6
0.0761559,-20,12,-70.6
0.0185569,-12,12,-70.6
-0.044121,4,12,-70.6
-0.000660344,12,12,-70.6
0.0653049,20,12,-70.6
0.113483,28,12,-70.6
0.0482774,-44,20,-70.6
0.0761224,-36,20,-70.6
0.0796076,-28,20,-70.6
0.0501506,-20,20,-70.6
-0.0459281,4,20,-70.6
-0.00231353,12,20,-70.6
0.0720566,20,20,-70.6
0.12307,28,20,-70.6
0.115002,36,20,-70.6
0.0828764,-36,28,-70.6
-0.010634,12,28,-70.6
0.0650893,20,28,-70.6
0.11872,28,28,-70.6
0.0741615,-36,36,-70.6
-0.0121571,12,36,-70.6
0.0668716,20,36,-70.6
0.118412,28,36,-70.6
0.0146651,-36,44,-70.6
0.0375551,20,44,-70.6
0.0992364,28,44,-70.6
0.0370015,20,52,-70.6
0.0828544,28,52,-70.6
0.0679297,28,60,-70.6
-0.0100071,-36,-92,-62.6
0.0010668,-28,-92,-62.6
0.0275053,-20,-92,-62.6
0.0381916,-12,-92,-62.6
0.00949698,-4,-92,-62.6
0.0041809,-44,-84,-62.6
-0.0112104,-36,-84,-62.6
-0.000417255,-28,-84,-62.6
0.0327324,-20,-84,-62.6
0.0537368,-12,-84,-62.6
0.0412949,-4,-84,-62.6
0.00184834,4,-84,-62.6
-0.00228185,12,-84,-62.6
0.00333628,-44,-76,-62.6
-0.0153201,-36,-76,-62.6
-0.00396164,-28,-76,-62.6
0.0287245,-20,-76,-62.6
0.049823,-12,-76,-62.6
0.0477045,-4,-76,-62.6
0.035335,4,-76,-62.6
0.00659535,12,-76,-62.6
0.024158,-44,-68,-62.6
-0.000632481,-36,-68,-62.6
0.00268374,-28,-68,-62.6
0.0292192,-20,-68,-62.6
0.0478545,-12,-68,-62.6
0.05237,-4,-68,-62.6
0.0500926,4,-68,-62.6
0.0285175,12,-68,-62.6
0.116107,20,-68,-62.6
0.0343907,-44,-60,-62.6
0.0134561,-36,-60,-62.6
0.0181931,-28,-60,-62.6
0.0340963,-20,-60,-62.6
0.044839,-12,-60,-62.6
0.0513876,-4,-60,-62.6
0.056773,4,-60,-62.6
-0.0111674,12,-60,-62.6
-0.0535382,20,-60,-62.6
0.0669894,-52,-52,-62.6
0.0377471,-44,-52,-62.6
0.0308035,-36,-52,-62.6
0.0371389,-28,-52,-62.6
0.0466319,-20,-52,-62.6
0.057316,-12,-52,-62.6
0.0675726,-4,-52,-62.6
0.0733429,4,-52,-62.6
0.0316727,12,-52,-62.6
0.0296137,-44,-44,-62.6
0.0423864,-36,-44,-62.6
0.0556705,-28,-44,-62.6
0.0638155,-20,-44,-62.6
0.0624953,-12,-44,-62.6
0.075442,-4,-44,-62.6
0.0634612,4,-44,-62.6
-0.085671,28,-44,-62.6
0.0185718,-44,-36,-62.6
0.0493212,-36,-36,-62.6
0.0690724,-28,-36,-62.6
0.069399,-20,-36,-62.6
0.0517181,-12,-36,-62.6
0.0269588,-4,-36,-62.6
0.0803454,28,-36,-62.6
0.0136703,-44,-28,-62.6
0.0563662,-36,-28,-62.6
0.0839734,-28,-28,-62.6
0.0943337,-20,-28,-62.6
0.0297643,-12,-28,-62.6
0.0907266,28,-28,-62.6
0.0239499,-44,-20,-62.6
0.0786014,-36,-20,-62.6
0.108277,-28,-20,-62.6
0.0410732,20,-20,-62.6
0.0876744,28,-20,-62.6
0.0557865,-44,-12,-62.6
0.110793,-36,-12,-62.6
0.142505,-28,-12,-62.6
0.0832541,20,-12,-62.6
0.0702956,28,-12,-62.6
0.072091,36,-12,-62.6
0.0888408,-44,-4,-62.6
0.11888,-36,-4,-62.6
0.157639,-28,-4,-62.6
0.0640784,20,-4,-62.6
0.0686741,28,-4,-62.6
0.0455496,36,-4,-62.6
0.0981724,-44,4,-62.6
0.108428,-36,4,-62.6
0.10692,-28,4,-62.6
0.00896377,12,4,-62.6
0.0585984,20,4,-62.6
0.069573,28,4,-62.6
0.0506519,36,4,-62.6
0.0943186,-44,12,-62.6
