Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0654989,-4,-36,-96.5
0.075592,4,-36,-96.5
0.0851856,-4,-28,-96.5
0.0769906,4,-28,-96.5
0.0708152,-12,-20,-96.5
0.0875081,-4,-20,-96.5
0.0782377,4,-20,-96.5
0.092399,-12,-12,-96.5
0.0878267,-4,-12,-96.5
0.0783196,-12,-4,-96.5
0.0842443,-4,-4,-96.5
0.0867683,-20,4,-96.5
0.0630004,-12,4,-96.5
0.0530306,-4,4,-96.5
0.0990538,-20,12,-96.5
0.0731836,-12,12,-96.5
0.0563085,-4,12,-96.5
0.0558774,4,12,-96.5
0.0856959,12,12,-96.5
0.138997,-28,20,-96.5
0.0752858,-20,20,-96.5
0.0431641,-12,20,-96.5
0.0326657,-4,20,-96.5
-0.00204314,4,20,-96.5
0.00706914,12,20,-96.5
0.103061,-28,28,-96.5
0.0281247,-20,28,-96.5
0.0823335,12,-60,-88.5
0.120383,20,-60,-88.5
0.0609299,-4,-52,-88.5
0.0809345,4,-52,-88.5
0.0650371,12,-52,-88.5
0.0843762,20,-52,-88.5
0.0777537,-4,-44,-88.5
0.0944564,4,-44,-88.5
0.077727,12,-44,-88.5
0.0601247,20,-44,-88.5
0.0716659,-12,-36,-88.5
0.0798767,-4,-36,-88.5
0.0856007,4,-36,-88.5
0.081388,12,-36,-88.5
0.0745374,-12,-28,-88.5
0.0853628,-4,-28,-88.5
0.0880058,4,-28,-88.5
0.0641878,-20,-20,-88.5
0.0749942,-12,-20,-88.5
0.0849746,-4,-20,-88.5
0.0869415,4,-20,-88.5
0.0876803,-20,-12,-88.5
0.085515,-12,-12,-88.5
0.0699712,-4,-12,-88.5
0.0953561,-20,-4,-88.5
0.0938343,-12,-4,-88.5
0.0852242,-4,-4,-88.5
0.117445,-28,4,-88.5
0.111126,-20,4,-88.5
0.0859578,-12,4,-88.5
0.0721963,-4,4,-88.5
0.167772,-28,12,-88.5
0.127292,-20,12,-88.5
0.0953173,-12,12,-88.5
0.0793754,-4,12,-88.5
0.0870442,4,12,-88.5
0.0891492,12,12,-88.5
0.156976,-28,20,-88.5
0.116687,-20,20,-88.5
0.0798132,-12,20,-88.5
0.0604181,-4,20,-88.5
0.0492505,4,20,-88.5
0.0703981,12,20,-88.5
0.127336,-28,28,-88.5
0.0714705,-20,28,-88.5
-0.0145977,-4,28,-88.5
-0.0598666,4,28,-88.5
-0.014715,12,28,-88.5
0.0922567,-28,36,-88.5
0.0939692,4,-68,-80.5
0.0951392,12,-68,-80.5
0.0966618,20,-68,-80.5
0.084527,-4,-60,-80.5
0.0915052,4,-60,-80.5
0.0861119,12,-60,-80.5
0.0922575,20,-60,-80.5
0.064727,-12,-52,-80.5
0.0772204,-4,-52,-80.5
0.0804246,4,-52,-80.5
0.0731307,12,-52,-80.5
0.0802485,20,-52,-80.5
0.0853622,28,-52,-80.5
0.0777482,-12,-44,-80.5
0.084763,-4,-44,-80.5
0.086449,4,-44,-80.5
0.0718058,12,-44,-80.5
0.0637758,20,-44,-80.5
0.0719132,28,-44,-80.5
0.0981745,-20,-36,-80.5
0.0892662,-12,-36,-80.5
0.0892724,-4,-36,-80.5
0.0778318,4,-36,-80.5
0.0684748,12,-36,-80.5
0.0293274,20,-36,-80.5
0.0371546,28,-36,-80.5
0.0988988,-20,-28,-80.5
0.0888848,-12,-28,-80.5
0.0886592,-4,-28,-80.5
0.0689128,4,-28,-80.5
0.104037,-20,-20,-80.5
0.0885095,-12,-20,-80.5
0.0874701,-4,-20,-80.5
0.0568455,4,-20,-80.5
-0.0427149,36,-20,-80.5
0.150334,-28,-12,-80.5
0.122095,-20,-12,-80.5
0.0856101,-12,-12,-80.5
0.0554377,-4,-12,-80.5
-0.0239385,36,-12,-80.5
0.164535,-28,-4,-80.5
0.120906,-20,-4,-80.5
0.0859075,-12,-4,-80.5
0.0629317,-4,-4,-80.5
0.0288125,36,-4,-80.5
0.166815,-28,4,-80.5
0.124275,-20,4,-80.5
0.0859812,-12,4,-80.5
0.0620367,-4,4,-80.5
0.0454258,4,4,-80.5
0.103923,36,4,-80.5
0.174117,-28,12,-80.5
0.124496,-20,12,-80.5
0.0886088,-12,12,-80.5
0.0652185,-4,12,-80.5
0.0577351,4,12,-80.5
0.137792,28,12,-80.5
0.109634,36,12,-80.5
0.161008,-28,20,-80.5
0.113636,-20,20,-80.5
0.0790228,-12,20,-80.5
0.0548188,-4,20,-80.5
0.0489866,4,20,-80.5
0.0562105,12,20,-80.5
0.130708,28,20,-80.5
0.137857,-28,28,-80.5
0.0899618,-20,28,-80.5
0.0152503,-4,28,-80.5
0.0104748,4,28,-80.5
0.0254848,12,28,-80.5
0.0716718,20,28,-80.5
0.15666,28,28,-80.5
0.111454,-28,36,-80.5
-0.120638,-4,36,-80.5
-0.0930181,4,36,-80.5
0.0521691,4,-76,-72.5
0.0713437,12,-76,-72.5
0.0673249,20,-76,-72.5
0.0166004,-12,-68,-72.5
0.0626508,-4,-68,-72.5
0.0752271,4,-68,-72.5
0.0782338,12,-68,-72.5
0.0759937,20,-68,-72.5
0.0879942,28,-68,-72.5
0.0581286,-12,-60,-72.5
0.08092,-4,-60,-72.5
0.081387,4,-60,-72.5
0.0795584,12,-60,-72.5
0.0839983,20,-60,-72.5
0.0980876,28,-60,-72.5
0.0418889,-20,-52,-72.5
0.0684725,-12,-52,-72.5
0.0793602,-4,-52,-72.5
0.0769185,4,-52,-72.5
0.0737403,12,-52,-72.5
0.0791368,20,-52,-72.5
0.0864053,28,-52,-72.5
0.109212,36,-52,-72.5
0.0839956,-20,-44,-72.5
0.0835681,-12,-44,-72.5
0.085516,-4,-44,-72.5
0.0772007,4,-44,-72.5
0.0666064,12,-44,-72.5
0.0671529,20,-44,-72.5
0.0730609,28,-44,-72.5
0.0890622,36,-44,-72.5
0.107611,-20,-36,-72.5
0.0922238,-12,-36,-72.5
0.0889064,-4,-36,-72.5
0.0702839,4,-36,-72.5
0.0590033,12,-36,-72.5
0.0427358,20,-36,-72.5
0.054834,28,-36,-72.5
0.0549143,36,-36,-72.5
0.10972,-20,-28,-72.5
0.0911617,-12,-28,-72.5
0.0774401,-4,-28,-72.5
0.0553245,4,-28,-72.5
0.0122016,36,-28,-72.5
0.116525,-28,-20,-72.5
0.113484,-20,-20,-72.5
0.0878462,-12,-20,-72.5
0.06815,-4,-20,-72.5
0.062914,36,-20,-72.5
0.159183,-28,-12,-72.5
0.120742,-20,-12,-72.5
0.0732046,-12,-12,-72.5
0.030381,-4,-12,-72.5
0.0432438,36,-12,-72.5
0.155181,-28,-4,-72.5
0.116455,-20,-4,-72.5
0.0724037,-12,-4,-72.5
0.0330959,-4,-4,-72.5
0.0977138,36,-4,-72.5
0.150302,-28,4,-72.5
0.122091,-20,4,-72.5
0.0812404,-12,4,-72.5
0.0439263,-4,4,-72.5
0.101993,28,4,-72.5
0.14104,36,4,-72.5
0.152003,-36,12,-72.5
0.150465,-28,12,-72.5
0.124495,-20,12,-72.5
0.0898111,-12,12,-72.5
0.0585644,-4,12,-72.5
0.0310537,4,12,-72.5
0.114022,28,12,-72.5
0.143039,36,12,-72.5
0.131994,-36,20,-72.5
0.137847,-28,20,-72.5
0.114373,-20,20,-72.5
0.0830477,-12,20,-72.5
0.0559147,-4,20,-72.5
0.0401382,4,20,-72.5
0.0481333,12,20,-72.5
0.0938567,20,20,-72.5
0.127097,28,20,-72.5
0.148422,36,20,-72.5
0.0974085,-36,28,-72.5
0.112294,-28,28,-72.5
0.0944319,-20,28,-72.5
0.0642277,-12,28,-72.5
0.0336424,-4,28,-72.5
0.0333916,4,28,-72.5
0.0542084,12,28,-72.5
0.0842248,20,28,-72.5
0.12547,28,28,-72.5
0.0893357,-36,36,-72.5
0.102931,-28,36,-72.5
-0.0366076,-4,36,-72.5
-0.0020952,4,36,-72.5
0.0556269,20,36,-72.5
0.115509,28,36,-72.5
0.121523,-36,44,-72.5
0.134758,-28,44,-72.5
0.092099,28,44,-72.5
0.0468331,4,-84,-64.5
0.0494533,12,-84,-64.5
0.0236298,20,-84,-64.5
0.0765876,-4,-76,-64.5
0.0681151,4,-76,-64.5
0.0727748,12,-76,-64.5
0.0726807,20,-76,-64.5
0.040315,-12,-68,-64.5
0.0672527,-4,-68,-64.5
0.063006,4,-68,-64.5
0.0662631,12,-68,-64.5
0.0721595,20,-68,-64.5
0.0973913,28,-68,-64.5
0.0534827,-20,-60,-64.5
0.0654757,-12,-60,-64.5
0.0757387,-4,-60,-64.5
0.0683244,4,-60,-64.5
0.0673801,12,-60,-64.5
0.0749347,20,-60,-64.5
