Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0792862,-4,-36,-96.5
0.0890128,4,-36,-96.5
0.090029,-4,-28,-96.5
0.0835914,4,-28,-96.5
0.0857274,-12,-20,-96.5
0.116916,-4,-20,-96.5
0.0954024,4,-20,-96.5
0.137913,-12,-12,-96.5
0.151964,-4,-12,-96.5
0.126926,-12,-4,-96.5
0.137678,-4,-4,-96.5
0.0906685,-20,4,-96.5
0.08831,-12,4,-96.5
0.104936,-4,4,-96.5
0.107115,-20,12,-96.5
0.104021,-12,12,-96.5
0.120676,-4,12,-96.5
0.133144,4,12,-96.5
0.147823,12,12,-96.5
0.106462,-28,20,-96.5
0.07985,-20,20,-96.5
0.0756116,-12,20,-96.5
0.0798726,-4,20,-96.5
0.0939898,4,20,-96.5
0.114854,12,20,-96.5
0.0804443,-28,28,-96.5
0.0456499,-20,28,-96.5
0.0550847,12,-60,-88.5
0.0891495,20,-60,-88.5
0.0354704,-4,-52,-88.5
0.0553699,4,-52,-88.5
0.0418838,12,-52,-88.5
0.0599758,20,-52,-88.5
0.059505,-4,-44,-88.5
0.071338,4,-44,-88.5
0.0566628,12,-44,-88.5
0.0449164,20,-44,-88.5
0.0348574,-12,-36,-88.5
0.058681,-4,-36,-88.5
0.0684452,4,-36,-88.5
0.0626973,12,-36,-88.5
0.0379998,-12,-28,-88.5
0.0664096,-4,-28,-88.5
0.0706702,4,-28,-88.5
-0.0213097,-20,-20,-88.5
0.0348762,-12,-20,-88.5
0.0708088,-4,-20,-88.5
0.0739743,4,-20,-88.5
0.0524907,-20,-12,-88.5
0.0733118,-12,-12,-88.5
0.0820121,-4,-12,-88.5
0.0960705,-20,-4,-88.5
0.102228,-12,-4,-88.5
0.0937683,-4,-4,-88.5
0.0976296,-28,4,-88.5
0.112003,-20,4,-88.5
0.0999066,-12,4,-88.5
0.0915888,-4,4,-88.5
0.134029,-28,12,-88.5
0.121833,-20,12,-88.5
0.101496,-12,12,-88.5
0.0957431,-4,12,-88.5
0.107192,4,12,-88.5
0.114559,12,12,-88.5
0.134175,-28,20,-88.5
0.112727,-20,20,-88.5
0.088238,-12,20,-88.5
0.0811187,-4,20,-88.5
0.0889477,4,20,-88.5
0.119704,12,20,-88.5
0.116153,-28,28,-88.5
0.0786127,-20,28,-88.5
0.0259908,-4,28,-88.5
0.0349969,4,28,-88.5
0.0944782,12,28,-88.5
0.101315,-28,36,-88.5
0.0582419,4,-68,-80.5
0.0620717,12,-68,-80.5
0.0654967,20,-68,-80.5
0.0595795,-4,-60,-80.5
