Specific Venitlation, x, y, z, left_lung, right_lung, left_lung_upper, left_lung_lower, right_lung_upper, right_lung_lower
1.682939999999999992e-01,4.766119999999999801e-01,4.766119999999999801e-01,7.175830000000000375e+00,nan,1.682939999999999992e-01,nan,nan,1.682939999999999992e-01,nan
1.739870000000000028e-01,1.429829999999999934e+00,4.766119999999999801e-01,7.175830000000000375e+00,nan,1.739870000000000028e-01,nan,nan,1.739870000000000028e-01,nan
1.724370000000000069e-01,2.383059999999999956e+00,4.766119999999999801e-01,7.175830000000000375e+00,nan,1.724370000000000069e-01,nan,nan,1.724370000000000069e-01,nan
1.601289999999999936e-01,3.336279999999999912e+00,4.766119999999999801e-01,7.175830000000000375e+00,nan,1.601289999999999936e-01,nan,nan,1.601289999999999936e-01,nan
1.572880000000000111e-01,4.289500000000000313e+00,4.766119999999999801e-01,7.175830000000000375e+00,nan,1.572880000000000111e-01,nan,nan,1.572880000000000111e-01,nan
1.545279999999999987e-01,5.242720000000000269e+00,4.766119999999999801e-01,7.175830000000000375e+00,nan,1.545279999999999987e-01,nan,nan,1.545279999999999987e-01,nan
1.513929999999999998e-01,6.195949999999999847e+00,4.766119999999999801e-01,7.175830000000000375e+00,nan,1.513929999999999998e-01,nan,nan,1.513929999999999998e-01,nan
-1.713999999999999899e-02,-5.242729999999999890e+00,1.429829999999999934e+00,7.175830000000000375e+00,-1.713999999999999899e-02,nan,nan,-1.713999999999999899e-02,nan,nan
-6.606120000000000048e-02,-4.289500000000000313e+00,1.429829999999999934e+00,7.175830000000000375e+00,-6.606120000000000048e-02,nan,nan,-6.606120000000000048e-02,nan,nan
-2.202890000000000056e-02,-3.336279999999999912e+00,1.429829999999999934e+00,7.175830000000000375e+00,-2.202890000000000056e-02,nan,nan,-2.202890000000000056e-02,nan,nan
4.883889999999999759e-02,-2.383059999999999956e+00,1.429829999999999934e+00,7.175830000000000375e+00,nan,4.883889999999999759e-02,nan,nan,4.883889999999999759e-02,nan
5.497090000000000309e-02,-1.429829999999999934e+00,1.429829999999999934e+00,7.175830000000000375e+00,nan,5.497090000000000309e-02,nan,nan,5.497090000000000309e-02,nan
1.052570000000000033e-01,-4.766099999999999781e-01,1.429829999999999934e+00,7.175830000000000375e+00,nan,1.052570000000000033e-01,nan,nan,1.052570000000000033e-01,nan
1.510990000000000111e-01,4.766119999999999801e-01,1.429829999999999934e+00,7.175830000000000375e+00,nan,1.510990000000000111e-01,nan,nan,1.510990000000000111e-01,nan
1.617570000000000119e-01,1.429829999999999934e+00,1.429829999999999934e+00,7.175830000000000375e+00,nan,1.617570000000000119e-01,nan,nan,1.617570000000000119e-01,nan
1.640060000000000129e-01,2.383059999999999956e+00,1.429829999999999934e+00,7.175830000000000375e+00,nan,1.640060000000000129e-01,nan,nan,1.640060000000000129e-01,nan
1.569450000000000012e-01,3.336279999999999912e+00,1.429829999999999934e+00,7.175830000000000375e+00,nan,1.569450000000000012e-01,nan,nan,1.569450000000000012e-01,nan
1.507449999999999901e-01,4.289500000000000313e+00,1.429829999999999934e+00,7.175830000000000375e+00,nan,1.507449999999999901e-01,nan,nan,1.507449999999999901e-01,nan
1.377019999999999911e-01,5.242720000000000269e+00,1.429829999999999934e+00,7.175830000000000375e+00,nan,1.377019999999999911e-01,nan,nan,1.377019999999999911e-01,nan
5.673450000000000021e-02,-2.383059999999999956e+00,2.383059999999999956e+00,7.175830000000000375e+00,nan,5.673450000000000021e-02,nan,nan,5.673450000000000021e-02,nan
4.949769999999999864e-02,-1.429829999999999934e+00,2.383059999999999956e+00,7.175830000000000375e+00,nan,4.949769999999999864e-02,nan,nan,4.949769999999999864e-02,nan
1.023199999999999943e-01,-4.766099999999999781e-01,2.383059999999999956e+00,7.175830000000000375e+00,nan,1.023199999999999943e-01,nan,nan,1.023199999999999943e-01,nan
1.489389999999999881e-01,4.766119999999999801e-01,2.383059999999999956e+00,7.175830000000000375e+00,nan,1.489389999999999881e-01,nan,nan,1.489389999999999881e-01,nan
1.765879999999999950e-01,1.429829999999999934e+00,2.383059999999999956e+00,7.175830000000000375e+00,nan,1.765879999999999950e-01,nan,nan,1.765879999999999950e-01,nan
1.833950000000000025e-01,2.383059999999999956e+00,2.383059999999999956e+00,7.175830000000000375e+00,nan,1.833950000000000025e-01,nan,nan,1.833950000000000025e-01,nan
1.898779999999999912e-01,3.336279999999999912e+00,2.383059999999999956e+00,7.175830000000000375e+00,nan,1.898779999999999912e-01,nan,nan,1.898779999999999912e-01,nan
1.687250000000000139e-01,4.289500000000000313e+00,2.383059999999999956e+00,7.175830000000000375e+00,nan,1.687250000000000139e-01,nan,nan,1.687250000000000139e-01,nan
8.746919999999999695e-02,-1.429829999999999934e+00,3.336279999999999912e+00,7.175830000000000375e+00,nan,8.746919999999999695e-02,nan,nan,8.746919999999999695e-02,nan
1.196269999999999972e-01,-4.766099999999999781e-01,3.336279999999999912e+00,7.175830000000000375e+00,nan,1.196269999999999972e-01,nan,nan,1.196269999999999972e-01,nan
1.422740000000000116e-01,4.766119999999999801e-01,3.336279999999999912e+00,7.175830000000000375e+00,nan,1.422740000000000116e-01,nan,nan,1.422740000000000116e-01,nan
1.900300000000000045e-01,1.429829999999999934e+00,3.336279999999999912e+00,7.175830000000000375e+00,nan,1.900300000000000045e-01,nan,nan,1.900300000000000045e-01,nan
2.043099999999999916e-01,2.383059999999999956e+00,3.336279999999999912e+00,7.175830000000000375e+00,nan,2.043099999999999916e-01,nan,nan,2.043099999999999916e-01,nan
1.389249999999999929e-01,-7.149169999999999803e+00,-1.763459999999999894e+01,8.129049999999999443e+00,1.389249999999999929e-01,nan,nan,1.389249999999999929e-01,nan,nan
1.995869999999999866e-01,-6.195949999999999847e+00,-1.763459999999999894e+01,8.129049999999999443e+00,1.995869999999999866e-01,nan,nan,1.995869999999999866e-01,nan,nan
2.910820000000000074e-01,-5.242729999999999890e+00,-1.763459999999999894e+01,8.129049999999999443e+00,2.910820000000000074e-01,nan,nan,2.910820000000000074e-01,nan,nan
3.406790000000000096e-01,-4.289500000000000313e+00,-1.763459999999999894e+01,8.129049999999999443e+00,3.406790000000000096e-01,nan,nan,3.406790000000000096e-01,nan,nan
2.457919999999999897e-02,-9.055619999999999337e+00,-1.668140000000000001e+01,8.129049999999999443e+00,2.457919999999999897e-02,nan,nan,2.457919999999999897e-02,nan,nan
1.198250000000000010e-01,-8.102389999999999759e+00,-1.668140000000000001e+01,8.129049999999999443e+00,1.198250000000000010e-01,nan,nan,1.198250000000000010e-01,nan,nan
1.902240000000000042e-01,-7.149169999999999803e+00,-1.668140000000000001e+01,8.129049999999999443e+00,1.902240000000000042e-01,nan,nan,1.902240000000000042e-01,nan,nan
2.442719999999999891e-01,-6.195949999999999847e+00,-1.668140000000000001e+01,8.129049999999999443e+00,2.442719999999999891e-01,nan,nan,2.442719999999999891e-01,nan,nan
2.791770000000000085e-01,-5.242729999999999890e+00,-1.668140000000000001e+01,8.129049999999999443e+00,2.791770000000000085e-01,nan,nan,2.791770000000000085e-01,nan,nan
2.930670000000000219e-01,-4.289500000000000313e+00,-1.668140000000000001e+01,8.129049999999999443e+00,2.930670000000000219e-01,nan,nan,2.930670000000000219e-01,nan,nan
3.109560000000000102e-01,-3.336279999999999912e+00,-1.668140000000000001e+01,8.129049999999999443e+00,3.109560000000000102e-01,nan,nan,3.109560000000000102e-01,nan,nan
2.824539999999999829e-01,4.289500000000000313e+00,-1.668140000000000001e+01,8.129049999999999443e+00,nan,2.824539999999999829e-01,nan,nan,2.824539999999999829e-01,nan
2.419669999999999876e-01,5.242720000000000269e+00,-1.668140000000000001e+01,8.129049999999999443e+00,nan,2.419669999999999876e-01,nan,nan,2.419669999999999876e-01,nan
2.189790000000000070e-01,6.195949999999999847e+00,-1.668140000000000001e+01,8.129049999999999443e+00,nan,2.189790000000000070e-01,nan,nan,2.189790000000000070e-01,nan
1.891120000000000023e-01,7.149169999999999803e+00,-1.668140000000000001e+01,8.129049999999999443e+00,nan,1.891120000000000023e-01,nan,nan,1.891120000000000023e-01,nan
1.566249999999999865e-01,8.102389999999999759e+00,-1.668140000000000001e+01,8.129049999999999443e+00,nan,1.566249999999999865e-01,nan,nan,1.566249999999999865e-01,nan
9.775849999999999818e-02,9.055619999999999337e+00,-1.668140000000000001e+01,8.129049999999999443e+00,nan,9.775849999999999818e-02,nan,nan,9.775849999999999818e-02,nan
2.721350000000000158e-02,1.000880000000000081e+01,-1.668140000000000001e+01,8.129049999999999443e+00,nan,2.721350000000000158e-02,nan,nan,2.721350000000000158e-02,nan
7.542500000000000593e-02,-1.000880000000000081e+01,-1.572819999999999929e+01,8.129049999999999443e+00,7.542500000000000593e-02,nan,nan,7.542500000000000593e-02,nan,nan
1.397039999999999949e-01,-9.055619999999999337e+00,-1.572819999999999929e+01,8.129049999999999443e+00,1.397039999999999949e-01,nan,nan,1.397039999999999949e-01,nan,nan
1.840239999999999931e-01,-8.102389999999999759e+00,-1.572819999999999929e+01,8.129049999999999443e+00,1.840239999999999931e-01,nan,nan,1.840239999999999931e-01,nan,nan
2.084739999999999926e-01,-7.149169999999999803e+00,-1.572819999999999929e+01,8.129049999999999443e+00,2.084739999999999926e-01,nan,nan,2.084739999999999926e-01,nan,nan
2.249359999999999971e-01,-6.195949999999999847e+00,-1.572819999999999929e+01,8.129049999999999443e+00,2.249359999999999971e-01,nan,nan,2.249359999999999971e-01,nan,nan
2.323989999999999945e-01,-5.242729999999999890e+00,-1.572819999999999929e+01,8.129049999999999443e+00,2.323989999999999945e-01,nan,nan,2.323989999999999945e-01,nan,nan
2.297970000000000013e-01,-4.289500000000000313e+00,-1.572819999999999929e+01,8.129049999999999443e+00,2.297970000000000013e-01,nan,nan,2.297970000000000013e-01,nan,nan
2.296549999999999980e-01,-3.336279999999999912e+00,-1.572819999999999929e+01,8.129049999999999443e+00,2.296549999999999980e-01,nan,nan,2.296549999999999980e-01,nan,nan
1.893930000000000058e-01,-2.383059999999999956e+00,-1.572819999999999929e+01,8.129049999999999443e+00,1.893930000000000058e-01,nan,nan,1.893930000000000058e-01,nan,nan
2.525669999999999860e-01,3.336279999999999912e+00,-1.572819999999999929e+01,8.129049999999999443e+00,nan,2.525669999999999860e-01,nan,nan,2.525669999999999860e-01,nan
2.559119999999999728e-01,4.289500000000000313e+00,-1.572819999999999929e+01,8.129049999999999443e+00,nan,2.559119999999999728e-01,nan,nan,2.559119999999999728e-01,nan
2.458089999999999997e-01,5.242720000000000269e+00,-1.572819999999999929e+01,8.129049999999999443e+00,nan,2.458089999999999997e-01,nan,nan,2.458089999999999997e-01,nan
2.285020000000000107e-01,6.195949999999999847e+00,-1.572819999999999929e+01,8.129049999999999443e+00,nan,2.285020000000000107e-01,nan,nan,2.285020000000000107e-01,nan
2.180590000000000028e-01,7.149169999999999803e+00,-1.572819999999999929e+01,8.129049999999999443e+00,nan,2.180590000000000028e-01,nan,nan,2.180590000000000028e-01,nan
2.004930000000000045e-01,8.102389999999999759e+00,-1.572819999999999929e+01,8.129049999999999443e+00,nan,2.004930000000000045e-01,nan,nan,2.004930000000000045e-01,nan
1.555310000000000026e-01,9.055619999999999337e+00,-1.572819999999999929e+01,8.129049999999999443e+00,nan,1.555310000000000026e-01,nan,nan,1.555310000000000026e-01,nan
1.043290000000000051e-01,1.000880000000000081e+01,-1.572819999999999929e+01,8.129049999999999443e+00,nan,1.043290000000000051e-01,nan,nan,1.043290000000000051e-01,nan
7.438250000000000417e-03,1.096209999999999951e+01,-1.572819999999999929e+01,8.129049999999999443e+00,nan,7.438250000000000417e-03,nan,nan,7.438250000000000417e-03,nan
1.679339999999999999e-01,-1.000880000000000081e+01,-1.477500000000000036e+01,8.129049999999999443e+00,1.679339999999999999e-01,nan,nan,1.679339999999999999e-01,nan,nan
1.953179999999999916e-01,-9.055619999999999337e+00,-1.477500000000000036e+01,8.129049999999999443e+00,1.953179999999999916e-01,nan,nan,1.953179999999999916e-01,nan,nan
2.081389999999999907e-01,-8.102389999999999759e+00,-1.477500000000000036e+01,8.129049999999999443e+00,2.081389999999999907e-01,nan,nan,2.081389999999999907e-01,nan,nan
2.075130000000000030e-01,-7.149169999999999803e+00,-1.477500000000000036e+01,8.129049999999999443e+00,2.075130000000000030e-01,nan,nan,2.075130000000000030e-01,nan,nan
2.078000000000000125e-01,-6.195949999999999847e+00,-1.477500000000000036e+01,8.129049999999999443e+00,2.078000000000000125e-01,nan,nan,2.078000000000000125e-01,nan,nan
2.066250000000000031e-01,-5.242729999999999890e+00,-1.477500000000000036e+01,8.129049999999999443e+00,2.066250000000000031e-01,nan,nan,2.066250000000000031e-01,nan,nan
1.892260000000000053e-01,-4.289500000000000313e+00,-1.477500000000000036e+01,8.129049999999999443e+00,1.892260000000000053e-01,nan,nan,1.892260000000000053e-01,nan,nan
1.737299999999999955e-01,-3.336279999999999912e+00,-1.477500000000000036e+01,8.129049999999999443e+00,1.737299999999999955e-01,nan,nan,1.737299999999999955e-01,nan,nan
7.296469999999999345e-02,-2.383059999999999956e+00,-1.477500000000000036e+01,8.129049999999999443e+00,7.296469999999999345e-02,nan,nan,7.296469999999999345e-02,nan,nan
2.283719999999999917e-01,2.383059999999999956e+00,-1.477500000000000036e+01,8.129049999999999443e+00,nan,2.283719999999999917e-01,nan,nan,2.283719999999999917e-01,nan
2.353349999999999886e-01,3.336279999999999912e+00,-1.477500000000000036e+01,8.129049999999999443e+00,nan,2.353349999999999886e-01,nan,nan,2.353349999999999886e-01,nan
2.401129999999999931e-01,4.289500000000000313e+00,-1.477500000000000036e+01,8.129049999999999443e+00,nan,2.401129999999999931e-01,nan,nan,2.401129999999999931e-01,nan
2.408500000000000085e-01,5.242720000000000269e+00,-1.477500000000000036e+01,8.129049999999999443e+00,nan,2.408500000000000085e-01,nan,nan,2.408500000000000085e-01,nan
2.348439999999999972e-01,6.195949999999999847e+00,-1.477500000000000036e+01,8.129049999999999443e+00,nan,2.348439999999999972e-01,nan,nan,2.348439999999999972e-01,nan
2.298880000000000090e-01,7.149169999999999803e+00,-1.477500000000000036e+01,8.129049999999999443e+00,nan,2.298880000000000090e-01,nan,nan,2.298880000000000090e-01,nan
2.253860000000000030e-01,8.102389999999999759e+00,-1.477500000000000036e+01,8.129049999999999443e+00,nan,2.253860000000000030e-01,nan,nan,2.253860000000000030e-01,nan
1.846959999999999991e-01,9.055619999999999337e+00,-1.477500000000000036e+01,8.129049999999999443e+00,nan,1.846959999999999991e-01,nan,nan,1.846959999999999991e-01,nan
1.512050000000000061e-01,1.000880000000000081e+01,-1.477500000000000036e+01,8.129049999999999443e+00,nan,1.512050000000000061e-01,nan,nan,1.512050000000000061e-01,nan
7.863370000000000082e-02,1.096209999999999951e+01,-1.477500000000000036e+01,8.129049999999999443e+00,nan,7.863370000000000082e-02,nan,nan,7.863370000000000082e-02,nan
1.917639999999999900e-01,-1.096209999999999951e+01,-1.382169999999999987e+01,8.129049999999999443e+00,1.917639999999999900e-01,nan,nan,1.917639999999999900e-01,nan,nan
2.080950000000000022e-01,-1.000880000000000081e+01,-1.382169999999999987e+01,8.129049999999999443e+00,2.080950000000000022e-01,nan,nan,2.080950000000000022e-01,nan,nan
2.090799999999999881e-01,-9.055619999999999337e+00,-1.382169999999999987e+01,8.129049999999999443e+00,2.090799999999999881e-01,nan,nan,2.090799999999999881e-01,nan,nan
2.045679999999999998e-01,-8.102389999999999759e+00,-1.382169999999999987e+01,8.129049999999999443e+00,2.045679999999999998e-01,nan,nan,2.045679999999999998e-01,nan,nan
1.931380000000000041e-01,-7.149169999999999803e+00,-1.382169999999999987e+01,8.129049999999999443e+00,1.931380000000000041e-01,nan,nan,1.931380000000000041e-01,nan,nan
1.777920000000000056e-01,-6.195949999999999847e+00,-1.382169999999999987e+01,8.129049999999999443e+00,1.777920000000000056e-01,nan,nan,1.777920000000000056e-01,nan,nan
1.623459999999999903e-01,-5.242729999999999890e+00,-1.382169999999999987e+01,8.129049999999999443e+00,1.623459999999999903e-01,nan,nan,1.623459999999999903e-01,nan,nan
1.527459999999999929e-01,-4.289500000000000313e+00,-1.382169999999999987e+01,8.129049999999999443e+00,1.527459999999999929e-01,nan,nan,1.527459999999999929e-01,nan,nan
1.381110000000000115e-01,-3.336279999999999912e+00,-1.382169999999999987e+01,8.129049999999999443e+00,1.381110000000000115e-01,nan,nan,1.381110000000000115e-01,nan,nan
8.492940000000000211e-02,-2.383059999999999956e+00,-1.382169999999999987e+01,8.129049999999999443e+00,8.492940000000000211e-02,nan,nan,8.492940000000000211e-02,nan,nan
2.336139999999999883e-01,1.429829999999999934e+00,-1.382169999999999987e+01,8.129049999999999443e+00,nan,2.336139999999999883e-01,nan,nan,2.336139999999999883e-01,nan
2.244349999999999956e-01,2.383059999999999956e+00,-1.382169999999999987e+01,8.129049999999999443e+00,nan,2.244349999999999956e-01,nan,nan,2.244349999999999956e-01,nan
2.112509999999999943e-01,3.336279999999999912e+00,-1.382169999999999987e+01,8.129049999999999443e+00,nan,2.112509999999999943e-01,nan,nan,2.112509999999999943e-01,nan
2.077170000000000127e-01,4.289500000000000313e+00,-1.382169999999999987e+01,8.129049999999999443e+00,nan,2.077170000000000127e-01,nan,nan,2.077170000000000127e-01,nan
2.069999999999999896e-01,5.242720000000000269e+00,-1.382169999999999987e+01,8.129049999999999443e+00,nan,2.069999999999999896e-01,nan,nan,2.069999999999999896e-01,nan
2.016529999999999989e-01,6.195949999999999847e+00,-1.382169999999999987e+01,8.129049999999999443e+00,nan,2.016529999999999989e-01,nan,nan,2.016529999999999989e-01,nan
1.977359999999999951e-01,7.149169999999999803e+00,-1.382169999999999987e+01,8.129049999999999443e+00,nan,1.977359999999999951e-01,nan,nan,1.977359999999999951e-01,nan
2.043689999999999951e-01,8.102389999999999759e+00,-1.382169999999999987e+01,8.129049999999999443e+00,nan,2.043689999999999951e-01,nan,nan,2.043689999999999951e-01,nan
