Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0012925,-28,-44,-96.5
0.0039444,-36,-36,-96.5
0.00740038,-28,-36,-96.5
0.0024639,-20,-36,-96.5
0.00850885,-44,-28,-96.5
0.00806243,-36,-28,-96.5
0.00576337,-44,-20,-96.5
0.0121029,-36,-20,-96.5
0.00988929,-52,-12,-96.5
0.0069013,-44,-12,-96.5
0.00502652,-52,-4,-96.5
0.0112047,-52,4,-96.5
0.00768882,-44,12,-96.5
-0.00616611,-28,-76,-88.5
0.000244139,-36,-68,-88.5
0.0010345,-28,-68,-88.5
0.00136572,-20,-68,-88.5
-0.00199953,-36,-60,-88.5
3.09404e-05,-28,-60,-88.5
0.00194457,-20,-60,-88.5
0.00595125,-44,-52,-88.5
0.00715731,-36,-52,-88.5
0.00786371,-28,-52,-88.5
0.00828319,-20,-52,-88.5
0.0143731,-44,-44,-88.5
0.00867358,-36,-44,-88.5
0.00743628,-28,-44,-88.5
0.00805958,-20,-44,-88.5
0.00565837,-12,-44,-88.5
0.0148818,-44,-36,-88.5
0.00936004,-36,-36,-88.5
0.00985127,-28,-36,-88.5
0.011275,-20,-36,-88.5
0.00671469,-12,-36,-88.5
0.0118307,-52,-28,-88.5
0.00920093,-44,-28,-88.5
0.00830476,-36,-28,-88.5
0.00849525,-28,-28,-88.5
0.0136687,-20,-28,-88.5
0.0113268,-12,-28,-88.5
0.00994928,-52,-20,-88.5
0.00656619,-44,-20,-88.5
0.0103118,-36,-20,-88.5
0.0110418,-52,-12,-88.5
0.0054783,-44,-12,-88.5
0.0107069,-52,-4,-88.5
0.000436476,-44,-4,-88.5
0.000577073,-60,4,-88.5
0.00610895,-52,4,-88.5
-0.00299642,-44,4,-88.5
0.00309075,-60,12,-88.5
0.00693354,-52,12,-88.5
0.00192174,-44,12,-88.5
0.00115135,-44,20,-88.5
-0.00181738,-36,20,-88.5
-0.00523555,-28,-84,-80.5
-0.00200444,-36,-76,-80.5
-0.000347877,-28,-76,-80.5
-0.000166057,-20,-76,-80.5
-0.00152505,-44,-68,-80.5
0.00184163,-36,-68,-80.5
0.00218605,-28,-68,-80.5
0.00156815,-20,-68,-80.5
0.000122673,-44,-60,-80.5
