Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0167809,-28,-44,-96.5
0.035723,-36,-36,-96.5
0.0251098,-28,-36,-96.5
0.047035,-20,-36,-96.5
0.062593,-44,-28,-96.5
0.0701144,-36,-28,-96.5
0.0776619,-44,-20,-96.5
0.094597,-36,-20,-96.5
0.0846122,-52,-12,-96.5
0.0743691,-44,-12,-96.5
-0.00220092,-52,-4,-96.5
-0.0330081,-52,4,-96.5
-0.0823029,-44,12,-96.5
0.0631,-28,-76,-88.5
0.0977189,-36,-68,-88.5
0.0806097,-28,-68,-88.5
0.0530788,-20,-68,-88.5
0.0524946,-36,-60,-88.5
0.0495054,-28,-60,-88.5
0.0443196,-20,-60,-88.5
0.0301169,-44,-52,-88.5
0.0446038,-36,-52,-88.5
0.049363,-28,-52,-88.5
0.050872,-20,-52,-88.5
0.0250284,-44,-44,-88.5
0.0438209,-36,-44,-88.5
0.054289,-28,-44,-88.5
0.0681277,-20,-44,-88.5
0.0823972,-12,-44,-88.5
0.0562799,-44,-36,-88.5
0.0668611,-36,-36,-88.5
0.0678451,-28,-36,-88.5
0.07748,-20,-36,-88.5
0.0926944,-12,-36,-88.5
0.061902,-52,-28,-88.5
0.077589,-44,-28,-88.5
0.078209,-36,-28,-88.5
0.0727062,-28,-28,-88.5
0.0840899,-20,-28,-88.5
0.107673,-12,-28,-88.5
0.0815612,-52,-20,-88.5
0.092093,-44,-20,-88.5
0.0899441,-36,-20,-88.5
0.0939235,-52,-12,-88.5
0.0824484,-44,-12,-88.5
0.0728244,-52,-4,-88.5
0.0338859,-44,-4,-88.5
0.104273,-60,4,-88.5
0.0769154,-52,4,-88.5
0.0352819,-44,4,-88.5
0.133275,-60,12,-88.5
0.0839706,-52,12,-88.5
0.0254902,-44,12,-88.5
0.0491357,-44,20,-88.5
-0.0797104,-36,20,-88.5
0.0554913,-28,-84,-80.5
0.0712827,-36,-76,-80.5
0.0705069,-28,-76,-80.5
0.0628284,-20,-76,-80.5
0.0537581,-44,-68,-80.5
0.0748127,-36,-68,-80.5
0.0736158,-28,-68,-80.5
0.0654992,-20,-68,-80.5
0.0441687,-44,-60,-80.5
0.0619459,-36,-60,-80.5
0.063306,-28,-60,-80.5
0.0563331,-20,-60,-80.5
0.050751,-12,-60,-80.5
0.0451389,-44,-52,-80.5
0.0561412,-36,-52,-80.5
0.0573364,-28,-52,-80.5
0.0534655,-20,-52,-80.5
0.0571295,-12,-52,-80.5
0.0128414,-52,-44,-80.5
0.0494854,-44,-44,-80.5
0.0571,-36,-44,-80.5
0.0582619,-28,-44,-80.5
0.0599624,-20,-44,-80.5
0.0692496,-12,-44,-80.5
0.0522868,-52,-36,-80.5
0.0724414,-44,-36,-80.5
0.0805518,-36,-36,-80.5
0.0748187,-28,-36,-80.5
0.0711302,-20,-36,-80.5
0.0809167,-12,-36,-80.5
0.0890266,-4,-36,-80.5
0.0761143,-52,-28,-80.5
0.0879172,-44,-28,-80.5
0.0859895,-36,-28,-80.5
0.0716196,-28,-28,-80.5
0.0716105,-20,-28,-80.5
0.104683,-12,-28,-80.5
0.118177,-4,-28,-80.5
0.073705,-60,-20,-80.5
0.0947911,-52,-20,-80.5
0.10019,-44,-20,-80.5
0.0865592,-36,-20,-80.5
0.131039,-12,-20,-80.5
0.142948,-4,-20,-80.5
0.0941742,-60,-12,-80.5
0.0959856,-52,-12,-80.5
0.0858684,-44,-12,-80.5
0.0607843,-36,-12,-80.5
0.0981093,-60,-4,-80.5
0.0853196,-52,-4,-80.5
0.0431608,-44,-4,-80.5
0.0996486,-60,4,-80.5
0.0960289,-52,4,-80.5
0.0591992,-44,4,-80.5
0.105686,-60,12,-80.5
0.104769,-52,12,-80.5
0.0648887,-44,12,-80.5
0.107315,-60,20,-80.5
0.0819512,-44,20,-80.5
-0.062546,-36,20,-80.5
0.0704479,-4,20,-80.5
0.0975749,-12,28,-80.5
0.112918,-4,28,-80.5
0.0364286,-28,-92,-72.5
0.0358414,-36,-84,-72.5
0.0500947,-28,-84,-72.5
0.0381346,-20,-84,-72.5
0.0107298,-44,-76,-72.5
0.0487029,-36,-76,-72.5
0.0545413,-28,-76,-72.5
0.0451205,-20,-76,-72.5
0.0151223,-44,-68,-72.5
0.0522736,-36,-68,-72.5
0.0539531,-28,-68,-72.5
0.0448131,-20,-68,-72.5
0.0186666,-12,-68,-72.5
-0.0389477,-52,-60,-72.5
0.0371852,-44,-60,-72.5
0.0567863,-36,-60,-72.5
0.0513437,-28,-60,-72.5
0.0444561,-20,-60,-72.5
0.0397577,-12,-60,-72.5
-0.00145698,-52,-52,-72.5
0.0452266,-44,-52,-72.5
0.0574478,-36,-52,-72.5
0.0502155,-28,-52,-72.5
0.0452144,-20,-52,-72.5
0.0443254,-12,-52,-72.5
0.0213122,-52,-44,-72.5
0.0506168,-44,-44,-72.5
0.0571057,-36,-44,-72.5
0.0521709,-28,-44,-72.5
0.0418414,-20,-44,-72.5
0.040337,-12,-44,-72.5
0.0424128,-4,-44,-72.5
-0.0201822,-60,-36,-72.5
0.040617,-52,-36,-72.5
0.0652006,-44,-36,-72.5
0.0774128,-36,-36,-72.5
0.0693353,-28,-36,-72.5
0.0507039,-20,-36,-72.5
0.0554024,-12,-36,-72.5
0.0652323,-4,-36,-72.5
0.0335785,-60,-28,-72.5
0.065423,-52,-28,-72.5
0.0718292,-44,-28,-72.5
0.0697026,-36,-28,-72.5
0.0636041,-28,-28,-72.5
0.0410227,-20,-28,-72.5
0.0759511,-12,-28,-72.5
0.0961297,-4,-28,-72.5
0.066493,-60,-20,-72.5
0.0875044,-52,-20,-72.5
0.0914579,-44,-20,-72.5
0.0762301,-36,-20,-72.5
0.105016,-12,-20,-72.5
0.125585,-4,-20,-72.5
0.0857074,-60,-12,-72.5
0.0899355,-52,-12,-72.5
0.0806321,-44,-12,-72.5
0.105616,-60,-4,-72.5
0.0947351,-52,-4,-72.5
0.0609854,-44,-4,-72.5
0.112484,-60,4,-72.5
0.104955,-52,4,-72.5
0.0761452,-44,4,-72.5
0.125988,-60,12,-72.5
0.119899,-52,12,-72.5
0.0899617,-44,12,-72.5
0.0983138,4,12,-72.5
0.134732,-60,20,-72.5
0.132878,-52,20,-72.5
0.11162,-44,20,-72.5
0.0275211,-36,20,-72.5
0.0453806,-12,20,-72.5
0.0790547,-4,20,-72.5
0.108693,4,20,-72.5
0.140669,-60,28,-72.5
0.0701841,-12,28,-72.5
0.103313,-4,28,-72.5
0.0784858,-12,36,-72.5
0.106827,-4,36,-72.5
0.00170543,-36,-92,-64.5
0.0238175,-28,-92,-64.5
-0.0260138,-44,-84,-64.5
0.0266896,-36,-84,-64.5
0.0337862,-28,-84,-64.5
0.0245719,-20,-84,-64.5
0.0157334,-44,-76,-64.5
0.0408003,-36,-76,-64.5
0.0370887,-28,-76,-64.5
0.027349,-20,-76,-64.5
0.000673002,-12,-76,-64.5
-0.0943994,-52,-68,-64.5
0.0208066,-44,-68,-64.5
0.052168,-36,-68,-64.5
0.0398082,-28,-68,-64.5
0.0251911,-20,-68,-64.5
0.0192593,-12,-68,-64.5
-0.0285255,-52,-60,-64.5
0.0383864,-44,-60,-64.5
0.0537549,-36,-60,-64.5
0.0293469,-28,-60,-64.5
0.0168656,-20,-60,-64.5
0.00696949,-12,-60,-64.5
0.0108172,-52,-52,-64.5
0.0365457,-44,-52,-64.5
0.0468456,-36,-52,-64.5
-0.0169053,-60,-44,-64.5
0.0351815,-52,-44,-64.5
0.0343429,-44,-44,-64.5
-0.00862804,-12,-44,-64.5
-0.0241048,-60,-36,-64.5
0.0236907,-52,-36,-64.5
0.0265744,-44,-36,-64.5
0.0109163,-12,-36,-64.5
0.0134674,-4,-36,-64.5
0.0282736,-60,-28,-64.5
0.0401839,-52,-28,-64.5
0.0358155,-44,-28,-64.5
0.0304377,-12,-28,-64.5
0.0380732,-4,-28,-64.5
0.0172993,4,-28,-64.5
0.0640323,-60,-20,-64.5
0.0759601,-52,-20,-64.5
0.0737503,-4,-20,-64.5
0.0375516,4,-20,-64.5
0.0861674,-60,-12,-64.5
0.09262,-52,-12,-64.5
0.0,4,-12,-64.5
0.100221,-68,-4,-64.5
0.110848,-60,-4,-64.5
0.0969877,-52,-4,-64.5
0.0636145,-44,-4,-64.5
0.108633,-68,4,-64.5
0.1162,-60,4,-64.5
0.109191,-52,4,-64.5
0.0819059,-44,4,-64.5
0.148793,4,4,-64.5
0.132016,-68,12,-64.5
0.133602,-60,12,-64.5
0.126312,-52,12,-64.5
0.099588,-44,12,-64.5
-0.0021166,-36,12,-64.5
0.0921853,-4,12,-64.5
0.12839,4,12,-64.5
0.1468,-68,20,-64.5
0.147129,-60,20,-64.5
0.139162,-52,20,-64.5
0.12045,-44,20,-64.5
0.0422139,-36,20,-64.5
0.0564097,-12,20,-64.5
0.0857226,-4,20,-64.5
0.124688,4,20,-64.5
0.15565,-60,28,-64.5
0.148983,-52,28,-64.5
0.0393838,-20,28,-64.5
0.0960799,-12,28,-64.5
0.0998253,-4,28,-64.5
0.110697,4,28,-64.5
0.148553,-60,36,-64.5
0.0970471,-12,36,-64.5
0.102051,-4,36,-64.5
0.114632,-12,44,-64.5
0.0995944,-4,44,-64.5
-0.0137859,-36,-100,-56.5
0.00119419,-28,-100,-56.5
0.0154383,-36,-92,-56.5
0.0293825,-28,-92,-56.5
0.0228915,-20,-92,-56.5
-0.113304,-52,-84,-56.5
0.00231009,-44,-84,-56.5
0.0393133,-36,-84,-56.5
0.0323902,-28,-84,-56.5
0.0216965,-20,-84,-56.5
-0.00282268,-12,-84,-56.5
-0.0418185,-52,-76,-56.5
0.0394753,-44,-76,-56.5
0.0517513,-36,-76,-56.5
-0.0538806,-52,-68,-56.5
0.0457152,-44,-68,-56.5
0.0711419,-36,-68,-56.5
0.00493622,-52,-60,-56.5
0.051541,-44,-60,-56.5
-0.0321251,-60,-52,-56.5
0.0432149,-52,-52,-56.5
0.0150641,-44,-52,-56.5
0.013044,-60,-44,-56.5
0.0453882,-52,-44,-56.5
-0.00471824,-44,-44,-56.5
0.00916326,-60,-36,-56.5
0.0131347,-52,-36,-56.5
-0.0536416,-44,-36,-56.5
0.0479048,-68,-28,-56.5
0.0455059,-60,-28,-56.5
0.0236598,-52,-28,-56.5
0.0764861,-68,-20,-56.5
0.0795415,-60,-20,-56.5
0.106406,-68,-12,-56.5
0.102791,-60,-12,-56.5
0.0979934,-52,-12,-56.5
0.125116,-68,-4,-56.5
0.120476,-60,-4,-56.5
0.0987562,-52,-4,-56.5
0.129641,-68,4,-56.5
0.127398,-60,4,-56.5
0.117245,-52,4,-56.5
0.0857825,-44,4,-56.5
0.110315,4,4,-56.5
0.145287,-68,12,-56.5
0.141237,-60,12,-56.5
