Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0232491,-28,-44,-96.5
0.0347533,-36,-36,-96.5
0.0276375,-28,-36,-96.5
0.0395017,-20,-36,-96.5
0.0588466,-44,-28,-96.5
0.0617885,-36,-28,-96.5
0.0644226,-44,-20,-96.5
0.0817847,-36,-20,-96.5
0.062331,-52,-12,-96.5
0.0679136,-44,-12,-96.5
0.0572434,-52,-4,-96.5
0.101546,-52,4,-96.5
0.0951095,-44,12,-96.5
0.0536032,-28,-76,-88.5
0.0814507,-36,-68,-88.5
0.0692113,-28,-68,-88.5
0.0441103,-20,-68,-88.5
0.0447331,-36,-60,-88.5
0.0420139,-28,-60,-88.5
0.0367772,-20,-60,-88.5
0.0290414,-44,-52,-88.5
0.0404289,-36,-52,-88.5
0.0437615,-28,-52,-88.5
0.0437669,-20,-52,-88.5
0.0296596,-44,-44,-88.5
0.0451438,-36,-44,-88.5
0.0528432,-28,-44,-88.5
0.0606883,-20,-44,-88.5
0.0640503,-12,-44,-88.5
0.0539673,-44,-36,-88.5
0.0621769,-36,-36,-88.5
0.0634208,-28,-36,-88.5
0.0631024,-20,-36,-88.5
0.0696996,-12,-36,-88.5
0.0491819,-52,-28,-88.5
0.0666558,-44,-28,-88.5
0.0737902,-36,-28,-88.5
0.0710574,-28,-28,-88.5
0.0708308,-20,-28,-88.5
0.0709121,-12,-28,-88.5
0.0648035,-52,-20,-88.5
0.0761647,-44,-20,-88.5
0.0846634,-36,-20,-88.5
0.0814748,-52,-12,-88.5
0.0815295,-44,-12,-88.5
0.086992,-52,-4,-88.5
0.0719406,-44,-4,-88.5
0.0963135,-60,4,-88.5
0.0990892,-52,4,-88.5
0.0662694,-44,4,-88.5
0.113967,-60,12,-88.5
0.112362,-52,12,-88.5
0.0897407,-44,12,-88.5
0.0947225,-44,20,-88.5
0.0285496,-36,20,-88.5
0.048787,-28,-84,-80.5
0.0509458,-36,-76,-80.5
0.0570853,-28,-76,-80.5
0.0488127,-20,-76,-80.5
0.0376332,-44,-68,-80.5
0.0614363,-36,-68,-80.5
0.0630259,-28,-68,-80.5
0.0543411,-20,-68,-80.5
0.035664,-44,-60,-80.5
0.0543172,-36,-60,-80.5
0.0565036,-28,-60,-80.5
0.0485797,-20,-60,-80.5
0.0426572,-12,-60,-80.5
0.0382645,-44,-52,-80.5
0.0519245,-36,-52,-80.5
0.0533293,-28,-52,-80.5
0.0458993,-20,-52,-80.5
0.042455,-12,-52,-80.5
0.0181978,-52,-44,-80.5
0.0432058,-44,-44,-80.5
0.0547058,-36,-44,-80.5
0.0572047,-28,-44,-80.5
0.0526267,-20,-44,-80.5
0.0548224,-12,-44,-80.5
0.0264763,-52,-36,-80.5
0.0548872,-44,-36,-80.5
0.070263,-36,-36,-80.5
0.071487,-28,-36,-80.5
0.0610454,-20,-36,-80.5
0.0622367,-12,-36,-80.5
0.0605239,-4,-36,-80.5
0.0505852,-52,-28,-80.5
0.0736848,-44,-28,-80.5
0.0829116,-36,-28,-80.5
0.0747899,-28,-28,-80.5
0.0693153,-20,-28,-80.5
0.0739588,-12,-28,-80.5
0.0778564,-4,-28,-80.5
0.0625506,-60,-20,-80.5
0.0744947,-52,-20,-80.5
0.0858891,-44,-20,-80.5
0.0909081,-36,-20,-80.5
0.143784,-12,-20,-80.5
