Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0252722,-28,-44,-96.5
0.0769563,-36,-36,-96.5
0.0318203,-28,-36,-96.5
-0.0396852,-20,-36,-96.5
0.119789,-44,-28,-96.5
0.0885698,-36,-28,-96.5
0.125317,-44,-20,-96.5
0.0862412,-36,-20,-96.5
0.114489,-52,-12,-96.5
0.101903,-44,-12,-96.5
-0.0174792,-52,-4,-96.5
-0.0776059,-52,4,-96.5
-0.137776,-44,12,-96.5
0.0883892,-28,-76,-88.5
0.110953,-36,-68,-88.5
0.12028,-28,-68,-88.5
0.0794676,-20,-68,-88.5
0.0736832,-36,-60,-88.5
0.0595272,-28,-60,-88.5
0.00904853,-20,-60,-88.5
0.0432064,-44,-52,-88.5
0.0607663,-36,-52,-88.5
0.0607952,-28,-52,-88.5
0.007984,-20,-52,-88.5
0.0434087,-44,-44,-88.5
0.0739495,-36,-44,-88.5
0.0670886,-28,-44,-88.5
0.0275266,-20,-44,-88.5
-0.0857757,-12,-44,-88.5
0.103931,-44,-36,-88.5
0.106843,-36,-36,-88.5
0.0768481,-28,-36,-88.5
0.0362876,-20,-36,-88.5
-0.0627761,-12,-36,-88.5
0.123982,-52,-28,-88.5
0.127971,-44,-28,-88.5
0.101128,-36,-28,-88.5
0.0525956,-28,-28,-88.5
0.0132761,-20,-28,-88.5
-0.0644147,-12,-28,-88.5
0.133875,-52,-20,-88.5
0.13161,-44,-20,-88.5
0.080243,-36,-20,-88.5
0.140755,-52,-12,-88.5
0.121829,-44,-12,-88.5
0.107231,-52,-4,-88.5
0.0471804,-44,-4,-88.5
0.126597,-60,4,-88.5
0.104536,-52,4,-88.5
0.0542832,-44,4,-88.5
0.14354,-60,12,-88.5
0.107654,-52,12,-88.5
0.0651515,-44,12,-88.5
0.0674686,-44,20,-88.5
-0.0362736,-36,20,-88.5
0.0617437,-28,-84,-80.5
0.0634724,-36,-76,-80.5
0.0948339,-28,-76,-80.5
0.0777435,-20,-76,-80.5
-0.0214323,-44,-68,-80.5
0.0825399,-36,-68,-80.5
0.109688,-28,-68,-80.5
0.0839739,-20,-68,-80.5
0.0204695,-44,-60,-80.5
0.0816688,-36,-60,-80.5
0.0880061,-28,-60,-80.5
0.0425632,-20,-60,-80.5
-0.0667918,-12,-60,-80.5
0.0450445,-44,-52,-80.5
0.0814935,-36,-52,-80.5
0.0802875,-28,-52,-80.5
0.0307915,-20,-52,-80.5
-0.0696,-12,-52,-80.5
-0.00756074,-52,-44,-80.5
0.0640586,-44,-44,-80.5
0.0872978,-36,-44,-80.5
0.0756703,-28,-44,-80.5
0.0339882,-20,-44,-80.5
-0.0432704,-12,-44,-80.5
0.0826542,-52,-36,-80.5
0.111937,-44,-36,-80.5
0.118996,-36,-36,-80.5
0.0832826,-28,-36,-80.5
0.042809,-20,-36,-80.5
-0.0238504,-12,-36,-80.5
-0.171181,-4,-36,-80.5
0.125234,-52,-28,-80.5
0.13241,-44,-28,-80.5
0.109382,-36,-28,-80.5
0.05578,-28,-28,-80.5
0.0230843,-20,-28,-80.5
0.0101458,-12,-28,-80.5
-0.112275,-4,-28,-80.5
0.132649,-60,-20,-80.5
0.141139,-52,-20,-80.5
0.137174,-44,-20,-80.5
0.081004,-36,-20,-80.5
0.0889538,-12,-20,-80.5
0.006825,-4,-20,-80.5
0.136317,-60,-12,-80.5
0.135612,-52,-12,-80.5
0.1202,-44,-12,-80.5
0.0575475,-36,-12,-80.5
0.135946,-60,-4,-80.5
0.117138,-52,-4,-80.5
0.0625607,-44,-4,-80.5
0.140583,-60,4,-80.5
0.132123,-52,4,-80.5
0.0827083,-44,4,-80.5
0.148801,-60,12,-80.5
0.149598,-52,12,-80.5
0.104841,-44,12,-80.5
0.125361,-60,20,-80.5
0.113473,-44,20,-80.5
-0.0361938,-36,20,-80.5
-0.0391826,-4,20,-80.5
-0.0105285,-12,28,-80.5
0.0267208,-4,28,-80.5
0.0865185,-28,-92,-72.5
0.0317507,-36,-84,-72.5
0.0555733,-28,-84,-72.5
0.0491223,-20,-84,-72.5
-0.0450842,-44,-76,-72.5
0.0438134,-36,-76,-72.5
0.0685912,-28,-76,-72.5
0.0523,-20,-76,-72.5
-0.0328604,-44,-68,-72.5
0.0518892,-36,-68,-72.5
0.0735617,-28,-68,-72.5
0.0487885,-20,-68,-72.5
0.00780712,-12,-68,-72.5
-0.171549,-52,-60,-72.5
0.00350782,-44,-60,-72.5
0.0670573,-36,-60,-72.5
0.0762154,-28,-60,-72.5
0.0302837,-20,-60,-72.5
-0.0660496,-12,-60,-72.5
-0.0662109,-52,-52,-72.5
0.0443997,-44,-52,-72.5
0.0808018,-36,-52,-72.5
0.0723761,-28,-52,-72.5
0.0225859,-20,-52,-72.5
-0.0565867,-12,-52,-72.5
-0.00253998,-52,-44,-72.5
0.0644474,-44,-44,-72.5
0.0824303,-36,-44,-72.5
0.0635221,-28,-44,-72.5
0.0221061,-20,-44,-72.5
-0.0312046,-12,-44,-72.5
-0.147359,-4,-44,-72.5
-0.00147858,-60,-36,-72.5
0.0597897,-52,-36,-72.5
0.094867,-44,-36,-72.5
0.10511,-36,-36,-72.5
0.06509,-28,-36,-72.5
0.0307236,-20,-36,-72.5
0.0170207,-12,-36,-72.5
-0.0919909,-4,-36,-72.5
0.0827972,-60,-28,-72.5
0.105076,-52,-28,-72.5
0.107116,-44,-28,-72.5
0.086683,-36,-28,-72.5
0.0336244,-28,-28,-72.5
0.0265432,-20,-28,-72.5
0.0582698,-12,-28,-72.5
-0.021721,-4,-28,-72.5
0.12886,-60,-20,-72.5
0.129159,-52,-20,-72.5
0.119463,-44,-20,-72.5
0.0688309,-36,-20,-72.5
0.151993,-12,-20,-72.5
0.0996208,-4,-20,-72.5
0.141111,-60,-12,-72.5
0.129032,-52,-12,-72.5
0.105984,-44,-12,-72.5
0.146002,-60,-4,-72.5
0.126502,-52,-4,-72.5
0.078436,-44,-4,-72.5
0.159398,-60,4,-72.5
0.143194,-52,4,-72.5
0.0988342,-44,4,-72.5
0.180889,-60,12,-72.5
0.167968,-52,12,-72.5
0.124214,-44,12,-72.5
0.121846,4,12,-72.5
0.158202,-60,20,-72.5
0.171351,-52,20,-72.5
0.148207,-44,20,-72.5
0.0456807,-36,20,-72.5
0.0943431,-12,20,-72.5
0.0997506,-4,20,-72.5
0.102611,4,20,-72.5
0.112202,-60,28,-72.5
0.091826,-12,28,-72.5
0.106582,-4,28,-72.5
0.121458,-12,36,-72.5
0.130222,-4,36,-72.5
0.0539668,-36,-92,-64.5
0.0553448,-28,-92,-64.5
-0.0618803,-44,-84,-64.5
0.018613,-36,-84,-64.5
0.0439451,-28,-84,-64.5
0.029811,-20,-84,-64.5
-0.0484459,-44,-76,-64.5
0.0281092,-36,-76,-64.5
0.0484341,-28,-76,-64.5
0.0314809,-20,-76,-64.5
0.00829788,-12,-76,-64.5
-0.214085,-52,-68,-64.5
-0.033646,-44,-68,-64.5
0.0363776,-36,-68,-64.5
0.0437487,-28,-68,-64.5
0.0177234,-20,-68,-64.5
-0.00194681,-12,-68,-64.5
-0.141842,-52,-60,-64.5
0.00827171,-44,-60,-64.5
0.0532413,-36,-60,-64.5
0.0536921,-28,-60,-64.5
0.0142817,-20,-60,-64.5
-0.0914051,-12,-60,-64.5
-0.0537462,-52,-52,-64.5
0.0352952,-44,-52,-64.5
0.0518339,-36,-52,-64.5
-0.0626958,-60,-44,-64.5
0.00887514,-52,-44,-64.5
0.0427299,-44,-44,-64.5
-0.0336801,-12,-44,-64.5
-0.00945587,-60,-36,-64.5
0.040756,-52,-36,-64.5
0.0497048,-44,-36,-64.5
0.0619507,-12,-36,-64.5
-0.0325297,-4,-36,-64.5
0.0893906,-60,-28,-64.5
0.080005,-52,-28,-64.5
0.0650283,-44,-28,-64.5
0.124622,-12,-28,-64.5
0.0575387,-4,-28,-64.5
-0.0752828,4,-28,-64.5
0.133827,-60,-20,-64.5
0.117502,-52,-20,-64.5
0.227145,-4,-20,-64.5
0.141837,4,-20,-64.5
0.144433,-60,-12,-64.5
0.126505,-52,-12,-64.5
0.0,4,-12,-64.5
0.132179,-68,-4,-64.5
0.146221,-60,-4,-64.5
0.119791,-52,-4,-64.5
