Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.249532,-16,-8,-92.5
0.221586,-16,0,-92.5
0.157248,-16,16,-92.5
0.237263,-8,16,-92.5
0.234099,0,16,-92.5
0.306218,8,16,-92.5
0.0,8,24,-92.5
0.109528,0,-48,-84.5
0.0261368,8,-48,-84.5
0.0888781,-16,-40,-84.5
0.104858,-8,-40,-84.5
0.111007,0,-40,-84.5
0.0454404,8,-40,-84.5
0.0773573,-16,-32,-84.5
0.0870802,-8,-32,-84.5
0.0816245,0,-32,-84.5
0.0140992,8,-32,-84.5
0.133025,-16,-24,-84.5
0.121788,-8,-24,-84.5
0.100986,-24,-16,-84.5
0.141452,-16,-16,-84.5
0.108423,-8,-16,-84.5
0.123121,-24,-8,-84.5
0.156308,-16,-8,-84.5
0.147001,-8,-8,-84.5
0.144844,-24,0,-84.5
0.152303,-16,0,-84.5
0.138489,-8,0,-84.5
0.166205,-24,8,-84.5
0.159527,-16,8,-84.5
0.152725,-8,8,-84.5
0.17472,-24,16,-84.5
0.154959,-16,16,-84.5
0.160714,-8,16,-84.5
0.151466,0,16,-84.5
0.140039,8,16,-84.5
0.15353,-24,24,-84.5
0.116008,-16,24,-84.5
0.148623,0,24,-84.5
0.130713,8,24,-84.5
0.146307,-8,-72,-76.5
0.137967,0,-72,-76.5
0.0489146,8,-72,-76.5
0.103122,-8,-64,-76.5
0.120142,0,-64,-76.5
0.0637342,8,-64,-76.5
0.0966863,-16,-56,-76.5
0.144913,-8,-56,-76.5
0.148673,0,-56,-76.5
0.108727,8,-56,-76.5
0.0512386,-24,-48,-76.5
0.0974429,-16,-48,-76.5
0.139789,-8,-48,-76.5
0.132159,0,-48,-76.5
0.0871317,8,-48,-76.5
-0.0253038,16,-48,-76.5
0.0796268,-24,-40,-76.5
0.118371,-16,-40,-76.5
0.143099,-8,-40,-76.5
0.127941,0,-40,-76.5
0.0819577,8,-40,-76.5
-0.0122605,16,-40,-76.5
0.0685483,-24,-32,-76.5
0.125664,-16,-32,-76.5
0.134279,-8,-32,-76.5
0.117095,0,-32,-76.5
0.0797889,8,-32,-76.5
-0.0171059,16,-32,-76.5
0.0919061,-24,-24,-76.5
0.13702,-16,-24,-76.5
0.117238,-8,-24,-76.5
0.117892,-24,-16,-76.5
0.149296,-16,-16,-76.5
0.108856,-8,-16,-76.5
0.138558,-24,-8,-76.5
0.160096,-16,-8,-76.5
0.150661,-8,-8,-76.5
0.162627,-24,0,-76.5
0.16486,-16,0,-76.5
0.14035,-8,0,-76.5
0.185497,-24,8,-76.5
0.171829,-16,8,-76.5
0.145034,-8,8,-76.5
0.201243,-24,16,-76.5
0.18181,-16,16,-76.5
0.162194,-8,16,-76.5
0.139635,0,16,-76.5
0.0837336,8,16,-76.5
0.172303,-24,24,-76.5
0.154366,-16,24,-76.5
0.157095,-8,24,-76.5
0.139892,0,24,-76.5
0.0633931,8,24,-76.5
0.158318,-24,32,-76.5
0.11705,-16,32,-76.5
0.171542,-24,40,-76.5
0.0803736,-8,-80,-68.5
0.0906606,0,-80,-68.5
0.0464012,8,-80,-68.5
0.0364695,-16,-72,-68.5
0.107579,-8,-72,-68.5
0.118823,0,-72,-68.5
0.0808233,8,-72,-68.5
-0.0343458,-24,-64,-68.5
0.0577202,-16,-64,-68.5
0.120116,-8,-64,-68.5
0.123157,0,-64,-68.5
0.0923638,8,-64,-68.5
-0.0204446,16,-64,-68.5
0.0195543,-24,-56,-68.5
0.0881511,-16,-56,-68.5
0.137265,-8,-56,-68.5
0.135546,0,-56,-68.5
0.104966,8,-56,-68.5
0.0101044,16,-56,-68.5
0.053501,-24,-48,-68.5
0.111026,-16,-48,-68.5
0.139542,-8,-48,-68.5
