Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.119783,-16,-8,-92.5
0.140098,-16,0,-92.5
0.146574,-16,16,-92.5
0.15014,-8,16,-92.5
0.165259,0,16,-92.5
0.338002,8,16,-92.5
0.0,8,24,-92.5
0.16219,0,-48,-84.5
0.0888279,8,-48,-84.5
0.135637,-16,-40,-84.5
0.132825,-8,-40,-84.5
0.126167,0,-40,-84.5
0.0750252,8,-40,-84.5
0.121626,-16,-32,-84.5
0.121834,-8,-32,-84.5
0.121403,0,-32,-84.5
0.0899818,8,-32,-84.5
0.12066,-16,-24,-84.5
0.131108,-8,-24,-84.5
0.100683,-24,-16,-84.5
0.13837,-16,-16,-84.5
0.146102,-8,-16,-84.5
0.115317,-24,-8,-84.5
0.149062,-16,-8,-84.5
0.162662,-8,-8,-84.5
0.13295,-24,0,-84.5
0.139785,-16,0,-84.5
0.132598,-8,0,-84.5
0.124764,-24,8,-84.5
0.117389,-16,8,-84.5
0.122602,-8,8,-84.5
0.142335,-24,16,-84.5
0.117663,-16,16,-84.5
0.126186,-8,16,-84.5
0.122277,0,16,-84.5
0.174847,8,16,-84.5
0.135936,-24,24,-84.5
0.0975203,-16,24,-84.5
0.121092,0,24,-84.5
0.171151,8,24,-84.5
0.126168,-8,-72,-76.5
0.113755,0,-72,-76.5
0.110256,8,-72,-76.5
0.141589,-8,-64,-76.5
0.110687,0,-64,-76.5
0.112699,8,-64,-76.5
0.150487,-16,-56,-76.5
0.140643,-8,-56,-76.5
0.120807,0,-56,-76.5
0.108479,8,-56,-76.5
0.099513,-24,-48,-76.5
0.119264,-16,-48,-76.5
0.123207,-8,-48,-76.5
0.104406,0,-48,-76.5
0.0848785,8,-48,-76.5
0.0393922,16,-48,-76.5
0.105826,-24,-40,-76.5
0.126024,-16,-40,-76.5
0.126345,-8,-40,-76.5
0.103258,0,-40,-76.5
0.0862903,8,-40,-76.5
0.0345275,16,-40,-76.5
0.107449,-24,-32,-76.5
0.130575,-16,-32,-76.5
0.126821,-8,-32,-76.5
0.106781,0,-32,-76.5
0.105482,8,-32,-76.5
-0.011435,16,-32,-76.5
0.122187,-24,-24,-76.5
0.148732,-16,-24,-76.5
0.145457,-8,-24,-76.5
0.128607,-24,-16,-76.5
0.164177,-16,-16,-76.5
0.169765,-8,-16,-76.5
0.139903,-24,-8,-76.5
0.167466,-16,-8,-76.5
0.176795,-8,-8,-76.5
0.14704,-24,0,-76.5
0.147646,-16,0,-76.5
0.144022,-8,0,-76.5
0.150634,-24,8,-76.5
0.131451,-16,8,-76.5
0.125374,-8,8,-76.5
0.155506,-24,16,-76.5
0.124915,-16,16,-76.5
0.121953,-8,16,-76.5
0.112485,0,16,-76.5
0.108634,8,16,-76.5
0.147681,-24,24,-76.5
0.105584,-16,24,-76.5
0.118843,-8,24,-76.5
0.109531,0,24,-76.5
0.0983415,8,24,-76.5
0.148757,-24,32,-76.5
0.0746519,-16,32,-76.5
0.146714,-24,40,-76.5
0.0649435,-8,-80,-68.5
0.0590688,0,-80,-68.5
0.044112,8,-80,-68.5
0.0931655,-16,-72,-68.5
0.111708,-8,-72,-68.5
0.10342,0,-72,-68.5
0.104441,8,-72,-68.5
0.089442,-24,-64,-68.5
0.108775,-16,-64,-68.5
0.12746,-8,-64,-68.5
0.116631,0,-64,-68.5
0.108529,8,-64,-68.5
0.0673836,16,-64,-68.5
0.0984198,-24,-56,-68.5
0.108434,-16,-56,-68.5
0.120147,-8,-56,-68.5
0.114914,0,-56,-68.5
0.103772,8,-56,-68.5
0.0784904,16,-56,-68.5
0.0811484,-24,-48,-68.5
0.0940542,-16,-48,-68.5
0.111059,-8,-48,-68.5
0.109486,0,-48,-68.5
0.0971697,8,-48,-68.5
