Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0179617,0,-96,-108.25
0.0291631,-16,-88,-108.25
0.0181872,-8,-88,-108.25
0.0114928,0,-88,-108.25
0.0227432,-16,-80,-108.25
0.0140793,-8,-80,-108.25
0.00799502,0,-80,-108.25
0.0262643,-24,-72,-108.25
0.0175543,-16,-72,-108.25
0.0128852,-8,-72,-108.25
0.0136862,0,-72,-108.25
0.0142681,8,-72,-108.25
0.0318851,-24,-64,-108.25
0.0193286,-16,-64,-108.25
0.0160121,-8,-64,-108.25
0.0148578,0,-64,-108.25
0.0136005,8,-64,-108.25
0.0283878,-16,-56,-108.25
0.0218162,-8,-56,-108.25
0.0129808,0,-56,-108.25
0.0112379,8,-56,-108.25
0.0132168,16,-56,-108.25
0.0299755,-16,-48,-108.25
0.0143376,-8,-48,-108.25
0.00647833,0,-48,-108.25
0.00902224,8,-48,-108.25
0.00624063,-8,-40,-108.25
0.0153052,8,-40,-108.25
0.00643101,-8,-32,-108.25
0.0200225,-16,-96,-100.25
0.0113407,-8,-96,-100.25
0.00587826,0,-96,-100.25
0.0208619,-24,-88,-100.25
0.0159882,-16,-88,-100.25
0.00921292,-8,-88,-100.25
0.00581942,0,-88,-100.25
0.00211711,8,-88,-100.25
0.0138604,-24,-80,-100.25
0.00856745,-16,-80,-100.25
0.00536108,-8,-80,-100.25
0.00478677,0,-80,-100.25
0.00557227,8,-80,-100.25
0.0076559,16,-80,-100.25
0.00755925,-24,-72,-100.25
0.00546442,-16,-72,-100.25
0.00563287,-8,-72,-100.25
0.00674635,0,-72,-100.25
0.00806503,8,-72,-100.25
0.0112846,16,-72,-100.25
0.00551448,-24,-64,-100.25
0.00594919,-16,-64,-100.25
0.00736787,-8,-64,-100.25
0.00904186,0,-64,-100.25
0.0109041,8,-64,-100.25
0.0145732,16,-64,-100.25
0.00656725,-24,-56,-100.25
0.010402,-16,-56,-100.25
0.012322,-8,-56,-100.25
0.0105227,0,-56,-100.25
0.0104803,8,-56,-100.25
0.0144039,16,-56,-100.25
0.0203921,24,-56,-100.25
0.0154575,-24,-48,-100.25
0.0137521,-16,-48,-100.25
0.0124078,-8,-48,-100.25
0.0109397,0,-48,-100.25
0.0106563,8,-48,-100.25
0.0153657,16,-48,-100.25
0.0231913,24,-48,-100.25
0.0154086,-24,-40,-100.25
0.0115879,-16,-40,-100.25
0.00938155,-8,-40,-100.25
0.0156645,0,-40,-100.25
0.0155068,8,-40,-100.25
0.0192673,16,-40,-100.25
0.0238307,24,-40,-100.25
0.0184736,-24,-32,-100.25
0.0151271,-16,-32,-100.25
0.0107951,-8,-32,-100.25
0.0157108,8,-32,-100.25
0.0231626,16,-32,-100.25
0.0200237,24,-32,-100.25
0.0129802,-24,-24,-100.25
0.00960887,-16,-24,-100.25
0.0138969,-8,-24,-100.25
0.0123436,16,-24,-100.25
0.0167597,24,-24,-100.25
0.00435682,-24,-16,-100.25
0.0046521,-16,-16,-100.25
0.00430807,-8,-16,-100.25
0.00481786,24,-16,-100.25
0.0136583,-24,-8,-100.25
0.0146539,-16,-8,-100.25
0.0108601,-8,-8,-100.25
0.0127889,0,-8,-100.25
0.0102902,24,-8,-100.25
0.0116671,32,-8,-100.25
0.0121976,-24,0,-100.25
0.0150475,-16,0,-100.25
0.0179312,-8,0,-100.25
0.0150287,0,0,-100.25
0.000869067,24,0,-100.25
0.00147455,32,0,-100.25
0.0155423,-24,8,-100.25
0.0172843,-16,8,-100.25
0.0192285,-8,8,-100.25
0.0137891,0,8,-100.25
0.0062522,8,8,-100.25
-0.00115388,24,8,-100.25
0.00159517,32,8,-100.25
0.0115235,-24,16,-100.25
0.0189472,-16,16,-100.25
0.0190955,-8,16,-100.25
0.0202959,0,16,-100.25
0.00879792,32,16,-100.25
-0.00225303,-24,24,-100.25
0.0105784,-16,-104,-92.25
0.00601685,-8,-104,-92.25
0.00584113,0,-104,-92.25
0.0103347,-24,-96,-92.25
0.00949653,-16,-96,-92.25
0.00604664,-8,-96,-92.25
0.00414578,0,-96,-92.25
0.00509122,8,-96,-92.25
0.00775811,-24,-88,-92.25
0.00708161,-16,-88,-92.25
0.00318344,-8,-88,-92.25
0.00140403,0,-88,-92.25
0.000727493,8,-88,-92.25
0.00525098,-24,-80,-92.25
0.00105098,-16,-80,-92.25
-0.00066144,-8,-80,-92.25
-0.000893818,0,-80,-92.25
-7.95359e-05,8,-80,-92.25
-0.00106367,16,-80,-92.25
0.00105877,-24,-72,-92.25
-0.0035622,-16,-72,-92.25
-0.00150404,-8,-72,-92.25
-0.000246318,0,-72,-92.25
0.00108395,8,-72,-92.25
0.0056416,16,-72,-92.25
-0.0151029,-32,-64,-92.25
0.000782933,-24,-64,-92.25
-0.00337825,-16,-64,-92.25
0.000698762,-8,-64,-92.25
0.0027466,0,-64,-92.25
0.00446502,8,-64,-92.25
0.0104838,16,-64,-92.25
0.0200974,24,-64,-92.25
-0.00184631,-32,-56,-92.25
0.00671568,-24,-56,-92.25
0.00246643,-16,-56,-92.25
0.00733952,-8,-56,-92.25
0.00686629,0,-56,-92.25
0.00626606,8,-56,-92.25
0.0118688,16,-56,-92.25
0.0209765,24,-56,-92.25
0.0176496,-32,-48,-92.25
0.0135787,-24,-48,-92.25
0.00776507,-16,-48,-92.25
0.0105183,-8,-48,-92.25
0.00975631,0,-48,-92.25
0.00706873,8,-48,-92.25
0.012637,16,-48,-92.25
0.0212052,24,-48,-92.25
0.0220915,-32,-40,-92.25
0.014069,-24,-40,-92.25
0.00889914,-16,-40,-92.25
0.00910989,-8,-40,-92.25
0.0140139,0,-40,-92.25
0.00964073,8,-40,-92.25
0.0142246,16,-40,-92.25
0.0200328,24,-40,-92.25
0.0237742,-32,-32,-92.25
0.0158673,-24,-32,-92.25
0.0122911,-16,-32,-92.25
0.0100463,-8,-32,-92.25
0.015052,16,-32,-92.25
0.0170543,24,-32,-92.25
0.0210659,32,-32,-92.25
0.0185941,-32,-24,-92.25
0.0124672,-24,-24,-92.25
0.0115781,-16,-24,-92.25
0.0134091,-8,-24,-92.25
0.00627932,16,-24,-92.25
0.0125751,24,-24,-92.25
0.0168784,32,-24,-92.25
0.00658941,-32,-16,-92.25
0.0109863,-24,-16,-92.25
0.0106701,-16,-16,-92.25
0.0125845,-8,-16,-92.25
0.00683559,24,-16,-92.25
0.0172328,32,-16,-92.25
-6.37062e-05,-32,-8,-92.25
0.0129742,-24,-8,-92.25
0.0159247,-16,-8,-92.25
