Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0712937,0,-96,-108.25
0.0840333,-16,-88,-108.25
0.0701703,-8,-88,-108.25
0.0592632,0,-88,-108.25
0.0852059,-16,-80,-108.25
0.0695711,-8,-80,-108.25
0.0526862,0,-80,-108.25
0.0828299,-24,-72,-108.25
0.0786123,-16,-72,-108.25
0.0708763,-8,-72,-108.25
0.0544806,0,-72,-108.25
0.0385426,8,-72,-108.25
0.0645357,-24,-64,-108.25
0.0672749,-16,-64,-108.25
0.0663681,-8,-64,-108.25
0.057362,0,-64,-108.25
0.049832,8,-64,-108.25
0.0747996,-16,-56,-108.25
0.0743721,-8,-56,-108.25
0.0562029,0,-56,-108.25
0.0527275,8,-56,-108.25
0.0496586,16,-56,-108.25
0.0756291,-16,-48,-108.25
0.0600848,-8,-48,-108.25
0.0441003,0,-48,-108.25
0.0460405,8,-48,-108.25
0.0454329,-8,-40,-108.25
0.0651517,8,-40,-108.25
0.0414273,-8,-32,-108.25
0.0520549,-16,-96,-100.25
0.0615154,-8,-96,-100.25
0.0617081,0,-96,-100.25
0.0317805,-24,-88,-100.25
0.054777,-16,-88,-100.25
0.0646018,-8,-88,-100.25
0.0618422,0,-88,-100.25
0.0485652,8,-88,-100.25
0.0421229,-24,-80,-100.25
0.0593562,-16,-80,-100.25
0.0643177,-8,-80,-100.25
0.0555399,0,-80,-100.25
0.0430881,8,-80,-100.25
0.025927,16,-80,-100.25
0.048405,-24,-72,-100.25
0.0609977,-16,-72,-100.25
0.0627801,-8,-72,-100.25
0.0519307,0,-72,-100.25
0.041942,8,-72,-100.25
0.026086,16,-72,-100.25
0.0405066,-24,-64,-100.25
0.0551537,-16,-64,-100.25
0.0595618,-8,-64,-100.25
0.0547096,0,-64,-100.25
0.0504148,8,-64,-100.25
0.0406549,16,-64,-100.25
0.0439531,-24,-56,-100.25
0.0570322,-16,-56,-100.25
0.0616837,-8,-56,-100.25
0.0552235,0,-56,-100.25
0.051919,8,-56,-100.25
0.0511892,16,-56,-100.25
0.0489808,24,-56,-100.25
0.0591617,-24,-48,-100.25
0.0592419,-16,-48,-100.25
0.0587079,-8,-48,-100.25
0.0543674,0,-48,-100.25
0.0523943,8,-48,-100.25
0.0597263,16,-48,-100.25
0.0677926,24,-48,-100.25
0.0584693,-24,-40,-100.25
0.0546431,-16,-40,-100.25
0.0540346,-8,-40,-100.25
0.0621037,0,-40,-100.25
0.0616969,8,-40,-100.25
0.0603357,16,-40,-100.25
0.0676533,24,-40,-100.25
0.0582736,-24,-32,-100.25
0.0571,-16,-32,-100.25
0.0535112,-8,-32,-100.25
0.0541705,8,-32,-100.25
0.0577103,16,-32,-100.25
0.0555581,24,-32,-100.25
