Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0331033,0,-96,-108.25
-0.00342582,-16,-88,-108.25
0.0223383,-8,-88,-108.25
0.0295818,0,-88,-108.25
0.0279798,-16,-80,-108.25
0.0358957,-8,-80,-108.25
0.0292759,0,-80,-108.25
0.0150492,-24,-72,-108.25
0.0360142,-16,-72,-108.25
0.0411569,-8,-72,-108.25
0.0387351,0,-72,-108.25
0.0405893,8,-72,-108.25
0.04852,-24,-64,-108.25
0.0554981,-16,-64,-108.25
0.0570686,-8,-64,-108.25
0.0517721,0,-64,-108.25
0.0458592,8,-64,-108.25
0.0663736,-16,-56,-108.25
0.0649786,-8,-56,-108.25
0.0481549,0,-56,-108.25
0.0472008,8,-56,-108.25
0.0478784,16,-56,-108.25
0.0703877,-16,-48,-108.25
0.0540946,-8,-48,-108.25
0.0400316,0,-48,-108.25
0.0441216,8,-48,-108.25
0.0416447,-8,-40,-108.25
0.0551327,8,-40,-108.25
0.0328189,-8,-32,-108.25
-0.00725706,-16,-96,-100.25
0.0136182,-8,-96,-100.25
0.0455303,0,-96,-100.25
-0.055613,-24,-88,-100.25
0.00373084,-16,-88,-100.25
0.0268178,-8,-88,-100.25
0.0439281,0,-88,-100.25
0.0492155,8,-88,-100.25
-0.0258196,-24,-80,-100.25
0.0157829,-16,-80,-100.25
0.033974,-8,-80,-100.25
0.0410385,0,-80,-100.25
0.042531,8,-80,-100.25
0.0427719,16,-80,-100.25
-0.0117338,-24,-72,-100.25
0.024514,-16,-72,-100.25
0.0405827,-8,-72,-100.25
0.0416912,0,-72,-100.25
0.0393917,8,-72,-100.25
0.0339805,16,-72,-100.25
0.00652356,-24,-64,-100.25
0.0362181,-16,-64,-100.25
0.0491655,-8,-64,-100.25
0.0468209,0,-64,-100.25
0.044482,8,-64,-100.25
0.0404709,16,-64,-100.25
0.0285802,-24,-56,-100.25
0.0464005,-16,-56,-100.25
0.0535637,-8,-56,-100.25
0.0474152,0,-56,-100.25
0.0450707,8,-56,-100.25
0.0465619,16,-56,-100.25
0.0499608,24,-56,-100.25
0.0523278,-24,-48,-100.25
0.0541369,-16,-48,-100.25
0.0533551,-8,-48,-100.25
0.0481812,0,-48,-100.25
0.0460492,8,-48,-100.25
0.0533589,16,-48,-100.25
0.0639082,24,-48,-100.25
0.0554289,-24,-40,-100.25
0.0500543,-16,-40,-100.25
0.0484618,-8,-40,-100.25
0.053311,0,-40,-100.25
0.0499229,8,-40,-100.25
0.0511624,16,-40,-100.25
0.0573169,24,-40,-100.25
0.0537508,-24,-32,-100.25
0.0508449,-16,-32,-100.25
0.0432875,-8,-32,-100.25
0.0388102,8,-32,-100.25
0.0481178,16,-32,-100.25
0.0484078,24,-32,-100.25
0.0479475,-24,-24,-100.25
0.0404828,-16,-24,-100.25
0.0406353,-8,-24,-100.25
0.0324911,16,-24,-100.25
0.0500704,24,-24,-100.25
0.0352305,-24,-16,-100.25
0.0294059,-16,-16,-100.25
0.0217797,-8,-16,-100.25
0.0390248,24,-16,-100.25
0.0460471,-24,-8,-100.25
